timestamp,x,y,theta,vx,vy,omega,leftVel,rightVel,imuYaw,gyroZ,accelX,accelY
4083880964,0,0,0.176751,0,0,0.00726586,0,0,10.13,0.13,-0.02,0.02
4083881063,0,0,0.176922,0,0,0.00371415,0,0,10.13,0.06,0,0.02
4083881164,0,0,0.176797,0,0,-0.00334301,0,0,10.13,-0.06,0.01,0.01
4083881264,0,0,0.176893,0,0,0.00335546,0,0,10.13,0.06,0,0.03
4083881363,0,0,0.176774,0,0,-0.00335504,0,0,10.13,-0.06,0,0.01
4083881463,0,0,0.176403,0,0,-0.0110962,0,0,10.13,-0.19,-0.01,0.01
4083881562,0,0,0.17643,0,0,-0.000887673,0,0,10.13,0,0,0.01
4083881663,0,0,0.176524,0,0,-7.09735e-05,0,0,10.13,0,0,0.02
4083881763,0,0,0.176277,0,0,-0.00412739,0,0,10.13,-0.06,0,0.03
4083881863,0,0,0.176779,0,0,0.0753696,0,0,10.13,0.13,0.01,0.05
4083881962,0,0,0.177335,0,0,0.0602953,0,0,10.13,0,0,0.05
4083882063,0,0,0.177631,0,0,0.0048235,0,0,10.13,0,0,0.01
4083882163,0,0,0.177442,0,0,0.000385727,0,0,10.13,0,0.01,0.03
4083882263,0,0,0.177272,0,0,3.07096e-05,0,0,10.13,0,0,0.03
4083882363,0,0,0.177145,0,0,2.32721e-06,0,0,10.13,0,0,0
4083882463,0,0,0.177052,0,0,7.99952e-08,0,0,10.13,0,0,0.02
4083882563,0,0,0.176985,0,0,-7.72785e-08,0,0,10.13,0,0,0
4083882662,0,0,0.176935,0,0,-7.046e-08,0,0,10.13,0,0,0.02
4083882763,0,0,0.177483,0,0,0.00439483,0,0,10.13,0.06,0,0.03
4083882864,0,0,0.177841,0,0,0.0078766,0,0,10.13,0.13,0,0.02
4083882963,0,0,0.177618,0,0,0.000630063,0,0,10.13,0,0,0.02
4083883063,0,0,0.178155,0,0,0.0124286,0,0,10.13,0.19,0,0.01
4083883163,0,0,0.17788,0,0,0.000994198,0,0,10.13,0,-0.01,0
4083883264,0,0,0.178123,0,0,0.00855617,0,0,10.13,0.13,0,0.02
4083883364,0,0,0.177965,0,0,0.00380336,0,0,10.13,0.06,0,0
4083883463,0,0,0.177679,0,0,0.00030421,0,0,10.13,0,0,0.01
4083883563,0,0,0.176496,0,0,-0.016312,0,0,10.13,-0.25,0.01,0.04
4083883664,0,0,0.176343,0,0,-0.00405812,0,0,10.13,-0.06,0.01,0.01
4083883763,0,0,0.176567,0,0,0.00333733,0,0,10.13,0.06,0,0
4083883863,0,0,0.176766,0,0,0.00358158,0,0,10.13,0.06,0,0.02
4083883963,0,0,0.177043,0,0,0.00763571,0,0,10.13,0.13,0,0.02
4083884062,0,0,0.177034,0,0,0.00610842,0,0,10.13,0,0,0.05
4083884163,0,0,0.177219,0,0,0.00408418,0,0,10.13,0.06,-0.01,0.02
4083884264,0,0,0.177449,0,0,0.00775773,0,0,10.13,0.13,0,0.03
4083884364,0,0,0.177441,0,0,0.00373523,0,0,10.13,0.06,-0.01,0.01
4083884463,0,0,0.177405,0,0,0.00359499,0,0,10.13,0.06,0,0.02
4083884563,0,0,0.177624,0,0,0.0111045,0,0,10.13,0.19,-0.01,0.01
4083884664,0,0,0.177483,0,0,0.00088832,0,0,10.13,0,-0.01,0.02
4083884763,0,0,0.177081,0,0,-0.00388964,0,0,10.13,-0.06,0.01,0.02
4083884864,0,0,0.177306,0,0,0.00749387,0,0,10.13,0.13,-0.02,0.01
4083884964,0,0,0.177224,0,0,0.000599482,0,0,10.13,0,0,0.03
4083885064,0,0,0.177115,0,0,4.7912e-05,0,0,10.13,0,-0.01,0.03
4083885164,0,0,0.177355,0,0,0.00412809,0,0,10.13,0.06,0,0.02
4083885263,0,0,0.177402,0,0,0.0036765,0,0,10.13,0.06,0,0
4083885363,0,0,0.177267,0,0,0.000294087,0,0,10.13,0,0,0.03
4083885463,0,0,0.177143,0,0,2.34752e-05,0,0,10.13,0,-0.02,0.02
4083885563,0,0,0.176725,0,0,-0.00412693,0,0,10.13,-0.06,0,0.01
4083885663,0,0,0.177108,0,0,0.00753741,0,0,10.13,0.13,0,0.01
4083885763,0,0,0.177081,0,0,0.000602973,0,0,10.13,0,0.01,0.02
4083885864,0,0,0.177238,0,0,0.00393465,0,0,10.13,0.06,0,0.03
4083885962,0,0,0.177149,0,0,0.000314743,0,0,10.13,0,0,0.02
4083886063,0,0,0.176528,0,0,-0.00852007,0,0,10.13,-0.13,0,0
4083886164,0,0,0.176404,0,0,-0.00380219,0,0,10.13,-0.06,-0.02,0.03
4083886263,0,0,0.17622,0,0,-0.00765555,0,0,10.13,-0.13,-0.01,0.01
4083886363,0,0,0.176322,0,0,-0.000612414,0,0,10.13,0,0,0.02
4083886463,0,0,0.176226,0,0,-0.00393162,0,0,10.13,-0.06,0,-0.01
4083886563,0,0,0.176353,0,0,-0.000314493,0,0,10.13,0,0,0.03
4083886663,0,0,0.176472,0,0,-2.51062e-05,0,0,10.13,0,-0.01,0.03
4083886763,0,0,0.176226,0,0,-0.00413758,0,0,10.13,-0.06,-0.01,0.02
4083886863,0,0,0.17654,0,0,0.00340669,0,0,10.13,0.06,0,0.02
4083886963,0,0,0.176761,0,0,0.00359132,0,0,10.13,0.06,-0.01,0.02
4083887065,0,0,0.176798,0,0,0.000287306,0,0,10.13,0,0,0
4083887164,0,0,0.176577,0,0,-0.00390674,0,0,10.13,-0.06,0,0.04
4083887264,0,0,0.176609,0,0,-0.000312524,0,0,10.13,0,0,0.04
4083887363,0,0,0.176659,0,0,-2.49788e-05,0,0,10.13,0,0,0.02
4083887463,0,0,0.177424,0,0,0.00896285,0,0,10.13,0.13,0,0.02
4083887564,0,0,0.177121,0,0,-0.00324857,0,0,10.13,-0.06,0,0.03
4083887663,0,0,0.177011,0,0,-0.000259901,0,0,10.13,0,0.02,0.03
4083887763,0,0,0.176723,0,0,-0.00392519,0,0,10.13,-0.06,0,0.03
4083887863,0,0,0.176716,0,0,-0.000314008,0,0,10.13,0,0,0.01
4083887963,0,0,0.177753,0,0,0.0163927,0,0,10.13,0.25,0,0.04
4083888063,0,0,0.177616,0,0,0.00131135,0,0,10.13,0,0,0.02
4083888164,0,0,0.177156,0,0,-0.00390119,0,0,10.13,-0.06,0,0.02
4083888263,0,0,0.176885,0,0,-0.0036496,0,0,10.13,-0.06,0,0.03
4083888364,0,0,0.176718,0,0,-0.00359716,0,0,10.13,-0.06,0,0.02
4083888463,0,0,0.176972,0,0,0.00739473,0,0,10.13,0.13,-0.02,0.01
4083888563,0,0,0.177083,0,0,0.00371798,0,0,10.13,0.06,0,0.02
4083888663,0,0,0.177274,0,0,0.00764017,0,0,10.13,0.13,0.01,0.04
4083888763,0,0,0.177304,0,0,0.00372619,0,0,10.13,0.06,-0.01,0.03
4083888863,0,0,0.177077,0,0,-0.00334253,0,0,10.13,-0.06,0,0.01
4083888963,0,0,0.177096,0,0,0.00335547,0,0,10.13,0.06,0.01,0
4083889064,0,0,0.176923,0,0,-0.00335504,0,0,10.13,-0.06,-0.01,0.02
4083889164,0,0,0.176984,0,0,0.00335505,0,0,10.13,0.06,-0.01,0.04
4083889263,0,0,0.177068,0,0,0.00358155,0,0,10.13,0.06,0.01,0.01
4083889363,0,0,0.17713,0,0,0.00358919,0,0,10.13,0.06,0,0
4083889463,0,0,0.176949,0,0,-0.00334715,0,0,10.13,-0.06,0,0.01
4083889563,0,0,0.176776,0,0,-0.00358129,0,0,10.13,-0.06,0.01,0.01
4083889662,0,0,0.176876,0,0,0.00334741,0,0,10.13,0.06,-0.01,0.03
4083889763,0,0,0.176989,0,0,0.00358129,0,0,10.13,0.06,0,0.02
4083889863,0,0,0.177072,0,0,0.00358919,0,0,10.13,0.06,-0.01,0.03
4083889969,0,0,0.177133,0,0,0.00358945,0,0,10.13,0.06,0,0
4083890064,0,0,0.17731,0,0,0.00763581,0,0,10.13,0.13,0,0.03
4083890164,0,0,0.176971,0,0,-0.00725691,0,0,10.13,-0.13,-0.01,0
4083890263,0,0,0.176873,0,0,-0.000580557,0,0,10.13,0,0,0.03
4083890364,0,0,0.177072,0,0,0.00389817,0,0,10.13,0.06,0,0
4083890463,0,0,0.177168,0,0,0.00364711,0,0,10.13,0.06,-0.01,0.03
4083890563,0,0,0.177096,0,0,0.000291749,0,0,10.13,0,0,0.01
4083890662,0,0,0.177018,0,0,2.33077e-05,0,0,10.13,0,0,0.01
4083890763,0,0,0.177284,0,0,0.00412748,0,0,10.13,0.06,-0.01,0
4083890863,0,0,0.177351,0,0,0.00367648,0,0,10.13,0.06,0,0
4083890963,0,0,0.177353,0,0,0.00360026,0,0,10.13,0.06,-0.02,0.01
4083891063,0,0,0.177107,0,0,-0.00334777,0,0,10.13,-0.06,0.01,0.01
4083891163,0,0,0.17712,0,0,0.0033554,0,0,10.13,0.06,0,0.03
4083891264,0,0,0.1773,0,0,0.00762793,0,0,10.13,0.13,0,0.01
4083891364,0,0,0.177096,0,0,-0.00321082,0,0,10.13,-0.06,0,0
4083891463,0,0,0.176884,0,0,-0.00357669,0,0,10.13,-0.06,-0.01,0.01
4083891564,0,0,0.176728,0,0,-0.00358904,0,0,10.13,-0.06,0,0.02
4083891663,0,0,0.176614,0,0,-0.00358945,0,0,10.13,-0.06,0,0.02
4083891763,0,0,0.176398,0,0,-0.00763581,0,0,10.13,-0.13,0.01,0.02
4083891863,0,0,0.176217,0,0,-0.0077724,0,0,10.13,-0.13,0,0.02
4083891963,0,0,0.176319,0,0,-0.000621762,0,0,10.13,0,0,0.02
4083892063,0,0,0.176225,0,0,-0.00393159,0,0,10.13,-0.06,0.01,0.01
4083892163,0,0,0.176352,0,0,-0.00031449,0,0,10.13,0,-0.01,0.03
4083892263,0,0,0.176471,0,0,-2.5106e-05,0,0,10.13,0,0,0.02
4083892363,0,0,0.176561,0,0,-1.94895e-06,0,0,10.13,0,0,0.02
4083892464,0,0,0.177518,0,0,0.0092,0,0,10.13,0.13,0,0.02
4083892563,0,0,0.176936,0,0,-0.00740016,0,0,10.13,-0.13,0,0.01
4083892663,0,0,0.176723,0,0,-0.00372686,0,0,10.13,-0.06,0.01,0.03
4083892763,0,0,0.176717,0,0,-0.000298143,0,0,10.13,0,0,0.02
4083892864,0,0,0.176963,0,0,0.00390651,0,0,10.13,0.06,0,0.01
4083892963,0,0,0.177089,0,0,0.00364744,0,0,10.13,0.06,0,0.03
4083893062,0,0,0.177038,0,0,0.000291779,0,0,10.13,0,-0.01,0.02
4083893163,0,0,0.176976,0,0,2.33164e-05,0,0,10.13,0,0,0.04
4083893263,0,0,0.177254,0,0,0.00412748,0,0,10.13,0.06,0,0.02
4083893363,0,0,0.177328,0,0,0.00367648,0,0,10.13,0.06,0.01,0.02
4083893463,0,0,0.177076,0,0,-0.00335289,0,0,10.13,-0.06,-0.01,0.02
4083893563,0,0,0.176978,0,0,-0.000268243,0,0,10.13,0,0,0.03
4083893663,0,0,0.176706,0,0,-0.00392219,0,0,10.13,-0.06,0.01,0.03
4083893763,0,0,0.176859,0,0,0.00338838,0,0,10.13,0.06,0.01,0.01
4083893863,0,0,0.17674,0,0,-0.00335985,0,0,10.13,-0.06,0,0.02
4083893963,0,0,0.176732,0,0,-0.000268784,0,0,10.13,0,0,0.02
4083894064,0,0,0.176527,0,0,-0.00392207,0,0,10.13,-0.06,0,0.02
4083894163,0,0,0.176729,0,0,0.00338837,0,0,10.13,0.06,0.01,0.01
4083894263,0,0,0.176773,0,0,0.000271072,0,0,10.13,0,-0.01,0.02
4083894364,0,0,0.176556,0,0,-0.00390925,0,0,10.13,-0.06,0,0.02
4083894463,0,0,0.176452,0,0,-0.00364773,0,0,10.13,-0.06,-0.01,0.02
4083894563,0,0,0.17652,0,0,-0.0002918,0,0,10.13,0,-0.01,0.02
4083894663,0,0,0.176822,0,0,0.0039087,0,0,10.13,0.06,0,0.02
4083894763,0,0,0.17716,0,0,0.00775251,0,0,10.13,0.13,0,0.01
4083894864,0,0,0.176984,0,0,-0.0032129,0,0,10.13,-0.06,0,0.02
4083894963,0,0,0.177032,0,0,0.00336052,0,0,10.13,0.06,0,0.03
4083895063,0,0,0.176995,0,0,0.00026883,0,0,10.13,0,0,0.01
4083895163,0,0,0.176945,0,0,2.14856e-05,0,0,10.13,0,0.01,0.03
4083895264,0,0,0.176584,0,0,-0.00412512,0,0,10.13,-0.06,0,0.01
4083895363,0,0,0.176242,0,0,-0.00780751,0,0,10.13,-0.13,0,0.01
4083895463,0,0,0.176632,0,0,0.00726987,0,0,10.13,0.13,0,0.01
4083895563,0,0,0.176731,0,0,0.000581594,0,0,10.13,0,0,0.03
4083895664,0,0,0.176529,0,0,-0.00389855,0,0,10.13,-0.06,0,0.01
4083895764,0,0,0.176574,0,0,-0.000311865,0,0,10.13,0,0.01,0.02
4083895863,0,0,0.176877,0,0,0.0039276,0,0,10.13,0.06,0,0.01
4083895963,0,0,0.176724,0,0,-0.00339067,0,0,10.13,-0.06,0,0
4083896063,0,0,0.176995,0,0,0.00741332,0,0,10.13,0.13,0.01,0
4083896164,0,0,0.176734,0,0,-0.00726594,0,0,10.13,-0.13,-0.02,0.03
4083896264,0,0,0.176596,0,0,-0.00371364,0,0,10.13,-0.06,-0.01,0.01
4083896363,0,0,0.176517,0,0,-0.00359366,0,0,10.13,-0.06,0.01,0
4083896463,0,0,0.176686,0,0,0.003347,0,0,10.13,0.06,0,0.02
4083896563,0,0,0.17685,0,0,0.00358128,0,0,10.13,0.06,0,0.01
4083896663,0,0,0.177104,0,0,0.00763554,0,0,10.13,0.13,-0.01,0
4083896763,0,0,0.177078,0,0,0.000610826,0,0,10.13,0,-0.02,0.02
4083896863,0,0,0.177227,0,0,0.00393129,0,0,10.13,0.06,0,0.01
4083896963,0,0,0.176985,0,0,-0.00338804,0,0,10.13,-0.06,0,0
4083897064,0,0,0.177183,0,0,0.00741281,0,0,10.13,0.13,0,0.04
4083897163,0,0,0.177134,0,0,0.000593004,0,0,10.13,0,0,0.02
4083897264,0,0,0.177049,0,0,4.74042e-05,0,0,10.13,0,-0.01,0.03
4083897364,0,0,0.17666,0,0,-0.00412461,0,0,10.13,-0.06,0,0.01
4083897465,0,0,0.176854,0,0,0.00340584,0,0,10.13,0.06,0,0.04
4083897564,0,0,0.176864,0,0,0.000272463,0,0,10.13,0,-0.01,0
4083897664,0,0,0.17685,0,0,2.17898e-05,0,0,10.13,0,0,0.03
4083897763,0,0,0.177163,0,0,0.00412803,0,0,10.13,0.06,0,0.03
4083897863,0,0,0.177469,0,0,0.00780801,0,0,10.13,0.13,0,0.01
4083897963,0,0,0.177463,0,0,0.00373927,0,0,10.13,0.06,0.01,0.01
4083898063,0,0,0.177423,0,0,0.00359541,0,0,10.13,0.06,-0.01,0.01
4083898163,0,0,0.177282,0,0,0.000287603,0,0,10.13,0,0,0.02
4083898264,0,0,0.177375,0,0,0.00392234,0,0,10.13,0.06,0,0.01
4083898363,0,0,0.177389,0,0,0.00364791,0,0,10.13,0.06,0,0.01
4083898463,0,0,0.177257,0,0,0.000291802,0,0,10.13,0,0,0.02
4083898562,0,0,0.177136,0,0,2.32944e-05,0,0,10.13,0,0,0.01
4083898664,0,0,0.177046,0,0,1.80557e-06,0,0,10.13,0,0,0.02
4083898763,0,0,0.17698,0,0,8.83145e-08,0,0,10.13,0,0,0.02
4083898863,0,0,0.177398,0,0,0.00430618,0,0,10.13,0.06,-0.01,0.01
4083898963,0,0,0.176795,0,0,-0.00757392,0,0,10.13,-0.13,0,0.02
4083899065,0,0,0.176741,0,0,-0.000605909,0,0,10.13,0,-0.01,0.03
4083899163,0,0,0.177264,0,0,0.00847404,0,0,10.13,0.13,0,0.02
4083899264,0,0,0.177335,0,0,0.00379897,0,0,10.13,0.06,-0.01,0.03
4083899363,0,0,0.177089,0,0,-0.00334608,0,0,10.13,-0.06,0,0.02
4083899463,0,0,0.176987,0,0,-0.000267698,0,0,10.13,0,0,0.01
4083899563,0,0,0.176935,0,0,-2.14354e-05,0,0,10.13,0,0,0.04
4083899663,0,0,0.177597,0,0,0.00893865,0,0,10.13,0.13,-0.02,0.02
4083899763,0,0,0.177448,0,0,0.000715028,0,0,10.13,0,0.01,0.01
4083899864,0,0,0.177278,0,0,5.71201e-05,0,0,10.13,0,-0.02,0
4083899963,0,0,0.176805,0,0,-0.00414091,0,0,10.13,-0.06,0.02,0
4083900063,0,0,0.176774,0,0,-0.00033127,0,0,10.13,0,0,0.01
4083900163,0,0,0.176779,0,0,-2.64976e-05,0,0,10.13,0,0.02,0.02
4083900263,0,0,0.176785,0,0,-2.11549e-06,0,0,10.13,0,0,0.01
4083900363,0,0,0.177208,0,0,0.00424938,0,0,10.13,0.06,0,0.03
4083900463,0,0,0.177319,0,0,0.00369283,0,0,10.13,0.06,0,0.01
4083900563,0,0,0.177206,0,0,0.000295397,0,0,10.13,0,0,0.03
4083900663,0,0,0.177331,0,0,0.00392674,0,0,10.13,0.06,-0.01,0.01
4083900763,0,0,0.177058,0,0,-0.0338868,0,0,10.13,-0.06,0,0.05
4083900863,0,0,0.176674,0,0,-0.00461531,0,0,10.13,-0.06,0.01,0.01
4083900964,0,0,0.176566,0,0,-0.0036247,0,0,10.13,-0.06,0,0.04
4083901062,0,0,0.176603,0,0,-0.000289964,0,0,10.13,0,0,0.01
4083901163,0,0,0.176434,0,0,-0.0039224,0,0,10.13,-0.06,-0.01,0.03
4083901264,0,0,0.176364,0,0,-0.00364791,0,0,10.13,-0.06,-0.01,0.03
4083901364,0,0,0.176585,0,0,0.00335111,0,0,10.13,0.06,-0.01,0.03
4083901463,0,0,0.176547,0,0,-0.00335585,0,0,10.13,-0.06,-0.02,0
4083901563,0,0,0.17671,0,0,0.033551,0,0,10.13,0.06,0,0.05
4083901663,0,0,0.17698,0,0,0.00268407,0,0,10.13,0,0,0
4083901764,0,0,0.176464,0,0,-0.00840639,0,0,10.13,-0.13,-0.01,0.03
4083901863,0,0,0.176658,0,0,0.00323995,0,0,10.13,0.06,0.01,0.01
4083901963,0,0,0.176838,0,0,0.00358309,0,0,10.13,0.06,0,0.02
4083902063,0,0,0.176965,0,0,0.00358986,0,0,10.13,0.06,0,0.02
4083902163,0,0,0.176947,0,0,0.00028718,0,0,10.13,0,0,0.02
4083902263,0,0,0.176687,0,0,-0.00390637,0,0,10.13,-0.06,0,0.01
4083902363,0,0,0.17669,0,0,-0.0003125,0,0,10.13,0,0,0.01
4083902462,0,0,0.176718,0,0,-2.49865e-05,0,0,10.13,0,0,0.03
4083902563,0,0,0.176405,0,0,-0.00413759,0,0,10.13,-0.06,0,0.02
4083902663,0,0,0.176671,0,0,0.00340669,0,0,10.13,0.06,0,0.02
4083902763,0,0,0.176856,0,0,0.00359132,0,0,10.13,0.06,0,0.01
4083902863,0,0,0.176744,0,0,-0.00334808,0,0,10.13,-0.06,0,0.02
4083902963,0,0,0.176735,0,0,-0.000267842,0,0,10.13,0,0.01,0
4083903063,0,0,0.176974,0,0,0.00390692,0,0,10.13,0.06,-0.01,0
4083903163,0,0,0.177097,0,0,0.00364741,0,0,10.13,0.06,0,0.02
4083903263,0,0,0.17716,0,0,0.0035968,0,0,10.13,0.06,0,0.03
4083903363,0,0,0.1772,0,0,0.00359032,0,0,10.13,0.06,0.01,0.02
4083903464,0,0,0.177227,0,0,0.00358956,0,0,10.13,0.06,0,0.04
4083903563,0,0,0.177139,0,0,0.000287144,0,0,10.13,0,0,0.02
4083903663,0,0,0.17727,0,0,0.00392229,0,0,10.13,0.06,0,0
4083903763,0,0,0.177313,0,0,0.0036479,0,0,10.13,0.06,-0.02,0.03
4083903864,0,0,0.176806,0,0,-0.010878,0,0,10.13,-0.19,-0.01,0.02
4083903963,0,0,0.176726,0,0,-0.000870238,0,0,10.13,0,0,0.03
4083904063,0,0,0.17674,0,0,-6.961e-05,0,0,10.13,0,0,0.02
4083904163,0,0,0.176756,0,0,-5.55802e-06,0,0,10.13,0,-0.01,0.01
4083904263,0,0,0.176768,0,0,-4.34159e-07,0,0,10.13,0,0,0.03
4083904363,0,0,0.177242,0,0,0.0043058,0,0,10.13,0.06,0,0.04
4083904464,0,0,0.17693,0,0,-0.00342021,0,0,10.13,-0.06,0,0.02
4083904563,0,0,0.177016,0,0,0.00336375,0,0,10.13,0.06,0,0
4083904663,0,0,0.176983,0,0,0.000269089,0,0,10.13,0,0,0.03
4083904763,0,0,0.176936,0,0,2.15073e-05,0,0,10.13,0,0,0.02
4083904863,0,0,0.176576,0,0,-0.00412537,0,0,10.13,-0.06,0,0.02
4083904967,0,0,0.176441,0,0,-0.00367632,0,0,10.13,-0.06,-0.01,0
4083905063,0,0,0.176388,0,0,-0.00360025,0,0,10.13,-0.06,-0.01,0.04
4083905164,0,0,0.176734,0,0,0.00739521,0,0,10.13,0.13,-0.01,0.01
4083905263,0,0,0.177157,0,0,0.0112329,0,0,10.13,0.19,0,0.03
4083905363,0,0,0.177013,0,0,-0.00308914,0,0,10.13,-0.06,0,0
4083905464,0,0,0.176824,0,0,-0.00357258,0,0,10.13,-0.06,0,0.01
4083905563,0,0,0.176911,0,0,0.0033477,0,0,10.13,0.06,0,0.01
4083905665,0,0,0.177014,0,0,0.0035813,0,0,10.13,0.06,-0.01,0.03
4083905763,0,0,0.177091,0,0,0.00358919,0,0,10.13,0.06,0,0.01
4083905864,0,0,0.177147,0,0,0.00358945,0,0,10.13,0.06,0,0.03
4083905964,0,0,0.176961,0,0,-0.00334714,0,0,10.13,-0.06,-0.01,0.03
4083906063,0,0,0.176894,0,0,-0.000267777,0,0,10.13,0,0,0.01
4083906164,0,0,0.176867,0,0,-2.14316e-05,0,0,10.13,0,0,0.04
4083906263,0,0,0.176849,0,0,-1.72566e-05,0,0,10.13,0,-0.01,0.05
4083906364,0,0,0.176836,0,0,-1.39131e-06,0,0,10.13,0,-0.01,0.04
4083906463,0,0,0.176827,0,0,-1.20736e-07,0,0,10.13,0,0,0.03
