timestamp,x,y,theta,vx,vy,omega,leftVel,rightVel,imuYaw,gyroZ,accelX,accelY
4085341299,0.00118601,-0.00988854,1.79548,0.00480987,-0.0687877,-0.112172,0.0254702,-0.0254702,116.25,-50.63,-1.23,0.35
4085341399,0.00189762,-0.00948255,1.88037,0.0088032,-0.0654603,-0.113381,0.0246841,-0.0243696,121.06,-50.31,-1.03,0.33
4085341500,0.00251007,-0.0089733,1.96504,0.0136907,-0.0638144,-0.114126,0.0243696,-0.0243696,125.88,-48.31,-0.98,-0.14
4085341600,0.00302688,-0.00838235,2.0498,0.0178495,-0.0609449,-0.114002,0.0237407,-0.0238979,130.75,-51.06,-1.04,-0.47
4085341700,0.00342782,-0.00772184,2.13495,0.0226102,-0.058712,-0.11375,0.0237407,-0.0235835,135.69,-51.38,-1.18,-0.04
4085341801,0.0037131,-0.00701101,2.22039,0.0267001,-0.0556935,-0.113049,0.0231118,-0.0234263,140.63,-50.19,-0.86,-0.07
4085341901,0.00387449,-0.00627489,2.30516,0.0306748,-0.0525022,-0.112169,0.0229546,-0.0229546,145.38,-48.44,-1.27,-0.32
4085342001,0.00390623,-0.00552915,2.38942,0.0351699,-0.049603,-0.11154,0.0231118,-0.0227974,150.13,-49.25,-1.07,-0.07
4085342101,0.00381304,-0.00478969,2.47333,0.0391825,-0.0462963,-0.110946,0.0227974,-0.0229546,154.88,-50.25,-1.45,-0.29
4085342201,0.00360802,-0.00408061,2.55815,0.0413465,-0.0419155,-0.109741,0.0223421,-0.0221847,159.88,-50.75,-1.1,-0.15
4085342301,0.00327984,-0.00342954,2.64302,0.0455996,-0.038355,-0.109144,0.0224994,-0.0224994,164.75,-49.69,-1.22,-0.65
4085342402,0.00284963,-0.00283848,2.72798,0.0481491,-0.0340779,-0.108396,0.0223421,-0.0221847,169.63,-49.75,-0.85,-0.39
4085342502,0.00232742,-0.002334,2.81268,0.0509691,-0.0297639,-0.107843,0.0223421,-0.0221847,174.44,-51.25,-0.98,-0.53
4085342602,0.00172348,-0.00192674,2.89807,0.05368,-0.025262,-0.107507,0.0223421,-0.0223421,179.44,-52.38,-1.11,-0.66
4085342703,0.0010523,-0.00163028,2.98368,0.0564692,-0.0205549,-0.107535,0.0224994,-0.0226567,184.38,-49.06,-1.06,-1.33
4085342803,0.000336055,-0.00144941,3.06942,0.0580702,-0.0156669,-0.107543,0.0224994,-0.0226567,189.31,-51.63,-0.86,-0.59
4085342903,-0.000404991,-0.00139589,-3.12527,0.0589856,-0.0106163,-0.107428,0.0224994,-0.0224994,194.81,-52.06,-0.71,-0.83
4085343004,-0.00114236,-0.00147248,-3.03709,0.0596964,-0.00543497,-0.107349,0.0224994,-0.0224994,199.81,-51.63,-0.69,-0.61
4085343104,-0.0018542,-0.0016737,-2.94945,0.0597306,-0.000288736,-0.107188,0.0223421,-0.0224994,204.75,-51.94,-1.1,-0.62
4085343205,-0.0025186,-0.00199542,-2.86191,0.059534,0.00493761,-0.107071,0.0223421,-0.0224994,209.75,-50.38,-0.75,-1.08
4085343305,-0.00311665,-0.00242659,-2.77472,0.0588817,0.0100995,-0.107003,0.0224994,-0.0223421,214.69,-50.81,-0.83,-0.69
4085343406,-0.00363082,-0.00295417,-2.68779,0.0577894,0.0151802,-0.106955,0.0224994,-0.0223421,219.63,-50.94,-0.47,-0.53
4085343506,-0.00404598,-0.00356242,-2.60111,0.0562613,0.0201624,-0.106905,0.0223421,-0.0224994,224.56,-51,-0.68,-1.18
4085343608,-0.00435174,-0.00422955,-2.51454,0.053947,0.0246039,-0.106687,0.0223421,-0.0221847,229.5,-50.38,-0.64,-1.44
4085343709,-0.00451657,-0.00495717,-2.42837,0.0541896,0.0321777,-0.108109,0.0236008,-0.0234434,234.38,-49.25,-0.47,-0.64
4085343812,-0.00453405,-0.00575105,-2.34371,0.0552372,0.0417446,-0.111702,0.0256462,-0.0254888,239,-47.5,-0.26,-1.19
4085343912,-0.00446374,-0.00656186,-2.26043,0.0497301,0.0422146,-0.112651,0.0242301,-0.0242301,243.56,-46.44,-0.43,-0.6
4085344013,-0.00427274,-0.00731321,-2.17844,0.0450897,0.0439547,-0.112654,0.0236008,-0.0236008,248.06,-46.13,-0.52,-0.99
4085344113,-0.0039733,-0.00800366,-2.09737,0.040662,0.045999,-0.112109,0.0231288,-0.0231288,252.56,-45.38,-0.49,-1.18
4085344213,-0.00356878,-0.00862339,-2.01784,0.0367453,0.0493754,-0.111844,0.0232861,-0.0231288,256.88,-43.38,-0.34,-0.88
4085344313,-0.00306616,-0.00916901,-1.94037,0.0329014,0.0534089,-0.112147,0.0236008,-0.0236008,261,-40.88,-0.33,-0.63
4085344413,-0.00248977,-0.00963816,-1.86497,0.0284925,0.0551045,-0.112076,0.0232861,-0.0234434,265,-42.5,-0.22,-0.3
4085344514,-0.00185289,-0.0100084,-1.78928,0.0240862,0.0568252,-0.111955,0.0234434,-0.0231288,269.38,-46.31,-0.06,-0.89
4085344614,-0.00117375,-0.0102795,-1.71225,0.0195057,0.0569485,-0.111201,0.0227777,-0.0227777,274,-49.63,0.2,-0.31
4085344714,-0.000465552,-0.0104317,-1.63335,0.0147858,0.0583434,-0.110618,0.0226206,-0.0229348,278.81,-48.81,-0.29,-0.89
4085344814,0.000261426,-0.010466,-1.55336,0.00997351,0.0596435,-0.11029,0.0229348,-0.0227777,283.56,-48.13,0.02,-0.22
4085344915,0.00099145,-0.0103776,-1.47226,0.0049092,0.0610502,-0.110313,0.0230919,-0.0230919,288.38,-52.06,0.05,-0.07
4085345015,0.00170413,-0.0101781,-1.3892,0.000314784,0.0601408,-0.109815,0.0227777,-0.0226206,293.44,-52,0.21,-0.34
4085345115,0.00236754,-0.00986416,-1.30529,-0.00460842,0.0597374,-0.10934,0.0226206,-0.0226206,298.38,-51.44,-0.06,-0.59
4085345215,0.00296899,-0.00943579,-1.2208,-0.0101053,0.06006,-0.109373,0.0229348,-0.0229348,303.31,-51.63,0.02,-0.67
4085345316,0.00349925,-0.00891247,-1.13555,-0.0148512,0.0586682,-0.109178,0.0227777,-0.0227777,308.31,-51,0.39,-0.43
4085345416,0.00393217,-0.008303,-1.04741,-0.0197029,0.057014,-0.1089,0.0226206,-0.0227777,313.81,-51.5,0.15,-0.56
4085345516,0.00425327,-0.00762877,-0.959493,-0.0245841,0.0551272,-0.108696,0.0226206,-0.0227777,318.81,-49.75,0.36,-0.39
4085345616,0.00445907,-0.00691551,-0.872035,-0.0285179,0.052169,-0.108171,0.0224635,-0.0223065,323.75,-50.88,0.18,-0.15
4085345717,0.00453462,-0.0061824,-0.784909,-0.0331803,0.0496308,-0.107882,0.0224635,-0.0224635,328.69,-50.31,0.14,-0.46
4085345817,0.00448385,-0.00544587,-0.698026,-0.0374428,0.0465871,-0.107647,0.0223065,-0.0226206,333.63,-50.19,0.29,-0.28
4085345918,0.00431934,-0.0047336,-0.611363,-0.0398232,0.0423975,-0.106791,0.0218352,-0.0219923,338.56,-52.31,0.18,-0.6
4085346018,0.00404974,-0.0040751,-0.524526,-0.0413667,0.03786,-0.105274,0.0210498,-0.0213639,343.56,-51.5,-0.07,-0.21
4085346119,0.00369967,-0.00348931,-0.438121,-0.0411016,0.0328642,-0.102701,0.0199501,-0.0201072,348.44,-49,0.12,-0.26
4085346219,0.00329341,-0.00299315,-0.352352,-0.0396821,0.0278948,-0.0990675,0.0186934,-0.0185364,353.25,-49.94,0.06,0.08
4085346321,0.00281816,-0.00260453,-0.266444,-0.0425891,0.0238221,-0.0964775,0.0186934,-0.0186934,358.19,-51.56,-0.01,0.28
4085346423,0.00228012,-0.00230491,-0.180762,-0.0449642,0.0196279,-0.0945203,0.0186934,-0.0186934,3.06,-50.94,0.03,0.24
4085346523,0.00169722,-0.00210429,-0.095205,-0.0467993,0.0153377,-0.0930576,0.0188505,-0.0185364,7.94,-49.06,0.17,0.46
4085346624,0.00108973,-0.00200883,-0.0109686,-0.0484055,0.0109803,-0.0920546,0.0188505,-0.0186934,12.56,-45.81,-0.06,-0.15
4085346724,0.000481889,-0.00200885,0.0711734,-0.0480952,0.00693163,-0.0908139,0.0183793,-0.0183793,16.94,-44.38,-0.03,0.32
4085346816,-0.000143252,-0.00221469,0.149945,-0.064657,-0.00192056,-0.0966226,0.0237276,-0.0237276,20.94,-45.88,0,-0.08
4085346916,-0.00084268,-0.00249173,0.228642,-0.0620887,-0.00530048,-0.0995041,0.0220206,-0.0235569,25.44,-46.06,0.12,0
4085347016,-0.0014657,-0.00276296,0.30642,-0.0469284,-0.00285551,-0.0955775,0.0175959,-0.0180673,29.75,-41.81,0.18,-0.18
4085347116,-0.00192122,-0.00310401,0.381765,-0.0473406,-0.00763158,-0.0935866,0.0183815,-0.0183815,33.69,-39.44,-0.31,0.04
4085347216,-0.00233705,-0.00346704,0.45386,-0.0406181,-0.0077813,-0.0891996,0.0160611,-0.0160611,37.31,-35.63,-0.39,0.58
4085347316,-0.00266191,-0.00382537,0.523018,-0.0353868,-0.00819483,-0.0838017,0.0138566,-0.0148014,40.81,-36.56,-1.03,-1.19
4085347415,-0.00292668,-0.00416306,0.588314,-0.0287983,-0.0068292,-0.0662875,0,0,43.94,-28,0.36,-0.72
4085347516,-0.0179381,-0.0212296,0.689082,-0.267529,-0.149497,3.7841,0,0,45,5.25,-0.32,0.4
4085347616,-0.015446,-0.0196784,0.727194,-0.169585,-0.0934158,0.819238,0,0,44.75,-0.69,-0.4,0.17
4085347716,-0.0159192,-0.0213451,0.746745,-0.134383,-0.0739751,0.420332,0,0,44.75,0.25,-0.42,0.16
4085347817,-0.0163526,-0.022781,0.758661,-0.107335,-0.0590787,0.216997,0,0,44.75,0.13,-0.27,0.14
4085347917,-0.0167086,-0.0239572,0.766321,-0.0858746,-0.0472669,0.183083,0,0,44.75,0.19,-0.25,0.13
4085348017,-0.0169899,-0.0248974,0.771349,-0.0687007,-0.037814,0.146472,0,0,44.69,0,-0.22,0.11
4085348117,-0.0172137,-0.0256497,0.774799,-0.0549613,-0.0302517,0.125545,0,0,44.69,0.13,-0.2,0.13
4085348218,-0.017392,-0.0262513,0.777018,-0.0439688,-0.0242012,0.0767273,0,0,44.69,0.06,-0.19,0.09
4085348318,-0.0175345,-0.0267326,0.77838,-0.0351751,-0.019361,0.0613829,0,0,44.69,0,-0.16,0.09
4085348419,-0.0176486,-0.0271176,0.779262,-0.0281401,-0.0154888,0.0491074,0,0,44.69,0,-0.14,0.08
4085348519,-0.0177393,-0.0274257,0.77928,-0.022512,-0.012391,-0.0290046,0,0,44.69,-0.06,-0.12,0.11
4085348620,-0.0178124,-0.0276721,0.77971,-0.0180096,-0.00991281,0.067217,0,0,44.69,0.13,-0.12,0.06
4085348720,-0.0178709,-0.0278691,0.780275,-0.0144077,-0.00793025,0.0537734,0,0,44.69,0,-0.13,0.08
4085348821,-0.0179178,-0.0280268,0.780655,-0.0115262,-0.0063442,0.0541069,0,0,44.69,0.06,-0.11,0.1
4085348921,-0.0179551,-0.0281529,0.780611,-0.00922093,-0.00507536,-0.0172834,0,0,44.69,-0.06,-0.1,0.08
4085349021,-0.017985,-0.0282539,0.780317,-0.00737674,-0.00406029,-0.0138269,0,0,44.69,0,-0.1,0.07
4085349123,-0.0180091,-0.0283345,0.779844,-0.00590139,-0.00324823,-0.0110629,0,0,44.63,0,-0.09,0.07
4085349224,-0.0180284,-0.0283991,0.779892,-0.00472112,-0.00259858,0.0385058,0,0,44.63,0.06,-0.08,0.07
4085349324,-0.0180439,-0.0284507,0.780207,-0.00377689,-0.00207887,0.0893491,0,0,44.63,0.13,-0.1,0.06
4085349424,-0.0180563,-0.028492,0.780492,-0.00302151,-0.00166309,0.0648274,0,0,44.63,0.06,-0.06,0.05
4085349526,-0.0180662,-0.028525,0.780562,-0.00241721,-0.00133047,0.056567,0,0,44.63,0.06,-0.07,0.05
4085349626,-0.0180741,-0.0285514,0.780336,-0.00193377,-0.00106438,-0.0155906,0,0,44.63,-0.06,-0.08,0.07
4085349727,-0.0180804,-0.0285726,0.779982,-0.00154701,-0.000851503,0.0294202,0,0,44.63,0.06,-0.09,0.06
4085349828,-0.0180854,-0.0285895,0.779758,-0.00123761,-0.000681203,-0.0247522,0,0,44.63,-0.06,-0.08,0.05
4085349927,-0.0180895,-0.0286031,0.779356,-0.000990089,-0.000544962,-0.019802,0,0,44.63,0,-0.06,0.07
4085350028,-0.0180927,-0.0286139,0.779379,-0.000792072,-0.00043597,0.0336363,0,0,44.63,0.06,-0.07,0.08
4085350128,-0.0180953,-0.0286226,0.779119,-0.000633657,-0.000348776,-0.0650953,0,0,44.63,-0.13,-0.07,0.06
4085350229,-0.0180973,-0.0286295,0.778436,-0.000506926,-0.000279021,-0.0971935,0,0,44.63,-0.13,-0.06,0.07
4085350329,-0.0180989,-0.028635,0.778129,-0.000405541,-0.000223217,0.00188945,0,0,44.63,0.06,-0.06,0.08
4085350429,-0.0181002,-0.0286395,0.778245,-0.000324433,-0.000178573,-0.0340458,0,0,44.63,-0.06,-0.09,0.06
4085350529,-0.0181013,-0.028643,0.778185,-0.000259546,-0.000142859,-0.0272362,0,0,44.63,0,-0.08,0.08
4085350630,-0.0181021,-0.0286459,0.777791,-0.000207637,-0.000114287,-0.092384,0,0,44.63,-0.13,-0.07,0.06
4085350730,-0.0181028,-0.0286482,0.777427,-0.000166109,-9.14295e-05,-0.0739059,0,0,44.63,0,-0.08,0.07
4085350831,-0.0181033,-0.02865,0.777778,-0.000132888,-7.31436e-05,0.0190251,0,0,44.63,0.06,-0.07,0.06
4085350931,-0.0181038,-0.0286514,0.778346,-0.00010631,-5.85149e-05,0.041495,0,0,44.63,0.06,-0.09,0.05
4085351032,-0.0181041,-0.0286526,0.778865,-8.5048e-05,-4.68119e-05,0.0487166,0,0,44.63,0.06,-0.07,0.06
4085351133,-0.0181044,-0.0286535,0.779049,-6.80384e-05,-3.74495e-05,-0.0182495,0,0,44.63,-0.06,-0.07,0.05
4085351234,-0.0181046,-0.0286543,0.779162,-5.44307e-05,-2.99596e-05,0.0689881,0,0,44.63,0.13,-0.08,0.06
4085351335,-0.0181048,-0.0286549,0.779614,-4.35446e-05,-2.39677e-05,0.0579705,0,0,44.63,0.06,-0.08,0.05
4085351435,-0.0181049,-0.0286553,0.779855,-3.48357e-05,-1.91742e-05,0.0463758,0,0,44.63,0,-0.06,0.1
4085351537,-0.018105,-0.0286557,0.779588,-2.78685e-05,-1.53393e-05,-0.0262469,0,0,44.63,-0.06,-0.08,0.05
4085351637,-0.0181051,-0.028656,0.779222,-2.22948e-05,-1.22715e-05,-0.0209978,0,0,44.63,0,-0.08,0.09
4085351738,-0.0181052,-0.0286563,0.778993,-1.78359e-05,-9.81717e-06,-0.0167983,0,0,44.63,0,-0.08,0.06
4085351838,-0.0181053,-0.0286565,0.778596,-1.42687e-05,-7.85373e-06,-0.0455424,0,0,44.63,-0.06,-0.08,0.08
4085351938,-0.0181053,-0.0286566,0.778644,-1.1415e-05,-6.28299e-06,0.0204987,0,0,44.63,0.06,-0.06,0.05
4085352039,-0.0181054,-0.0286567,0.778969,-9.13196e-06,-5.02639e-06,0.0416636,0,0,44.63,0.06,-0.08,0.09
4085352139,-0.0181054,-0.0286568,0.779265,-7.30557e-06,-4.02111e-06,0.0333307,0,0,44.63,0,-0.1,0.05
4085352239,-0.0181054,-0.0286569,0.779421,-5.84446e-06,-3.21689e-06,0.0266638,0,0,44.63,0,-0.08,0.05
4085352339,-0.0181054,-0.028657,0.779486,-4.67557e-06,-2.57351e-06,0.0213298,0,0,44.63,0,-0.09,0.06
4085352440,-0.0181054,-0.028657,0.779783,-3.74045e-06,-2.05881e-06,0.047404,0,0,44.63,0.06,-0.08,0.07
4085352540,-0.0181055,-0.0286571,0.779973,-2.99236e-06,-1.64705e-06,0.0509969,0,0,44.63,0.06,-0.09,0.06
4085352640,-0.0181055,-0.0286571,0.779839,-2.39389e-06,-1.31764e-06,-0.0176308,0,0,44.63,-0.06,-0.07,0.04
4085352741,-0.0181055,-0.0286571,0.779238,-1.91511e-06,-1.05411e-06,-0.0811193,0,0,44.63,-0.13,-0.05,0.06
4085352841,-0.0181055,-0.0286572,0.778575,-1.53209e-06,-8.43288e-07,-0.0620654,0,0,44.63,-0.06,-0.08,0.05
4085352941,-0.0181055,-0.0286572,0.778428,-1.22567e-06,-6.74631e-07,0.0137326,0,0,44.63,0.06,-0.07,0.1
4085353041,-0.0181055,-0.0286572,0.778667,-9.80537e-07,-5.39704e-07,0.0109863,0,0,44.63,0,-0.08,0.08
4085353141,-0.0181055,-0.0286572,0.778821,-7.8443e-07,-4.31764e-07,0.0087892,0,0,44.63,0,-0.06,0.06
4085353242,-0.0181055,-0.0286572,0.778558,-6.27544e-07,-3.45411e-07,-0.0390598,0,0,44.63,-0.06,-0.09,0.08
4085353343,-0.0181055,-0.0286572,0.778848,-5.02035e-07,-2.76329e-07,0.0639167,0,0,44.63,0.13,-0.07,0.07
4085353443,-0.0181055,-0.0286572,0.77934,-4.01628e-07,-2.21063e-07,0.0511331,0,0,44.63,0,-0.07,0.06
4085353544,-0.0181055,-0.0286572,0.779947,-3.21302e-07,-1.7685e-07,0.0990828,0,0,44.63,0.13,-0.09,0.08
4085353644,-0.0181055,-0.0286572,0.780398,-2.57042e-07,-1.4148e-07,0.079265,0,0,44.63,0,-0.06,0.06
4085353746,-0.0181055,-0.0286572,0.780569,-2.05634e-07,-1.13184e-07,0.0611726,0,0,44.63,0.06,-0.06,0.07
4085353847,-0.0181055,-0.0286572,0.780604,-1.64507e-07,-9.05474e-08,0.0554282,0,0,44.63,0.06,-0.06,0.07
4085353948,-0.0181055,-0.0286572,0.780343,-1.31605e-07,-7.24379e-08,-0.0160764,0,0,44.63,-0.06,-0.07,0.08
4085354049,-0.0181055,-0.0286572,0.779988,-1.05284e-07,-5.79503e-08,0.0292642,0,0,44.63,0.06,-0.06,0.07
4085354150,-0.0181055,-0.0286572,0.779918,-8.42275e-08,-4.63603e-08,0.0234108,0,0,44.63,0,-0.09,0.07
4085354250,-0.0181055,-0.0286572,0.779534,-6.7382e-08,-3.70882e-08,-0.0326337,0,0,44.63,-0.06,-0.1,0.09
4085354351,-0.0181055,-0.0286572,0.778879,-5.39056e-08,-2.96706e-08,-0.0870251,0,0,44.63,-0.13,-0.09,0.06
4085354451,-0.0181055,-0.0286572,0.778669,-4.31245e-08,-2.37365e-08,0.0459589,0,0,44.63,0.13,-0.07,0.06
4085354551,-0.0181055,-0.0286572,0.779078,-3.44996e-08,-1.89892e-08,0.0367671,0,0,44.63,0,-0.07,0.05
4085354651,-0.0181055,-0.0286572,0.779905,-2.75997e-08,-1.51913e-08,0.134185,0,0,44.63,0.19,-0.07,0.08
4085354752,-0.0181055,-0.0286572,0.78068,-2.20797e-08,-1.21531e-08,0.12063,0,0,44.63,0.13,-0.08,0.09
4085354852,-0.0181055,-0.0286572,0.78077,-1.76638e-08,-9.72245e-09,0.00588833,0,0,44.63,-0.06,-0.07,0.07
4085354952,-0.0181055,-0.0286572,0.78056,-1.4131e-08,-7.77796e-09,0.0771473,0,0,44.63,0.13,-0.06,0.07
4085355052,-0.0181055,-0.0286572,0.780686,-1.13048e-08,-6.22237e-09,0.0617167,0,0,44.63,0,-0.08,0.08
