azimuth_deg,distance_m,rssi
45.5,0.15,180
45.7,0.149,180
45.9,0.146,177
46.1,0.148,173
46.3,0.149,172
46.5,0.151,160
46.7,2.93,29
46.9,2.922,29
47.1,2.912,30
47.3,2.901,31
47.5,2.891,31
47.7,2.885,32
47.9,2.883,31
48.1,2.891,30
48.3,2.904,31
48.5,2.916,30
48.7,2.926,28
48.9,2.942,27
49.1,2.954,28
49.3,2.967,28
49.5,2.983,28
49.7,2.996,28
49.9,3.01,28
50.1,3.026,28
50.3,3.043,28
50.5,3.056,28
50.7,3.068,28
50.9,3.085,28
51.1,3.101,28
51.3,3.115,28
51.5,3.134,28
51.7,3.149,28
51.9,3.166,28
52.1,3.182,30
52.3,3.203,30
52.5,3.257,34
52.7,3.271,40
52.9,3.267,40
53.1,3.261,41
53.3,3.254,41
53.5,3.249,41
53.7,3.24,41
53.9,3.231,42
54.3,3.218,42
54.5,3.212,42
54.7,3.207,42
54.9,3.197,43
55.3,3.185,44
55.7,3.173,44
55.9,3.169,44
56.1,3.162,45
56.3,3.158,45
56.7,3.143,46
56.9,3.139,46
57.1,3.134,46
57.3,3.126,47
57.5,3.119,47
57.7,3.115,47
57.9,3.11,48
58.1,3.101,48
58.3,3.094,49
58.5,3.089,49
58.7,3.085,49
58.9,3.077,47
59.3,0.1,176
59.5,0.102,180
59.7,0.107,183
59.9,0.109,183
60.1,0.107,184
60.3,0.107,184
60.5,0.11,186
60.7,0.109,188
60.9,0.107,189
61.1,0.106,188
61.3,0.105,189
61.5,0.107,189
61.7,0.106,188
61.9,0.106,188
62.1,0.103,189
62.3,0.105,188
62.5,0.105,188
62.7,0.106,187
62.9,0.106,186
63.1,0.103,187
63.3,0.101,187
63.5,0.106,182
63.7,0.103,181
63.9,0.097,181
64.1,0.086,173
64.5,2.892,46
64.7,2.9,38
64.9,2.916,36
65.1,2.961,38
65.3,2.971,42
65.5,2.927,46
65.7,2.911,48
65.9,2.911,44
66.1,2.931,38
66.3,3.004,44
66.5,2.977,49
66.7,2.917,49
66.9,2.908,52
67.1,2.906,49
67.3,2.897,45
67.5,2.885,47
67.7,2.874,51
67.9,2.871,51
68.1,2.878,45
68.3,2.884,40
68.5,2.89,42
68.7,2.903,41
68.9,2.907,38
69.1,2.882,40
69.3,2.867,45
69.5,2.864,48
69.7,2.866,45
69.9,2.872,39
70.1,2.857,41
70.3,2.844,45
70.5,2.841,43
70.7,2.831,36
70.9,2.802,39
71.1,2.797,46
71.3,2.801,46
