azimuth_deg,distance_m,rssi
45.5,0.224,166
45.7,0.224,166
45.9,0.221,163
46.1,0.218,160
46.3,0.214,158
46.5,0.212,160
46.7,0.207,161
46.9,0.201,162
47.1,0.204,161
47.3,0.206,159
47.5,0.202,161
47.7,0.202,160
47.9,0.209,158
48.1,0.211,157
48.3,0.211,157
48.5,0.205,160
48.7,0.202,156
48.9,0.198,155
49.1,0.198,159
49.3,0.198,160
49.5,0.199,157
49.7,0.202,158
49.9,0.207,156
50.1,0.213,153
50.3,0.222,155
50.9,0.379,135
51.1,0.39,133
51.3,0.392,133
51.5,0.391,133
51.7,0.389,135
51.9,0.384,135
52.1,0.378,132
52.3,0.37,133
52.5,0.353,135
52.7,0.342,137
52.9,0.329,140
53.1,0.319,141
53.3,0.302,141
53.5,0.287,143
53.7,0.258,150
53.9,0.247,151
54.1,0.232,153
54.3,0.213,155
54.5,0.204,158
54.7,0.207,156
54.9,0.206,155
55.1,0.191,162
55.3,0.191,160
55.5,0.189,160
55.7,0.19,161
55.9,0.193,159
56.1,0.194,162
56.3,0.195,161
56.5,0.195,163
56.7,0.197,163
56.9,0.19,164
57.1,0.19,162
57.3,0.191,163
57.5,0.184,168
57.7,0.186,166
57.9,0.19,164
58.1,0.191,166
58.3,0.188,167
58.5,0.192,166
58.7,0.19,167
58.9,0.19,166
59.1,0.188,166
59.3,0.188,166
59.5,0.188,163
59.7,0.184,167
59.9,0.185,165
60.1,0.189,164
60.3,0.188,165
60.5,0.193,163
60.7,0.193,161
60.9,0.189,164
61.1,0.19,160
61.3,0.189,162
61.5,0.186,164
61.7,0.187,161
61.9,0.187,162
62.1,0.185,166
62.3,0.179,167
62.5,0.177,167
62.7,0.178,171
62.9,0.173,170
63.1,0.171,172
63.3,0.173,173
63.5,0.175,176
63.7,0.179,174
63.9,0.177,174
64.1,0.176,174
64.3,0.176,175
64.5,0.176,174
64.7,0.176,173
64.9,0.176,175
65.1,0.178,171
65.3,0.174,174
65.5,0.171,174
65.7,0.173,172
65.9,0.176,168
66.1,0.174,169
66.3,0.178,162
66.5,0.17,162
66.7,0.175,155
66.9,3.16,34
67.1,3.152,35
67.3,3.145,36
67.5,3.139,37
67.7,3.129,38
67.9,3.123,38
68.1,3.116,39
68.3,3.11,39
68.5,3.103,39
68.7,3.098,40
68.9,3.091,37
69.1,3.086,35
69.3,3.079,38
69.5,3.077,38
69.7,3.074,39
69.9,3.071,40
70.1,3.041,38
70.3,3.01,36
70.5,3,38
70.7,3.003,37
70.9,3.013,34
71.1,3.007,32
71.3,2.98,34
71.5,2.97,38
71.7,2.969,41
71.9,2.974,41
72.1,2.986,37
72.3,3.007,33
72.5,2.97,32
72.7,2.933,35
72.9,2.924,44
73.1,2.925,47
73.3,2.932,39
73.5,2.975,34
73.7,2.974,36
73.9,2.928,40
74.1,2.913,44
74.3,2.911,45
74.5,2.916,39
74.7,2.933,35
74.9,2.98,38
75.1,3.021,42
75.5,2.938,44
75.7,2.933,45
75.9,2.939,40
76.3,3.028,43
76.7,2.931,46
76.9,2.928,50
77.1,2.925,43
77.3,2.908,42
77.5,2.899,48
77.7,2.895,52
77.9,2.896,47
78.1,2.901,40
78.3,2.916,37
78.5,2.93,37
78.7,2.945,38
78.9,2.91,41
79.1,2.896,45
79.3,2.892,49
79.5,2.892,48
79.7,2.894,40
79.9,2.89,39
80.1,2.877,43
80.3,2.869,46
80.5,2.863,41
80.7,2.836,37
80.9,2.823,46
81.1,2.823,45
81.3,2.832,39
81.5,2.85,38
81.7,2.908,38
81.9,2.91,45
82.1,2.917,47
82.3,2.945,43
82.5,3.07,39
82.7,3.075,39
82.9,3.072,39
83.1,3.071,40
83.3,3.07,40
83.5,0.13,169
83.7,0.131,172
83.9,0.132,177
84.1,0.134,178
84.3,0.131,181
84.5,0.135,182
84.7,0.136,182
84.9,0.135,181
85.1,0.135,182
85.3,0.133,183
85.5,0.133,184
85.7,0.133,184
85.9,0.133,184
86.1,0.133,185
86.3,0.135,182
86.5,0.135,180
86.7,0.132,181
86.9,0.133,179
87.1,0.129,179
87.3,0.124,177
87.7,2.315,31
87.9,2.312,32
88.1,2.308,32
88.3,2.308,32
88.5,2.304,32
88.7,2.302,32
88.9,2.301,32
89.1,2.3,32
89.3,2.296,32
89.5,2.293,33
89.7,2.292,32
89.9,2.291,33
90.1,2.291,33
90.3,2.288,33
90.5,2.285,33
90.7,2.285,33
90.9,2.283,33
91.1,2.283,33
91.3,2.282,32
91.5,2.282,32
91.7,2.281,32
91.9,2.283,32
92.1,2.28,32
92.3,2.28,32
92.5,2.279,32
92.7,2.278,33
92.9,2.277,33
93.1,2.277,32
93.3,2.278,32
93.5,2.278,33
93.7,2.278,33
93.9,2.277,33
94.1,2.276,33
94.3,2.275,33
94.5,2.272,33
94.7,2.269,33
94.9,2.268,34
95.1,2.266,33
95.3,2.263,33
95.5,2.26,33
95.7,2.26,34
95.9,2.263,34
96.1,2.273,32
96.3,2.288,29
96.5,2.317,30
96.7,2.323,31
96.9,2.321,31
97.1,2.318,32
97.3,2.315,32
97.5,2.314,33
97.7,2.314,33
97.9,2.318,33
98.7,2.876,53
98.9,2.787,44
99.1,2.735,40
99.5,2.435,41
99.7,2.404,39
99.9,2.333,38
100.1,2.308,39
100.3,2.303,42
100.5,2.301,43
100.7,2.305,40
100.9,2.345,43
101.5,2.791,42
101.7,2.794,43
101.9,2.795,41
102.1,2.796,41
102.3,2.804,44
102.5,2.812,46
102.7,2.814,46
102.9,2.809,42
103.1,2.808,39
103.3,2.813,41
103.5,2.813,39
103.7,2.815,37
103.9,2.832,41
104.1,2.853,47
104.3,2.864,50
104.5,2.87,51
104.7,2.873,51
104.9,2.884,51
105.1,2.89,51
105.3,2.893,52
105.5,2.889,47
105.7,2.872,40
105.9,2.858,34
106.1,2.872,38
106.3,2.877,37
106.5,2.876,33
106.7,2.909,39
106.9,2.936,48
107.1,2.945,52
107.3,2.924,41
107.5,2.893,33
107.7,2.931,40
107.9,2.957,51
108.1,2.957,49
108.3,2.889,43
108.5,2.867,40
108.7,2.867,41
108.9,2.872,42
109.1,2.903,48
109.3,2.97,50
109.5,2.977,39
