azimuth_deg,distance_m,rssi
45.5,0.148,180
45.7,0.149,178
45.9,0.145,178
46.1,0.147,174
46.3,0.148,171
46.5,0.148,158
46.9,2.92,30
47.1,2.911,30
47.3,2.901,31
47.5,2.892,31
47.7,2.883,31
47.9,2.882,31
48.1,2.889,31
48.3,2.904,31
48.5,2.916,30
48.7,2.927,29
48.9,2.938,27
49.1,2.95,28
49.3,2.967,28
49.5,2.982,28
49.7,2.998,28
49.9,3.011,27
50.1,3.024,28
50.3,3.042,27
50.5,3.054,28
50.7,3.069,28
50.9,3.085,27
51.1,3.101,28
51.3,3.117,28
51.5,3.132,27
51.7,3.146,28
51.9,3.167,29
52.1,3.18,29
52.3,3.202,30
52.5,3.26,35
52.7,3.27,40
52.9,3.267,40
53.1,3.26,40
53.3,3.252,41
53.5,3.248,41
53.7,3.241,42
53.9,3.232,42
54.1,3.224,42
54.3,3.217,42
54.5,3.211,43
54.7,3.206,42
54.9,0.121,156
55.5,3.179,43
55.9,3.166,45
56.1,3.161,45
56.3,3.155,45
56.5,3.148,46
56.7,3.142,46
56.9,3.136,46
57.1,3.13,46
57.3,3.123,46
57.5,3.117,47
57.7,3.112,47
57.9,3.108,48
58.1,3.1,48
58.3,3.092,49
58.5,3.086,49
58.7,3.082,49
58.9,3.076,47
59.1,0.101,174
59.3,0.101,178
59.5,0.102,181
59.7,0.104,184
59.9,0.106,184
60.1,0.103,185
60.3,0.105,188
60.5,0.107,188
60.7,0.109,185
60.9,0.107,188
61.1,0.105,188
61.3,0.104,190
61.5,0.103,190
61.7,0.104,190
61.9,0.103,191
62.1,0.105,188
62.3,0.106,188
62.5,0.106,188
62.7,0.106,188
62.9,0.107,186
63.1,0.103,186
63.3,0.102,185
63.5,0.104,183
63.7,0.096,183
63.9,0.099,180
64.1,0.097,172
64.5,2.893,47
64.7,2.899,39
64.9,2.919,35
65.1,2.957,38
65.3,2.973,44
65.5,2.929,47
65.7,2.912,48
65.9,2.912,44
66.1,2.927,37
66.3,3.002,44
66.5,2.985,48
66.7,2.918,49
66.9,2.908,53
67.1,2.906,49
67.3,2.899,45
67.5,2.884,47
67.7,2.87,51
67.9,2.871,51
68.1,2.877,44
68.3,2.884,40
68.5,2.89,43
68.7,2.899,41
68.9,2.915,38
69.1,2.887,40
69.3,2.868,44
69.5,2.862,49
69.7,2.866,46
69.9,2.871,39
70.1,2.86,40
70.3,2.849,45
70.5,2.843,43
70.7,2.829,37
70.9,2.804,41
71.1,2.8,47
71.3,2.804,46
71.5,2.814,41
71.7,2.863,40
71.9,2.888,47
72.1,2.893,51
72.3,2.904,47
72.7,3.047,41
72.9,3.046,41
73.1,3.045,42
73.3,3.042,43
73.5,3.033,43
74.3,2.355,32
74.5,2.351,33
74.7,2.349,33
74.9,2.352,33
75.1,2.352,33
75.3,2.348,31
75.5,2.318,31
75.7,2.301,31
75.9,2.297,31
76.1,2.294,31
76.3,2.295,32
76.5,2.298,32
76.7,2.301,32
76.9,2.3,32
77.1,2.299,32
77.3,2.297,31
77.5,2.293,32
77.7,2.291,31
77.9,2.287,32
78.1,2.285,32
78.3,2.283,32
78.5,2.281,32
78.7,2.278,32
78.9,2.273,32
79.1,2.271,32
79.3,2.269,32
79.5,2.267,32
79.7,2.265,32
79.9,2.263,32
80.1,2.259,33
80.3,2.258,33
80.5,2.257,33
80.7,2.254,33
80.9,2.253,33
