azimuth_deg,distance_m,rssi
45.5,0.148,180
45.7,0.146,179
45.9,0.143,178
46.1,0.144,173
46.3,0.143,173
46.5,0.145,167
46.9,2.918,28
47.1,2.911,29
47.3,2.903,30
47.5,2.893,31
47.7,2.885,31
47.9,2.883,31
48.1,2.89,30
48.3,2.904,30
48.5,2.916,30
48.7,2.924,28
48.9,2.939,27
49.1,2.954,27
49.3,2.967,27
49.5,2.986,27
49.7,2.996,27
49.9,3.014,27
50.1,3.027,27
50.3,3.041,27
50.5,3.054,28
50.7,3.069,28
50.9,3.084,27
51.1,3.098,28
51.3,3.117,27
51.5,3.133,27
51.7,3.149,27
51.9,3.167,29
52.1,3.182,29
52.3,3.205,30
52.5,3.262,35
52.7,3.274,39
52.9,3.268,40
53.1,3.262,40
53.3,3.255,40
53.5,3.249,41
53.7,3.24,41
53.9,3.232,41
54.1,3.228,42
54.3,3.221,42
54.5,3.213,42
54.7,3.205,42
54.9,3.197,43
55.1,3.193,42
55.5,3.182,43
55.7,3.175,43
55.9,3.17,44
56.3,3.158,45
56.5,3.149,45
56.9,3.138,45
57.3,3.127,46
57.5,3.122,46
57.9,3.109,47
58.1,3.103,47
58.3,3.097,47
58.5,3.091,48
58.7,3.085,49
58.9,3.077,46
59.1,3.065,42
59.3,3.059,41
59.5,3.058,45
59.7,3.058,46
59.9,3.056,47
60.1,3.046,46
60.5,0.107,171
60.7,0.103,179
60.9,0.103,183
61.1,0.106,182
61.3,0.104,185
61.5,0.104,186
61.7,0.106,187
61.9,0.108,188
62.1,0.104,190
62.3,0.104,187
62.5,0.104,188
62.7,0.102,188
62.9,0.103,189
63.1,0.103,187
63.3,0.103,189
63.5,0.102,189
63.7,0.103,189
63.9,0.103,189
64.1,0.105,188
64.3,0.106,188
64.5,0.103,188
64.7,0.103,185
64.9,0.105,185
65.1,0.1,184
65.3,0.098,181
65.5,0.099,173
65.9,2.913,42
66.1,2.933,38
66.3,3.003,44
66.5,2.977,49
66.7,2.919,49
66.9,2.908,53
67.1,2.906,49
67.3,2.896,45
67.5,2.883,47
67.7,2.874,52
67.9,2.872,52
68.1,2.877,45
68.3,2.885,41
68.5,2.891,43
68.7,2.899,42
