azimuth_deg,distance_m,rssi
45.5,0.15,180
45.7,0.151,179
45.9,0.147,178
46.1,0.15,174
46.3,0.148,170
46.5,0.14,164
46.7,2.932,29
46.9,2.925,30
47.1,2.915,30
47.3,2.903,31
47.5,2.894,31
47.7,2.885,31
47.9,2.883,31
48.1,2.891,31
48.3,2.906,31
48.5,2.917,30
48.7,2.927,29
48.9,2.943,27
49.1,2.956,28
49.3,2.969,28
49.5,2.984,28
49.7,2.995,28
49.9,3.013,28
50.1,3.029,28
50.3,3.043,28
50.5,3.059,28
50.7,3.07,28
50.9,3.087,28
51.1,3.103,28
51.3,3.116,27
51.5,3.135,28
51.7,3.15,28
51.9,3.169,29
52.1,3.184,29
52.3,3.203,30
52.5,3.263,35
52.7,3.273,40
52.9,3.271,40
53.1,3.262,40
53.3,3.258,41
53.5,3.248,41
53.7,3.242,42
53.9,3.236,42
54.1,3.229,42
54.3,3.221,42
54.5,3.213,42
54.7,3.207,43
54.9,3.199,43
55.7,3.175,44
55.9,3.17,45
56.1,3.164,45
56.5,3.152,46
56.7,3.145,46
56.9,3.14,46
57.3,3.126,47
57.5,3.121,47
57.7,3.116,47
57.9,3.111,48
58.1,3.104,48
58.3,3.099,48
58.5,3.092,49
58.7,3.085,49
58.9,3.081,47
59.1,0.098,173
59.3,0.103,177
59.5,0.105,180
59.7,0.107,183
59.9,0.107,185
60.1,0.104,186
60.3,0.106,188
60.5,0.11,186
60.7,0.111,186
60.9,0.109,186
61.1,0.108,187
61.3,0.107,187
61.5,0.106,190
61.7,0.106,190
61.9,0.106,190
62.1,0.107,187
62.3,0.107,189
62.5,0.106,189
62.7,0.108,186
62.9,0.107,187
63.1,0.104,187
63.3,0.104,187
63.5,0.107,184
63.7,0.103,182
63.9,0.098,180
64.1,0.098,173
64.5,2.896,46
64.7,2.901,38
64.9,2.924,36
65.1,2.961,38
65.3,2.967,43
65.5,2.926,47
65.7,2.911,48
65.9,2.913,43
66.1,2.932,39
66.3,3.004,45
66.5,2.975,48
66.7,2.921,50
66.9,2.912,53
67.1,2.908,48
67.3,2.898,44
67.5,2.884,46
67.7,2.875,51
67.9,2.873,51
68.1,2.88,44
68.3,2.887,40
68.5,2.891,43
68.7,2.904,41
68.9,2.915,38
69.3,2.869,44
69.5,2.865,49
69.7,2.868,46
69.9,2.876,38
70.5,2.844,44
70.7,2.834,38
70.9,2.809,37
71.1,2.798,45
71.3,2.795,47
71.5,2.798,43
71.7,2.818,38
71.9,2.857,42
72.1,2.879,50
72.3,2.882,50
72.5,2.889,45
72.9,3.046,41
73.1,3.047,42
73.3,3.044,43
73.5,3.04,43
74.3,2.357,33
74.5,2.354,33
74.7,2.353,33
74.9,2.353,33
75.1,2.354,33
75.3,2.351,32
75.5,2.322,31
75.7,2.305,31
75.9,2.3,31
76.1,2.297,31
76.3,2.297,31
76.5,2.3,32
76.7,2.303,32
76.9,2.303,32
77.1,2.301,32
77.3,2.298,31
77.5,2.296,31
77.7,2.294,31
77.9,2.291,32
78.1,2.287,31
78.3,2.285,31
78.5,2.285,31
78.7,2.283,32
78.9,2.277,32
79.1,2.276,32
79.3,2.272,32
79.5,2.272,32
79.7,2.269,32
79.9,2.265,33
80.1,2.264,33
80.3,2.26,33
80.5,2.258,33
80.7,2.258,33
80.9,2.255,33
81.1,2.255,33
81.3,2.254,33
81.5,2.253,33
81.7,2.252,33
81.9,2.249,33
82.1,2.25,33
82.3,2.25,33
82.5,2.25,33
82.7,2.249,34
82.9,2.248,33
83.1,2.249,34
83.3,2.249,34
83.5,2.247,33
83.7,2.248,34
83.9,2.248,33
84.1,2.248,34
84.3,2.249,33
84.5,2.249,34
84.7,2.249,33
84.9,2.249,33
85.1,2.246,33
85.3,2.242,33
85.5,2.239,33
85.7,2.237,33
85.9,2.237,33
86.1,2.238,34
86.3,2.244,32
86.5,2.259,30
86.7,2.291,30
86.9,2.295,31
87.1,2.293,31
87.3,2.291,32
87.5,2.288,32
87.7,2.285,33
87.9,2.285,32
88.1,2.289,33
88.3,2.33,38
88.9,2.876,60
89.3,2.726,41
89.7,2.418,42
89.9,2.412,43
90.1,2.375,40
90.3,2.321,40
90.5,2.29,37
90.7,2.288,38
90.9,2.299,39
91.1,2.342,45
91.5,2.752,44
91.7,2.76,44
91.9,2.764,44
92.1,2.768,44
92.3,2.769,44
92.5,2.771,45
92.7,2.773,45
92.9,2.774,45
93.1,2.776,44
93.3,2.778,44
93.5,2.779,43
93.7,2.782,43
93.9,2.782,43
94.1,2.784,43
94.3,2.785,43
94.5,2.785,43
94.7,2.788,42
94.9,2.793,42
95.1,2.795,41
95.3,2.797,41
95.5,2.799,42
95.7,2.801,42
95.9,2.801,42
96.1,2.803,42
96.3,2.806,42
96.5,2.811,41
96.7,2.813,41
96.9,2.814,40
97.1,2.817,40
97.3,2.822,40
97.5,2.825,41
97.7,2.826,39
97.9,2.829,39
98.1,2.834,41
98.3,2.842,43
98.5,2.844,42
98.7,2.839,40
98.9,2.841,40
99.1,2.842,41
99.3,2.845,41
99.5,2.859,44
99.7,2.878,44
99.9,2.877,38
100.1,2.869,33
100.3,2.869,33
100.5,2.871,34
100.7,2.873,34
100.9,2.908,42
101.1,2.96,52
101.3,2.991,57
101.5,2.994,57
101.7,2.996,58
101.9,3,58
102.1,3.002,58
102.3,3.002,58
102.7,2.691,50
102.9,2.628,40
103.1,2.556,34
103.3,2.536,37
103.5,2.493,38
103.7,2.468,37
103.9,2.463,38
104.1,2.473,38
104.3,2.519,38
104.7,2.97,37
104.9,3.007,45
105.1,2.999,43
105.3,2.955,36
105.5,2.947,34
105.7,2.946,33
106.1,2.662,34
106.3,2.594,34
106.5,2.591,37
106.7,2.618,46
107.3,3.076,36
107.5,3.053,31
107.7,3.091,40
107.9,3.1,42
108.1,3.11,35
108.3,3.103,29
108.7,2.861,35
108.9,2.813,35
109.1,2.793,35
109.3,2.776,36
109.5,2.763,35
109.7,2.749,35
109.9,2.728,35
110.1,2.716,36
110.3,2.702,36
110.5,2.693,35
110.7,2.68,35
110.9,2.67,35
111.1,2.661,35
111.3,2.649,35
111.5,2.642,36
111.7,2.64,39
111.9,2.639,38
112.1,2.636,40
112.3,2.635,42
112.5,2.633,42
112.7,2.631,41
112.9,2.627,42
113.1,2.627,42
113.3,2.627,41
113.5,2.629,40
113.7,2.629,38
113.9,2.631,39
114.1,2.635,39
114.3,2.638,42
114.5,2.643,44
114.7,2.648,43
114.9,2.656,42
115.1,2.662,41
115.3,2.676,41
115.5,2.699,41
115.7,2.712,44
115.9,2.715,46
116.1,2.717,46
116.3,2.719,43
116.5,2.735,35
117.1,2.956,40
117.3,2.902,32
117.5,2.89,33
117.7,2.891,35
117.9,2.939,47
118.5,3.437,47
118.7,3.445,47
118.9,3.454,47
119.1,3.462,46
119.3,3.47,46
119.5,3.48,46
119.7,3.487,46
119.9,3.495,46
120.1,3.504,46
120.3,3.511,46
120.5,3.521,45
120.7,3.531,45
120.9,3.534,45
121.1,3.51,42
121.3,3.479,40
121.5,3.471,41
121.7,3.47,42
121.9,3.47,41
122.1,3.471,41
122.3,3.471,41
122.5,3.47,40
122.7,3.472,40
122.9,3.473,40
123.1,3.473,41
123.3,3.472,41
123.5,3.474,41
123.7,3.474,41
123.9,3.474,40
124.1,3.476,39
124.3,3.476,40
124.5,3.475,41
124.7,3.477,41
124.9,3.476,41
125.1,3.478,41
125.3,3.478,41
