azimuth_deg,distance_m,rssi
45.5,0.145,181
45.7,0.147,180
45.9,0.143,179
46.1,0.142,176
46.3,0.14,173
46.5,0.139,169
46.7,0.127,159
46.9,2.916,28
47.1,2.912,30
47.3,2.902,30
47.5,2.892,31
47.7,2.884,31
47.9,2.883,31
48.1,2.89,30
48.3,2.903,30
48.5,2.913,30
48.7,2.925,29
48.9,2.939,27
49.1,2.952,27
49.3,2.965,28
49.5,2.982,27
49.7,2.995,28
49.9,3.014,28
50.1,3.026,27
50.3,3.04,27
50.5,3.055,28
50.7,3.069,28
50.9,3.085,28
51.1,3.101,28
51.3,3.118,27
51.5,3.132,27
51.7,3.149,28
51.9,3.163,29
52.1,3.182,29
52.3,3.2,31
52.5,3.26,35
52.7,3.27,39
52.9,3.264,40
53.1,3.257,41
53.3,3.252,41
53.5,3.247,41
53.7,3.24,41
53.9,3.231,42
54.1,3.22,42
54.3,3.216,42
54.5,3.208,42
54.7,3.203,42
55.1,3.187,43
55.3,3.183,43
55.7,3.171,44
56.1,3.161,44
56.3,3.156,45
57.1,3.131,46
57.3,3.122,47
57.7,3.111,47
57.9,3.106,48
58.3,3.094,48
58.7,3.082,49
58.9,3.075,47
59.1,3.061,42
59.3,3.056,41
59.5,3.056,46
59.7,3.056,47
59.9,3.055,47
60.1,3.051,47
60.3,0.102,172
60.5,0.101,175
60.7,0.108,181
60.9,0.105,182
61.1,0.104,184
61.3,0.103,186
61.5,0.103,188
61.7,0.106,188
61.9,0.107,187
62.1,0.105,188
62.3,0.103,189
62.5,0.102,190
62.7,0.102,190
62.9,0.101,190
63.1,0.102,189
63.3,0.1,191
63.5,0.101,189
63.7,0.103,188
63.9,0.103,190
64.1,0.104,190
64.3,0.103,189
64.5,0.101,188
64.7,0.101,187
64.9,0.103,185
65.1,0.1,182
65.3,0.098,179
65.5,0.097,175
65.9,2.91,43
66.1,2.925,38
66.3,2.998,44
66.5,2.983,49
66.7,2.919,51
66.9,2.905,53
67.1,2.904,50
67.3,2.897,45
67.5,2.883,47
67.7,2.871,52
67.9,2.868,52
68.1,2.874,46
68.3,2.881,41
68.5,2.888,44
68.7,2.897,42
68.9,2.902,40
69.1,2.881,41
69.3,2.864,46
69.5,2.861,50
69.7,2.864,46
69.9,2.867,40
70.1,2.851,42
70.3,2.846,46
70.5,2.838,45
70.7,2.826,37
70.9,2.801,35
71.1,2.794,44
72.1,2.883,44
72.3,2.882,50
72.5,2.887,47
72.7,2.933,43
72.9,3.044,40
73.1,3.046,40
73.3,3.045,41
73.5,3.038,41
74.3,2.356,33
74.5,2.352,33
74.7,2.352,33
74.9,2.352,33
75.1,2.353,33
75.3,2.348,32
75.5,2.318,31
75.7,2.301,31
75.9,2.297,31
76.1,2.294,31
76.3,2.294,31
76.5,2.297,32
76.7,2.3,32
76.9,2.3,32
77.1,2.299,32
77.3,2.297,31
77.5,2.294,32
77.7,2.291,32
77.9,2.287,32
78.1,2.285,32
78.3,2.282,32
78.5,2.282,32
78.7,2.28,32
78.9,2.275,32
79.1,2.275,32
79.3,2.268,33
79.5,2.266,32
79.7,2.265,32
79.9,2.262,33
80.1,2.26,33
80.3,2.259,33
80.5,2.256,33
80.7,2.254,33
80.9,2.254,33
81.1,2.253,33
81.3,2.252,33
81.5,2.25,33
81.7,2.249,33
81.9,2.248,33
82.1,2.248,34
82.3,2.248,33
82.5,2.247,33
82.7,2.246,33
82.9,2.245,34
83.1,2.246,33
83.3,2.245,34
83.5,2.247,33
83.7,2.244,34
83.9,2.245,34
84.1,2.246,34
84.3,2.245,34
84.5,2.246,34
84.7,2.246,33
84.9,2.246,33
85.1,2.244,33
85.3,2.242,33
85.5,2.236,33
85.7,2.236,34
85.9,2.235,33
86.1,2.234,34
86.3,2.24,32
86.5,2.258,30
86.7,2.289,30
86.9,2.293,31
87.1,2.292,31
87.3,2.289,32
87.5,2.285,32
87.7,2.282,33
87.9,2.284,32
88.1,2.288,33
88.3,2.314,39
88.9,2.871,60
89.3,2.723,40
89.7,2.417,43
89.9,2.412,43
90.1,2.373,40
90.3,2.322,40
90.5,2.284,37
90.7,2.281,39
90.9,2.292,40
91.1,2.34,45
91.7,2.755,44
91.9,2.76,44
92.1,2.762,44
92.3,2.763,45
92.5,2.767,45
92.7,2.768,45
92.9,2.771,45
93.1,2.774,44
93.3,2.775,44
93.5,2.775,44
93.7,2.778,43
93.9,2.779,43
94.1,2.78,43
94.3,2.782,43
94.5,2.785,43
94.7,2.786,42
94.9,2.788,42
95.1,2.791,41
95.3,2.793,41
95.5,2.794,42
95.7,2.795,42
95.9,2.797,42
96.1,2.8,42
96.3,2.802,42
96.5,2.804,41
96.7,2.808,40
96.9,2.811,40
97.1,2.814,40
97.3,2.818,40
97.5,2.821,41
97.7,2.821,40
97.9,2.824,39
98.1,2.829,41
98.3,2.837,43
98.5,2.84,42
98.7,2.837,40
98.9,2.837,40
99.1,2.838,41
99.3,2.842,41
99.5,2.854,45
99.7,2.872,44
99.9,2.871,38
100.1,2.867,33
100.3,2.866,33
100.5,2.868,34
100.7,2.872,34
100.9,2.9,42
101.1,2.958,51
101.3,2.984,58
101.5,2.988,58
101.7,2.991,58
101.9,2.996,58
102.1,2.997,58
102.3,2.998,58
102.9,2.625,40
103.1,2.552,34
103.3,2.533,37
103.5,2.49,38
103.7,2.463,38
103.9,2.459,37
104.1,2.465,38
104.3,2.516,39
104.7,2.968,37
104.9,3.004,45
105.1,2.998,42
105.3,2.952,36
105.5,2.945,34
105.7,2.943,34
106.1,2.663,35
106.3,2.592,34
106.5,2.586,38
106.7,2.614,47
107.3,3.072,37
107.5,3.05,31
107.7,3.086,39
107.9,3.096,42
108.1,3.105,35
108.3,3.101,30
108.7,2.855,36
108.9,2.809,35
109.1,2.791,35
109.3,2.776,35
109.5,2.759,36
109.7,2.742,36
109.9,2.727,36
110.1,2.712,35
110.3,2.7,35
110.5,2.69,35
110.7,2.679,35
110.9,2.665,35
111.1,2.654,36
111.3,2.646,35
111.5,2.639,36
111.7,2.635,38
111.9,2.633,38
112.1,2.63,40
112.3,2.629,42
112.5,2.629,41
112.7,2.625,41
112.9,2.623,42
113.1,2.622,42
113.3,2.622,41
113.5,2.622,40
113.7,2.623,38
113.9,2.627,39
114.1,2.631,39
114.3,2.634,42
114.5,2.638,45
114.7,2.643,43
114.9,2.652,42
115.1,2.66,42
115.3,2.672,41
115.5,2.693,42
115.7,2.707,44
115.9,2.711,46
116.1,2.713,46
116.3,2.716,43
116.5,2.729,35
117.1,2.953,40
117.3,2.901,33
117.5,2.886,33
117.7,2.887,35
117.9,2.937,47
118.5,3.433,47
118.7,3.442,46
118.9,3.448,47
119.1,3.456,47
119.3,3.467,46
119.5,3.474,46
119.7,3.483,46
119.9,3.49,46
120.1,3.497,46
120.3,3.506,46
120.5,3.515,46
120.7,3.524,45
120.9,3.528,45
121.1,3.508,43
121.3,3.473,41
121.5,3.465,41
121.7,3.465,41
121.9,3.465,41
122.1,3.467,41
