azimuth_deg,distance_m,rssi
45.5,0.15,181
45.7,0.149,179
45.9,0.145,180
46.1,0.148,176
46.3,0.145,172
46.5,0.145,164
46.7,2.93,29
46.9,2.92,30
47.1,2.911,30
47.3,2.903,31
47.5,2.891,32
47.7,2.884,32
47.9,2.883,31
48.1,2.89,30
48.3,2.902,31
48.5,2.915,30
48.7,2.928,28
48.9,2.941,27
49.1,2.953,27
49.3,2.967,28
49.5,2.981,28
49.7,2.995,28
49.9,3.013,27
50.1,3.026,28
50.3,3.044,28
50.5,3.056,28
50.7,3.07,28
50.9,3.084,28
51.1,3.1,28
51.3,3.117,27
51.5,3.133,28
51.7,3.148,28
51.9,3.168,29
52.1,3.181,29
52.3,3.207,31
52.5,3.259,35
52.7,3.27,40
52.9,3.266,40
53.1,3.26,41
53.3,3.252,41
53.5,3.247,42
53.7,3.239,42
53.9,3.23,42
54.1,3.224,42
54.3,3.217,42
54.5,3.21,43
54.7,3.204,43
54.9,3.195,43
55.1,3.189,43
55.3,3.184,44
55.7,3.173,44
55.9,3.165,45
56.1,3.161,45
56.3,3.153,45
56.5,3.149,45
56.7,3.143,46
56.9,3.135,46
57.1,3.127,47
57.3,3.123,47
57.5,3.115,47
57.7,3.112,47
57.9,3.107,48
58.1,3.097,48
58.3,3.094,48
58.5,3.089,48
58.7,3.081,49
58.9,3.076,46
59.1,0.102,174
59.3,0.105,177
59.5,0.104,181
59.7,0.104,184
59.9,0.106,185
60.1,0.105,186
60.3,0.106,187
60.5,0.108,187
60.7,0.108,186
60.9,0.106,188
61.1,0.104,188
61.3,0.103,189
61.5,0.104,189
61.7,0.105,188
61.9,0.105,188
62.1,0.103,188
62.3,0.103,188
62.5,0.105,187
62.7,0.107,188
62.9,0.105,187
63.1,0.102,188
63.3,0.103,186
63.5,0.106,183
63.7,0.1,182
63.9,0.104,178
64.1,0.109,169
64.5,2.893,47
64.7,2.9,39
64.9,2.921,36
65.1,2.965,38
65.3,2.973,43
65.5,2.929,47
65.7,2.913,48
65.9,2.912,44
66.1,2.923,38
66.3,3.001,43
66.5,2.991,48
66.7,2.922,49
66.9,2.909,52
67.1,2.905,49
67.3,2.898,46
67.5,2.884,46
67.7,2.873,51
67.9,2.87,51
68.1,2.877,44
68.3,2.883,40
68.5,2.89,42
68.7,2.901,41
68.9,2.915,39
69.1,2.888,41
69.3,2.87,45
69.5,2.863,49
69.7,2.865,45
69.9,2.872,38
70.3,2.849,45
70.5,2.845,45
70.7,2.839,38
70.9,2.814,38
71.1,2.799,46
71.3,2.799,47
71.5,2.805,42
71.7,2.826,39
71.9,2.882,45
72.1,2.888,52
72.3,2.895,48
72.7,3.044,41
72.9,3.047,41
73.1,3.045,42
73.3,3.04,43
73.5,3.032,44
74.3,2.354,32
74.5,2.352,33
74.7,2.351,33
74.9,2.35,33
75.1,2.351,33
75.3,2.347,31
75.5,2.319,31
75.7,2.303,31
75.9,2.298,31
76.1,2.295,31
76.3,2.294,31
76.5,2.298,32
76.7,2.301,32
76.9,2.301,32
77.1,2.3,31
77.3,2.298,32
77.5,2.295,31
77.7,2.292,31
77.9,2.289,31
78.1,2.285,32
78.3,2.284,32
78.5,2.281,32
78.7,2.278,31
78.9,2.276,32
79.1,2.274,33
79.3,2.27,33
79.5,2.268,32
79.7,2.265,33
79.9,2.263,33
80.1,2.26,33
80.3,2.258,33
80.5,2.256,33
80.7,2.255,33
80.9,2.254,33
81.1,2.253,33
81.3,2.252,33
81.5,2.251,33
81.7,2.25,33
81.9,2.249,33
82.1,2.249,33
82.3,2.246,33
82.5,2.246,34
82.7,2.246,33
82.9,2.246,34
83.1,2.246,34
83.3,2.245,33
83.5,2.245,33
83.7,2.245,34
83.9,2.246,34
84.1,2.245,33
84.3,2.245,34
84.5,2.245,34
84.7,2.246,34
84.9,2.245,33
85.1,2.243,33
85.3,2.24,33
85.5,2.237,33
85.7,2.235,33
85.9,2.235,34
86.1,2.236,34
86.3,2.241,32
86.5,2.257,30
86.7,2.29,31
86.9,2.293,31
87.1,2.292,31
87.3,2.288,32
87.5,2.287,32
87.7,2.285,33
87.9,2.283,33
88.1,2.289,33
88.3,2.328,39
88.9,2.869,60
89.3,2.721,41
89.7,2.416,42
89.9,2.411,43
90.1,2.368,40
90.3,2.318,39
90.5,2.289,37
90.7,2.285,38
90.9,2.295,40
91.1,2.339,45
91.5,2.747,44
91.7,2.756,44
91.9,2.76,44
92.1,2.764,44
92.3,2.764,44
92.5,2.768,44
92.7,2.769,45
92.9,2.77,45
93.1,2.772,44
93.3,2.773,44
93.5,2.775,44
93.7,2.777,43
93.9,2.778,44
94.1,2.78,43
94.3,2.782,43
94.5,2.785,42
94.7,2.787,42
94.9,2.789,42
95.1,2.791,42
95.3,2.794,41
95.5,2.795,42
95.7,2.797,42
95.9,2.798,42
96.1,2.801,42
96.3,2.805,42
96.5,2.806,41
96.7,2.81,41
96.9,2.813,40
97.1,2.816,39
97.3,2.82,41
97.5,2.822,41
97.7,2.821,40
97.9,2.825,39
98.1,2.83,41
98.3,2.837,43
98.5,2.84,42
98.7,2.837,41
98.9,2.837,41
99.1,2.839,41
99.3,2.842,42
99.5,2.855,44
99.7,2.873,44
99.9,2.872,38
100.1,2.867,34
100.3,2.867,33
100.5,2.868,34
100.7,2.873,35
100.9,2.905,42
101.3,2.984,58
101.5,2.99,57
101.7,2.995,58
101.9,2.997,58
102.1,2.999,58
102.3,3,58
102.9,2.621,40
103.1,2.552,34
103.3,2.533,37
103.5,2.491,38
103.7,2.463,37
103.9,2.459,37
104.1,2.47,38
104.3,2.511,39
104.7,2.969,38
104.9,3.008,45
105.1,2.992,42
105.3,2.953,36
105.5,2.946,34
105.7,2.943,34
106.1,2.665,35
106.3,2.59,34
106.5,2.587,37
106.7,2.617,47
107.3,3.072,36
107.5,3.053,31
107.7,3.088,40
107.9,3.096,43
108.1,3.106,35
108.3,3.101,30
108.7,2.859,36
108.9,2.809,35
109.1,2.79,36
109.3,2.773,35
109.5,2.758,36
109.7,2.744,35
109.9,2.724,36
110.1,2.713,35
110.3,2.7,35
110.5,2.689,35
110.7,2.678,35
110.9,2.667,35
111.1,2.656,35
111.3,2.647,35
111.5,2.639,36
111.7,2.636,39
111.9,2.636,38
112.1,2.632,40
112.3,2.63,42
112.5,2.627,42
112.7,2.626,41
112.9,2.623,42
113.1,2.623,42
113.3,2.622,41
113.5,2.623,40
113.7,2.625,38
113.9,2.628,39
114.1,2.63,39
114.3,2.634,42
114.5,2.64,45
114.7,2.645,43
114.9,2.652,42
115.1,2.66,42
115.3,2.672,41
115.5,2.693,42
115.7,2.706,44
115.9,2.712,46
116.1,2.715,46
116.3,2.718,43
116.5,2.729,35
117.1,2.953,40
117.3,2.899,33
117.5,2.887,33
117.7,2.889,36
117.9,2.935,47
118.5,3.433,47
118.7,3.443,47
118.9,3.449,47
119.1,3.456,47
119.3,3.467,46
119.5,3.476,46
119.7,3.483,46
119.9,3.49,46
120.1,3.499,46
120.3,3.509,46
120.5,3.516,46
120.7,3.526,45
120.9,3.529,46
121.1,3.505,43
121.3,3.472,40
121.5,3.466,42
121.7,3.467,42
121.9,3.466,42
122.1,3.466,41
122.3,3.466,42
122.5,3.469,41
122.7,3.468,41
122.9,3.468,41
123.1,3.467,41
123.3,3.467,41
123.5,3.468,41
123.7,3.471,41
123.9,3.472,40
124.1,3.472,39
124.3,3.473,40
124.5,3.473,41
124.7,3.475,41
124.9,3.475,41
125.1,3.474,42
125.3,3.474,41
125.5,3.475,41
125.7,3.478,41
125.9,3.478,41
