azimuth_deg,distance_m,rssi
45.5,0.17,176
45.7,0.187,173
45.9,0.218,167
46.1,0.254,161
46.3,0.283,155
46.5,0.297,153
46.7,0.306,150
46.9,0.311,150
47.1,0.315,147
47.3,0.315,148
47.5,0.314,148
47.7,0.314,149
47.9,0.313,149
48.1,0.31,149
48.3,0.309,149
48.5,0.307,149
48.7,0.306,149
48.9,0.305,150
49.1,0.303,151
49.3,0.304,150
49.5,0.306,149
49.7,0.302,149
49.9,0.29,153
50.1,0.275,155
50.3,0.266,158
50.5,0.26,160
50.7,0.256,162
50.9,0.253,163
51.1,0.252,162
51.3,0.248,163
51.5,0.248,163
51.7,0.248,163
51.9,0.247,163
52.1,0.247,163
52.3,0.247,162
52.5,0.248,163
52.7,0.25,161
52.9,0.251,161
53.1,0.252,161
53.3,0.253,159
53.5,0.254,160
53.7,0.258,158
53.9,0.263,158
54.1,0.27,157
54.3,0.272,158
54.5,0.275,158
54.7,0.274,158
54.9,0.273,158
55.1,0.273,157
55.3,0.273,157
55.5,0.273,157
55.7,0.275,156
55.9,0.277,155
56.1,0.277,155
56.3,0.277,155
56.5,0.279,153
56.7,0.273,154
56.9,0.267,151
57.1,0.239,153
57.3,0.2,154
57.5,0.19,159
57.7,0.189,152
57.9,0.185,156
58.1,0.184,155
58.3,0.175,158
58.7,3.086,46
58.9,0.128,156
59.1,0.121,169
59.3,0.114,176
59.5,0.108,180
59.7,0.108,181
59.9,0.108,184
60.1,0.104,186
60.3,0.104,186
60.5,0.108,187
60.7,0.108,187
60.9,0.108,188
61.1,0.105,188
61.3,0.105,188
61.5,0.103,190
61.7,0.104,189
61.9,0.104,188
62.1,0.102,190
62.3,0.104,188
62.5,0.105,188
62.7,0.106,188
62.9,0.105,188
63.1,0.103,187
63.3,0.102,185
63.5,0.105,184
63.7,0.099,183
63.9,0.1,178
64.1,0.1,175
64.5,2.89,47
64.7,2.897,39
64.9,2.92,35
65.1,2.967,37
65.3,2.996,43
65.5,2.933,47
65.7,2.913,48
65.9,2.913,45
66.1,2.922,39
66.3,2.993,42
66.5,2.995,48
66.7,2.922,49
66.9,2.909,52
67.1,2.905,49
67.3,2.898,45
67.5,2.883,46
67.7,2.872,51
67.9,2.869,51
68.1,2.876,44
68.3,2.883,40
68.5,2.889,42
68.7,2.9,41
68.9,2.913,38
69.1,2.888,40
69.3,2.868,43
69.5,2.861,48
69.7,2.865,46
69.9,2.871,40
70.1,2.858,41
70.3,2.848,45
70.7,2.825,36
70.9,2.803,43
71.1,2.801,47
71.3,2.805,45
71.5,2.818,40
71.7,2.872,41
71.9,2.891,49
72.1,2.896,50
72.3,2.917,44
72.7,3.048,41
72.9,3.047,42
73.1,3.045,42
73.3,3.041,43
73.5,3.037,43
74.3,2.354,33
74.5,2.351,33
74.7,2.349,33
74.9,2.35,33
75.1,2.352,33
75.3,2.345,32
75.5,2.318,31
75.7,2.301,31
75.9,2.296,31
76.1,2.294,31
76.3,2.295,31
76.5,2.297,32
76.7,2.301,32
76.9,2.301,32
77.1,2.3,31
77.3,2.297,31
77.5,2.294,31
77.7,2.291,32
77.9,2.288,32
78.1,2.285,32
78.3,2.285,32
78.5,2.282,32
78.7,2.278,32
78.9,2.276,32
79.1,2.273,32
79.3,2.267,32
79.5,2.267,32
79.7,2.265,32
79.9,2.262,33
80.1,2.261,32
80.3,2.258,33
80.5,2.255,33
80.7,2.254,33
80.9,2.253,33
81.1,2.251,33
81.3,2.25,33
81.5,2.249,33
81.7,2.248,33
81.9,2.248,33
82.1,2.247,33
82.3,2.247,34
82.5,2.246,34
82.7,2.245,34
82.9,2.247,33
83.1,2.246,34
83.3,2.246,33
83.5,2.246,33
83.7,2.246,34
83.9,2.245,34
84.1,2.244,34
84.3,2.245,34
84.5,2.245,33
84.7,2.247,34
84.9,2.246,33
85.1,2.243,33
85.3,2.24,33
85.5,2.236,33
85.7,2.234,33
85.9,2.234,34
86.1,2.235,33
86.3,2.241,32
86.5,2.258,30
86.7,2.289,30
86.9,2.293,31
87.1,2.291,31
87.3,2.288,32
87.5,2.286,32
87.7,2.282,32
87.9,2.283,32
88.1,2.288,33
88.3,2.32,38
88.9,2.873,60
89.3,2.73,40
89.7,2.415,42
89.9,2.41,43
90.1,2.374,40
90.3,2.316,40
90.5,2.285,37
90.7,2.284,38
90.9,2.295,39
91.1,2.341,45
91.5,2.751,44
91.7,2.757,44
91.9,2.759,44
92.1,2.762,44
92.3,2.765,44
92.5,2.767,44
92.7,2.769,44
92.9,2.769,45
93.1,2.773,45
93.3,2.774,44
93.5,2.775,44
93.7,2.777,44
93.9,2.778,44
94.1,2.781,43
94.3,2.782,43
94.5,2.784,42
94.7,2.788,42
94.9,2.789,42
95.1,2.791,42
95.3,2.794,41
95.5,2.796,42
95.7,2.797,42
95.9,2.798,42
96.1,2.8,42
96.3,2.802,42
96.5,2.807,41
96.7,2.809,41
96.9,2.811,40
97.1,2.815,40
97.3,2.818,40
97.5,2.822,41
97.7,2.822,40
97.9,2.824,39
98.1,2.828,41
98.3,2.837,43
98.5,2.841,42
98.7,2.838,40
98.9,2.836,40
99.1,2.838,41
99.3,2.841,41
99.5,2.855,44
99.7,2.873,44
99.9,2.872,38
100.1,2.865,34
100.3,2.866,33
100.5,2.867,33
100.7,2.871,34
100.9,2.9,41
101.1,2.957,52
101.3,2.984,58
101.5,2.991,57
101.7,2.994,57
101.9,2.996,58
102.1,2.998,58
102.3,2.999,58
102.5,2.962,56
102.9,2.627,41
103.1,2.553,34
103.3,2.535,37
103.5,2.49,38
103.7,2.465,37
103.9,2.459,37
104.1,2.47,38
104.3,2.516,38
104.7,2.962,37
104.9,3.008,45
105.1,2.998,42
105.3,2.952,36
105.5,2.944,34
105.7,2.944,33
106.1,2.665,35
106.3,2.593,34
106.5,2.589,37
106.7,2.619,46
107.3,3.072,37
107.5,3.052,30
107.7,3.088,39
107.9,3.096,42
108.1,3.105,35
108.3,3.102,30
108.7,2.858,35
108.9,2.808,35
109.1,2.793,35
109.3,2.775,35
109.5,2.76,35
109.7,2.743,36
109.9,2.726,35
110.1,2.713,35
110.3,2.7,35
110.5,2.69,35
110.7,2.678,35
110.9,2.668,35
111.1,2.656,35
111.3,2.648,35
111.5,2.64,36
111.7,2.636,38
111.9,2.636,38
112.1,2.633,40
112.3,2.631,42
112.5,2.629,41
112.7,2.627,41
112.9,2.623,42
113.1,2.622,42
113.3,2.623,41
113.5,2.624,40
113.7,2.626,38
113.9,2.627,38
114.1,2.63,39
114.3,2.635,42
114.5,2.642,45
114.7,2.644,43
114.9,2.651,42
115.1,2.659,42
115.3,2.673,41
115.5,2.694,42
115.7,2.707,44
115.9,2.711,46
116.1,2.713,46
116.3,2.715,43
116.5,2.727,36
117.1,2.952,40
117.3,2.9,33
117.5,2.889,33
117.7,2.89,35
117.9,2.935,47
118.5,3.434,47
118.7,3.442,47
118.9,3.449,47
119.1,3.457,46
119.3,3.465,46
119.5,3.474,46
119.7,3.482,46
119.9,3.491,46
120.1,3.499,46
120.3,3.508,46
120.5,3.515,46
120.7,3.526,45
120.9,3.53,45
121.1,3.507,43
121.3,3.473,41
121.5,3.466,41
121.7,3.466,41
121.9,3.467,41
122.1,3.467,41
122.3,3.467,41
122.5,3.467,41
122.7,3.468,40
122.9,3.468,40
123.1,3.467,41
123.3,3.467,41
123.5,3.469,41
123.7,3.47,41
123.9,3.47,40
124.1,3.472,40
124.3,3.473,40
124.5,3.475,40
124.7,3.474,41
124.9,3.473,41
125.1,3.475,41
125.3,3.475,41
125.5,3.476,41
125.7,3.476,41
125.9,3.477,41
126.1,3.479,40
126.3,3.48,41
126.5,3.481,41
126.7,3.482,39
126.9,3.485,37
127.1,3.489,35
127.3,3.488,35
127.5,3.488,37
127.7,3.491,37
127.9,3.494,34
128.1,3.498,33
128.3,3.493,36
128.5,3.493,38
128.7,3.497,36
128.9,3.496,36
129.1,3.5,36
129.3,3.522,39
129.5,3.514,42
129.9,2.897,53
130.3,2.796,53
130.5,2.79,53
130.7,2.82,55
131.1,3.442,43
131.3,3.428,43
131.9,2.789,35
132.1,2.787,35
132.3,2.792,35
132.5,2.801,35
132.7,2.84,43
132.9,2.875,44
133.1,2.891,44
133.3,2.873,41
133.5,2.853,34
133.7,2.847,33
133.9,2.85,33
134.1,2.858,33
134.3,2.871,33
134.5,2.888,33
134.7,2.926,38
134.9,2.946,40
135.1,2.982,42
135.3,3.04,46
135.7,3.194,47
135.9,3.196,47
136.1,3.189,47
136.3,3.181,47
136.5,3.166,47
136.7,3.103,41
136.9,3.058,34
137.1,3.047,34
137.3,3.044,33
137.5,3.051,32
137.7,3.085,36
137.9,3.099,45
138.1,3.071,44
138.3,3.028,36
138.5,2.999,33
138.7,2.995,34
138.9,3.004,34
139.1,3.041,41
139.3,3.044,46
139.5,3.023,38
139.7,3.005,31
139.9,3.019,40
140.1,3.019,46
140.3,3.006,38
140.5,2.98,30
140.7,2.986,39
140.9,2.987,49
141.1,2.983,52
141.3,2.975,52
141.5,2.97,51
141.7,2.961,46
141.9,2.947,38
142.1,2.934,32
142.3,2.928,32
142.5,2.917,35
142.7,2.859,35
142.9,2.806,33
143.1,2.809,32
143.5,2.893,33
143.7,2.892,34
143.9,2.886,33
144.1,2.825,35
144.3,2.761,36
144.5,2.735,35
144.7,2.737,35
144.9,2.769,36
145.1,2.82,34
145.3,2.794,31
145.5,2.759,28
145.7,2.805,32
145.9,2.808,33
146.1,2.792,32
146.3,2.717,32
146.5,2.71,34
146.7,2.709,34
146.9,2.726,33
147.1,2.781,36
147.3,2.782,45
147.5,2.757,41
147.7,2.735,33
147.9,2.757,42
148.1,2.768,53
148.3,2.76,50
148.5,2.739,37
148.7,2.723,33
148.9,2.741,46
149.1,2.743,57
149.3,2.74,59
149.5,2.736,59
149.7,2.732,60
149.9,2.725,56
150.1,2.716,47
150.3,2.703,36
150.5,2.69,31
150.7,2.697,37
150.9,2.699,43
151.1,2.694,40
151.3,2.67,33
151.5,2.656,33
151.7,2.665,41
151.9,2.673,51
152.1,2.676,59
152.3,2.674,62
152.5,2.671,62
152.7,2.666,63
152.9,2.662,61
153.1,2.649,47
153.5,2.172,45
153.7,2.158,54
153.9,2.162,62
154.1,2.164,55
154.3,2.154,46
154.5,2.139,42
154.7,2.161,51
155.3,2.16,46
155.5,2.136,42
155.7,2.136,37
155.9,2.169,34
156.1,2.246,31
156.3,2.283,31
156.5,2.321,31
156.7,2.352,32
157.1,2.481,45
157.3,2.516,47
157.5,2.508,45
157.7,2.5,44
157.9,2.497,43
158.1,2.496,43
158.3,2.505,40
158.5,2.55,49
158.7,2.564,62
158.9,2.563,68
159.1,2.561,69
159.3,2.558,69
159.5,2.556,68
159.7,2.552,68
159.9,2.549,68
160.1,2.547,68
160.3,2.544,69
160.5,2.54,68
160.7,2.537,69
160.9,2.534,69
161.1,2.532,69
161.3,2.531,70
161.5,2.53,69
161.7,2.529,70
161.9,2.526,69
162.1,2.523,70
162.3,2.521,69
162.5,2.52,70
162.7,2.518,70
162.9,2.514,70
163.1,2.513,70
163.3,2.511,70
163.5,2.508,71
163.7,2.507,71
163.9,2.505,71
164.1,2.504,71
164.3,2.5,71
164.5,2.499,71
164.7,2.499,71
164.9,2.496,70
165.1,2.493,69
165.3,2.481,69
165.9,2.265,65
166.1,0.166,158
166.3,0.16,158
166.5,0.161,161
166.7,0.161,164
166.9,0.163,162
167.1,0.159,166
167.3,0.161,165
167.5,0.163,166
167.7,0.166,168
167.9,0.169,166
168.1,0.166,168
168.3,0.165,166
168.5,0.163,171
168.7,0.167,168
168.9,0.169,166
169.1,0.168,167
169.3,0.168,166
169.5,0.164,168
169.7,0.165,166
169.9,0.165,166
170.1,0.169,166
170.3,0.164,169
170.5,0.163,171
170.7,0.159,176
170.9,0.161,176
171.1,0.163,179
171.3,0.161,179
171.5,0.159,180
171.7,0.155,181
171.9,0.154,183
172.1,0.154,182
172.3,0.152,182
172.5,0.151,184
172.7,0.153,182
172.9,0.153,182
173.1,0.154,181
173.3,0.155,181
173.5,0.159,180
173.7,0.16,179
173.9,0.164,177
174.1,0.164,174
174.3,0.16,175
174.5,0.162,171
174.7,0.163,169
174.9,0.16,168
175.1,0.164,162
175.3,0.159,164
175.5,0.151,168
175.7,0.169,161
175.9,0.166,162
