azimuth_deg,distance_m,rssi
45.5,0.152,179
45.7,0.151,180
45.9,0.146,178
46.1,0.149,174
46.3,0.147,172
46.5,0.144,164
46.9,2.922,29
47.1,2.912,30
47.3,2.901,31
47.5,2.892,31
47.7,2.886,31
47.9,2.885,31
48.1,2.892,31
48.3,2.904,31
48.5,2.919,30
48.7,2.928,29
48.9,2.94,27
49.1,2.955,28
49.3,2.971,28
49.5,2.984,28
49.7,2.999,28
49.9,3.012,28
50.1,3.029,27
50.3,3.045,28
50.5,3.057,28
50.7,3.073,28
50.9,3.087,28
51.1,3.101,28
51.3,3.118,28
51.5,3.134,28
51.7,3.151,28
51.9,3.168,28
52.1,3.184,29
52.3,3.203,31
52.5,3.262,35
52.7,3.273,40
52.9,3.269,40
53.1,3.261,40
53.3,3.255,41
53.5,3.248,41
53.7,3.24,41
53.9,3.233,42
54.1,3.228,42
54.3,3.222,42
55.1,3.192,43
55.3,3.186,43
55.5,3.182,43
55.7,3.177,44
55.9,3.172,44
56.3,3.157,45
56.5,3.15,46
56.7,3.143,46
56.9,3.138,46
57.1,3.133,46
57.3,3.128,47
57.5,3.12,47
57.7,3.115,47
57.9,3.112,48
58.1,3.104,48
58.3,3.096,48
58.5,3.092,48
58.7,3.085,49
58.9,3.079,47
59.1,0.111,172
59.3,0.104,178
59.5,0.107,178
59.7,0.108,183
59.9,0.108,185
60.1,0.106,186
60.3,0.109,185
60.5,0.11,186
60.7,0.11,187
60.9,0.109,188
61.1,0.109,187
61.3,0.106,190
61.5,0.105,190
61.7,0.106,187
61.9,0.104,189
62.1,0.104,189
62.3,0.106,187
62.5,0.107,187
62.7,0.107,188
62.9,0.108,187
63.1,0.103,186
63.3,0.104,185
63.5,0.107,182
63.7,0.102,183
63.9,0.103,178
64.1,0.1,174
64.5,2.895,46
64.7,2.9,38
64.9,2.92,36
65.1,2.968,39
65.3,2.959,45
65.5,2.924,47
65.7,2.914,47
65.9,2.915,42
66.1,2.933,38
66.3,3.002,45
66.5,2.98,48
66.7,2.921,49
66.9,2.909,53
67.1,2.906,49
67.3,2.896,45
67.5,2.883,46
67.7,2.876,51
67.9,2.876,50
68.1,2.88,45
68.3,2.884,40
68.5,2.891,43
68.7,2.904,41
68.9,2.909,38
69.1,2.883,40
69.3,2.87,45
69.5,2.866,49
69.7,2.87,45
69.9,2.872,40
70.1,2.856,42
70.3,2.849,46
70.5,2.844,43
70.7,2.83,36
70.9,2.804,38
71.1,2.799,45
71.3,2.8,47
71.5,2.808,44
71.7,2.836,38
71.9,2.879,36
72.1,2.88,43
72.3,2.876,53
72.5,2.877,53
72.7,2.892,47
