azimuth_deg,distance_m,rssi
45.5,0.145,181
45.7,0.144,179
45.9,0.141,180
46.1,0.142,176
46.3,0.141,174
46.5,0.141,165
46.9,2.918,28
47.1,2.909,29
47.3,2.901,30
47.5,2.893,31
47.7,2.884,31
47.9,2.883,31
48.1,2.89,30
48.3,2.903,30
48.5,2.915,30
48.7,2.925,28
48.9,2.937,27
49.1,2.952,27
49.3,2.969,27
49.5,2.983,27
49.7,2.993,27
49.9,3.013,27
50.1,3.026,27
50.3,3.043,27
50.5,3.055,28
50.7,3.071,27
50.9,3.085,28
51.1,3.101,28
51.3,3.116,27
51.5,3.132,28
51.7,3.149,27
51.9,3.167,28
52.1,3.183,29
52.3,3.205,30
52.5,3.262,35
52.7,3.27,39
52.9,3.267,40
53.1,3.261,40
53.3,3.255,40
53.5,3.247,41
53.7,3.24,41
53.9,3.233,41
54.1,3.227,41
54.3,3.217,42
54.5,3.21,42
54.7,3.205,42
54.9,3.199,42
55.3,3.184,43
55.5,3.18,43
55.7,3.175,43
56.9,0.099,166
57.1,3.133,46
57.5,3.118,47
57.7,3.113,46
57.9,3.11,47
58.1,3.102,47
58.3,3.096,47
58.5,3.089,48
58.7,3.082,48
58.9,3.073,47
59.1,3.065,41
59.3,3.058,41
59.5,3.058,45
59.7,3.058,46
59.9,3.055,46
60.1,3.051,46
60.5,0.101,176
60.7,0.103,179
60.9,0.098,184
61.1,0.105,183
61.3,0.102,185
61.5,0.102,187
61.7,0.105,186
61.9,0.105,188
62.1,0.105,187
62.3,0.103,188
62.5,0.102,189
62.7,0.102,189
62.9,0.101,189
63.1,0.102,189
63.3,0.102,191
63.5,0.101,189
63.7,0.102,190
63.9,0.106,187
64.1,0.105,188
64.3,0.103,188
64.5,0.1,186
64.7,0.098,187
64.9,0.102,185
65.1,0.099,182
65.3,0.097,180
65.5,0.094,176
65.9,2.915,43
66.1,2.928,38
66.3,2.999,43
66.5,2.987,48
66.7,2.922,49
66.9,2.91,53
67.1,2.907,49
67.3,2.899,45
67.5,2.882,47
67.7,2.873,52
67.9,2.873,52
68.1,2.88,45
68.3,2.887,40
68.5,2.893,43
68.7,2.903,42
68.9,2.918,39
69.1,2.886,42
69.3,2.871,45
69.5,2.866,50
69.7,2.872,47
69.9,2.877,39
70.1,2.866,39
70.3,2.853,44
70.5,2.849,47
70.7,2.84,41
71.1,2.808,39
71.3,2.807,45
71.7,2.818,41
72.1,2.894,42
72.3,2.897,50
72.5,2.899,47
72.7,2.938,42
72.9,3.046,40
73.1,3.048,40
73.3,3.045,41
73.5,3.039,41
74.3,2.357,32
74.5,2.352,32
74.7,2.351,33
74.9,2.352,32
75.1,2.354,32
75.3,2.346,31
75.5,2.321,31
75.7,2.303,31
75.9,2.298,31
76.1,2.295,31
76.3,2.296,31
76.5,2.298,32
76.7,2.301,31
76.9,2.302,31
77.1,2.3,31
77.3,2.298,31
77.5,2.295,31
77.7,2.293,31
77.9,2.289,32
78.1,2.286,32
78.3,2.285,32
78.5,2.282,32
78.7,2.281,32
78.9,2.278,31
79.1,2.275,32
79.3,2.272,32
79.5,2.27,32
79.7,2.266,32
79.9,2.263,32
80.1,2.262,33
80.3,2.259,33
80.5,2.257,33
80.7,2.256,33
80.9,2.255,33
81.1,2.254,33
81.3,2.253,33
81.5,2.251,33
81.7,2.249,33
81.9,2.248,33
82.1,2.249,33
82.3,2.249,33
82.5,2.248,33
82.7,2.247,33
82.9,2.247,33
83.1,2.247,33
83.3,2.248,33
83.5,2.248,33
83.7,2.246,33
83.9,2.245,33
84.1,2.246,33
84.3,2.247,34
84.5,2.248,34
84.7,2.249,33
84.9,2.247,33
85.1,2.245,33
85.3,2.241,33
85.5,2.238,33
85.7,2.236,33
85.9,2.236,33
86.1,2.237,33
86.3,2.241,32
86.5,2.26,30
86.7,2.289,30
86.9,2.295,31
87.1,2.293,31
87.3,2.288,32
87.5,2.286,32
87.7,2.283,33
87.9,2.283,33
88.1,2.287,32
88.3,2.328,38
88.9,2.873,60
89.3,2.731,40
89.7,2.416,42
89.9,2.412,43
90.1,2.375,40
90.3,2.316,39
90.5,2.287,37
90.7,2.285,38
90.9,2.296,39
91.1,2.337,45
91.5,2.751,44
91.7,2.756,44
91.9,2.759,44
92.1,2.762,44
92.3,2.765,44
92.5,2.768,44
92.7,2.771,45
92.9,2.771,45
93.1,2.774,44
93.3,2.776,44
93.5,2.776,43
93.7,2.778,43
93.9,2.78,43
94.1,2.782,43
94.3,2.783,42
94.5,2.785,42
94.7,2.787,42
94.9,2.789,42
95.1,2.792,41
95.3,2.796,41
95.5,2.797,41
95.7,2.798,41
95.9,2.8,42
96.1,2.799,42
96.3,2.805,41
96.5,2.811,41
96.7,2.813,41
96.9,2.813,40
97.1,2.815,39
97.3,2.82,40
97.5,2.823,41
97.7,2.825,40
97.9,2.826,39
98.1,2.832,41
98.3,2.84,43
98.5,2.84,41
98.7,2.836,40
98.9,2.837,40
99.1,2.839,41
99.3,2.843,41
99.5,2.856,43
99.7,2.873,44
99.9,2.874,38
100.1,2.868,33
100.3,2.867,33
100.5,2.869,33
100.7,2.873,34
100.9,2.905,42
101.1,2.956,51
101.3,2.988,57
101.5,2.992,57
101.7,2.996,57
101.9,2.999,58
102.1,3,58
102.3,3.001,57
102.5,2.962,56
102.9,2.628,40
103.1,2.553,34
103.3,2.536,37
103.5,2.493,38
103.7,2.466,37
103.9,2.462,38
104.1,2.473,38
104.3,2.517,39
104.7,2.97,37
104.9,3.007,45
105.1,2.999,42
105.3,2.957,36
105.5,2.946,34
105.7,2.945,33
106.1,2.667,35
106.3,2.594,34
106.5,2.588,37
106.7,2.617,47
107.3,3.074,36
107.5,3.045,30
107.7,3.091,39
107.9,3.097,42
108.1,3.107,35
108.3,3.103,29
108.7,2.858,36
108.9,2.813,35
109.1,2.792,35
109.3,2.774,35
109.5,2.758,35
109.7,2.745,36
109.9,2.728,36
110.1,2.715,36
110.3,2.699,35
110.5,2.689,35
110.7,2.679,35
110.9,2.668,35
111.1,2.657,35
111.3,2.65,35
111.5,2.641,36
111.7,2.64,38
111.9,2.636,38
112.1,2.632,40
112.3,2.633,42
112.5,2.631,41
112.7,2.628,41
112.9,2.626,42
113.1,2.624,42
113.3,2.624,41
113.5,2.626,40
113.7,2.626,38
113.9,2.63,39
114.1,2.633,38
114.3,2.638,41
114.5,2.643,44
114.7,2.646,43
114.9,2.652,42
115.1,2.661,41
115.3,2.673,41
115.5,2.693,41
115.7,2.707,44
115.9,2.712,46
116.1,2.713,46
116.3,2.717,42
116.5,2.737,35
117.1,2.955,40
117.3,2.902,32
117.5,2.89,33
117.7,2.888,35
117.9,2.937,47
118.5,3.434,47
118.7,3.443,47
118.9,3.451,47
119.1,3.458,46
119.3,3.468,46
119.5,3.477,46
119.7,3.486,46
119.9,3.494,46
120.1,3.501,45
120.3,3.509,45
120.5,3.521,45
120.7,3.528,45
120.9,3.531,45
121.1,3.51,42
121.3,3.475,40
121.5,3.468,41
121.7,3.468,41
121.9,3.467,41
122.1,3.469,41
122.3,3.469,41
122.5,3.471,40
122.7,3.472,40
122.9,3.471,40
123.1,3.469,41
123.3,3.471,41
123.5,3.471,41
123.7,3.471,41
123.9,3.473,40
124.1,3.473,40
124.3,3.474,40
124.5,3.474,41
124.7,3.474,41
124.9,3.475,40
125.1,3.477,41
125.3,3.477,41
125.5,3.477,41
125.7,3.478,40
125.9,3.478,40
126.1,3.479,40
126.3,3.479,41
126.5,3.482,40
126.7,3.483,39
126.9,3.489,37
127.1,3.49,35
127.3,3.491,35
127.5,3.491,37
127.7,3.492,37
127.9,3.497,34
128.1,3.5,33
128.3,3.496,36
128.5,3.495,37
128.7,3.498,35
128.9,3.499,35
129.1,3.502,35
129.3,3.522,39
129.5,3.506,42
129.9,2.898,53
130.1,2.832,53
130.3,2.796,53
130.5,2.793,53
130.7,2.824,55
131.1,3.444,43
131.3,3.433,43
132.1,2.786,35
132.3,2.794,34
132.5,2.802,34
132.7,2.838,43
132.9,2.872,43
133.1,2.893,44
133.3,2.876,41
133.5,2.854,34
133.7,2.847,32
133.9,2.851,33
134.1,2.859,32
134.3,2.87,33
134.5,2.889,34
134.7,2.923,38
134.9,2.952,40
135.1,2.987,42
135.3,3.039,45
135.7,3.195,47
135.9,3.197,47
136.1,3.19,47
136.3,3.184,47
136.5,3.167,46
136.7,3.107,40
136.9,3.062,34
137.1,3.049,34
137.3,3.046,33
137.5,3.054,33
137.7,3.089,36
137.9,3.101,45
138.1,3.072,43
138.3,3.027,36
138.5,3.002,34
138.7,2.994,33
138.9,3.007,34
139.1,3.043,41
139.3,3.046,46
139.5,3.022,37
139.7,3.007,31
139.9,3.017,40
140.1,3.019,46
140.3,3.007,38
140.5,2.976,30
140.7,2.99,39
140.9,2.99,50
141.1,2.986,52
141.3,2.979,52
141.5,2.97,52
141.7,2.961,46
141.9,2.949,38
142.1,2.933,31
142.3,2.926,32
142.5,2.914,34
142.7,2.858,34
142.9,2.807,33
143.1,2.809,31
143.5,2.893,34
143.7,2.892,33
143.9,2.886,33
144.1,2.824,35
144.3,2.765,36
144.5,2.738,34
144.7,2.739,35
144.9,2.773,36
145.1,2.819,33
145.3,2.798,30
145.5,2.761,29
145.7,2.81,32
145.9,2.813,33
146.1,2.792,32
146.3,2.715,32
146.5,2.71,34
146.7,2.708,34
146.9,2.731,32
147.1,2.781,36
147.3,2.782,44
147.5,2.761,41
147.7,2.736,33
147.9,2.757,42
148.1,2.768,53
148.3,2.762,49
148.5,2.735,37
148.7,2.727,33
148.9,2.741,46
149.1,2.744,57
149.3,2.74,59
149.5,2.736,59
149.7,2.732,59
149.9,2.725,56
150.1,2.716,46
150.3,2.706,36
150.5,2.686,31
150.7,2.699,38
150.9,2.701,43
151.1,2.696,40
151.3,2.672,33
151.5,2.656,33
151.7,2.667,41
151.9,2.677,50
152.1,2.677,59
152.3,2.676,62
152.5,2.672,62
152.7,2.667,62
152.9,2.663,60
153.1,2.651,47
153.5,2.171,45
153.7,2.158,54
153.9,2.165,61
154.1,2.167,55
154.3,2.158,46
154.5,2.142,42
154.7,2.166,51
155.3,2.16,45
155.5,2.135,42
155.7,2.137,37
155.9,2.168,33
156.1,2.252,31
156.3,2.289,30
156.5,2.318,31
156.7,2.355,32
157.1,2.482,45
157.3,2.517,47
157.5,2.51,44
157.7,2.501,44
157.9,2.498,43
158.1,2.498,42
158.3,2.505,39
158.5,2.554,49
158.7,2.565,63
158.9,2.565,68
159.1,2.562,69
159.3,2.559,69
159.5,2.557,68
159.7,2.555,68
159.9,2.552,68
160.1,2.549,68
160.3,2.545,68
160.5,2.542,68
160.7,2.541,69
160.9,2.537,69
161.1,2.534,69
161.3,2.531,69
161.5,2.531,69
161.7,2.531,69
161.9,2.527,70
162.1,2.525,70
162.3,2.524,70
162.5,2.523,70
162.7,2.518,70
162.9,2.516,70
163.1,2.515,70
163.3,2.512,71
163.5,2.51,71
163.7,2.508,71
163.9,2.506,71
164.1,2.503,71
164.3,2.502,71
164.5,2.501,71
164.7,2.5,70
164.9,2.497,70
165.1,2.494,69
165.3,2.484,69
166.1,0.169,158
166.5,0.164,159
166.7,0.163,164
166.9,0.159,166
167.1,0.157,169
167.3,0.162,163
167.5,0.165,166
167.7,0.168,167
167.9,0.166,167
168.1,0.17,165
168.3,0.167,169
168.5,0.168,166
168.7,0.17,166
168.9,0.161,172
169.1,0.166,167
169.3,0.168,167
169.5,0.165,166
169.7,0.169,164
169.9,0.168,167
170.1,0.168,167
170.3,0.165,170
170.5,0.165,169
170.7,0.161,175
170.9,0.163,176
171.1,0.164,176
171.3,0.162,180
171.5,0.159,181
171.7,0.155,182
171.9,0.154,182
172.1,0.154,184
172.3,0.153,183
172.5,0.152,183
172.7,0.153,182
172.9,0.153,184
173.1,0.155,182
173.3,0.156,181
173.5,0.158,180
173.7,0.162,177
173.9,0.164,178
174.1,0.164,176
174.3,0.16,175
174.5,0.163,172
174.7,0.164,169
174.9,0.168,163
175.1,0.162,165
175.3,0.161,165
175.5,0.162,166
175.7,0.165,161
175.9,0.161,164
176.1,0.159,160
176.3,0.166,159
176.5,0.162,164
176.7,0.167,155
176.9,0.16,161
177.3,0.163,159
177.5,0.168,158
177.7,0.172,154
177.9,0.169,155
178.1,0.166,158
178.3,0.154,155
178.9,2.462,70
179.1,2.462,71
179.3,2.462,71
179.5,2.463,71
179.7,2.463,71
179.9,2.461,72
180.1,2.463,72
180.3,2.463,73
180.5,2.464,73
180.7,2.464,73
180.9,2.464,73
181.1,2.464,74
181.3,2.465,74
181.5,2.465,74
181.7,2.466,74
181.9,2.469,74
182.1,2.468,74
182.3,2.469,75
182.5,2.473,74
182.7,2.473,74
182.9,2.473,74
183.1,2.474,75
183.3,2.475,74
183.5,2.478,74
183.7,2.479,74
183.9,2.48,74
184.1,2.48,74
184.3,2.481,74
184.5,2.481,74
184.7,2.481,73
184.9,2.483,74
185.1,2.485,74
185.3,2.486,74
185.5,2.487,73
185.7,2.49,72
185.9,2.491,72
186.1,2.494,71
186.5,0.248,137
186.7,0.243,142
186.9,0.234,144
187.1,0.219,152
187.3,0.219,149
187.5,0.212,153
187.7,0.204,157
187.9,0.22,154
188.1,0.254,153
188.3,0.269,153
188.5,0.273,156
188.7,0.27,160
188.9,0.269,159
189.1,0.272,158
189.3,0.275,154
189.5,0.273,153
189.7,0.262,150
189.9,0.239,144
190.1,0.214,155
190.3,0.192,166
190.5,0.177,172
190.7,0.176,173
190.9,0.173,176
191.1,0.171,177
191.3,0.169,176
191.5,0.168,178
191.7,0.171,176
191.9,0.169,175
192.1,0.166,174
192.3,0.172,166
192.5,0.179,153
192.7,2.557,61
193.1,0.168,153
193.3,0.167,157
193.5,0.165,160
193.7,0.164,163
193.9,0.166,165
194.1,0.163,165
194.3,0.159,166
194.5,0.162,166
194.7,0.167,162
194.9,0.172,160
195.1,0.163,166
195.3,0.162,166
195.5,0.163,166
195.7,0.164,163
195.9,0.163,163
196.1,0.164,164
196.3,0.164,164
196.5,0.168,163
196.7,0.161,163
196.9,0.167,160
197.1,0.161,165
197.3,0.163,164
197.5,0.161,166
197.7,0.163,166
197.9,0.164,165
198.1,0.159,168
198.3,0.163,166
198.5,0.164,167
198.7,0.161,167
198.9,0.166,167
199.1,0.169,166
199.3,0.17,168
199.5,0.171,167
199.7,0.17,169
199.9,0.17,171
200.1,0.165,174
200.3,0.169,175
200.5,0.169,175
200.7,0.17,175
200.9,0.171,177
201.1,0.169,179
201.3,0.165,179
201.5,0.162,180
201.7,0.16,180
201.9,0.159,181
202.1,0.159,180
202.3,0.157,182
202.5,0.157,180
202.7,0.158,181
202.9,0.159,179
203.1,0.159,180
203.3,0.161,177
203.5,0.163,178
203.7,0.163,176
203.9,0.159,175
204.1,0.159,173
204.3,0.159,171
204.5,0.161,170
204.7,0.165,167
204.9,0.164,165
205.1,0.164,167
205.3,0.165,168
205.5,0.161,166
205.7,0.162,168
205.9,0.165,165
206.1,0.163,166
206.3,0.163,168
206.5,0.16,169
206.7,0.161,166
