azimuth_deg,distance_m,rssi
45.5,0.157,171
45.7,0.158,170
45.9,0.16,170
46.1,0.163,169
46.3,0.164,168
46.5,0.164,168
46.7,0.164,170
46.9,0.164,168
47.1,0.17,166
47.3,0.166,165
47.5,0.163,169
47.7,0.162,167
47.9,0.168,165
48.1,0.168,164
48.3,0.168,163
48.5,0.169,164
48.7,0.173,164
48.9,0.182,159
49.1,0.181,160
49.3,0.182,160
49.5,0.194,158
49.7,0.202,156
49.9,0.204,159
50.1,0.223,151
50.3,0.25,147
50.5,0.272,143
50.7,0.299,140
50.9,0.334,132
51.1,0.34,134
51.3,0.377,123
51.5,0.385,125
51.7,0.406,119
51.9,0.416,121
52.1,0.433,119
52.3,0.442,117
52.5,0.444,115
52.7,0.45,117
52.9,0.456,115
53.1,0.46,115
53.3,0.465,113
53.5,0.471,114
53.7,0.473,114
53.9,0.473,115
54.1,0.474,115
54.3,0.477,116
54.5,0.479,115
54.7,0.48,116
54.9,0.48,114
55.1,0.479,115
55.3,0.478,115
55.5,0.475,117
55.7,0.475,118
55.9,0.477,117
56.1,0.475,118
56.3,0.474,119
56.5,0.473,119
56.7,0.474,117
56.9,0.474,119
57.1,0.472,117
57.3,0.471,119
57.5,0.472,120
57.7,0.47,119
57.9,0.472,119
58.1,0.474,119
58.3,0.473,119
58.5,0.473,117
58.7,0.473,119
58.9,0.473,119
59.1,0.473,119
59.3,0.475,118
59.5,0.477,119
59.7,0.476,117
59.9,0.478,118
60.1,0.479,117
60.3,0.48,116
60.5,0.48,115
60.7,0.479,113
60.9,0.476,112
61.1,0.473,114
61.3,0.472,111
61.5,0.47,113
61.7,0.467,113
61.9,0.449,117
62.1,0.43,116
62.3,0.396,122
62.9,0.146,174
63.1,0.139,175
63.3,0.138,177
63.5,0.133,180
63.7,0.132,180
63.9,0.134,180
64.1,0.137,180
64.3,0.138,181
64.5,0.137,181
64.7,0.136,182
64.9,0.136,182
65.1,0.136,183
65.3,0.136,183
65.5,0.138,181
65.7,0.137,180
65.9,0.137,180
66.1,0.135,181
66.3,0.135,180
66.5,0.134,179
66.7,0.135,180
66.9,0.133,177
67.1,0.137,173
67.3,0.13,173
67.5,0.13,167
67.7,0.132,155
67.9,3.208,42
68.1,3.201,42
68.3,3.195,42
68.5,3.189,43
68.7,3.184,43
68.9,3.179,44
69.1,3.174,44
69.3,3.166,45
69.5,3.162,45
69.7,3.155,46
69.9,3.15,46
70.1,3.143,46
70.3,3.138,46
70.5,3.13,48
70.7,3.123,47
70.9,3.117,48
71.1,3.114,48
71.3,3.105,48
71.5,3.1,49
71.7,3.093,49
71.9,3.088,49
72.1,3.082,50
72.3,3.075,50
72.5,3.068,50
