azimuth_deg,distance_m,rssi
45.5,0.145,182
45.7,0.146,179
45.9,0.142,180
46.1,0.143,176
46.3,0.144,173
46.5,0.144,168
46.9,2.919,28
47.1,2.913,29
47.3,2.903,30
47.5,2.892,31
47.7,2.884,31
47.9,2.883,31
48.1,2.891,30
48.3,2.906,30
48.5,2.917,30
48.7,2.926,28
48.9,2.939,27
49.1,2.955,27
49.3,2.968,28
49.5,2.982,27
49.7,2.996,27
49.9,3.009,27
50.1,3.027,27
50.3,3.041,27
50.5,3.055,28
50.7,3.071,28
50.9,3.085,28
51.1,3.102,28
51.3,3.117,27
51.5,3.135,27
51.7,3.151,28
51.9,3.168,29
52.1,3.182,29
52.3,3.204,30
52.5,3.261,35
52.7,3.271,40
52.9,3.267,40
53.1,3.26,40
53.3,3.252,41
53.5,3.247,41
53.7,3.239,42
53.9,3.233,41
54.1,3.226,42
54.3,3.218,42
54.5,3.211,42
54.7,3.205,43
54.9,3.198,43
55.3,3.185,43
55.5,3.18,43
55.7,3.174,44
55.9,3.168,44
56.1,3.162,45
56.5,0.106,160
56.7,3.145,45
56.9,3.137,46
57.1,3.134,45
57.7,3.113,47
57.9,3.109,47
58.1,3.101,48
58.3,3.094,48
58.5,3.09,48
58.7,3.084,49
58.9,3.074,47
59.1,3.062,42
59.3,3.059,41
59.5,3.058,45
59.7,3.058,46
59.9,3.053,47
60.1,3.05,47
60.3,0.104,170
60.5,0.105,173
60.7,0.1,182
60.9,0.101,182
61.1,0.105,184
61.3,0.103,185
61.5,0.103,186
61.7,0.106,186
61.9,0.108,187
62.1,0.105,187
62.3,0.106,188
62.5,0.103,189
62.7,0.103,189
62.9,0.101,191
63.1,0.102,189
63.3,0.101,191
63.5,0.101,189
63.7,0.102,189
63.9,0.104,188
64.1,0.105,188
64.3,0.104,188
64.5,0.102,187
64.7,0.102,185
64.9,0.103,184
65.1,0.101,181
65.3,0.098,181
65.5,0.1,175
65.7,0.106,163
65.9,2.913,42
66.1,2.935,37
66.3,3.002,44
66.5,2.979,49
66.7,2.92,50
66.9,2.907,53
67.1,2.905,50
67.3,2.897,45
67.5,2.885,48
67.7,2.872,52
67.9,2.87,52
68.1,2.875,46
68.3,2.882,41
68.5,2.889,43
68.7,2.9,42
68.9,2.907,39
69.1,2.882,41
69.3,2.865,45
69.5,2.862,50
69.7,2.865,46
69.9,2.867,40
70.1,2.854,42
70.3,2.845,46
70.5,2.841,44
70.7,2.83,37
70.9,2.804,39
71.3,2.799,46
71.5,2.808,42
71.7,2.837,38
71.9,2.881,44
72.3,2.895,46
72.7,3.045,40
72.9,3.048,40
73.1,3.048,40
73.3,3.047,41
73.5,3.039,42
74.3,2.356,32
74.5,2.354,33
74.7,2.352,33
74.9,2.351,33
75.1,2.353,33
75.3,2.351,31
75.5,2.32,31
75.7,2.303,31
75.9,2.297,31
76.1,2.294,31
76.3,2.294,31
76.5,2.298,32
76.7,2.3,31
76.9,2.301,32
77.1,2.3,31
77.3,2.298,31
77.5,2.294,32
77.7,2.292,31
77.9,2.289,31
78.1,2.287,32
78.3,2.285,32
78.5,2.284,32
78.7,2.281,32
78.9,2.277,32
79.1,2.274,32
79.3,2.272,32
79.5,2.269,32
79.7,2.267,33
79.9,2.266,33
80.1,2.261,33
80.3,2.259,33
80.5,2.257,33
80.7,2.255,33
80.9,2.255,33
81.1,2.255,33
81.3,2.253,33
81.5,2.25,33
81.7,2.25,33
81.9,2.249,33
82.1,2.249,33
82.3,2.247,33
82.5,2.247,34
82.7,2.248,33
82.9,2.247,33
83.1,2.245,34
83.3,2.248,33
83.5,2.247,34
83.7,2.247,34
83.9,2.247,33
84.1,2.246,34
84.3,2.246,34
84.5,2.246,34
84.7,2.246,34
84.9,2.246,33
85.1,2.245,33
85.3,2.242,33
85.5,2.237,33
85.7,2.237,33
85.9,2.237,33
86.1,2.235,34
86.3,2.241,32
86.5,2.257,30
