azimuth_deg,distance_m,rssi
45.5,0.151,180
45.7,0.151,178
45.9,0.148,177
46.1,0.149,175
46.3,0.148,170
46.5,0.145,164
46.9,2.923,30
47.1,2.913,30
47.3,2.902,31
47.5,2.89,31
47.7,2.884,32
47.9,2.886,31
48.1,2.89,30
48.3,2.902,31
48.5,2.915,30
48.7,2.928,29
48.9,2.94,28
49.1,2.953,28
49.3,2.97,27
49.5,2.983,27
49.7,2.996,28
49.9,3.011,28
50.1,3.024,28
50.3,3.043,28
50.5,3.057,28
50.7,3.072,28
50.9,3.087,28
51.1,3.103,28
51.3,3.115,28
51.5,3.13,28
51.7,3.15,27
51.9,3.167,29
52.1,3.182,30
52.3,3.202,30
52.5,3.257,35
52.7,3.269,40
52.9,3.267,40
53.1,3.262,41
53.3,3.254,41
53.5,3.247,41
53.7,3.238,42
53.9,3.231,42
54.1,3.224,42
54.3,3.217,43
54.5,3.211,43
54.7,3.207,42
54.9,3.199,43
55.3,3.186,43
55.5,3.18,44
55.7,3.175,44
56.1,3.16,45
56.3,3.156,46
56.5,3.149,46
56.7,3.144,46
56.9,3.138,46
57.1,3.135,47
57.3,3.124,47
57.5,3.118,47
57.7,3.113,48
57.9,3.109,48
58.1,3.101,49
58.3,3.096,48
58.5,3.089,49
58.7,3.081,49
58.9,3.077,47
59.1,0.108,167
59.3,0.106,176
59.5,0.107,179
59.7,0.105,183
59.9,0.107,183
60.1,0.106,185
60.3,0.105,186
60.5,0.108,185
60.7,0.107,189
60.9,0.108,187
61.1,0.107,188
61.3,0.105,187
61.5,0.108,189
61.7,0.107,189
61.9,0.105,189
62.1,0.106,189
62.3,0.106,189
62.5,0.107,189
62.7,0.108,188
62.9,0.108,186
63.1,0.102,188
63.3,0.102,187
63.5,0.106,182
63.7,0.102,182
63.9,0.102,178
64.1,0.1,174
64.5,2.893,47
64.7,2.9,38
64.9,2.919,36
65.1,2.961,38
65.3,2.966,43
65.5,2.929,47
65.7,2.911,48
65.9,2.911,43
66.1,2.929,39
66.3,3.001,45
66.5,2.972,48
66.7,2.919,50
66.9,2.909,53
67.1,2.905,48
67.3,2.896,44
67.5,2.885,46
67.7,2.873,51
67.9,2.872,51
68.1,2.878,44
68.3,2.885,39
68.5,2.891,42
68.7,2.9,41
68.9,2.912,38
69.1,2.883,40
69.3,2.867,44
69.5,2.863,49
69.7,2.867,46
69.9,2.87,40
70.1,2.856,41
70.3,2.848,45
70.5,2.844,44
70.7,2.831,37
70.9,2.803,38
71.1,2.795,45
71.3,2.797,47
71.5,2.804,44
71.7,2.827,38
71.9,2.879,40
72.1,2.88,49
72.3,2.882,53
72.5,2.899,46
