azimuth_deg,distance_m,rssi
45.5,0.151,179
45.7,0.149,180
45.9,0.146,177
46.1,0.149,173
46.3,0.149,170
46.5,0.146,161
46.7,2.93,29
46.9,2.92,30
47.1,2.912,30
47.3,2.901,31
47.5,2.89,31
47.7,2.884,32
47.9,2.882,31
48.1,2.89,30
48.3,2.902,30
48.5,2.916,30
48.7,2.927,28
48.9,2.941,27
49.1,2.952,27
49.3,2.966,27
49.5,2.982,28
49.7,2.995,27
49.9,3.011,28
50.1,3.025,27
50.3,3.042,28
50.5,3.055,28
50.7,3.071,28
50.9,3.084,28
51.1,3.102,28
51.3,3.113,28
51.5,3.133,27
51.7,3.147,28
51.9,3.167,29
52.1,3.181,29
52.3,3.206,31
52.5,3.261,35
52.7,3.272,40
52.9,3.266,40
53.1,3.26,41
53.3,3.252,41
53.5,3.246,41
53.7,3.241,41
53.9,3.233,42
54.1,3.225,42
54.3,3.218,42
54.5,3.212,42
54.7,3.206,42
54.9,3.196,43
55.1,3.19,43
55.3,3.184,43
55.5,0.143,157
55.9,3.165,45
56.1,3.161,44
56.3,3.155,45
56.5,3.148,45
56.7,3.143,45
56.9,3.136,46
57.1,3.131,46
57.3,3.123,47
57.5,3.117,47
57.7,3.113,47
58.1,3.101,48
58.3,3.093,48
58.5,3.087,49
58.7,3.082,49
58.9,3.077,47
59.1,0.103,170
59.3,0.099,179
59.5,0.103,179
59.7,0.104,183
59.9,0.108,185
60.1,0.106,184
60.3,0.106,187
60.5,0.108,186
60.7,0.109,186
60.9,0.107,189
61.1,0.106,188
61.3,0.105,189
61.5,0.104,189
61.7,0.104,189
61.9,0.105,189
62.1,0.105,189
62.3,0.105,188
62.5,0.107,187
62.7,0.108,186
62.9,0.106,188
63.1,0.103,186
63.3,0.104,185
63.5,0.105,184
63.7,0.101,181
63.9,0.103,178
64.1,0.099,175
64.5,2.894,48
64.7,2.899,39
64.9,2.919,36
65.1,2.949,38
65.3,2.975,42
65.5,2.929,46
65.7,2.914,48
65.9,2.914,44
66.1,2.928,38
66.3,2.998,44
66.5,2.989,48
66.7,2.921,50
66.9,2.908,53
67.1,2.906,49
67.3,2.899,45
67.5,2.883,47
67.7,2.874,51
67.9,2.872,51
68.1,2.878,44
68.3,2.883,40
68.5,2.89,42
68.7,2.901,41
68.9,2.915,38
69.1,2.886,39
69.3,2.872,43
69.5,2.863,48
69.7,2.868,46
69.9,2.874,39
70.1,2.862,39
70.3,2.849,44
70.5,2.844,45
70.7,2.834,39
70.9,2.807,35
71.1,2.8,43
71.3,2.802,48
71.5,2.806,45
71.7,2.821,40
72.1,2.886,47
72.3,2.89,52
72.5,2.894,47
72.9,3.049,41
73.1,3.046,42
73.3,3.042,43
73.5,3.034,43
74.3,2.354,32
74.5,2.351,33
74.7,2.35,33
74.9,2.35,33
75.1,2.351,32
75.3,2.347,31
75.5,2.32,31
75.7,2.3,31
75.9,2.298,31
76.1,2.296,31
76.3,2.296,31
76.5,2.298,31
76.7,2.301,31
76.9,2.301,31
77.1,2.3,31
77.3,2.297,31
77.5,2.294,31
77.7,2.291,31
77.9,2.289,31
78.1,2.286,31
78.3,2.283,32
78.5,2.282,32
78.7,2.279,32
78.9,2.277,32
79.1,2.273,32
79.3,2.269,32
79.5,2.267,32
79.7,2.265,32
79.9,2.264,33
80.1,2.261,33
80.3,2.257,33
80.5,2.256,33
80.7,2.254,33
80.9,2.254,33
81.1,2.254,33
81.3,2.252,33
81.5,2.252,33
81.7,2.25,33
81.9,2.249,33
82.1,2.248,33
82.3,2.247,33
82.5,2.247,33
82.7,2.246,33
82.9,2.246,33
83.1,2.245,33
83.3,2.245,33
83.5,2.246,33
83.7,2.246,34
83.9,2.246,33
84.1,2.245,34
84.3,2.245,33
84.5,2.245,34
84.7,2.247,34
84.9,2.246,33
85.1,2.245,33
85.3,2.242,33
85.5,2.237,33
85.7,2.234,33
85.9,2.233,33
86.1,2.236,33
86.3,2.241,32
86.5,2.259,30
86.7,2.289,30
86.9,2.292,31
87.1,2.292,31
87.3,2.288,32
87.5,2.285,32
87.7,2.281,32
87.9,2.283,33
88.1,2.288,32
88.3,2.326,39
88.9,2.872,59
89.3,2.722,40
89.7,2.416,42
89.9,2.413,43
90.3,2.317,39
90.5,2.287,37
90.7,2.282,39
90.9,2.291,39
91.1,2.342,45
91.5,2.746,44
91.7,2.755,44
91.9,2.759,44
92.1,2.763,44
92.3,2.766,44
92.5,2.768,44
92.7,2.769,45
92.9,2.769,45
93.1,2.772,44
93.3,2.774,44
93.5,2.775,43
93.7,2.776,43
93.9,2.778,43
94.1,2.782,43
94.3,2.783,43
94.5,2.785,43
94.7,2.787,42
94.9,2.79,42
95.1,2.792,41
95.3,2.793,41
95.5,2.795,41
95.7,2.797,42
95.9,2.797,42
96.1,2.799,42
96.3,2.802,42
96.5,2.806,41
96.7,2.81,41
96.9,2.812,40
97.1,2.814,39
97.3,2.819,40
97.5,2.821,41
97.7,2.823,39
97.9,2.826,39
98.1,2.831,41
98.3,2.838,43
98.5,2.842,41
98.7,2.839,40
98.9,2.837,40
99.1,2.838,41
99.3,2.842,41
99.5,2.857,44
99.7,2.873,44
99.9,2.872,38
100.1,2.866,33
100.3,2.866,33
100.5,2.868,33
100.7,2.872,34
100.9,2.897,42
101.1,2.957,52
101.3,2.988,57
101.5,2.992,57
101.7,2.994,58
101.9,2.997,58
102.1,2.999,58
102.3,3,58
102.9,2.626,39
103.1,2.554,34
103.3,2.532,37
103.5,2.489,38
103.7,2.464,37
103.9,2.46,37
104.1,2.471,38
104.3,2.519,38
104.7,2.964,38
104.9,3.007,45
105.1,2.996,42
105.3,2.952,36
105.5,2.944,34
105.7,2.941,34
106.1,2.664,35
106.3,2.594,34
106.5,2.589,37
