azimuth_deg,distance_m,rssi
45.5,0.213,162
45.7,0.204,166
45.9,0.201,164
46.1,0.2,165
46.3,0.197,164
46.5,0.193,167
46.7,0.194,164
46.9,0.192,168
47.1,0.191,165
47.3,0.184,169
47.5,0.185,168
47.7,0.184,165
47.9,0.179,168
48.1,0.181,165
48.3,0.179,168
48.5,0.177,167
48.7,0.176,167
48.9,0.175,170
49.1,0.176,168
49.3,0.175,169
49.5,0.173,170
49.7,0.172,170
49.9,0.174,169
50.1,0.175,169
50.3,0.172,170
50.5,0.17,171
50.7,0.164,175
50.9,0.164,175
51.1,0.167,174
51.3,0.168,174
51.5,0.168,176
51.7,0.168,175
51.9,0.167,176
52.1,0.165,177
52.3,0.167,177
52.5,0.167,176
52.7,0.166,177
52.9,0.168,176
53.1,0.169,177
53.3,0.166,176
53.5,0.165,176
53.7,0.166,171
53.9,0.167,173
54.1,0.168,170
54.3,0.17,165
54.5,0.158,169
54.7,0.163,162
54.9,0.166,160
55.1,0.176,156
55.3,0.186,154
55.5,0.177,154
57.9,3.104,9
58.1,3.121,11
58.3,3.129,11
58.5,3.156,12
58.7,3.171,13
58.9,3.195,17
59.1,3.24,22
59.3,3.293,31
59.5,3.285,36
59.7,3.279,39
59.9,3.271,39
60.1,3.261,39
60.3,3.254,39
60.5,3.248,40
60.7,3.242,40
60.9,3.234,40
61.1,3.227,41
61.3,3.221,41
61.5,3.212,42
61.7,3.206,42
61.9,3.196,43
62.1,3.192,43
62.3,3.186,43
62.5,3.181,43
62.7,3.176,44
62.9,3.167,45
63.1,3.162,45
63.3,3.158,45
63.5,3.152,46
63.7,3.145,46
63.9,3.139,47
64.1,3.133,47
64.3,3.128,47
64.5,3.121,48
64.7,3.115,48
64.9,3.109,48
65.1,3.103,48
65.3,3.097,49
65.5,3.091,50
65.7,3.086,50
65.9,3.077,50
66.1,3.067,45
66.3,3.059,42
66.5,3.06,46
66.7,3.061,48
66.9,3.058,48
67.1,3.053,48
67.3,3.016,45
67.5,2.987,44
67.7,2.982,45
67.9,2.983,42
68.3,2.978,34
68.5,2.956,38
68.7,2.949,46
68.9,2.95,48
69.1,2.955,46
69.3,2.964,40
69.5,2.974,34
69.7,2.945,34
69.9,2.911,39
70.1,2.905,48
70.3,2.907,50
70.5,2.919,42
70.7,2.967,34
70.9,2.931,37
71.1,2.902,42
71.3,2.897,47
71.7,0.117,171
71.9,0.114,176
72.1,0.113,179
72.3,0.118,181
72.5,0.117,182
72.7,0.115,185
72.9,0.119,184
73.1,0.119,186
73.3,0.116,187
73.5,0.118,185
73.7,0.117,187
73.9,0.116,187
74.1,0.115,188
74.3,0.117,184
74.5,0.119,185
74.7,0.119,185
74.9,0.117,184
75.1,0.114,185
75.3,0.114,183
75.5,0.115,181
75.7,0.114,178
75.9,0.112,170
76.3,2.87,48
76.5,2.864,53
76.7,2.866,49
76.9,2.87,42
77.1,2.861,42
77.3,2.848,48
77.5,2.843,47
77.7,2.831,41
77.9,2.803,42
78.1,2.799,49
78.3,2.803,46
78.5,2.817,40
78.7,2.84,39
78.9,2.886,42
79.1,2.891,50
79.3,2.898,48
79.5,2.931,44
79.9,3.051,40
80.1,3.05,40
80.3,3.048,41
80.5,3.043,41
81.3,2.364,32
81.5,2.359,32
81.7,2.358,32
81.9,2.358,33
82.1,2.359,32
82.3,2.357,31
82.5,2.329,30
82.7,2.309,30
82.9,2.302,31
83.1,2.3,31
83.3,2.299,31
83.5,2.299,31
83.7,2.302,31
83.9,2.302,31
84.1,2.303,32
84.3,2.301,31
84.5,2.299,32
84.7,2.295,32
84.9,2.293,32
85.1,2.291,32
85.3,2.287,32
85.5,2.285,32
85.7,2.282,32
85.9,2.277,32
86.1,2.275,32
86.3,2.273,33
86.5,2.27,33
86.7,2.268,33
86.9,2.266,33
87.1,2.264,33
87.3,2.263,33
87.5,2.261,33
87.7,2.259,33
87.9,2.258,33
88.1,2.259,33
88.3,2.258,33
88.5,2.256,33
88.7,2.255,33
88.9,2.255,33
89.1,2.254,33
89.3,2.253,33
89.5,2.253,33
89.7,2.253,33
89.9,2.253,33
90.1,2.254,33
90.3,2.254,33
90.5,2.253,33
90.7,2.253,33
90.9,2.254,33
91.1,2.255,33
91.3,2.254,33
91.5,2.249,33
91.7,2.246,33
91.9,2.244,33
