azimuth_deg,distance_m,rssi
45.5,0.147,181
45.7,0.146,179
45.9,0.142,181
46.1,0.145,177
46.3,0.142,172
46.5,0.144,167
46.9,2.918,29
47.1,2.913,29
47.3,2.903,30
47.5,2.894,30
47.7,2.885,31
47.9,2.883,31
48.1,2.89,30
48.3,2.904,30
48.5,2.917,30
48.7,2.927,28
48.9,2.94,27
49.1,2.954,27
49.3,2.967,27
49.5,2.982,27
49.7,2.995,27
49.9,3.012,27
50.1,3.024,27
50.3,3.039,27
50.5,3.053,27
50.7,3.069,28
50.9,3.084,28
51.1,3.099,27
51.3,3.114,27
51.5,3.132,27
51.7,3.147,28
51.9,3.165,28
52.1,3.179,29
52.3,3.203,30
52.5,3.26,34
52.7,3.271,39
52.9,3.267,40
53.1,3.26,41
53.3,3.253,41
53.5,3.247,41
53.7,3.24,41
53.9,3.233,42
54.1,3.225,42
54.3,3.217,42
54.5,3.211,42
54.7,3.204,42
54.9,3.197,42
55.1,3.191,42
55.3,3.185,43
55.5,3.182,43
55.9,3.168,44
56.1,3.161,44
56.3,3.159,44
56.7,3.144,45
56.9,3.136,45
57.1,3.131,46
57.5,3.119,46
57.7,3.114,46
57.9,3.108,47
58.1,3.101,47
58.3,3.094,48
58.5,3.09,48
58.7,3.084,48
58.9,3.072,47
59.1,3.061,42
59.3,3.058,41
59.5,3.058,45
59.7,3.058,46
59.9,3.054,47
60.1,3.051,47
60.3,0.113,166
60.5,0.101,175
60.7,0.101,179
60.9,0.1,182
61.1,0.106,182
61.3,0.103,187
61.5,0.102,187
61.7,0.106,187
61.9,0.107,187
62.1,0.107,186
62.3,0.106,188
62.5,0.103,190
62.7,0.102,190
62.9,0.102,191
63.1,0.102,190
63.3,0.101,191
63.5,0.101,190
63.7,0.104,188
63.9,0.104,189
64.1,0.106,188
64.3,0.105,188
64.5,0.102,187
64.7,0.1,187
64.9,0.103,185
65.1,0.101,184
65.3,0.099,181
65.5,0.099,175
65.9,2.912,44
66.1,2.926,38
66.3,3.001,42
66.5,2.978,48
66.7,2.916,50
66.9,2.908,53
67.1,2.905,49
67.3,2.896,45
67.5,2.884,47
67.7,2.872,52
67.9,2.871,52
68.1,2.876,46
68.3,2.882,40
68.5,2.889,44
68.7,2.898,42
68.9,2.91,39
69.1,2.886,40
69.3,2.867,44
69.5,2.863,49
69.7,2.864,47
69.9,2.868,40
70.1,2.858,40
70.3,2.846,45
70.5,2.843,42
70.7,2.832,37
70.9,2.805,41
71.1,2.798,47
71.3,2.799,45
71.5,2.805,40
71.7,2.865,39
71.9,2.881,45
72.3,2.888,45
72.7,3.043,40
72.9,3.047,39
73.1,3.048,40
73.3,3.044,41
73.5,3.036,42
74.3,2.356,32
74.5,2.353,33
74.7,2.35,33
74.9,2.351,33
75.1,2.354,33
75.3,2.35,31
75.5,2.319,31
75.7,2.303,31
75.9,2.299,31
76.1,2.296,31
76.3,2.296,31
76.5,2.298,32
76.7,2.301,31
76.9,2.303,31
77.1,2.3,31
77.3,2.298,32
77.5,2.295,32
77.7,2.292,31
77.9,2.291,32
78.1,2.288,32
78.3,2.285,32
78.5,2.283,32
78.7,2.281,32
78.9,2.276,32
79.1,2.273,32
79.3,2.271,32
79.5,2.269,32
79.7,2.266,32
79.9,2.263,32
80.1,2.262,33
80.3,2.258,33
80.5,2.257,33
80.7,2.256,33
80.9,2.255,33
81.1,2.254,33
81.3,2.253,33
81.5,2.251,33
81.7,2.25,33
81.9,2.25,33
82.1,2.251,34
82.3,2.248,34
82.5,2.247,34
82.7,2.247,34
82.9,2.247,33
83.1,2.246,33
83.3,2.246,33
83.5,2.243,34
83.7,2.246,34
83.9,2.247,34
84.1,2.247,34
84.3,2.246,34
84.5,2.245,34
84.7,2.246,34
84.9,2.246,33
85.1,2.243,33
85.3,2.241,33
85.5,2.238,33
85.7,2.236,33
85.9,2.235,33
86.1,2.236,34
86.3,2.24,33
86.5,2.259,30
86.7,2.288,30
86.9,2.294,31
87.1,2.292,31
87.3,2.289,32
87.5,2.286,32
87.7,2.284,33
87.9,2.284,32
88.1,2.29,32
88.3,2.317,36
88.9,2.873,60
89.3,2.726,41
89.7,2.417,43
89.9,2.411,43
90.1,2.38,40
90.3,2.323,40
90.5,2.287,37
90.7,2.283,38
90.9,2.295,39
91.1,2.339,44
91.7,2.754,43
91.9,2.758,44
92.1,2.764,44
92.3,2.766,44
92.5,2.768,44
92.7,2.77,45
92.9,2.77,45
93.1,2.774,45
93.3,2.775,44
93.5,2.776,43
93.7,2.777,43
93.9,2.779,43
94.1,2.781,43
94.3,2.781,43
94.5,2.784,42
94.7,2.788,42
94.9,2.79,42
95.1,2.791,41
95.3,2.795,41
95.5,2.797,42
95.7,2.798,42
95.9,2.8,42
96.1,2.802,42
96.3,2.803,42
96.5,2.806,41
96.7,2.811,40
96.9,2.814,40
97.1,2.816,39
97.3,2.82,40
97.5,2.822,41
97.7,2.823,40
97.9,2.826,39
98.1,2.832,40
98.3,2.84,43
98.5,2.842,42
98.7,2.838,41
98.9,2.837,40
99.1,2.838,40
99.3,2.84,41
99.5,2.855,44
99.7,2.874,44
99.9,2.875,38
100.1,2.867,33
100.3,2.867,33
100.5,2.869,33
100.7,2.873,35
100.9,2.898,41
101.3,2.987,57
101.5,2.992,58
101.7,2.995,57
101.9,2.998,58
102.1,3,58
102.3,3,58
102.5,2.978,57
102.9,2.632,41
103.1,2.552,34
103.3,2.535,38
103.5,2.498,38
103.7,2.467,38
103.9,2.461,38
104.1,2.472,37
104.3,2.517,39
104.7,2.97,37
104.9,3.008,45
105.1,3,43
105.3,2.954,38
105.5,2.948,34
105.7,2.945,34
106.1,2.671,36
106.3,2.595,33
106.5,2.588,37
106.7,2.618,45
107.3,3.074,37
107.5,3.042,30
107.7,3.089,39
107.9,3.096,42
108.1,3.104,36
108.3,3.104,30
108.7,2.859,36
108.9,2.81,35
109.1,2.791,35
109.3,2.776,35
109.5,2.76,35
109.7,2.742,36
109.9,2.729,35
110.1,2.711,35
110.3,2.7,36
110.5,2.69,35
110.7,2.678,35
110.9,2.668,35
111.1,2.658,35
111.3,2.648,35
111.5,2.641,36
111.7,2.636,38
111.9,2.636,38
112.1,2.632,40
112.3,2.632,42
112.5,2.63,41
112.7,2.628,41
112.9,2.625,42
113.1,2.624,41
113.3,2.624,41
113.5,2.624,41
113.7,2.626,38
113.9,2.627,39
114.1,2.631,39
114.3,2.638,41
114.5,2.64,44
114.7,2.645,43
114.9,2.651,42
115.1,2.66,42
115.3,2.673,41
115.5,2.695,41
115.7,2.708,43
115.9,2.713,45
116.1,2.714,46
116.3,2.718,43
116.5,2.733,36
117.1,2.955,40
117.3,2.903,33
117.5,2.888,33
117.7,2.888,35
117.9,2.937,47
118.5,3.435,47
118.7,3.445,47
118.9,3.451,46
119.1,3.455,46
119.3,3.465,46
119.5,3.477,46
