azimuth_deg,distance_m,rssi
45.5,0.145,180
45.7,0.146,179
45.9,0.143,179
46.1,0.144,177
46.3,0.141,176
46.5,0.147,165
46.9,2.917,28
47.1,2.912,29
47.3,2.902,30
47.5,2.893,30
47.7,2.883,31
47.9,2.882,30
48.1,2.89,30
48.3,2.903,30
48.5,2.915,30
48.7,2.92,28
48.9,2.938,27
49.1,2.95,27
49.3,2.967,27
49.5,2.981,27
49.7,2.994,27
49.9,3.01,27
50.1,3.024,27
50.3,3.039,27
50.5,3.053,27
50.7,3.07,28
50.9,3.081,28
51.1,3.1,27
51.3,3.117,26
51.5,3.131,27
51.7,3.145,27
51.9,3.168,29
52.1,3.183,29
52.3,3.202,30
52.5,3.259,34
52.7,3.271,39
52.9,3.267,40
53.1,3.26,40
53.3,3.253,40
53.5,3.247,41
53.7,3.24,41
53.9,3.233,41
54.1,3.226,42
54.3,3.219,42
54.5,3.211,42
54.7,3.206,42
54.9,3.199,43
55.3,3.186,43
55.5,3.179,43
55.7,3.173,43
55.9,3.168,44
56.1,3.162,44
56.3,3.155,45
56.5,3.147,45
56.9,0.121,162
57.3,0.11,165
58.1,3.103,47
58.3,3.097,47
58.5,3.09,48
58.7,3.085,48
58.9,3.076,46
59.1,3.065,41
59.3,3.058,41
59.5,3.058,45
59.7,3.058,46
59.9,3.057,46
60.1,3.052,46
60.3,0.109,167
60.5,0.105,174
60.7,0.101,180
60.9,0.099,182
61.1,0.106,183
61.3,0.105,184
61.5,0.103,188
61.7,0.105,186
61.9,0.107,187
62.1,0.105,188
62.3,0.104,188
62.5,0.101,190
62.7,0.102,189
62.9,0.102,191
63.1,0.1,190
63.3,0.101,190
63.5,0.101,189
63.7,0.102,190
63.9,0.104,189
64.1,0.103,188
64.3,0.103,189
64.5,0.101,188
64.7,0.1,187
64.9,0.104,184
65.1,0.1,184
65.3,0.098,179
65.5,0.095,175
65.7,0.1,164
65.9,2.913,42
66.1,2.931,38
66.3,2.999,45
66.5,2.986,49
66.7,2.923,50
66.9,2.907,53
67.1,2.906,50
67.3,2.9,45
67.5,2.885,48
67.7,2.873,52
67.9,2.873,52
68.1,2.879,45
68.3,2.885,41
68.5,2.891,43
68.7,2.902,42
68.9,2.907,39
69.1,2.884,41
69.3,2.867,46
69.5,2.865,50
69.7,2.869,45
69.9,2.872,40
70.1,2.858,42
70.3,2.85,46
70.5,2.842,40
70.7,2.818,36
70.9,2.806,45
71.1,2.808,47
71.3,2.81,44
71.5,2.826,38
71.7,2.888,40
71.9,2.895,49
72.1,2.902,50
72.3,2.925,43
72.7,3.052,39
72.9,3.049,39
73.1,3.047,40
73.3,3.045,41
73.5,3.037,41
74.3,2.356,32
74.5,2.353,32
74.7,2.352,33
74.9,2.352,33
75.1,2.353,32
75.3,2.348,31
75.5,2.321,31
75.7,2.303,31
75.9,2.298,31
76.1,2.296,31
76.3,2.296,31
76.5,2.298,31
76.7,2.302,31
76.9,2.301,31
77.1,2.299,31
77.3,2.296,31
77.5,2.294,31
77.7,2.291,31
77.9,2.289,32
78.1,2.287,32
78.3,2.284,31
78.5,2.283,32
78.7,2.281,32
78.9,2.276,32
79.1,2.275,32
79.3,2.273,32
79.5,2.268,32
79.7,2.266,32
79.9,2.264,33
80.1,2.262,33
