azimuth_deg,distance_m,rssi
45.5,0.161,179
45.7,0.18,175
45.9,0.198,172
46.1,0.221,165
46.3,0.256,159
46.5,0.279,151
46.7,0.286,150
46.9,0.281,151
47.1,0.277,151
47.3,0.273,154
47.5,0.269,157
47.7,0.267,158
47.9,0.264,157
48.1,0.265,157
48.3,0.264,158
48.5,0.264,157
48.7,0.265,157
48.9,0.266,157
49.1,0.267,157
49.3,0.266,157
49.5,0.266,157
49.7,0.266,158
49.9,0.269,155
50.1,0.269,157
50.3,0.271,154
50.5,0.275,154
50.7,0.279,154
50.9,0.287,152
51.1,0.296,151
51.3,0.305,150
51.5,0.308,148
51.7,0.309,147
51.9,0.306,148
52.1,0.303,149
52.3,0.299,149
52.5,0.301,149
52.7,0.3,151
52.9,0.298,150
53.1,0.299,150
53.3,0.297,149
53.5,0.296,150
53.7,0.297,149
53.9,0.291,147
54.1,0.284,147
54.3,0.274,150
54.5,0.251,152
54.7,0.218,154
54.9,0.189,149
55.1,0.177,150
55.3,0.15,161
55.5,0.151,160
55.7,0.146,158
56.3,0.138,160
56.5,3.155,44
56.7,0.117,162
57.1,3.132,46
57.3,3.126,46
57.9,3.112,47
58.1,3.102,48
58.3,3.097,48
58.5,3.091,48
58.7,3.085,49
58.9,3.077,47
59.1,3.066,42
59.3,3.059,41
59.5,3.059,45
59.7,3.059,46
59.9,3.057,46
60.3,0.111,167
60.5,0.106,175
60.7,0.099,179
60.9,0.1,182
61.1,0.107,182
61.3,0.101,186
61.5,0.101,186
61.7,0.106,187
61.9,0.108,187
62.1,0.106,188
62.3,0.105,189
62.5,0.104,187
62.7,0.103,189
62.9,0.103,189
63.1,0.102,191
63.3,0.101,189
63.5,0.102,189
63.7,0.102,189
63.9,0.103,188
64.1,0.105,187
64.3,0.105,187
64.5,0.102,187
64.7,0.101,186
64.9,0.105,184
65.1,0.106,181
65.3,0.101,181
65.5,0.103,176
65.9,2.914,43
66.1,2.932,38
66.3,3.001,44
66.5,2.978,48
66.7,2.917,49
66.9,2.908,53
67.1,2.906,49
67.3,2.897,45
67.5,2.885,47
67.7,2.873,52
67.9,2.87,52
68.1,2.877,45
68.3,2.885,41
68.5,2.89,43
68.7,2.9,42
68.9,2.903,39
69.1,2.884,41
69.3,2.869,45
69.5,2.865,50
69.7,2.868,46
69.9,2.871,41
70.1,2.856,43
70.3,2.847,46
70.5,2.839,41
70.7,2.82,36
70.9,2.802,43
71.3,2.804,44
71.5,2.821,39
71.9,2.887,48
72.1,2.892,50
72.3,2.902,44
72.7,3.052,39
72.9,3.051,40
73.1,3.049,40
73.3,3.046,41
73.5,3.04,41
74.3,2.356,32
74.5,2.355,33
74.7,2.352,33
74.9,2.354,33
75.1,2.355,33
75.3,2.35,31
75.5,2.321,31
75.7,2.305,31
75.9,2.3,31
76.1,2.296,31
76.3,2.295,32
76.5,2.299,32
76.7,2.303,32
76.9,2.304,31
77.1,2.301,31
77.3,2.3,31
77.5,2.297,32
77.7,2.294,31
77.9,2.29,31
78.1,2.287,32
78.3,2.284,31
78.5,2.283,32
78.7,2.281,32
78.9,2.276,32
79.1,2.274,32
79.3,2.273,32
79.5,2.27,32
79.7,2.268,32
79.9,2.265,32
80.1,2.262,33
80.3,2.26,33
80.5,2.258,33
80.7,2.257,33
80.9,2.257,33
81.1,2.257,33
81.3,2.255,33
81.5,2.253,33
81.7,2.252,33
81.9,2.25,33
82.1,2.251,33
82.3,2.25,33
82.5,2.249,34
82.7,2.248,34
82.9,2.248,34
83.1,2.247,34
83.3,2.248,33
83.5,2.248,33
83.7,2.247,33
83.9,2.248,34
84.1,2.246,34
84.3,2.247,34
84.5,2.249,34
84.7,2.249,34
84.9,2.248,33
85.1,2.246,33
85.3,2.243,32
85.5,2.239,33
85.7,2.238,33
85.9,2.237,34
86.1,2.238,33
86.3,2.243,32
86.5,2.262,29
86.7,2.293,30
86.9,2.295,31
87.1,2.293,31
87.3,2.29,32
87.5,2.288,32
87.7,2.285,32
87.9,2.286,32
88.1,2.29,32
88.3,2.329,38
88.9,2.875,60
89.3,2.726,40
89.7,2.417,43
89.9,2.413,43
90.1,2.375,40
90.3,2.322,40
90.5,2.288,37
90.7,2.285,38
90.9,2.296,39
91.1,2.339,45
91.5,2.751,44
91.7,2.759,44
91.9,2.761,44
92.1,2.764,44
92.3,2.768,44
92.5,2.77,45
92.7,2.772,45
92.9,2.772,45
93.1,2.776,44
93.3,2.777,44
93.5,2.777,44
93.7,2.779,43
93.9,2.781,43
94.1,2.783,43
94.3,2.786,42
94.5,2.786,43
94.7,2.79,42
94.9,2.791,42
95.1,2.791,42
95.3,2.795,41
95.5,2.798,42
95.7,2.799,42
95.9,2.801,42
96.1,2.802,42
96.3,2.803,42
96.5,2.808,41
96.7,2.812,41
96.9,2.814,40
97.1,2.818,40
97.3,2.822,40
97.5,2.823,41
97.7,2.824,39
97.9,2.827,39
98.1,2.833,41
98.3,2.842,43
98.5,2.843,42
98.7,2.839,40
98.9,2.839,40
99.1,2.84,41
99.3,2.843,41
99.5,2.859,44
99.7,2.874,44
99.9,2.875,38
100.1,2.868,33
100.3,2.869,33
100.5,2.87,34
100.7,2.875,34
100.9,2.903,42
101.1,2.959,52
101.3,2.988,57
101.5,2.992,57
101.7,2.997,58
101.9,3.001,58
102.1,3.001,58
102.3,3.001,58
102.9,2.625,40
103.1,2.556,34
103.3,2.538,37
103.5,2.495,38
103.7,2.467,38
103.9,2.463,37
104.1,2.472,38
104.3,2.52,39
104.7,2.968,37
104.9,3.008,45
105.1,2.999,42
105.3,2.955,37
105.5,2.948,34
105.7,2.946,34
