azimuth_deg,distance_m,rssi
45.5,0.151,181
45.7,0.149,178
45.9,0.146,179
46.1,0.151,174
46.3,0.15,170
46.5,0.15,162
46.9,2.919,29
47.1,2.912,30
47.3,2.902,31
47.5,2.893,31
47.7,2.886,31
47.9,2.884,31
48.1,2.892,31
48.3,2.906,31
48.5,2.917,30
48.7,2.928,29
48.9,2.942,27
49.1,2.953,28
49.3,2.969,28
49.5,2.981,27
49.7,2.995,28
49.9,3.01,28
50.1,3.026,28
50.3,3.041,28
50.5,3.056,28
50.7,3.07,28
50.9,3.085,28
51.1,3.1,28
51.3,3.117,28
51.5,3.133,27
51.7,3.15,27
51.9,3.166,29
52.1,3.181,29
52.3,3.205,30
52.5,3.262,34
52.7,3.271,39
52.9,3.268,40
53.1,3.26,41
53.3,3.253,41
53.5,3.248,41
53.7,3.242,42
53.9,3.234,42
54.1,3.227,42
54.3,3.22,42
54.7,3.206,42
54.9,3.198,43
55.1,3.194,43
55.3,3.186,43
55.7,3.177,44
56.3,3.159,45
56.5,3.152,45
56.9,3.137,46
57.1,3.132,46
57.3,3.125,47
57.5,3.119,47
57.7,3.114,47
57.9,3.111,48
58.1,3.102,48
58.3,3.095,48
58.5,3.088,48
58.7,3.082,49
58.9,3.076,46
59.1,0.114,167
59.3,0.107,177
59.5,0.102,182
59.7,0.106,183
59.9,0.109,185
60.1,0.106,186
60.3,0.107,187
60.5,0.108,186
60.7,0.109,186
60.9,0.109,187
61.1,0.108,188
61.3,0.106,189
61.5,0.106,189
61.7,0.104,190
61.9,0.106,189
62.1,0.106,190
62.3,0.106,188
62.5,0.107,189
62.7,0.109,188
62.9,0.108,186
63.1,0.106,186
63.3,0.104,187
63.5,0.105,184
63.7,0.101,183
63.9,0.101,179
64.1,0.101,174
64.5,2.896,47
64.7,2.898,39
64.9,2.92,35
65.1,2.958,38
65.3,2.974,43
65.5,2.929,47
65.7,2.914,48
65.9,2.913,43
66.1,2.933,38
66.3,3.003,44
66.5,2.99,48
66.7,2.922,49
66.9,2.909,53
67.1,2.906,49
67.3,2.898,45
67.5,2.886,46
67.7,2.873,51
67.9,2.871,51
68.1,2.878,45
68.3,2.886,40
68.5,2.891,42
68.7,2.901,41
68.9,2.913,38
69.1,2.887,40
69.3,2.867,44
69.5,2.864,48
69.7,2.867,45
69.9,2.873,39
70.1,2.86,40
70.3,2.849,45
70.5,2.845,44
70.9,2.806,38
71.1,2.8,45
71.3,2.802,47
71.5,2.809,42
71.7,2.835,38
71.9,2.885,44
72.1,2.89,52
72.3,2.896,48
72.7,3.047,41
72.9,3.05,41
73.1,3.05,42
73.3,3.045,42
73.5,3.038,43
74.3,2.356,32
74.5,2.353,33
74.7,2.352,33
74.9,2.352,33
75.1,2.353,33
75.3,2.348,32
75.5,2.319,31
75.7,2.304,31
75.9,2.299,31
76.1,2.295,31
76.3,2.295,32
76.5,2.3,32
76.7,2.302,32
76.9,2.304,32
77.1,2.301,31
77.3,2.296,31
77.5,2.294,31
77.7,2.294,32
77.9,2.29,31
78.1,2.287,32
78.3,2.286,32
78.5,2.284,32
78.7,2.281,32
78.9,2.276,32
79.1,2.274,32
79.3,2.271,32
79.5,2.268,32
79.7,2.267,32
79.9,2.265,32
80.1,2.263,33
80.3,2.259,33
80.5,2.258,33
80.7,2.256,33
80.9,2.255,33
81.1,2.254,33
81.3,2.254,33
81.5,2.253,33
81.7,2.251,33
81.9,2.251,33
82.1,2.25,33
82.3,2.249,33
82.5,2.249,34
82.7,2.247,33
82.9,2.246,33
83.1,2.247,34
83.3,2.248,33
83.5,2.248,33
83.7,2.247,33
83.9,2.247,34
84.1,2.248,34
84.3,2.247,34
84.5,2.246,34
84.7,2.248,33
84.9,2.248,33
85.1,2.245,33
85.3,2.242,33
85.5,2.239,33
85.7,2.236,33
85.9,2.236,33
86.1,2.236,33
