azimuth_deg,distance_m,rssi
45.5,0.149,180
45.7,0.15,181
45.9,0.147,179
46.1,0.148,174
46.3,0.148,171
46.5,0.147,161
46.9,2.922,30
47.1,2.912,30
47.3,2.901,31
47.5,2.892,31
47.7,2.885,31
47.9,2.883,31
48.1,2.891,31
48.3,2.904,30
48.5,2.918,30
48.7,2.928,29
48.9,2.94,28
49.1,2.952,28
49.3,2.97,28
49.5,2.983,29
49.7,2.996,28
49.9,3.011,28
50.1,3.025,27
50.3,3.043,28
50.5,3.057,28
50.7,3.074,29
50.9,3.085,28
51.1,3.104,28
51.3,3.12,28
51.5,3.134,27
51.7,3.149,28
51.9,3.169,29
52.1,3.184,29
52.3,3.203,31
52.5,3.256,34
52.7,3.271,40
52.9,3.268,41
53.1,3.262,41
53.3,3.251,41
53.5,3.246,41
53.7,3.239,42
53.9,3.232,42
54.1,3.226,42
54.3,3.218,43
54.5,3.211,43
54.7,3.207,43
54.9,3.198,43
55.1,3.192,43
55.3,3.186,43
55.7,3.173,44
55.9,3.167,45
56.1,3.162,45
56.3,3.158,45
56.5,3.151,46
56.7,3.143,46
56.9,3.138,46
57.1,3.133,47
57.3,3.125,47
57.5,3.119,47
57.7,3.114,47
57.9,3.108,48
58.1,3.1,49
58.3,3.094,48
58.5,3.089,49
58.7,3.083,49
58.9,3.076,47
59.1,0.107,170
59.3,0.102,179
59.5,0.104,179
59.7,0.108,179
59.9,0.107,184
60.1,0.105,184
60.3,0.105,185
60.5,0.108,186
60.7,0.109,187
60.9,0.109,187
61.1,0.106,189
61.3,0.105,189
61.5,0.106,187
61.7,0.105,189
61.9,0.107,187
62.1,0.105,189
62.3,0.106,189
62.5,0.108,188
62.7,0.108,187
62.9,0.106,187
63.1,0.102,187
63.3,0.103,185
63.5,0.106,183
63.7,0.102,182
63.9,0.102,180
64.1,0.099,174
64.5,2.892,47
64.7,2.898,39
64.9,2.918,36
65.1,2.95,38
65.3,2.977,43
65.5,2.927,46
65.7,2.914,48
