azimuth_deg,distance_m,rssi
45.5,0.221,165
45.7,0.222,165
45.9,0.217,166
46.1,0.216,161
46.3,0.211,159
46.5,0.207,161
46.7,0.208,157
46.9,0.205,160
47.1,0.204,162
47.3,0.204,159
47.5,0.202,158
47.7,0.202,159
47.9,0.207,158
48.1,0.204,158
48.3,0.204,158
48.5,0.203,158
48.7,0.207,155
48.9,0.2,160
49.1,0.198,157
49.3,0.195,161
49.5,0.199,155
49.7,0.198,157
49.9,0.203,158
50.1,0.212,152
50.3,0.227,153
50.7,0.337,141
50.9,0.377,135
51.1,0.382,135
51.3,0.39,135
51.5,0.391,133
51.7,0.389,132
51.9,0.381,135
52.1,0.378,131
52.3,0.367,135
52.5,0.358,135
52.7,0.346,137
52.9,0.327,141
53.1,0.318,142
53.3,0.303,144
53.5,0.293,143
53.7,0.264,150
53.9,0.252,153
54.1,0.234,154
54.3,0.222,155
54.5,0.214,155
54.7,0.206,158
54.9,0.199,160
55.1,0.192,161
55.3,0.191,160
55.5,0.188,163
55.7,0.195,159
55.9,0.19,163
56.1,0.192,161
56.3,0.194,159
56.5,0.196,162
56.7,0.197,162
56.9,0.189,165
57.1,0.185,165
57.3,0.184,164
57.5,0.184,166
57.7,0.187,167
57.9,0.187,167
58.1,0.188,165
58.3,0.188,166
58.5,0.19,166
58.7,0.187,167
58.9,0.185,167
59.1,0.187,165
59.3,0.185,168
59.5,0.184,164
59.7,0.181,167
59.9,0.182,166
60.1,0.189,161
60.3,0.189,162
60.5,0.191,163
60.7,0.19,162
60.9,0.188,163
61.1,0.185,164
61.3,0.18,166
61.5,0.184,160
61.7,0.182,164
61.9,0.182,166
62.1,0.183,165
62.3,0.176,167
62.5,0.177,167
62.7,0.176,169
62.9,0.17,173
63.1,0.169,173
63.3,0.171,175
63.5,0.176,172
63.7,0.176,174
63.9,0.174,174
64.1,0.174,175
64.3,0.175,174
64.5,0.174,174
64.7,0.174,175
64.9,0.174,174
65.1,0.174,172
65.3,0.172,173
65.5,0.17,173
65.7,0.169,174
65.9,0.172,171
66.1,0.171,168
66.3,0.173,165
66.5,0.171,162
66.7,0.172,157
67.1,3.152,34
67.3,3.142,35
67.5,3.137,36
67.7,3.13,36
67.9,3.122,38
68.1,3.117,38
68.3,3.106,39
68.5,3.101,39
68.7,3.096,39
68.9,3.089,37
69.1,3.083,35
69.3,3.078,38
69.5,3.076,38
69.7,3.073,39
69.9,3.069,39
70.1,3.04,37
70.3,3.006,36
70.5,2.998,37
70.7,3.001,36
70.9,3.01,33
71.1,3.005,32
71.3,2.978,34
71.5,2.961,40
71.7,2.967,40
71.9,2.973,39
72.1,2.986,36
72.3,3.004,32
72.5,2.964,32
72.7,2.929,36
72.9,2.923,44
73.1,2.924,46
73.3,2.93,39
73.5,2.975,34
73.7,2.973,36
73.9,2.928,39
74.1,2.911,45
74.3,2.906,45
74.5,2.913,39
74.7,2.931,34
74.9,2.986,37
75.1,3.028,41
75.5,2.935,44
75.7,2.929,45
75.9,2.936,41
76.1,2.985,41
76.3,3.025,43
76.7,2.93,46
76.9,2.927,50
77.1,2.925,42
77.3,2.905,43
77.5,2.898,48
77.7,2.894,52
77.9,2.894,47
78.1,2.899,39
78.3,2.913,36
78.5,2.927,37
78.7,2.942,37
78.9,2.909,40
79.1,2.892,45
79.3,2.889,49
79.5,2.889,48
79.7,2.893,41
79.9,2.891,39
80.1,2.876,43
80.3,2.867,47
80.5,2.862,42
80.7,2.846,37
80.9,2.822,44
81.1,2.818,46
81.3,2.821,40
81.5,2.841,37
81.7,2.891,38
81.9,2.905,44
82.1,2.909,47
82.3,2.929,43
82.7,3.071,39
82.9,3.07,39
83.1,3.068,40
83.3,3.063,40
83.7,0.126,171
83.9,0.128,174
84.1,0.132,177
84.3,0.132,179
84.5,0.13,181
84.7,0.133,181
84.9,0.134,184
85.1,0.134,183
85.3,0.134,182
85.5,0.132,183
85.7,0.133,184
85.9,0.133,182
86.1,0.132,184
86.3,0.134,184
86.5,0.135,183
86.7,0.132,181
86.9,0.129,181
87.1,0.134,177
87.3,0.15,169
87.5,0.128,172
87.7,0.124,161
87.9,2.309,31
88.1,2.307,31
88.3,2.306,32
88.5,2.304,32
88.7,2.301,32
88.9,2.299,32
89.1,2.297,32
89.3,2.295,32
89.5,2.296,32
89.7,2.292,32
89.9,2.289,32
90.1,2.286,32
90.3,2.283,33
90.5,2.284,33
90.7,2.282,33
90.9,2.282,32
91.1,2.281,32
91.3,2.279,32
91.5,2.279,32
91.7,2.278,32
91.9,2.278,32
92.1,2.278,32
92.3,2.278,32
92.5,2.277,32
92.7,2.276,32
92.9,2.276,32
93.1,2.276,32
93.3,2.277,32
93.5,2.276,32
93.7,2.275,33
93.9,2.275,32
94.1,2.274,33
94.3,2.272,33
94.5,2.27,33
94.7,2.268,33
94.9,2.266,33
95.1,2.263,33
95.3,2.261,33
95.5,2.26,33
95.7,2.26,33
95.9,2.262,33
96.1,2.271,32
96.3,2.284,30
96.5,2.319,30
96.7,2.323,31
96.9,2.319,31
97.1,2.315,31
97.3,2.311,31
97.5,2.311,32
97.7,2.312,33
97.9,2.316,32
98.7,2.873,53
98.9,2.784,44
99.1,2.722,40
99.5,2.433,41
99.7,2.394,39
99.9,2.331,37
100.1,2.306,39
100.3,2.299,43
100.5,2.3,42
100.7,2.309,40
100.9,2.343,43
101.5,2.79,42
101.7,2.793,43
101.9,2.794,41
102.1,2.796,41
102.3,2.802,44
102.5,2.81,45
102.7,2.812,46
102.9,2.81,42
103.1,2.807,39
103.3,2.811,40
103.5,2.81,39
103.7,2.814,37
103.9,2.828,41
104.1,2.848,47
104.3,2.861,50
104.5,2.865,51
104.7,2.87,51
104.9,2.88,51
105.1,2.888,51
105.3,2.891,52
105.5,2.885,47
105.7,2.866,39
105.9,2.854,34
106.1,2.866,39
106.3,2.875,37
106.5,2.872,33
106.7,2.909,39
106.9,2.935,48
107.1,2.941,52
107.3,2.921,40
107.5,2.891,32
107.7,2.928,41
107.9,2.955,51
108.1,2.955,48
108.3,2.884,43
108.5,2.865,41
108.7,2.865,42
108.9,2.872,42
109.1,2.898,48
109.3,2.966,50
109.5,2.975,38
109.9,2.889,29
110.1,2.881,29
110.3,2.881,29
110.5,2.889,30
110.7,2.964,35
110.9,2.997,44
111.1,3.013,51
111.3,3.023,55
111.5,3.027,55
111.7,3.028,55
111.9,3.03,55
112.1,3.029,55
112.5,2.663,43
112.9,2.57,36
113.1,2.567,38
113.3,2.59,36
113.7,2.915,30
113.9,2.901,30
114.1,2.895,29
114.3,2.894,29
114.7,2.967,33
114.9,2.963,33
115.1,2.97,34
115.3,2.974,35
115.7,2.707,36
115.9,2.617,33
116.1,2.613,36
116.3,2.644,46
116.9,3.102,35
117.3,3.133,44
117.5,3.142,49
117.7,3.144,39
117.9,3.134,33
118.3,2.849,34
118.5,2.828,35
118.7,2.808,35
118.9,2.792,35
119.1,2.78,35
119.3,2.764,35
119.5,2.748,35
119.7,2.732,35
119.9,2.719,34
120.1,2.707,35
120.3,2.695,35
120.5,2.686,35
120.7,2.677,35
120.9,2.668,36
121.1,2.663,39
121.3,2.661,40
121.5,2.66,40
121.7,2.658,41
121.9,2.657,39
