azimuth_deg,distance_m,rssi
45.5,0.157,170
45.7,0.153,174
45.9,0.159,170
46.1,0.161,171
46.3,0.162,169
46.5,0.164,168
46.7,0.166,170
46.9,0.169,168
47.1,0.171,165
47.3,0.172,165
47.5,0.17,166
47.7,0.174,167
47.9,0.178,164
48.1,0.177,164
48.3,0.181,160
48.5,0.179,162
48.7,0.196,156
48.9,0.189,159
49.1,0.194,159
49.3,0.205,155
49.5,0.225,150
49.7,0.23,151
49.9,0.247,148
50.1,0.244,152
50.3,0.3,138
50.5,0.33,132
50.7,0.328,136
50.9,0.359,131
51.1,0.377,125
51.3,0.392,125
51.5,0.411,119
51.7,0.42,119
51.9,0.427,120
52.1,0.436,118
52.3,0.436,119
52.5,0.446,115
52.7,0.446,117
52.9,0.449,117
53.1,0.46,112
53.3,0.458,116
53.5,0.463,115
53.7,0.466,114
53.9,0.467,119
54.1,0.471,116
54.3,0.473,119
54.5,0.476,116
54.7,0.478,113
54.9,0.477,116
55.1,0.478,114
55.3,0.478,117
55.5,0.477,115
55.7,0.477,116
55.9,0.477,116
56.1,0.477,116
56.3,0.478,112
56.5,0.477,116
56.7,0.476,115
56.9,0.477,115
57.1,0.475,115
57.3,0.474,115
57.5,0.477,112
57.7,0.478,113
57.9,0.481,110
58.1,0.491,107
58.3,0.513,105
58.5,0.572,96
58.7,0.593,90
58.9,0.597,91
59.1,0.592,93
59.3,0.585,95
59.5,0.586,95
59.7,0.583,91
59.9,0.556,92
62.5,0.141,162
62.7,0.134,169
62.9,0.135,172
63.1,0.135,176
63.3,0.136,177
63.5,0.132,179
63.7,0.129,181
63.9,0.134,181
64.1,0.136,181
64.3,0.138,181
64.5,0.137,182
64.7,0.136,182
64.9,0.136,182
65.1,0.135,181
65.3,0.136,181
65.5,0.137,180
65.7,0.137,181
65.9,0.136,181
66.1,0.135,179
66.3,0.133,180
66.5,0.135,177
66.7,0.135,178
66.9,0.131,178
67.1,0.13,178
67.3,0.129,171
67.5,0.129,169
67.9,3.21,41
68.1,3.204,42
68.3,3.197,43
