azimuth_deg,distance_m,rssi
45.5,0.152,180
45.7,0.151,180
45.9,0.146,178
46.1,0.149,174
46.3,0.145,174
46.5,0.153,160
46.9,2.921,30
47.1,2.911,30
47.3,2.901,31
47.5,2.891,31
47.7,2.884,31
47.9,2.883,31
48.1,2.892,31
48.3,2.906,31
48.5,2.918,30
48.7,2.927,29
48.9,2.939,28
49.1,2.953,28
49.3,2.971,28
49.5,2.983,28
49.7,2.998,28
49.9,3.01,28
50.1,3.025,28
50.3,3.044,28
50.5,3.057,28
50.7,3.07,28
50.9,3.085,28
51.1,3.1,28
51.3,3.114,28
51.5,3.132,28
51.7,3.148,28
51.9,3.167,29
52.1,3.181,30
52.3,3.204,30
52.5,3.259,35
52.7,3.27,40
52.9,3.267,41
53.1,3.261,41
53.3,3.252,41
53.5,3.247,41
53.7,3.24,42
53.9,3.232,42
54.1,3.227,42
54.5,3.211,43
54.9,3.197,43
55.1,3.189,43
55.3,3.184,43
55.5,3.182,43
55.9,3.166,45
56.1,3.161,45
56.3,3.156,45
56.7,3.144,46
56.9,3.14,46
57.1,3.134,46
57.3,3.125,47
57.5,3.12,47
57.7,3.114,47
57.9,3.109,48
58.1,3.1,48
58.3,3.097,48
58.5,3.09,48
58.7,3.082,49
58.9,3.078,47
59.1,0.102,173
59.3,0.104,176
59.5,0.103,180
59.7,0.107,181
59.9,0.108,185
60.1,0.106,185
60.3,0.107,186
60.5,0.109,187
60.7,0.109,186
60.9,0.109,187
61.1,0.106,189
61.3,0.105,188
61.5,0.105,190
61.7,0.105,189
61.9,0.104,189
62.1,0.104,189
62.3,0.106,189
62.5,0.108,188
62.7,0.108,188
62.9,0.106,187
63.1,0.104,186
63.3,0.104,186
63.5,0.107,184
63.7,0.103,182
63.9,0.102,179
64.1,0.096,177
64.5,2.893,47
64.7,2.899,38
64.9,2.92,36
65.1,2.96,38
65.3,2.966,44
65.5,2.932,47
65.7,2.912,48
65.9,2.911,43
66.1,2.928,38
66.3,3.003,45
66.5,2.986,49
66.7,2.92,50
66.9,2.909,53
67.1,2.906,49
67.3,2.898,44
67.5,2.883,46
67.7,2.875,51
67.9,2.872,51
68.1,2.876,45
