azimuth_deg,distance_m,rssi
45.5,0.224,165
45.7,0.224,163
45.9,0.22,162
46.1,0.217,162
46.3,0.214,162
46.5,0.209,160
46.7,0.207,158
46.9,0.206,159
47.1,0.205,161
47.3,0.204,158
47.5,0.204,159
47.7,0.205,160
47.9,0.206,157
48.1,0.208,159
48.3,0.205,159
48.5,0.195,162
48.7,0.197,160
48.9,0.201,157
49.1,0.199,158
49.3,0.201,157
49.5,0.2,157
49.7,0.206,154
49.9,0.214,153
50.1,0.218,152
50.3,0.215,156
50.5,0.275,149
50.7,0.345,139
50.9,0.382,131
51.1,0.392,130
51.3,0.396,132
51.5,0.396,133
51.7,0.393,133
51.9,0.388,130
52.1,0.381,133
52.3,0.373,134
52.5,0.362,134
52.7,0.346,137
52.9,0.331,140
53.1,0.323,140
53.3,0.318,138
53.5,0.293,143
53.7,0.273,146
53.9,0.251,149
54.1,0.237,154
54.3,0.223,157
54.5,0.217,157
54.7,0.208,157
54.9,0.202,157
55.1,0.195,162
55.3,0.196,158
55.5,0.201,156
55.7,0.198,159
55.9,0.192,162
56.1,0.195,161
56.3,0.195,158
56.5,0.196,161
56.7,0.197,161
56.9,0.192,164
57.1,0.19,163
57.3,0.19,164
57.5,0.188,164
57.7,0.188,164
57.9,0.189,166
58.1,0.19,166
58.3,0.187,169
58.5,0.19,164
58.7,0.188,165
58.9,0.189,166
59.1,0.187,166
59.3,0.185,167
59.5,0.186,166
59.7,0.185,166
59.9,0.186,168
60.1,0.188,163
60.3,0.188,165
60.5,0.193,161
60.7,0.192,162
60.9,0.19,162
61.1,0.187,163
61.3,0.188,163
61.5,0.187,161
61.7,0.187,161
61.9,0.186,163
62.1,0.182,165
62.3,0.181,167
62.5,0.179,168
62.7,0.176,170
62.9,0.173,171
63.1,0.172,172
63.3,0.174,173
63.5,0.176,173
63.7,0.177,173
63.9,0.175,175
64.1,0.176,174
64.3,0.177,174
64.5,0.176,174
64.7,0.175,175
64.9,0.175,175
65.1,0.178,172
65.3,0.175,171
65.5,0.171,173
65.7,0.174,170
65.9,0.178,168
66.1,0.173,170
66.3,0.176,164
66.5,0.17,164
66.7,0.184,150
66.9,3.16,34
67.1,3.152,35
67.3,3.144,36
67.5,3.139,37
67.7,3.132,37
67.9,3.124,38
68.1,3.116,39
68.3,3.11,39
68.5,3.104,40
68.7,3.099,39
68.9,3.092,37
69.1,3.086,35
69.3,3.08,38
69.5,3.077,38
69.7,3.074,40
69.9,3.071,40
70.1,3.04,38
70.3,3.007,36
70.5,3,38
70.7,3.004,36
70.9,3.011,34
71.1,3.008,32
71.3,2.981,34
71.5,2.969,39
71.7,2.969,41
71.9,2.975,40
72.1,2.987,36
72.3,3.004,33
72.5,2.965,32
72.7,2.929,36
72.9,2.922,43
73.1,2.923,47
73.3,2.93,40
73.5,2.98,34
73.7,2.962,36
73.9,2.925,40
74.1,2.913,45
74.3,2.911,45
74.5,2.917,39
74.7,2.932,35
74.9,2.985,38
75.1,3.025,41
75.5,2.936,44
75.7,2.932,46
75.9,2.939,40
76.3,3.029,43
76.7,2.931,48
76.9,2.926,51
77.1,2.926,44
77.3,2.908,42
77.5,2.899,48
77.7,2.895,52
77.9,2.896,46
78.1,2.901,39
78.3,2.914,37
78.5,2.93,37
78.7,2.941,37
78.9,2.906,40
79.1,2.894,44
79.3,2.89,49
79.5,2.891,48
79.7,2.893,41
79.9,2.888,39
80.1,2.876,42
80.3,2.867,47
80.5,2.861,41
80.7,2.836,37
80.9,2.82,44
81.1,2.819,46
81.3,2.827,40
81.5,2.846,38
81.7,2.902,36
81.9,2.906,43
82.1,2.911,48
82.3,2.93,45
82.7,3.073,38
82.9,3.072,39
83.1,3.072,40
83.3,3.071,40
83.5,0.124,171
83.7,0.13,175
83.9,0.132,178
84.1,0.134,178
84.3,0.133,179
84.5,0.134,181
84.7,0.136,182
84.9,0.134,181
85.1,0.134,183
85.3,0.133,183
85.5,0.133,184
85.7,0.134,183
85.9,0.134,183
86.1,0.135,182
86.3,0.137,182
86.5,0.135,182
86.7,0.132,180
86.9,0.134,178
87.1,0.133,176
87.3,0.131,173
87.5,0.129,162
87.7,2.315,32
87.9,2.312,32
88.1,2.307,32
88.3,2.307,32
88.5,2.304,32
88.7,2.303,32
88.9,2.302,32
89.1,2.3,32
89.3,2.296,32
89.5,2.295,32
89.7,2.294,32
89.9,2.293,32
90.1,2.289,32
90.3,2.286,33
90.5,2.285,32
90.7,2.284,32
90.9,2.283,32
91.1,2.285,32
91.3,2.281,32
91.5,2.281,32
91.7,2.281,32
91.9,2.28,32
92.1,2.28,32
92.3,2.279,32
92.5,2.277,32
92.7,2.276,32
92.9,2.277,32
93.1,2.278,32
93.3,2.277,32
93.5,2.277,33
93.7,2.277,32
93.9,2.276,32
94.1,2.277,32
94.3,2.275,33
94.5,2.272,33
94.7,2.268,32
94.9,2.266,33
95.1,2.265,33
95.3,2.262,33
95.5,2.26,33
95.7,2.262,33
95.9,2.263,33
96.1,2.269,32
96.3,2.288,30
96.5,2.319,30
96.7,2.324,31
96.9,2.321,31
97.1,2.314,31
97.3,2.313,32
97.5,2.313,32
97.7,2.314,32
97.9,2.318,33
98.1,2.362,41
98.7,2.875,53
98.9,2.788,43
99.1,2.733,40
99.5,2.438,41
99.7,2.401,39
99.9,2.334,38
100.1,2.309,39
100.3,2.303,43
100.5,2.303,42
100.7,2.308,40
100.9,2.346,42
101.5,2.79,42
101.7,2.794,43
101.9,2.795,41
102.1,2.797,41
102.3,2.804,44
102.5,2.81,45
102.7,2.812,46
102.9,2.809,42
103.1,2.806,39
103.3,2.812,40
103.5,2.812,39
103.7,2.817,37
103.9,2.831,41
104.1,2.851,47
104.3,2.863,50
104.5,2.868,50
104.7,2.874,51
104.9,2.883,51
105.1,2.89,51
105.3,2.892,52
105.5,2.889,47
105.7,2.871,39
105.9,2.855,34
106.1,2.87,38
106.3,2.877,37
106.5,2.875,33
106.7,2.905,39
106.9,2.939,48
107.1,2.946,52
107.3,2.925,40
107.5,2.893,33
107.7,2.931,40
107.9,2.958,51
108.1,2.96,49
108.3,2.888,43
108.5,2.867,40
108.7,2.865,41
108.9,2.871,42
109.1,2.9,48
109.3,2.969,50
109.5,2.979,38
109.9,2.893,30
110.1,2.883,29
110.3,2.883,29
110.5,2.895,30
110.7,2.968,35
110.9,2.997,43
111.1,3.015,51
111.3,3.026,55
111.5,3.029,55
111.7,3.031,55
111.9,3.033,55
112.1,3.032,55
112.5,2.67,43
112.9,2.57,36
113.1,2.569,39
113.3,2.588,36
113.7,2.913,29
113.9,2.905,29
114.1,2.898,29
114.3,2.896,29
114.7,2.971,33
114.9,2.968,33
115.1,2.975,34
115.3,2.978,35
115.7,2.704,36
115.9,2.619,33
116.1,2.611,37
116.3,2.648,46
116.9,3.104,35
117.1,3.118,34
117.3,3.134,44
117.5,3.143,49
117.7,3.147,39
117.9,3.137,33
118.3,2.851,34
118.5,2.829,35
118.7,2.81,35
118.9,2.794,35
119.1,2.78,35
119.3,2.765,35
119.5,2.75,35
119.7,2.736,35
119.9,2.722,35
120.1,2.71,34
120.3,2.699,35
120.5,2.689,35
120.7,2.679,35
120.9,2.671,35
121.1,2.664,38
121.3,2.663,40
121.5,2.663,40
121.7,2.661,41
121.9,2.659,39
122.1,2.657,39
122.3,2.657,41
122.5,2.655,39
122.7,2.655,39
122.9,2.656,38
123.1,2.658,38
123.3,2.661,40
123.5,2.664,39
123.7,2.668,40
123.9,2.672,43
124.1,2.674,43
124.3,2.679,42
124.5,2.687,41
124.7,2.7,40
124.9,2.719,41
125.1,2.736,43
125.3,2.743,45
125.5,2.744,45
125.7,2.749,41
125.9,2.776,34
126.5,2.95,31
126.7,2.937,32
126.9,2.922,32
127.1,2.918,33
127.3,2.952,45
127.5,3.011,51
127.9,3.462,46
128.1,3.472,46
128.3,3.481,46
128.5,3.486,46
128.7,3.493,45
128.9,3.497,45
129.1,3.506,46
129.3,3.518,45
129.5,3.531,45
129.7,3.538,45
129.9,3.547,45
130.1,3.556,45
130.3,3.559,45
130.5,3.533,41
130.7,3.506,40
130.9,3.501,41
131.1,3.5,41
131.3,3.501,41
131.5,3.502,41
131.7,3.501,41
131.9,3.502,41
132.1,3.502,40
132.3,3.503,40
132.5,3.502,41
132.7,3.503,41
132.9,3.503,41
133.1,3.504,41
