azimuth_deg,distance_m,rssi
45.5,0.15,181
45.7,0.15,179
45.9,0.145,178
46.1,0.148,175
46.3,0.147,172
46.5,0.154,160
46.9,2.924,29
47.1,2.914,30
47.3,2.902,30
47.5,2.894,31
47.7,2.886,31
47.9,2.885,31
48.1,2.891,30
48.3,2.906,31
48.5,2.918,30
48.7,2.927,29
48.9,2.94,27
49.1,2.956,28
49.3,2.969,28
49.5,2.985,28
49.7,2.996,27
49.9,3.012,28
50.1,3.027,28
50.3,3.046,28
50.5,3.055,28
50.7,3.072,28
50.9,3.087,28
51.1,3.102,28
51.3,3.117,28
51.5,3.13,27
51.7,3.149,28
51.9,3.167,29
52.1,3.184,30
52.3,3.2,30
52.5,3.258,35
52.7,3.272,39
52.9,3.267,40
53.1,3.261,41
53.3,3.254,41
53.5,3.247,41
53.7,3.24,42
53.9,3.233,42
54.1,3.226,42
54.5,3.213,43
54.7,3.208,43
54.9,3.2,43
55.1,3.193,43
55.3,3.186,43
55.5,3.18,43
55.7,3.174,44
55.9,0.108,160
56.1,3.162,45
56.7,3.142,46
56.9,3.138,46
57.3,3.126,47
57.5,3.12,47
57.7,3.115,47
57.9,3.11,48
58.1,3.103,48
58.3,3.097,49
58.5,3.09,49
58.7,3.082,49
58.9,3.078,47
59.1,0.11,167
59.3,0.1,178
59.5,0.104,181
59.7,0.105,184
59.9,0.107,184
60.1,0.105,186
60.3,0.106,186
60.5,0.109,186
60.7,0.109,188
60.9,0.108,188
61.1,0.106,188
61.3,0.107,188
61.5,0.106,190
61.7,0.105,190
61.9,0.104,190
62.1,0.104,189
62.3,0.105,189
62.5,0.107,188
62.7,0.107,188
62.9,0.108,186
63.1,0.105,187
63.3,0.103,187
63.5,0.107,182
63.7,0.102,182
63.9,0.098,180
64.1,0.107,169
64.5,2.892,46
64.7,2.901,38
64.9,2.922,36
65.1,2.968,38
65.3,2.965,44
65.5,2.924,47
65.7,2.91,48
65.9,2.91,43
66.1,2.933,38
66.3,3.002,44
66.5,2.978,49
66.7,2.917,49
66.9,2.909,52
67.1,2.904,49
67.3,2.895,45
67.5,2.884,46
67.7,2.875,51
67.9,2.873,51
68.1,2.877,45
68.3,2.885,40
68.5,2.891,42
68.7,2.902,41
68.9,2.911,38
69.1,2.885,40
69.3,2.868,44
69.5,2.865,48
69.9,2.872,39
70.1,2.856,40
70.3,2.847,45
70.5,2.842,44
70.7,2.828,38
70.9,2.803,38
71.1,2.801,45
71.3,2.803,47
71.5,2.809,43
71.7,2.836,38
71.9,2.885,44
72.1,2.891,53
72.3,2.898,49
72.5,2.943,43
72.7,3.047,41
72.9,3.049,41
73.1,3.048,41
73.3,3.044,43
73.5,3.037,43
74.3,2.357,32
74.5,2.353,33
74.7,2.353,33
74.9,2.352,33
75.1,2.354,32
75.3,2.35,31
75.5,2.32,31
75.7,2.303,31
75.9,2.299,31
76.1,2.296,31
76.3,2.297,32
76.5,2.3,32
76.7,2.304,32
76.9,2.302,31
77.1,2.301,31
77.3,2.298,31
77.5,2.295,31
77.7,2.292,31
77.9,2.288,32
78.1,2.287,32
78.3,2.285,32
78.5,2.285,32
78.7,2.283,32
78.9,2.278,32
79.1,2.275,32
79.3,2.272,32
79.5,2.269,32
79.7,2.268,32
79.9,2.265,33
80.1,2.263,33
80.3,2.26,33
80.5,2.256,33
80.7,2.255,33
80.9,2.256,33
81.1,2.255,33
81.3,2.253,33
81.5,2.253,33
81.7,2.252,33
81.9,2.249,33
82.1,2.25,34
82.3,2.248,33
82.5,2.246,34
82.7,2.249,33
82.9,2.248,33
83.1,2.246,33
83.3,2.246,34
83.5,2.248,33
83.7,2.248,34
83.9,2.246,34
84.1,2.247,34
84.3,2.249,34
84.5,2.247,34
84.7,2.248,34
84.9,2.247,33
85.1,2.245,33
85.3,2.242,33
85.5,2.237,33
85.7,2.235,33
85.9,2.236,34
86.1,2.239,34
86.3,2.243,32
86.5,2.257,30
86.7,2.29,30
86.9,2.295,31
87.1,2.294,31
87.3,2.291,32
87.5,2.286,32
87.7,2.284,32
87.9,2.283,32
88.1,2.287,32
88.3,2.324,37
88.9,2.87,60
89.3,2.725,41
89.7,2.418,43
89.9,2.413,43
90.1,2.376,40
90.3,2.321,40
90.5,2.287,37
90.7,2.285,38
90.9,2.295,39
91.1,2.338,45
91.7,2.758,44
91.9,2.765,44
92.1,2.765,44
92.3,2.765,44
92.5,2.768,45
92.7,2.772,44
92.9,2.771,45
93.1,2.773,44
93.3,2.777,44
93.5,2.776,43
93.7,2.778,43
93.9,2.782,43
94.1,2.783,43
94.3,2.784,43
94.5,2.786,43
94.7,2.787,43
94.9,2.788,42
95.1,2.791,42
95.3,2.795,41
95.5,2.796,42
95.7,2.798,42
95.9,2.799,42
96.1,2.801,42
96.3,2.804,42
96.5,2.809,41
96.7,2.812,40
96.9,2.813,40
97.1,2.816,40
97.3,2.821,40
97.5,2.824,41
97.7,2.824,40
97.9,2.827,39
98.1,2.831,40
98.3,2.84,43
98.5,2.84,42
98.7,2.839,40
98.9,2.839,40
99.1,2.84,41
99.3,2.843,41
99.5,2.855,44
99.7,2.875,44
99.9,2.873,38
100.1,2.867,34
100.3,2.867,33
100.5,2.869,33
100.7,2.874,35
100.9,2.899,42
101.1,2.961,51
101.3,2.987,57
101.5,2.993,58
101.7,2.998,57
101.9,3,58
102.1,3,58
102.3,3,58
102.5,2.976,57
102.9,2.628,41
103.1,2.551,34
103.3,2.537,38
103.5,2.491,38
103.7,2.465,38
103.9,2.461,38
104.1,2.474,38
104.3,2.512,38
104.7,2.969,37
104.9,3.009,45
105.1,3.002,43
105.3,2.954,37
105.5,2.947,34
105.7,2.946,34
106.1,2.666,35
106.3,2.595,34
106.5,2.587,37
106.7,2.617,46
107.3,3.077,37
107.5,3.048,30
107.7,3.087,40
107.9,3.098,42
108.1,3.106,35
108.3,3.103,30
108.7,2.862,35
108.9,2.814,35
109.1,2.794,35
109.3,2.776,35
109.5,2.763,35
109.7,2.745,35
109.9,2.731,35
110.1,2.715,35
110.3,2.702,35
110.5,2.693,35
110.7,2.68,35
110.9,2.667,35
111.1,2.658,35
111.3,2.649,35
111.5,2.641,36
111.7,2.638,38
111.9,2.638,38
112.1,2.634,40
112.3,2.632,42
112.5,2.629,41
112.7,2.627,41
112.9,2.624,42
113.1,2.624,41
113.3,2.624,41
113.5,2.627,40
113.7,2.627,38
113.9,2.629,39
114.1,2.633,39
114.3,2.637,42
114.5,2.642,44
114.7,2.646,43
114.9,2.652,42
115.1,2.661,41
115.3,2.674,41
115.5,2.697,41
115.7,2.708,44
115.9,2.714,46
116.1,2.715,46
116.3,2.717,43
116.5,2.73,36
117.1,2.959,40
117.3,2.9,33
117.5,2.889,33
117.7,2.888,35
117.9,2.934,47
118.5,3.435,47
118.7,3.442,47
118.9,3.451,47
119.1,3.459,46
119.3,3.469,46
119.5,3.478,46
119.7,3.486,46
119.9,3.494,46
120.1,3.502,46
120.3,3.51,46
120.5,3.519,46
120.7,3.528,45
120.9,3.531,46
121.1,3.51,43
121.3,3.477,40
121.5,3.468,41
121.7,3.467,42
121.9,3.469,41
122.1,3.468,41
122.3,3.47,41
122.5,3.472,41
122.7,3.471,40
122.9,3.471,40
123.1,3.469,41
123.3,3.471,41
123.5,3.472,41
123.7,3.474,41
123.9,3.474,40
124.1,3.474,40
124.3,3.475,40
124.5,3.474,41
124.7,3.475,41
124.9,3.476,41
125.1,3.477,41
125.3,3.476,41
125.5,3.477,41
125.7,3.478,41
125.9,3.479,41
126.1,3.481,41
126.3,3.482,41
126.5,3.482,41
126.7,3.483,40
126.9,3.488,37
127.1,3.492,35
127.3,3.491,35
127.5,3.49,37
127.7,3.491,37
127.9,3.496,35
128.1,3.501,33
128.3,3.496,36
128.5,3.497,38
128.7,3.5,35
128.9,3.503,36
129.1,3.508,36
129.3,3.523,39
129.5,3.508,41
129.9,2.891,53
130.3,2.796,53
130.5,2.79,53
130.7,2.819,55
131.1,3.444,44
131.3,3.433,44
132.1,2.788,35
132.3,2.794,34
132.5,2.805,34
132.7,2.838,43
132.9,2.871,44
133.1,2.891,44
133.3,2.872,41
133.5,2.852,33
133.7,2.848,33
133.9,2.852,33
134.1,2.86,33
134.3,2.872,33
134.5,2.889,34
134.7,2.925,38
134.9,2.952,41
135.1,2.991,42
135.3,3.042,46
135.7,3.198,47
135.9,3.197,47
136.1,3.191,48
136.3,3.183,48
136.5,3.168,47
136.7,3.112,40
136.9,3.062,34
137.1,3.049,34
137.3,3.047,33
137.5,3.052,33
137.7,3.085,37
137.9,3.101,45
138.1,3.079,44
138.3,3.029,36
138.5,3.002,33
138.7,2.995,33
138.9,3.005,34
139.1,3.044,41
139.3,3.046,46
139.5,3.025,38
139.7,3.009,31
139.9,3.02,40
140.1,3.021,47
140.3,3.008,38
140.5,2.981,30
140.7,2.989,39
140.9,2.991,49
141.1,2.987,52
141.3,2.977,52
141.5,2.971,52
141.7,2.961,46
141.9,2.95,38
142.1,2.931,31
142.3,2.928,32
142.5,2.92,35
142.7,2.863,35
142.9,2.808,33
143.1,2.81,31
143.5,2.897,33
143.7,2.893,34
143.9,2.886,34
144.1,2.832,35
144.3,2.768,36
144.5,2.739,34
144.7,2.74,35
144.9,2.777,36
145.1,2.821,34
145.3,2.804,31
145.5,2.765,29
145.7,2.809,33
145.9,2.813,34
146.1,2.795,32
146.3,2.716,32
146.5,2.709,33
146.7,2.708,34
146.9,2.726,33
147.1,2.781,36
147.3,2.785,45
147.5,2.763,41
147.7,2.737,33
147.9,2.759,42
148.1,2.77,53
148.3,2.761,50
148.5,2.74,37
148.7,2.727,33
148.9,2.741,46
149.1,2.743,58
149.3,2.742,59
149.5,2.738,59
149.7,2.732,59
149.9,2.726,56
150.1,2.719,46
150.3,2.704,36
150.5,2.69,31
150.7,2.7,38
150.9,2.702,44
151.1,2.695,41
151.3,2.668,34
151.5,2.656,33
151.7,2.665,41
151.9,2.675,50
152.1,2.678,59
152.3,2.675,62
152.5,2.671,63
152.7,2.667,63
152.9,2.662,61
153.1,2.649,47
153.5,2.167,45
153.7,2.154,54
153.9,2.159,61
154.1,2.158,55
154.3,2.147,46
154.5,2.137,42
154.7,2.159,51
155.3,2.159,45
155.5,2.135,42
155.7,2.138,37
155.9,2.171,33
156.3,2.292,31
156.5,2.317,32
156.7,2.355,32
157.1,2.491,46
157.3,2.519,48
157.5,2.511,45
157.7,2.503,44
157.9,2.5,43
158.1,2.499,43
158.3,2.506,40
158.5,2.553,49
158.7,2.564,63
158.9,2.565,68
159.1,2.562,69
159.3,2.56,70
159.5,2.559,68
159.7,2.558,68
159.9,2.554,68
160.1,2.551,68
160.3,2.547,69
160.5,2.542,68
160.7,2.54,69
160.9,2.537,69
161.1,2.534,69
161.3,2.533,70
161.5,2.533,70
161.7,2.53,69
161.9,2.529,70
162.1,2.525,70
162.3,2.524,70
162.5,2.521,70
162.7,2.518,70
162.9,2.516,70
163.1,2.515,71
163.3,2.514,71
163.5,2.51,71
163.7,2.51,71
163.9,2.508,71
164.1,2.507,71
164.3,2.504,71
164.5,2.503,71
164.7,2.5,71
164.9,2.498,71
165.1,2.495,70
165.3,2.488,69
165.5,2.446,69
166.3,0.164,161
166.5,0.164,160
166.7,0.167,161
166.9,0.163,163
167.1,0.164,164
167.3,0.165,165
167.5,0.165,167
167.7,0.167,166
167.9,0.168,167
168.1,0.168,167
168.3,0.166,167
168.5,0.166,165
168.7,0.166,167
168.9,0.169,166
169.1,0.173,164
169.3,0.17,169
169.5,0.171,167
169.7,0.166,167
169.9,0.164,166
170.1,0.164,167
170.3,0.165,169
170.5,0.166,171
170.7,0.16,176
170.9,0.163,176
171.1,0.164,177
171.3,0.161,179
171.5,0.158,179
171.7,0.155,181
171.9,0.154,183
172.1,0.153,182
172.3,0.152,182
172.5,0.153,182
172.7,0.153,182
172.9,0.154,182
173.1,0.156,183
173.3,0.159,179
173.5,0.16,179
173.7,0.162,179
173.9,0.165,177
174.1,0.163,175
174.3,0.16,175
174.5,0.164,172
174.7,0.162,173
174.9,0.163,165
175.1,0.162,164
175.3,0.163,165
175.5,0.167,164
175.7,0.162,163
175.9,0.164,161
176.1,0.164,164
176.3,0.166,161
176.5,0.162,163
176.7,0.16,165
176.9,0.162,162
177.1,0.166,156
177.5,0.162,162
177.9,0.172,152
178.1,0.172,151
178.3,0.173,149
178.7,2.463,70
178.9,2.462,70
179.1,2.462,71
179.3,2.463,71
179.5,2.463,71
179.7,2.463,71
179.9,2.463,72
180.1,2.464,72
180.3,2.464,73
180.5,2.464,73
180.7,2.465,73
180.9,2.467,74
181.1,2.466,74
181.3,2.466,74
181.5,2.467,74
181.7,2.466,74
181.9,2.467,75
182.1,2.467,74
182.3,2.472,75
182.5,2.472,75
182.7,2.473,74
182.9,2.474,75
183.1,2.476,75
183.3,2.474,75
183.5,2.475,75
183.7,2.479,75
183.9,2.48,73
184.1,2.48,75
184.3,2.48,75
184.5,2.481,74
184.7,2.481,74
184.9,2.483,74
185.1,2.486,74
185.3,2.487,74
185.5,2.489,73
185.7,2.49,72
185.9,2.492,72
186.1,2.493,72
186.3,2.496,71
186.7,0.233,147
186.9,0.233,146
187.1,0.224,151
187.3,0.201,157
187.5,0.219,151
187.7,0.213,155
187.9,0.219,155
188.1,0.254,154
188.3,0.268,155
188.5,0.272,157
188.7,0.27,157
188.9,0.269,159
189.1,0.272,159
189.3,0.277,156
189.5,0.274,152
189.7,0.259,152
189.9,0.233,149
190.1,0.21,159
190.3,0.195,165
190.5,0.18,171
190.7,0.177,175
190.9,0.174,176
191.1,0.17,177
191.3,0.169,178
191.5,0.168,178
191.7,0.17,176
191.9,0.17,175
192.1,0.167,175
192.3,0.171,168
192.5,0.175,156
192.9,2.544,50
193.3,0.174,152
193.5,0.161,163
193.7,0.168,161
193.9,0.164,165
194.1,0.164,164
194.3,0.161,168
194.5,0.161,167
194.7,0.169,162
194.9,0.167,161
195.1,0.165,163
195.3,0.166,161
195.5,0.158,167
195.7,0.166,161
195.9,0.167,163
196.1,0.191,154
196.3,0.167,160
196.5,0.166,162
196.7,0.166,161
196.9,0.165,165
197.1,0.163,163
197.3,0.166,161
197.5,0.16,168
197.7,0.162,165
197.9,0.161,167
198.1,0.163,165
198.3,0.16,168
198.5,0.163,167
198.7,0.164,168
198.9,0.168,167
199.1,0.172,165
199.3,0.172,166
199.5,0.168,171
199.7,0.17,168
199.9,0.17,171
200.1,0.167,175
200.3,0.169,176
200.5,0.17,175
200.7,0.17,177
200.9,0.171,178
201.1,0.169,178
201.3,0.164,179
201.5,0.162,181
201.7,0.16,180
201.9,0.16,181
202.1,0.158,182
202.3,0.157,181
202.5,0.157,181
202.7,0.159,181
202.9,0.16,179
203.1,0.16,180
203.3,0.163,177
203.5,0.165,177
203.7,0.165,175
203.9,0.159,177
204.1,0.161,174
204.3,0.161,172
204.5,0.163,169
204.7,0.166,166
204.9,0.168,165
205.1,0.169,164
205.3,0.165,167
205.5,0.162,169
205.7,0.161,167
205.9,0.164,170
206.1,0.163,168
206.3,0.164,168
206.5,0.17,165
206.7,0.169,164
206.9,0.163,168
207.1,0.163,166
207.3,0.162,167
207.5,0.155,170
207.7,0.157,165
207.9,0.159,168
208.1,0.162,163
208.3,0.162,163
208.5,0.162,162
208.7,0.164,161
208.9,0.168,158
209.1,0.172,152
209.7,1.614,34
209.9,1.603,35
210.1,1.594,36
210.3,1.584,38
210.5,1.574,39
210.7,1.566,39
210.9,1.555,39
211.1,1.548,38
211.3,1.537,37
211.5,1.528,36
211.7,1.519,39
211.9,1.508,40
212.1,1.459,43
212.3,1.44,54
212.5,1.433,62
212.7,1.431,65
212.9,1.427,66
213.1,1.423,67
213.3,1.418,68
213.5,1.412,68
213.7,1.406,68
213.9,1.398,67
214.1,1.383,65
214.3,1.37,59
214.5,1.348,54
214.7,1.328,48
214.9,1.311,41
215.1,1.289,35
215.3,1.278,34
215.5,1.273,34
215.7,1.269,34
215.9,1.264,34
216.1,1.26,34
216.3,1.255,33
216.5,1.251,33
216.7,1.247,33
216.9,1.242,33
217.1,1.234,32
217.3,1.224,33
217.5,1.207,33
217.7,1.184,34
217.9,1.152,35
218.1,1.089,37
218.3,0.965,39
219.1,0.52,108
219.3,0.511,110
219.5,0.504,112
219.7,0.5,112
219.9,0.497,114
220.1,0.495,116
220.3,0.495,116
220.5,0.494,115
220.7,0.488,118
220.9,0.486,118
221.1,0.484,120
221.3,0.483,121
221.5,0.48,120
221.7,0.479,124
221.9,0.477,126
222.1,0.475,126
222.3,0.475,127
222.5,0.475,131
222.7,0.473,135
222.9,0.47,139
223.1,0.468,143
223.3,0.468,144
223.5,0.469,145
223.7,0.469,144
223.9,0.47,142
224.1,0.473,138
224.3,0.473,136
224.5,0.473,135
224.7,0.475,132
224.9,0.476,131
225.1,0.476,127
225.3,0.476,127
225.5,0.477,127
225.7,0.477,126
225.9,0.48,124
226.1,0.483,123
226.3,0.485,121
226.5,0.485,121
226.7,0.484,120
226.9,0.486,122
227.1,0.491,118
227.3,0.492,118
227.5,0.493,116
227.7,0.495,116
227.9,0.498,114
228.1,0.502,112
228.3,0.508,111
228.5,0.519,109
228.7,0.566,107
228.9,0.603,100
229.9,1.013,42
230.1,1.031,46
230.3,1.039,50
