azimuth_deg,distance_m,rssi
45.5,0.15,182
45.7,0.151,177
45.9,0.148,177
46.1,0.146,177
46.3,0.144,173
46.5,0.147,162
46.9,2.921,30
47.1,2.912,30
47.3,2.904,31
47.5,2.893,31
47.7,2.884,32
47.9,2.883,31
48.1,2.891,31
48.3,2.905,31
48.5,2.916,30
48.7,2.929,29
48.9,2.943,27
49.1,2.953,27
49.3,2.968,28
49.5,2.982,28
49.7,2.996,28
49.9,3.011,28
50.1,3.025,27
50.3,3.042,28
50.5,3.057,28
50.7,3.071,28
50.9,3.086,28
51.1,3.103,28
51.3,3.115,28
51.5,3.135,28
51.7,3.15,27
51.9,3.169,29
52.1,3.184,29
52.3,3.202,30
52.5,3.259,35
52.7,3.271,40
52.9,3.266,41
53.1,3.26,41
53.3,3.252,41
53.5,3.246,41
53.7,3.24,42
53.9,3.232,42
54.1,3.224,42
54.3,3.217,42
54.5,3.211,42
54.7,3.207,42
54.9,0.127,161
55.1,3.19,43
55.3,3.185,44
55.5,3.181,43
55.9,3.166,44
56.1,3.161,44
56.3,3.158,45
56.5,3.15,45
56.7,3.146,45
57.1,3.129,47
57.3,3.124,46
57.5,3.118,47
57.7,3.113,48
57.9,3.108,48
58.1,3.101,48
58.3,3.094,49
58.5,3.088,49
58.7,3.082,49
59.1,0.115,169
59.3,0.108,176
59.5,0.103,181
59.7,0.101,184
59.9,0.109,184
60.1,0.106,186
60.3,0.107,187
60.5,0.108,187
60.7,0.107,188
60.9,0.109,187
61.1,0.108,188
61.3,0.105,189
61.5,0.104,189
61.7,0.104,189
61.9,0.104,189
62.1,0.104,188
62.3,0.105,189
62.5,0.108,187
62.7,0.109,187
62.9,0.107,186
63.1,0.102,187
63.3,0.103,187
63.5,0.105,184
63.7,0.1,183
63.9,0.101,179
64.1,0.101,173
64.3,0.099,163
64.5,2.894,46
64.7,2.9,37
64.9,2.921,36
65.1,2.968,38
65.3,2.962,44
65.5,2.924,47
65.7,2.91,48
65.9,2.909,43
66.1,2.94,38
66.3,3.003,44
66.5,2.975,49
66.7,2.92,49
66.9,2.908,53
67.1,2.905,49
67.3,2.895,45
67.5,2.883,46
67.7,2.872,51
67.9,2.869,51
68.1,2.876,44
68.3,2.881,40
68.5,2.888,43
68.7,2.9,41
68.9,2.907,38
69.1,2.882,39
