azimuth_deg,distance_m,rssi
45.5,0.15,180
45.7,0.15,178
45.9,0.146,177
46.1,0.146,174
46.3,0.147,170
46.5,0.152,160
46.9,2.921,30
47.1,2.91,30
47.3,2.901,31
47.5,2.892,32
47.7,2.884,32
47.9,2.885,31
48.1,2.893,30
48.3,2.904,30
48.5,2.915,30
48.7,2.928,29
48.9,2.938,28
49.1,2.953,28
49.3,2.969,28
49.5,2.984,28
49.7,2.997,27
49.9,3.009,28
50.1,3.022,27
50.3,3.043,28
50.5,3.054,28
50.7,3.07,28
50.9,3.086,28
51.1,3.098,28
51.3,3.117,28
51.5,3.135,27
51.7,3.147,28
51.9,3.167,29
52.1,3.184,30
52.3,3.202,31
52.5,3.258,35
52.7,3.27,40
52.9,3.268,40
53.1,3.259,41
53.3,3.252,41
53.5,3.247,41
53.7,3.241,42
53.9,3.233,42
54.1,3.225,42
54.3,3.218,43
54.5,3.212,43
55.1,0.118,162
55.3,3.184,43
55.5,3.18,44
55.7,3.174,44
56.1,3.161,45
56.7,3.142,46
56.9,3.138,46
57.1,3.132,46
57.3,3.122,47
57.5,3.117,47
57.7,3.113,48
57.9,3.109,48
58.1,3.101,48
58.3,3.096,48
58.5,3.09,48
58.7,3.083,49
59.1,0.111,168
59.3,0.107,174
59.5,0.106,180
59.7,0.108,181
59.9,0.108,183
60.1,0.104,183
60.3,0.104,187
60.5,0.107,186
60.7,0.108,188
60.9,0.107,190
61.1,0.107,187
61.3,0.105,188
61.5,0.104,189
61.7,0.105,187
61.9,0.104,189
62.1,0.105,189
62.3,0.105,188
62.5,0.106,188
62.7,0.107,186
62.9,0.104,188
63.1,0.102,187
63.3,0.103,187
63.5,0.104,186
63.7,0.102,182
63.9,0.101,179
64.1,0.101,175
64.5,2.892,47
64.7,2.898,38
64.9,2.92,36
65.1,2.963,38
65.3,2.964,44
65.5,2.927,47
65.7,2.909,48
65.9,2.91,43
66.1,2.931,39
66.3,3.004,45
66.5,2.975,49
66.7,2.917,50
66.9,2.909,53
67.1,2.905,49
67.3,2.896,45
67.5,2.883,47
67.7,2.873,51
67.9,2.872,50
68.1,2.878,44
68.3,2.883,40
68.5,2.892,43
68.7,2.9,41
68.9,2.911,38
69.1,2.885,40
69.3,2.865,44
69.5,2.863,49
69.7,2.866,46
69.9,2.87,40
70.1,2.854,41
70.3,2.846,45
70.5,2.841,44
70.7,2.833,37
70.9,2.803,38
71.1,2.795,45
71.3,2.796,47
71.5,2.802,44
71.7,2.82,38
71.9,2.874,38
72.1,2.877,47
72.3,2.877,56
72.5,2.891,48
72.9,3.041,41
73.1,3.043,42
73.3,3.042,43
73.5,3.037,43
74.3,2.356,33
74.5,2.352,33
74.7,2.35,33
74.9,2.35,33
75.1,2.353,33
75.3,2.349,32
75.5,2.32,31
75.7,2.304,31
75.9,2.299,31
76.1,2.294,31
76.3,2.294,32
76.5,2.299,31
76.7,2.301,32
76.9,2.301,31
77.1,2.3,32
77.3,2.297,31
77.5,2.294,31
77.7,2.292,31
77.9,2.288,31
78.1,2.288,32
78.3,2.285,31
78.5,2.284,32
78.7,2.279,32
78.9,2.275,32
79.1,2.275,32
79.3,2.27,32
79.5,2.268,33
79.7,2.267,33
79.9,2.264,33
80.1,2.262,33
80.3,2.26,33
80.5,2.256,33
80.7,2.255,33
80.9,2.254,33
81.1,2.254,33
81.3,2.253,33
81.5,2.251,33
81.7,2.25,33
81.9,2.25,33
82.1,2.248,33
82.3,2.247,33
82.5,2.246,34
82.7,2.248,34
82.9,2.247,34
83.1,2.246,34
83.3,2.248,33
83.5,2.247,33
83.7,2.247,34
83.9,2.247,34
84.1,2.247,33
84.3,2.245,34
84.5,2.247,34
84.7,2.247,34
84.9,2.247,33
85.1,2.245,33
85.3,2.241,33
85.5,2.238,33
85.7,2.237,33
85.9,2.235,33
86.1,2.237,33
86.3,2.239,32
86.5,2.257,30
86.7,2.291,30
86.9,2.293,31
87.1,2.291,31
87.3,2.289,32
87.5,2.284,32
87.7,2.284,32
87.9,2.287,32
88.1,2.289,33
88.3,2.327,38
88.9,2.872,60
89.3,2.72,41
89.7,2.416,43
89.9,2.412,43
90.1,2.374,40
90.3,2.314,40
90.5,2.287,37
90.7,2.284,38
90.9,2.293,40
91.1,2.339,45
91.7,2.756,44
91.9,2.76,44
92.1,2.765,44
92.3,2.767,44
92.5,2.768,45
92.7,2.769,45
92.9,2.77,45
93.1,2.773,45
93.3,2.775,45
93.5,2.776,44
93.7,2.778,44
93.9,2.781,43
94.1,2.781,44
94.3,2.783,43
94.5,2.786,43
94.7,2.787,42
94.9,2.789,42
95.1,2.79,42
95.3,2.792,42
95.5,2.795,42
95.7,2.797,42
95.9,2.799,42
96.1,2.801,42
96.3,2.804,42
96.5,2.809,41
96.7,2.812,41
96.9,2.813,40
97.1,2.816,40
97.3,2.818,40
97.5,2.821,41
97.7,2.822,40
97.9,2.826,39
98.1,2.832,41
98.3,2.839,43
98.5,2.84,42
98.7,2.837,41
98.9,2.838,40
99.1,2.84,41
99.3,2.842,41
99.5,2.853,44
99.7,2.873,45
99.9,2.873,38
100.1,2.867,34
100.3,2.866,33
100.5,2.869,34
100.7,2.872,34
100.9,2.902,42
101.3,2.989,57
101.5,2.993,57
101.7,2.998,58
101.9,2.998,57
102.1,2.999,58
102.3,2.999,58
102.9,2.628,40
103.1,2.552,35
103.3,2.536,37
103.5,2.493,38
103.7,2.463,38
103.9,2.46,37
104.1,2.47,38
104.3,2.519,38
104.7,2.967,37
104.9,3.006,45
105.1,3,43
105.3,2.953,37
105.5,2.946,34
105.7,2.943,34
106.1,2.665,35
106.3,2.591,34
106.5,2.587,37
106.7,2.618,46
107.3,3.071,37
107.5,3.049,30
107.7,3.087,40
107.9,3.096,43
108.1,3.107,35
108.3,3.104,29
108.7,2.858,35
108.9,2.809,35
109.1,2.791,35
109.3,2.776,35
109.5,2.76,36
109.7,2.744,35
109.9,2.725,35
110.1,2.712,36
110.3,2.701,35
110.5,2.69,35
110.7,2.678,35
110.9,2.667,35
111.1,2.658,35
111.3,2.649,35
111.5,2.64,36
111.7,2.638,39
111.9,2.636,38
112.1,2.633,40
112.3,2.632,42
112.5,2.629,42
112.7,2.627,42
112.9,2.624,42
113.1,2.625,42
113.3,2.624,41
113.5,2.626,40
113.7,2.627,38
113.9,2.629,39
114.1,2.633,39
114.3,2.636,42
114.5,2.64,44
114.7,2.645,43
114.9,2.65,42
115.1,2.66,42
115.3,2.674,41
115.5,2.696,42
115.7,2.707,44
115.9,2.711,46
116.1,2.713,46
116.3,2.717,43
116.5,2.729,36
117.1,2.955,40
117.3,2.898,33
117.5,2.888,33
117.7,2.887,35
117.9,2.934,47
118.5,3.433,47
118.7,3.444,47
118.9,3.451,47
119.1,3.458,46
119.3,3.467,46
119.5,3.476,46
119.7,3.484,46
119.9,3.492,46
120.1,3.5,46
120.3,3.508,46
120.5,3.517,46
120.7,3.527,45
120.9,3.531,45
121.1,3.51,42
121.3,3.476,40
121.5,3.467,41
121.7,3.466,42
121.9,3.467,42
122.1,3.468,42
122.3,3.469,41
122.5,3.471,41
122.7,3.472,40
122.9,3.47,41
123.1,3.469,41
123.3,3.469,41
123.5,3.47,41
123.7,3.472,41
123.9,3.473,40
124.1,3.473,40
124.3,3.472,40
124.5,3.473,41
124.7,3.474,41
124.9,3.474,41
125.1,3.475,41
125.3,3.478,41
125.5,3.479,41
125.7,3.476,41
125.9,3.478,41
126.1,3.48,41
126.3,3.482,41
126.5,3.481,41
126.7,3.481,40
126.9,3.486,37
127.1,3.49,35
127.3,3.49,35
127.5,3.489,37
127.7,3.491,37
127.9,3.496,34
128.1,3.499,33
128.3,3.494,37
128.5,3.495,38
128.7,3.5,35
128.9,3.499,35
129.1,3.501,36
129.3,3.523,39
129.5,3.499,42
129.9,2.897,53
130.3,2.795,53
130.5,2.788,53
130.7,2.817,55
131.1,3.443,44
131.3,3.427,44
132.1,2.786,35
132.3,2.792,34
132.5,2.803,34
132.7,2.839,43
132.9,2.868,44
133.1,2.891,44
133.3,2.871,41
133.5,2.852,34
133.7,2.847,33
133.9,2.851,33
134.1,2.858,33
134.3,2.872,33
134.5,2.889,34
134.7,2.927,38
134.9,2.952,40
135.1,2.984,43
135.3,3.039,46
135.7,3.197,47
135.9,3.196,47
136.1,3.188,48
136.3,3.181,48
136.5,3.168,47
136.7,3.103,40
136.9,3.062,34
137.1,3.048,34
137.3,3.045,34
137.5,3.051,33
137.7,3.086,37
137.9,3.099,45
138.1,3.08,44
138.3,3.03,36
138.5,3.003,33
138.7,2.994,34
138.9,3,34
139.1,3.042,41
139.3,3.044,46
139.5,3.024,38
139.7,3.005,32
139.9,3.019,40
140.1,3.021,47
140.3,3.009,38
140.5,2.977,31
140.7,2.99,39
140.9,2.992,50
141.1,2.985,52
141.3,2.976,52
141.5,2.972,52
141.7,2.961,45
141.9,2.95,38
142.1,2.933,31
142.3,2.928,32
142.5,2.917,35
142.7,2.863,35
142.9,2.808,33
143.1,2.809,32
143.5,2.895,34
143.7,2.891,34
143.9,2.883,34
144.1,2.83,35
144.3,2.765,36
144.5,2.741,34
144.7,2.74,35
144.9,2.771,37
145.1,2.823,34
145.3,2.8,31
145.5,2.762,29
145.7,2.808,33
145.9,2.814,34
146.1,2.791,33
146.3,2.715,32
146.5,2.71,34
146.7,2.708,35
146.9,2.728,33
147.1,2.78,37
147.3,2.782,45
147.5,2.76,41
147.7,2.738,33
147.9,2.761,42
148.1,2.769,54
148.3,2.763,49
148.5,2.74,37
148.7,2.726,34
148.9,2.741,46
149.1,2.743,58
149.3,2.741,59
149.5,2.737,59
149.7,2.732,59
149.9,2.726,55
150.1,2.716,46
150.3,2.701,36
150.5,2.688,31
150.7,2.699,38
150.9,2.701,43
151.1,2.693,42
151.3,2.671,34
151.5,2.655,33
151.7,2.665,41
151.9,2.675,50
152.1,2.678,59
152.3,2.675,62
152.5,2.67,62
152.7,2.665,63
152.9,2.659,61
153.1,2.65,47
153.5,2.175,45
153.7,2.154,54
153.9,2.161,60
154.1,2.155,55
154.3,2.144,46
154.5,2.131,42
154.7,2.158,51
155.1,2.23,53
155.3,2.161,45
155.5,2.136,42
155.7,2.136,38
155.9,2.167,33
156.1,2.252,31
156.3,2.286,31
156.5,2.319,31
156.7,2.353,32
157.1,2.492,46
157.3,2.519,47
157.5,2.51,45
157.7,2.502,44
157.9,2.498,44
158.1,2.498,43
158.3,2.505,40
158.5,2.551,49
158.7,2.565,62
158.9,2.564,69
159.1,2.563,69
159.3,2.56,69
159.5,2.558,68
159.7,2.553,69
159.9,2.549,69
160.1,2.546,69
160.3,2.545,69
160.5,2.541,69
160.7,2.539,69
160.9,2.535,69
161.1,2.532,69
161.3,2.532,70
161.5,2.531,70
161.7,2.531,70
161.9,2.529,70
162.1,2.525,70
162.3,2.523,70
162.5,2.521,70
162.7,2.52,70
162.9,2.516,71
163.1,2.514,71
163.3,2.514,71
163.5,2.512,71
163.7,2.508,71
163.9,2.507,71
164.1,2.505,71
164.3,2.501,72
164.5,2.5,71
164.7,2.499,71
164.9,2.496,71
165.1,2.493,70
165.3,2.486,70
165.9,2.276,66
166.1,0.158,161
166.3,0.162,160
166.5,0.165,159
166.7,0.16,161
166.9,0.156,166
167.1,0.158,166
167.3,0.165,164
167.5,0.165,167
167.7,0.169,167
167.9,0.168,165
168.1,0.169,166
168.3,0.168,169
168.5,0.17,165
168.7,0.169,166
168.9,0.17,167
169.1,0.168,168
169.3,0.168,165
169.5,0.172,164
169.7,0.169,165
169.9,0.168,168
170.1,0.168,168
170.3,0.166,170
170.5,0.164,172
170.7,0.16,175
170.9,0.163,176
171.1,0.162,179
171.3,0.16,180
171.5,0.158,179
171.7,0.153,182
171.9,0.152,184
172.1,0.151,184
172.3,0.152,182
172.5,0.151,184
172.7,0.152,183
172.9,0.152,183
173.1,0.155,182
173.3,0.155,181
173.5,0.158,179
173.7,0.162,179
173.9,0.164,177
174.1,0.163,176
174.3,0.16,176
174.5,0.163,171
174.7,0.163,169
174.9,0.167,166
175.1,0.162,164
175.3,0.162,164
175.5,0.16,167
175.7,0.165,164
175.9,0.162,165
176.1,0.164,163
176.3,0.16,163
176.5,0.159,162
176.7,0.168,158
176.9,0.169,157
177.1,0.165,161
177.3,0.165,159
177.5,0.172,156
177.7,0.177,154
177.9,0.175,150
178.1,0.167,155
178.3,0.159,154
178.7,2.46,70
178.9,2.461,70
179.1,2.462,71
179.3,2.462,71
179.5,2.462,71
179.7,2.462,72
179.9,2.462,72
180.1,2.462,72
180.3,2.462,73
180.5,2.463,73
180.7,2.464,73
180.9,2.464,74
181.1,2.464,74
181.3,2.463,74
181.5,2.464,74
181.7,2.464,75
181.9,2.464,75
182.1,2.467,74
182.3,2.468,75
182.5,2.47,75
182.7,2.472,74
182.9,2.471,75
183.1,2.474,75
183.3,2.474,75
183.5,2.477,75
183.7,2.477,75
183.9,2.479,74
184.1,2.479,75
184.3,2.479,74
184.5,2.481,74
184.7,2.483,74
184.9,2.484,74
185.1,2.484,74
185.3,2.485,74
185.5,2.489,73
185.7,2.489,73
185.9,2.491,72
186.1,2.493,72
186.7,0.231,145
186.9,0.23,149
187.1,0.221,150
187.3,0.217,150
187.5,0.224,149
187.7,0.216,151
187.9,0.219,154
188.1,0.252,154
188.3,0.268,154
188.5,0.271,157
188.7,0.269,160
188.9,0.269,159
189.1,0.27,158
189.3,0.275,156
189.5,0.273,154
189.7,0.264,151
189.9,0.232,149
190.1,0.218,154
190.3,0.19,166
190.5,0.179,172
190.7,0.175,175
190.9,0.173,175
191.1,0.169,178
191.3,0.168,177
191.5,0.169,177
191.7,0.17,175
191.9,0.169,176
192.1,0.166,174
192.3,0.169,170
192.5,0.176,154
192.7,2.556,62
192.9,0.18,151
193.1,0.166,153
193.3,0.16,164
193.5,0.161,162
193.7,0.165,164
193.9,0.166,164
194.1,0.168,164
194.3,0.165,164
194.5,0.165,165
194.7,0.163,165
194.9,0.165,164
195.1,0.169,162
195.3,0.164,163
195.5,0.165,165
195.7,0.166,163
195.9,0.165,165
196.1,0.165,163
196.3,0.163,161
196.5,0.165,164
196.7,0.163,160
196.9,0.162,160
197.1,0.16,164
197.3,0.16,164
197.5,0.159,166
197.7,0.161,164
197.9,0.161,168
198.1,0.156,170
198.3,0.161,166
198.5,0.163,166
198.7,0.163,168
198.9,0.17,164
199.1,0.17,167
199.3,0.168,168
199.5,0.173,166
199.7,0.171,169
199.9,0.169,170
200.1,0.166,174
200.3,0.168,178
200.5,0.17,175
200.7,0.169,178
200.9,0.17,178
201.1,0.168,178
201.3,0.163,179
201.5,0.161,179
201.7,0.159,182
201.9,0.158,181
202.1,0.157,182
202.3,0.158,180
202.5,0.158,181
202.7,0.157,180
202.9,0.159,179
203.1,0.16,180
203.3,0.162,177
203.5,0.163,177
203.7,0.164,176
203.9,0.161,173
204.1,0.158,176
204.3,0.157,173
204.5,0.162,169
204.7,0.165,168
204.9,0.162,167
205.1,0.163,166
205.3,0.167,164
205.5,0.165,166
205.7,0.168,164
205.9,0.162,168
206.1,0.156,168
206.3,0.157,168
206.5,0.162,168
206.7,0.168,166
206.9,0.165,168
207.1,0.163,166
207.3,0.159,168
207.5,0.159,169
207.7,0.163,163
207.9,0.159,164
208.1,0.159,166
208.3,0.158,164
208.5,0.158,165
208.7,0.157,160
208.9,0.167,159
209.1,0.17,160
209.5,1.627,33
209.7,1.614,34
209.9,1.603,35
210.1,1.593,36
210.3,1.581,38
210.5,1.572,39
210.7,1.563,39
210.9,1.552,39
211.1,1.545,38
211.3,1.537,37
211.5,1.526,37
211.7,1.519,39
211.9,1.509,41
212.1,1.456,43
212.3,1.44,53
212.5,1.432,62
212.7,1.429,65
212.9,1.426,66
213.1,1.422,67
213.3,1.416,68
213.5,1.412,68
213.7,1.404,68
213.9,1.397,68
214.1,1.383,65
214.3,1.367,60
214.5,1.345,54
214.7,1.33,48
214.9,1.309,41
215.1,1.292,35
215.3,1.275,34
215.5,1.271,34
215.7,1.266,34
215.9,1.261,34
216.1,1.258,34
216.3,1.255,33
216.5,1.25,33
216.7,1.246,34
216.9,1.243,33
217.1,1.235,33
217.3,1.223,33
217.5,1.205,33
217.7,1.178,34
217.9,1.139,35
219.1,0.517,108
219.3,0.509,110
219.5,0.504,111
219.7,0.5,113
219.9,0.497,114
220.1,0.492,116
220.3,0.492,116
220.5,0.49,116
220.7,0.488,118
220.9,0.485,118
221.1,0.483,120
221.3,0.482,121
221.5,0.48,121
221.7,0.477,124
221.9,0.477,124
222.1,0.474,127
222.3,0.474,127
222.5,0.475,131
222.7,0.473,135
222.9,0.469,140
223.1,0.467,143
223.3,0.466,144
223.5,0.467,145
223.7,0.468,144
223.9,0.469,142
224.1,0.471,138
224.3,0.471,136
224.5,0.471,135
224.7,0.474,132
224.9,0.474,131
225.1,0.473,129
225.3,0.474,127
225.5,0.474,127
225.7,0.477,126
225.9,0.479,124
226.1,0.481,121
226.3,0.483,121
226.5,0.483,121
226.7,0.485,120
226.9,0.487,118
227.1,0.488,118
227.3,0.492,116
227.5,0.493,116
227.7,0.495,116
227.9,0.498,114
228.1,0.502,112
228.3,0.507,111
228.5,0.517,109
228.7,0.564,106
228.9,0.604,98
229.7,0.978,41
229.9,1.017,42
230.1,1.032,46
230.3,1.038,50
230.5,1.04,54
230.7,1.04,58
230.9,1.04,62
231.1,1.039,63
231.3,1.038,63
231.5,1.035,65
231.7,1.032,65
231.9,1.031,64
232.1,1.029,63
232.3,1.027,61
232.5,1.023,58
232.7,1.019,56
232.9,1.014,54
233.1,1.008,55
233.3,0.983,55
233.5,0.906,56
