azimuth_deg,distance_m,rssi
45.5,0.149,179
45.7,0.15,177
45.9,0.148,177
46.1,0.148,173
46.3,0.15,170
46.5,0.15,161
46.7,2.933,29
46.9,2.92,29
47.1,2.911,30
47.3,2.901,31
47.5,2.892,31
47.7,2.883,31
47.9,2.883,31
48.1,2.89,31
48.3,2.903,31
48.5,2.916,30
48.7,2.926,29
48.9,2.939,27
49.1,2.951,28
49.3,2.968,28
49.5,2.982,28
49.7,2.994,28
49.9,3.013,28
50.1,3.027,28
50.3,3.043,28
50.5,3.054,28
50.7,3.072,28
50.9,3.085,28
51.1,3.1,28
51.3,3.118,27
51.5,3.134,28
51.7,3.149,28
51.9,3.167,29
52.1,3.181,30
52.3,3.204,30
52.5,3.259,34
52.7,3.268,40
52.9,3.266,41
53.1,3.26,41
53.3,3.253,41
53.5,3.245,41
53.7,3.239,42
53.9,3.233,42
54.1,3.225,42
54.3,3.217,43
54.5,3.212,43
54.7,3.206,42
55.1,3.191,43
55.3,3.183,43
55.5,3.18,44
55.7,3.173,44
56.1,3.16,45
56.3,3.157,45
56.5,3.149,46
56.7,3.141,46
56.9,3.137,46
57.1,3.131,46
57.3,3.123,47
57.5,3.117,47
57.7,3.113,47
57.9,3.108,48
58.1,3.101,48
58.3,3.093,48
58.5,3.088,48
58.7,3.08,49
58.9,3.077,47
59.1,0.109,170
59.3,0.105,177
59.5,0.107,178
59.7,0.105,183
59.9,0.108,184
60.1,0.106,185
60.3,0.108,186
60.5,0.107,186
60.7,0.109,188
60.9,0.108,187
61.1,0.108,188
61.3,0.104,189
61.5,0.106,188
61.7,0.107,188
61.9,0.105,188
62.1,0.105,188
62.3,0.105,188
62.5,0.106,187
62.7,0.107,188
62.9,0.106,187
63.1,0.102,187
63.3,0.102,186
63.5,0.104,185
63.7,0.101,183
63.9,0.102,180
64.1,0.108,171
64.5,2.891,46
64.7,2.9,38
64.9,2.921,36
65.1,2.969,38
65.3,2.963,43
65.5,2.921,46
65.7,2.908,47
65.9,2.911,44
66.1,2.936,39
66.3,2.999,44
66.5,2.971,48
66.7,2.918,49
66.9,2.906,53
67.1,2.904,49
67.3,2.897,45
67.5,2.882,46
67.7,2.872,51
67.9,2.87,51
68.1,2.875,45
68.3,2.882,40
68.5,2.888,43
68.7,2.897,41
68.9,2.902,39
69.1,2.882,40
69.3,2.867,45
69.5,2.862,49
69.7,2.864,45
69.9,0.11,161
70.1,2.856,38
70.3,2.845,44
70.5,2.843,45
70.7,2.835,39
70.9,2.81,34
71.1,2.792,38
71.3,2.79,46
71.5,2.794,47
71.7,2.799,43
71.9,2.829,38
72.1,2.868,38
72.3,2.869,48
72.5,2.87,53
72.7,2.89,48
73.1,3.042,42
73.3,3.041,43
73.5,3.036,43
74.3,2.355,33
74.5,2.351,33
74.7,2.351,33
74.9,2.35,33
75.1,2.352,32
75.3,2.347,31
75.5,2.32,31
75.7,2.302,31
75.9,2.299,31
76.1,2.294,31
76.3,2.295,31
76.5,2.298,32
76.7,2.301,31
76.9,2.301,32
77.1,2.298,31
77.3,2.295,31
77.5,2.294,32
77.7,2.292,31
77.9,2.289,31
78.1,2.286,32
78.3,2.284,32
78.5,2.282,32
78.7,2.281,32
78.9,2.274,32
79.1,2.273,32
79.3,2.268,32
79.5,2.267,32
79.7,2.266,33
79.9,2.265,32
80.1,2.263,33
80.3,2.258,33
80.5,2.256,33
80.7,2.252,33
80.9,2.254,33
81.1,2.254,33
81.3,2.253,33
81.5,2.25,33
81.7,2.249,33
81.9,2.249,33
82.1,2.247,34
82.3,2.247,33
82.5,2.246,34
82.7,2.246,34
82.9,2.245,34
83.1,2.246,34
83.3,2.246,33
83.5,2.245,34
83.7,2.245,34
83.9,2.245,34
84.1,2.246,34
84.3,2.245,34
84.5,2.245,34
84.7,2.246,34
84.9,2.246,33
85.1,2.244,33
85.3,2.239,33
85.5,2.237,33
85.7,2.235,33
85.9,2.233,33
86.1,2.235,34
86.3,2.242,32
86.5,2.258,30
86.7,2.29,30
86.9,2.294,31
87.1,2.293,31
87.3,2.288,31
87.5,2.286,32
87.7,2.282,32
87.9,2.281,32
88.1,2.287,32
88.3,2.327,37
88.9,2.871,60
89.3,2.72,41
89.7,2.416,43
89.9,2.412,43
90.1,2.375,40
90.3,2.32,39
90.5,2.287,37
90.7,2.283,38
90.9,2.29,39
91.1,2.34,45
91.5,2.749,44
91.7,2.755,44
91.9,2.76,44
92.1,2.762,44
92.3,2.766,44
92.5,2.767,45
92.7,2.769,45
92.9,2.77,45
93.1,2.773,45
93.3,2.775,44
93.5,2.776,43
93.7,2.778,43
93.9,2.778,43
94.1,2.782,43
94.3,2.783,43
94.5,2.784,43
94.7,2.787,42
94.9,2.789,42
95.1,2.791,42
95.3,2.794,42
95.5,2.796,42
95.7,2.797,42
95.9,2.798,42
96.1,2.8,42
96.3,2.804,42
96.5,2.808,41
96.7,2.81,41
96.9,2.811,40
97.1,2.814,39
97.3,2.82,40
97.5,2.822,41
97.7,2.822,40
97.9,2.824,39
98.1,2.83,41
98.3,2.838,43
98.5,2.839,42
98.7,2.836,41
98.9,2.837,40
99.1,2.839,41
99.3,2.842,41
99.5,2.857,44
99.7,2.872,45
99.9,2.871,38
100.1,2.866,33
100.3,2.866,33
100.5,2.867,34
100.7,2.872,35
100.9,2.901,42
101.3,2.988,57
101.5,2.992,57
101.7,2.995,58
101.9,2.999,58
102.1,2.999,58
102.3,2.999,58
102.5,2.96,57
102.9,2.626,41
103.1,2.549,34
103.3,2.535,37
103.5,2.489,38
103.7,2.465,37
103.9,2.46,38
104.1,2.472,37
104.3,2.517,39
104.7,2.967,37
104.9,3.009,45
105.1,2.998,43
105.3,2.95,37
105.5,2.946,34
105.7,2.944,34
106.1,2.661,36
106.3,2.592,34
106.5,2.589,37
106.7,2.616,46
107.3,3.072,37
107.5,3.052,30
107.7,3.088,39
107.9,3.097,42
108.1,3.104,36
108.3,3.101,29
108.7,2.855,36
108.9,2.81,35
109.1,2.792,35
109.3,2.775,35
109.5,2.761,35
109.7,2.744,36
109.9,2.726,35
110.1,2.714,36
110.3,2.701,35
110.5,2.688,35
