azimuth_deg,distance_m,rssi
45.5,0.156,172
45.7,0.159,171
45.9,0.157,169
46.1,0.156,170
46.3,0.16,166
46.5,0.16,169
46.7,0.162,168
46.9,0.161,167
47.1,0.162,168
47.3,0.161,168
47.5,0.16,166
47.7,0.161,166
47.9,0.161,166
48.1,0.158,168
48.3,0.16,164
48.5,0.162,164
48.7,0.169,161
48.9,0.168,166
49.1,0.172,163
49.3,0.173,162
49.5,0.175,162
49.7,0.179,160
49.9,0.184,163
50.1,0.187,160
50.3,0.194,158
50.5,0.194,160
50.7,0.198,159
50.9,0.202,156
51.1,0.209,155
51.3,0.213,158
51.5,0.218,156
51.7,0.223,157
51.9,0.228,155
52.1,0.229,154
52.3,0.231,156
52.5,0.232,157
52.7,0.234,155
52.9,0.235,155
53.1,0.241,154
53.3,0.242,153
53.5,0.247,151
53.7,0.25,152
53.9,0.252,154
54.1,0.265,150
54.3,0.302,144
54.5,0.307,145
54.7,0.312,142
54.9,0.311,145
55.1,0.313,145
55.3,0.314,143
55.5,0.311,143
55.7,0.309,145
55.9,0.309,145
56.1,0.307,146
56.3,0.305,145
56.5,0.302,146
56.7,0.3,146
56.9,0.301,146
57.1,0.297,145
57.3,0.295,148
57.5,0.293,148
57.7,0.277,153
57.9,0.27,155
58.1,0.263,158
58.3,0.257,159
58.5,0.253,160
58.7,0.252,160
58.9,0.252,160
59.1,0.251,160
59.3,0.249,161
59.5,0.249,159
59.7,0.25,159
59.9,0.248,161
60.1,0.249,159
60.3,0.248,159
60.5,0.246,161
60.7,0.245,161
60.9,0.247,159
61.1,0.247,160
61.3,0.247,159
61.5,0.249,157
61.7,0.251,157
61.9,0.254,157
62.1,0.257,157
62.3,0.258,158
62.5,0.263,157
62.7,0.258,158
62.9,0.242,161
63.1,0.225,163
63.3,0.198,168
63.5,0.181,173
63.7,0.168,176
63.9,0.159,177
64.1,0.149,180
64.3,0.143,180
64.5,0.14,181
64.7,0.139,183
64.9,0.139,181
65.1,0.141,181
65.3,0.141,181
65.5,0.143,183
65.7,0.151,178
65.9,0.156,179
66.1,0.165,177
66.3,0.172,176
66.5,0.183,172
66.7,0.185,171
66.9,0.182,171
67.1,0.181,169
67.3,0.174,167
67.5,0.164,166
67.7,0.157,162
68.1,3.198,40
68.3,3.19,41
68.5,3.184,41
68.7,3.179,42
68.9,3.172,44
69.1,3.166,44
69.3,3.16,44
69.5,3.156,45
69.7,3.148,46
69.9,3.142,46
70.1,3.136,47
70.3,3.132,47
70.5,3.125,47
70.7,3.117,47
70.9,3.113,48
71.1,3.108,48
71.3,3.1,48
71.5,3.094,48
71.7,3.088,49
71.9,3.082,49
72.1,3.076,50
72.3,3.071,50
72.5,3.062,47
72.7,3.055,41
72.9,3.052,45
73.1,3.051,50
73.3,3.048,50
73.5,3.045,49
73.7,3.012,44
73.9,2.983,42
74.1,2.975,45
