azimuth_deg,distance_m,rssi
45.5,0.545,119
45.7,0.549,117
45.9,0.555,114
46.1,0.557,115
46.3,0.559,120
46.5,0.561,132
46.7,0.563,144
46.9,0.564,146
47.1,0.571,136
47.3,0.57,128
47.5,0.567,126
47.7,0.564,129
47.9,0.559,128
48.1,0.557,119
48.3,0.555,115
48.5,0.556,114
48.7,0.558,112
48.9,0.559,115
49.1,0.565,116
49.3,0.567,117
49.5,0.577,102
49.7,0.578,98
49.9,0.578,100
50.1,0.575,102
50.3,0.572,104
50.5,0.567,107
50.7,0.57,103
50.9,0.568,102
51.1,0.566,102
51.3,0.564,102
51.5,0.562,102
51.7,0.56,102
51.9,0.558,104
52.1,0.557,104
52.3,0.555,106
52.5,0.558,102
52.7,0.556,104
52.9,0.554,106
53.1,0.555,104
53.3,0.551,107
53.5,0.556,104
53.7,0.556,104
53.9,0.556,104
54.1,0.557,104
54.3,0.557,104
54.5,0.559,103
54.7,0.562,100
54.9,0.559,101
55.1,0.563,100
55.3,0.563,100
55.5,0.566,100
55.7,0.572,96
55.9,0.574,97
56.1,0.579,94
56.3,0.587,90
56.5,0.591,88
56.7,0.593,87
56.9,0.602,77
57.3,4.608,35
57.5,4.619,36
57.7,4.638,36
57.9,4.654,37
58.1,4.67,37
58.3,4.688,37
58.5,4.711,37
58.7,4.729,37
58.9,4.749,38
59.1,4.758,39
59.3,4.763,38
59.5,4.757,37
59.7,4.747,36
59.9,4.722,36
60.1,4.712,36
60.3,4.695,36
60.5,4.677,36
60.7,4.675,36
60.9,4.652,36
61.1,4.651,36
61.3,4.628,36
61.5,4.619,37
61.7,4.601,37
61.9,4.582,37
62.1,4.568,37
62.3,4.565,37
62.5,4.55,37
62.7,4.533,38
62.9,4.526,37
63.1,4.511,37
63.3,4.493,38
63.5,4.49,38
63.7,4.472,38
63.9,4.457,38
64.1,4.45,38
64.3,4.44,38
64.5,4.429,38
64.7,4.414,38
64.9,4.403,38
65.1,4.395,38
65.3,4.38,38
65.5,4.369,38
65.7,4.354,38
65.9,4.347,38
66.1,4.34,39
