azimuth_deg,distance_m,rssi
45.5,0.146,181
45.7,0.145,180
45.9,0.142,178
46.1,0.145,176
46.3,0.142,173
46.5,0.142,164
46.7,0.17,149
46.9,2.919,28
47.1,2.914,29
47.3,2.905,30
47.5,2.893,31
47.7,2.886,31
47.9,2.885,31
48.1,2.892,30
48.3,2.908,30
48.5,2.918,30
48.7,2.929,28
48.9,2.941,27
49.1,2.955,27
49.3,2.969,27
49.5,2.983,27
49.7,3,27
49.9,3.011,27
50.1,3.023,27
50.3,3.044,27
50.5,3.057,28
50.7,3.072,27
50.9,3.084,28
51.1,3.101,29
51.3,3.118,27
51.5,3.137,27
51.7,3.15,28
51.9,3.168,29
52.1,3.182,29
52.3,3.203,30
52.5,3.261,34
52.7,3.274,39
52.9,3.27,40
53.1,3.261,40
53.3,3.255,40
53.5,3.249,41
53.7,3.242,41
53.9,3.234,41
54.1,3.226,41
54.3,3.22,42
54.5,3.216,42
54.7,3.209,42
54.9,3.2,42
55.1,3.193,43
55.3,3.186,43
55.5,3.181,43
55.7,3.177,43
56.1,3.163,44
56.3,3.159,45
56.5,3.154,45
56.9,3.14,45
57.3,3.126,46
57.9,3.109,47
58.1,3.103,47
58.3,3.097,47
58.5,3.093,48
59.1,3.065,42
59.3,3.059,41
59.5,3.06,45
59.7,3.061,46
59.9,3.057,47
60.1,3.046,47
60.5,0.103,175
60.7,0.102,180
60.9,0.103,181
61.1,0.107,183
61.3,0.103,186
61.5,0.104,185
61.7,0.105,187
61.9,0.109,186
62.1,0.106,187
62.3,0.104,189
62.5,0.104,188
62.7,0.104,189
62.9,0.104,189
63.1,0.103,189
63.3,0.102,189
63.5,0.102,191
63.7,0.103,189
63.9,0.105,189
64.1,0.107,187
64.3,0.107,187
64.5,0.103,186
64.7,0.1,187
64.9,0.104,184
65.1,0.103,183
65.3,0.099,181
65.5,0.1,173
65.7,0.103,160
65.9,2.915,42
66.1,2.933,38
66.3,3.003,44
66.5,2.975,48
66.7,2.917,50
66.9,2.91,53
67.1,2.908,49
67.3,2.9,45
67.5,2.888,47
67.7,2.875,52
67.9,2.873,52
68.1,2.877,46
68.3,2.884,40
68.5,2.891,43
68.7,2.9,42
68.9,2.91,39
69.1,2.885,40
69.3,2.867,45
