azimuth_deg,distance_m,rssi
45.5,0.15,181
45.7,0.149,179
45.9,0.146,178
46.1,0.149,174
46.3,0.152,168
46.5,0.152,160
46.7,2.932,29
46.9,2.921,29
47.1,2.914,30
47.3,2.904,31
47.5,2.894,31
47.7,2.885,31
47.9,2.884,31
48.1,2.892,31
48.3,2.905,30
48.5,2.918,30
48.7,2.93,29
48.9,2.941,27
49.1,2.954,27
49.3,2.968,28
49.5,2.983,28
49.7,2.999,28
49.9,3.013,28
50.1,3.027,27
50.3,3.042,28
50.5,3.057,28
50.7,3.074,28
50.9,3.087,28
51.1,3.102,28
51.3,3.119,27
51.5,3.135,27
51.7,3.15,28
51.9,3.169,29
52.1,3.182,29
52.3,3.205,31
52.5,3.263,34
52.7,3.271,40
52.9,3.269,40
53.1,3.263,40
53.3,3.254,41
53.5,3.248,41
53.7,3.242,41
53.9,3.236,42
54.1,3.228,42
54.5,3.215,42
54.7,3.206,42
54.9,3.198,43
55.1,3.191,43
55.3,3.186,43
55.5,3.18,44
55.7,3.177,44
55.9,3.169,44
56.3,3.158,45
56.5,3.15,45
56.7,3.144,46
56.9,3.139,45
57.1,3.133,46
57.3,3.125,47
57.5,3.119,47
57.7,3.115,47
57.9,3.109,48
58.1,3.102,48
58.3,3.095,48
58.5,3.091,49
58.7,3.084,49
58.9,3.076,47
59.3,0.108,176
59.5,0.108,180
59.7,0.107,183
59.9,0.108,183
60.1,0.105,186
60.3,0.106,185
60.5,0.109,187
60.7,0.109,188
60.9,0.109,187
61.1,0.107,188
61.3,0.106,189
61.5,0.106,189
61.7,0.107,188
61.9,0.106,189
62.1,0.105,189
62.3,0.106,188
62.5,0.107,188
62.7,0.108,188
62.9,0.108,187
63.1,0.104,185
63.3,0.104,185
63.5,0.106,183
63.7,0.104,180
63.9,0.105,180
64.1,0.103,175
64.5,2.895,47
64.7,2.899,39
64.9,2.92,35
65.1,2.96,38
65.3,2.981,42
65.5,2.928,46
65.7,2.914,48
65.9,2.914,44
66.1,2.93,38
66.3,3.004,44
66.5,2.987,48
66.7,2.924,49
66.9,2.909,53
67.1,2.907,49
67.3,2.9,44
67.5,2.885,46
67.7,2.875,51
67.9,2.873,51
68.1,2.879,43
68.3,2.887,39
68.5,2.895,42
68.7,2.906,41
68.9,2.908,39
69.1,2.89,40
69.3,2.87,46
69.5,2.866,49
69.7,2.871,43
69.9,2.873,40
70.1,2.861,42
70.3,2.852,45
70.5,2.844,38
70.7,2.819,37
70.9,2.808,45
71.1,2.81,47
71.3,2.816,42
71.5,2.853,40
71.7,2.895,46
71.9,2.899,51
72.1,2.915,45
72.5,3.054,41
72.7,3.052,41
72.9,3.05,41
73.1,3.047,42
73.3,3.043,42
73.5,3.038,43
74.3,2.358,32
74.5,2.354,33
74.7,2.352,34
74.9,2.352,33
75.1,2.353,32
75.3,2.349,31
75.5,2.323,30
75.7,2.302,31
75.9,2.299,31
76.1,2.297,32
76.3,2.296,32
76.5,2.299,32
76.7,2.301,32
76.9,2.302,31
77.1,2.3,31
77.3,2.298,32
77.5,2.297,31
77.7,2.294,32
77.9,2.29,32
78.1,2.289,32
78.3,2.286,32
78.5,2.284,32
78.7,2.283,32
78.9,2.276,32
79.1,2.275,32
79.3,2.273,32
79.5,2.269,32
79.7,2.267,32
79.9,2.265,32
80.1,2.263,33
80.3,2.261,33
80.5,2.258,33
80.7,2.255,33
80.9,2.253,33
81.1,2.254,33
81.3,2.253,33
81.5,2.252,33
81.7,2.253,33
81.9,2.25,34
82.1,2.249,33
82.3,2.249,33
82.5,2.25,33
82.7,2.25,34
82.9,2.248,33
83.1,2.248,33
83.3,2.248,33
83.5,2.246,34
83.7,2.246,34
83.9,2.247,33
84.1,2.247,34
84.3,2.248,33
84.5,2.249,33
84.7,2.248,34
84.9,2.249,33
85.1,2.247,33
85.3,2.243,33
85.5,2.238,33
85.7,2.237,33
85.9,2.236,33
86.1,2.237,33
86.3,2.242,32
86.5,2.261,30
86.7,2.291,30
86.9,2.294,31
87.1,2.294,31
87.3,2.292,32
87.5,2.288,32
87.7,2.286,33
87.9,2.286,32
88.1,2.289,32
88.3,2.328,37
88.9,2.873,60
89.3,2.724,41
89.7,2.419,42
89.9,2.414,43
90.1,2.374,40
90.3,2.315,40
90.5,2.287,37
90.7,2.285,38
90.9,2.294,39
91.1,2.35,44
91.5,2.751,44
91.7,2.758,43
91.9,2.761,44
92.1,2.764,44
92.3,2.768,44
92.5,2.769,44
92.7,2.771,45
92.9,2.772,45
93.1,2.775,45
93.3,2.778,44
93.5,2.779,44
93.7,2.779,43
93.9,2.78,43
94.1,2.782,43
94.3,2.784,43
94.5,2.788,42
94.7,2.791,42
94.9,2.791,42
95.1,2.794,41
95.3,2.797,41
95.5,2.798,41
95.7,2.799,41
95.9,2.802,42
96.1,2.803,42
96.3,2.805,42
96.5,2.809,41
96.7,2.812,41
96.9,2.815,40
97.1,2.819,40
97.3,2.823,40
97.5,2.824,41
97.7,2.824,40
97.9,2.826,39
98.1,2.833,41
98.3,2.84,43
98.5,2.842,42
98.7,2.84,40
98.9,2.839,40
99.1,2.842,40
99.3,2.845,41
99.5,2.857,44
99.7,2.877,44
99.9,2.874,38
100.1,2.868,33
100.3,2.868,33
100.5,2.87,33
100.7,2.873,34
100.9,2.903,42
101.1,2.962,52
101.3,2.988,57
101.5,2.994,57
101.7,2.999,57
101.9,3,57
102.1,3.001,58
102.3,3.002,57
102.5,2.967,56
102.9,2.627,40
103.1,2.555,34
103.3,2.536,37
103.5,2.492,38
103.7,2.466,38
103.9,2.461,37
104.1,2.471,38
104.3,2.519,39
104.7,2.971,37
104.9,3.009,45
105.1,2.999,42
105.3,2.958,36
105.5,2.948,34
105.7,2.949,34
106.1,2.663,35
106.3,2.595,34
106.5,2.589,37
106.7,2.618,47
107.3,3.075,36
107.5,3.051,30
107.7,3.091,40
107.9,3.101,42
108.1,3.107,35
108.3,3.101,30
108.7,2.86,36
108.9,2.812,35
109.1,2.793,35
109.3,2.777,35
109.5,2.761,35
109.7,2.745,35
109.9,2.729,36
110.1,2.716,35
110.3,2.702,35
110.5,2.691,35
110.7,2.677,35
110.9,2.665,35
111.1,2.657,35
111.3,2.649,35
111.5,2.642,36
111.7,2.638,38
111.9,2.638,38
112.1,2.634,40
112.3,2.632,42
112.5,2.631,41
112.7,2.629,41
112.9,2.627,42
113.1,2.625,41
113.3,2.624,41
113.5,2.625,40
113.7,2.627,38
113.9,2.63,39
114.1,2.633,39
114.3,2.637,41
114.5,2.644,45
114.7,2.647,43
114.9,2.655,42
115.1,2.661,41
115.3,2.675,41
115.5,2.696,41
115.7,2.709,44
115.9,2.715,46
116.1,2.717,46
116.3,2.72,42
116.5,2.728,35
117.1,2.955,40
117.3,2.902,33
117.5,2.889,33
117.7,2.894,35
117.9,2.942,47
118.5,3.436,47
118.7,3.446,46
118.9,3.452,47
119.1,3.459,46
119.3,3.469,46
119.5,3.478,46
119.7,3.486,46
119.9,3.495,46
120.1,3.502,46
120.3,3.509,46
120.5,3.52,45
120.7,3.53,45
120.9,3.533,45
121.1,3.508,42
121.3,3.475,40
121.5,3.47,41
121.7,3.469,41
121.9,3.47,41
122.1,3.468,41
122.3,3.469,41
122.5,3.47,40
122.7,3.47,41
122.9,3.471,41
123.1,3.472,40
123.3,3.471,41
123.5,3.473,41
123.7,3.473,41
123.9,3.475,40
124.1,3.474,39
124.3,3.476,40
124.5,3.476,41
124.7,3.477,41
124.9,3.477,41
125.1,3.477,41
125.3,3.478,41
125.5,3.479,41
125.7,3.479,40
