azimuth_deg,distance_m,rssi
45.5,0.213,163
45.7,0.205,164
45.9,0.198,167
46.1,0.194,168
46.3,0.194,166
46.5,0.194,164
46.7,0.192,165
46.9,0.191,166
47.1,0.189,168
47.3,0.186,167
47.5,0.185,165
47.7,0.18,168
47.9,0.179,167
48.1,0.178,168
48.3,0.177,167
48.5,0.174,169
48.7,0.173,167
48.9,0.171,168
49.1,0.175,168
49.3,0.174,170
49.5,0.174,167
49.7,0.172,169
49.9,0.174,168
50.1,0.173,169
50.3,0.175,169
50.5,0.168,173
50.7,0.164,174
50.9,0.164,175
51.1,0.166,173
51.3,0.168,176
51.5,0.169,177
51.7,0.168,177
51.9,0.167,177
52.1,0.166,177
52.3,0.166,177
52.5,0.167,177
52.7,0.167,176
52.9,0.167,175
53.1,0.168,176
53.3,0.166,175
53.5,0.165,174
53.7,0.164,174
53.9,0.166,171
54.1,0.167,171
54.3,0.17,166
54.5,0.167,163
54.7,0.163,163
54.9,0.169,156
55.1,0.163,161
55.3,0.164,155
55.5,0.183,151
58.1,3.125,10
58.3,3.136,10
58.5,3.158,11
58.7,3.173,13
58.9,3.191,16
59.3,3.292,31
59.5,3.285,35
59.7,3.279,38
59.9,3.269,39
60.1,3.262,39
60.3,3.256,39
60.5,3.248,40
60.7,3.242,40
60.9,3.235,40
61.1,3.228,40
61.3,3.221,41
61.5,3.211,41
61.7,3.206,42
61.9,3.2,42
62.1,3.192,43
62.3,3.186,43
62.5,3.181,43
62.7,3.176,44
62.9,3.169,44
63.1,3.162,45
63.3,3.157,45
63.5,3.152,46
63.7,3.145,46
63.9,3.139,47
64.1,3.133,47
64.3,3.125,47
64.5,3.12,48
64.7,3.115,48
64.9,3.111,48
65.1,3.104,48
65.3,3.097,49
65.5,3.09,49
65.7,3.084,49
65.9,3.077,50
66.1,3.069,45
66.3,3.061,41
66.5,3.06,46
66.7,3.06,47
66.9,3.058,48
67.1,3.052,49
67.3,3.017,45
67.5,2.987,43
67.7,2.981,45
67.9,2.984,42
68.1,2.989,37
68.3,2.982,34
68.5,2.955,38
68.7,2.949,45
68.9,2.95,47
69.1,2.955,46
69.3,2.964,40
69.5,2.974,34
69.7,2.941,33
69.9,2.91,41
70.1,2.905,49
70.3,2.906,49
70.5,2.915,39
70.7,2.973,34
70.9,2.932,38
71.1,2.905,42
71.3,2.897,46
71.7,0.111,173
71.9,0.113,179
72.1,0.114,178
72.3,0.118,181
72.5,0.114,184
72.7,0.113,185
72.9,0.117,185
73.1,0.117,186
73.3,0.116,186
73.5,0.117,186
73.7,0.115,187
73.9,0.116,185
74.1,0.115,187
74.3,0.116,186
74.5,0.116,186
74.7,0.117,186
74.9,0.114,185
75.1,0.112,185
75.3,0.115,181
