azimuth_deg,distance_m,rssi
45.5,0.223,165
45.7,0.223,167
45.9,0.222,162
46.1,0.215,162
46.3,0.213,160
46.5,0.21,159
46.7,0.206,159
46.9,0.205,157
47.1,0.206,160
47.3,0.207,158
47.5,0.204,162
47.7,0.205,160
47.9,0.21,157
48.1,0.209,157
48.3,0.208,158
48.5,0.211,155
48.7,0.209,154
48.9,0.193,160
49.1,0.188,162
49.3,0.192,160
49.5,0.201,157
49.7,0.206,155
49.9,0.205,155
50.1,0.209,156
50.3,0.213,158
50.5,0.276,148
50.7,0.353,136
50.9,0.373,137
51.1,0.384,131
51.3,0.387,135
51.5,0.391,133
51.7,0.389,134
51.9,0.383,133
52.1,0.377,132
52.3,0.374,132
52.5,0.354,137
52.7,0.341,139
52.9,0.333,140
53.1,0.322,141
53.3,0.31,145
53.5,0.285,147
53.7,0.273,148
53.9,0.263,146
54.1,0.248,149
54.3,0.231,154
54.5,0.225,155
54.7,0.209,159
54.9,0.205,160
55.1,0.203,158
55.3,0.199,159
55.5,0.195,160
55.7,0.195,160
55.9,0.197,163
56.1,0.198,160
56.3,0.195,160
56.5,0.192,163
56.7,0.195,163
56.9,0.196,161
57.1,0.194,162
57.3,0.191,163
57.5,0.186,165
57.7,0.187,166
57.9,0.188,165
58.1,0.191,165
58.3,0.189,165
58.5,0.186,168
58.7,0.189,167
58.9,0.19,167
59.1,0.187,167
59.3,0.186,165
59.5,0.184,166
59.7,0.181,165
59.9,0.183,164
60.1,0.187,165
60.3,0.186,163
60.5,0.19,163
60.7,0.189,163
60.9,0.191,161
61.1,0.189,161
61.3,0.188,163
61.5,0.185,163
61.7,0.186,161
61.9,0.185,163
62.1,0.181,164
62.3,0.176,167
62.5,0.175,168
62.7,0.177,168
62.9,0.173,171
63.1,0.169,173
63.3,0.173,172
63.5,0.176,173
63.7,0.176,174
63.9,0.176,173
64.1,0.175,173
64.3,0.174,174
64.5,0.174,174
64.7,0.176,173
64.9,0.177,173
65.1,0.178,171
65.3,0.174,174
65.5,0.172,173
65.7,0.17,174
65.9,0.178,169
66.1,0.175,168
66.3,0.176,164
66.5,0.173,161
66.9,3.158,34
67.1,3.15,35
67.3,3.144,36
67.5,3.137,37
67.7,3.129,37
67.9,3.123,38
68.1,3.117,38
68.3,3.11,39
68.5,3.104,40
68.7,3.099,40
68.9,3.089,37
69.1,3.084,35
69.3,3.08,38
69.5,3.078,38
69.7,3.075,39
69.9,3.071,40
70.1,3.038,37
