azimuth_deg,distance_m,rssi
45.5,0.149,180
45.7,0.149,178
45.9,0.147,178
46.1,0.147,176
46.3,0.149,169
46.5,0.145,165
46.7,2.928,29
46.9,2.92,30
47.1,2.911,31
47.3,2.899,31
47.5,2.892,31
47.7,2.884,31
47.9,2.882,31
48.1,2.888,31
48.3,2.905,30
48.5,2.916,30
48.7,2.926,29
48.9,2.939,27
49.1,2.952,28
49.3,2.965,28
49.5,2.98,28
49.7,2.999,27
49.9,3.011,28
50.1,3.025,27
50.3,3.042,28
50.5,3.058,28
50.7,3.07,28
50.9,3.083,28
51.1,3.1,28
51.3,3.117,28
51.5,3.134,27
51.7,3.148,28
51.9,3.167,29
52.1,3.182,30
52.3,3.203,30
52.5,3.259,34
52.7,3.27,40
52.9,3.265,40
53.1,3.259,41
53.3,3.253,41
53.5,3.247,41
53.7,3.239,41
53.9,3.232,42
54.1,3.225,42
54.3,3.217,43
54.5,3.213,42
54.7,3.206,43
55.1,3.189,43
55.3,3.184,43
55.5,3.18,43
55.7,3.175,44
55.9,3.168,44
56.1,3.162,45
56.3,3.156,45
56.5,3.147,46
56.7,3.143,46
56.9,3.137,46
57.1,3.13,46
57.3,3.124,47
57.5,3.118,46
57.7,3.113,47
57.9,3.107,48
58.1,3.1,47
58.3,3.093,48
58.5,3.087,48
58.7,3.082,49
58.9,3.078,47
59.1,0.106,173
59.3,0.103,177
59.5,0.105,180
59.7,0.106,182
59.9,0.106,186
60.1,0.104,185
60.3,0.106,187
60.5,0.108,188
60.7,0.109,186
60.9,0.109,187
61.1,0.106,188
61.3,0.105,188
61.5,0.104,188
61.7,0.105,190
61.9,0.104,190
62.1,0.104,188
62.3,0.106,188
62.5,0.106,188
62.7,0.106,188
62.9,0.106,186
63.1,0.102,187
63.3,0.104,184
63.5,0.105,185
63.7,0.1,183
63.9,0.097,181
64.1,0.099,172
64.5,2.893,48
64.7,2.895,40
64.9,2.914,35
65.1,2.95,38
65.3,2.973,43
65.5,2.93,46
65.7,2.911,48
65.9,2.912,44
66.1,2.923,38
66.3,3.002,42
66.5,2.991,48
66.7,2.922,49
66.9,2.909,53
67.1,2.906,49
67.3,2.899,45
67.5,2.884,46
67.7,2.875,51
67.9,2.873,51
68.1,2.878,44
68.3,2.885,39
68.5,2.892,42
68.7,2.901,41
68.9,2.916,38
69.1,2.888,40
69.3,2.87,44
69.5,2.864,49
69.7,2.868,45
69.9,2.874,40
70.3,2.852,45
70.5,2.843,40
70.7,2.822,36
70.9,2.807,44
71.1,2.808,47
71.3,2.811,44
71.5,2.828,39
71.7,2.89,43
71.9,2.895,51
72.1,2.901,48
72.3,2.942,42
72.5,3.047,41
72.7,3.052,41
72.9,3.049,41
73.1,3.045,42
73.3,3.042,43
73.5,3.036,43
74.3,2.354,33
74.5,2.353,33
74.7,2.352,33
74.9,2.351,33
75.1,2.352,33
75.3,2.347,31
75.5,2.32,31
75.7,2.302,31
75.9,2.297,31
76.1,2.296,31
76.3,2.296,31
76.5,2.298,32
76.7,2.3,32
76.9,2.3,31
77.1,2.298,31
77.3,2.296,32
77.5,2.295,31
77.7,2.29,31
77.9,2.288,32
78.1,2.286,31
78.3,2.284,31
78.5,2.282,32
78.7,2.28,32
78.9,2.277,32
79.1,2.273,32
79.3,2.27,32
79.5,2.268,32
79.7,2.267,32
79.9,2.263,32
80.1,2.26,33
80.3,2.259,33
80.5,2.256,33
80.7,2.255,33
80.9,2.254,33
81.1,2.25,33
81.3,2.25,33
81.5,2.25,33
81.7,2.25,33
81.9,2.249,33
82.1,2.248,34
82.3,2.246,34
82.5,2.248,33
82.7,2.247,33
82.9,2.246,33
83.1,2.246,34
83.3,2.246,34
83.5,2.246,33
83.7,2.245,33
83.9,2.245,34
84.1,2.245,34
84.3,2.247,34
84.5,2.246,34
84.7,2.247,34
84.9,2.246,33
85.1,2.245,33
85.3,2.241,33
85.5,2.235,33
85.7,2.235,33
85.9,2.235,34
86.1,2.236,33
86.3,2.24,32
86.5,2.254,30
86.7,2.289,30
86.9,2.294,31
87.1,2.292,31
87.3,2.289,32
87.5,2.286,32
87.7,2.283,32
87.9,2.285,32
88.1,2.289,32
88.3,2.317,36
88.9,2.872,60
89.3,2.725,40
89.7,2.417,42
89.9,2.412,43
90.1,2.37,40
90.3,2.317,39
90.5,2.29,37
90.7,2.284,38
90.9,2.292,40
91.1,2.338,45
91.7,2.756,44
91.9,2.759,44
92.1,2.764,44
92.3,2.766,44
92.5,2.767,44
92.7,2.768,45
92.9,2.77,45
93.1,2.771,44
93.3,2.773,44
93.5,2.776,44
93.7,2.778,43
93.9,2.78,44
94.1,2.781,43
94.3,2.781,43
94.5,2.784,42
94.7,2.786,42
94.9,2.789,42
95.1,2.79,42
95.3,2.794,42
95.5,2.796,42
95.7,2.797,42
95.9,2.798,42
96.1,2.801,42
96.3,2.803,42
96.5,2.806,41
96.7,2.804,41
96.9,2.813,40
97.1,2.816,39
97.3,2.819,40
97.5,2.821,41
97.7,2.823,39
97.9,2.826,39
98.1,2.831,41
98.3,2.836,43
98.5,2.839,42
98.7,2.837,40
98.9,2.837,40
99.1,2.837,41
99.3,2.842,41
99.5,2.855,44
99.7,2.875,44
99.9,2.873,38
100.1,2.866,34
100.3,2.866,33
100.5,2.867,33
100.7,2.871,34
100.9,2.902,41
101.1,2.96,51
101.3,2.986,57
101.5,2.992,57
101.7,2.995,58
101.9,2.998,57
102.1,2.999,58
102.3,2.998,58
102.5,2.965,57
102.9,2.626,41
103.1,2.55,34
103.3,2.535,37
103.5,2.491,38
103.7,2.464,37
103.9,2.459,38
104.1,2.472,37
104.3,2.514,38
104.7,2.97,37
104.9,3.005,45
105.1,2.997,43
105.3,2.954,37
105.5,2.944,34
105.7,2.943,33
106.1,2.669,35
106.3,2.593,33
106.5,2.587,37
106.7,2.617,46
107.3,3.071,37
107.5,3.054,30
107.7,3.086,39
107.9,3.095,42
108.1,3.105,36
108.3,3.103,29
108.7,2.856,36
108.9,2.813,34
109.1,2.791,35
109.3,2.776,35
109.5,2.758,35
109.7,2.745,35
109.9,2.728,35
110.1,2.712,35
110.3,2.698,35
110.5,2.69,35
110.7,2.677,35
110.9,2.667,35
111.1,2.657,35
111.3,2.647,35
111.5,2.64,36
111.7,2.635,38
111.9,2.633,38
112.1,2.631,40
112.3,2.629,42
112.5,2.629,41
112.7,2.627,41
112.9,2.624,42
113.1,2.623,42
113.3,2.622,41
113.5,2.622,40
113.7,2.626,38
113.9,2.629,39
114.1,2.632,39
114.3,2.635,42
114.5,2.64,44
114.7,2.645,43
114.9,2.651,42
115.1,2.659,42
115.3,2.673,41
115.5,2.693,41
115.7,2.706,44
115.9,2.712,46
116.1,2.715,46
116.3,2.718,43
116.5,2.729,36
117.1,2.955,40
117.3,2.9,32
117.5,2.888,33
117.7,2.887,35
117.9,2.937,47
118.5,3.435,47
118.7,3.445,47
118.9,3.451,46
119.1,3.458,46
119.3,3.468,46
119.5,3.477,46
119.7,3.485,46
119.9,3.491,46
120.1,3.499,46
120.3,3.508,46
120.5,3.516,45
120.7,3.526,45
120.9,3.527,45
121.1,3.505,43
121.3,3.474,40
121.5,3.468,41
121.7,3.466,41
121.9,3.465,41
122.1,3.466,41
122.3,3.467,41
122.5,3.468,41
122.7,3.47,40
122.9,3.47,41
123.1,3.469,41
123.3,3.47,41
123.5,3.47,41
123.7,3.47,41
123.9,3.472,40
124.1,3.472,39
124.3,3.472,40
124.5,3.473,41
124.7,3.474,41
124.9,3.474,41
125.1,3.474,41
125.3,3.475,41
125.5,3.477,41
125.7,3.478,41
125.9,3.477,41
126.1,3.477,41
126.3,3.48,41
126.5,3.481,41
126.7,3.483,40
126.9,3.485,37
127.1,3.489,35
127.3,3.489,35
