azimuth_deg,distance_m,rssi
45.5,0.146,181
45.7,0.146,179
45.9,0.142,179
46.1,0.143,176
46.3,0.142,172
46.5,0.143,165
46.9,2.917,28
47.1,2.912,29
47.3,2.903,30
47.5,2.892,31
47.7,2.885,31
47.9,2.883,31
48.1,2.892,30
48.3,2.904,30
48.5,2.916,30
48.7,2.928,28
48.9,2.94,27
49.1,2.952,27
49.3,2.965,27
49.5,2.981,28
49.7,2.996,27
49.9,3.01,27
50.1,3.025,27
50.3,3.04,27
50.5,3.055,27
50.7,3.07,28
50.9,3.084,28
51.1,3.102,28
51.3,3.116,27
51.5,3.135,27
51.7,3.148,28
51.9,3.167,29
52.1,3.182,29
52.3,3.201,30
52.5,3.258,34
52.7,3.27,39
52.9,3.269,40
53.1,3.261,40
53.3,3.252,40
53.5,3.246,41
53.7,3.239,41
53.9,3.231,41
54.1,3.224,42
54.3,3.217,42
54.5,3.211,42
54.7,3.206,42
54.9,3.195,42
55.1,3.191,43
55.3,3.185,43
55.5,3.179,43
55.7,3.175,43
56.3,3.159,45
56.7,3.145,45
56.9,3.139,45
57.5,3.117,46
57.7,3.112,46
58.1,3.1,48
58.3,3.095,47
58.5,3.09,48
58.7,3.084,48
58.9,3.073,47
59.1,3.063,41
59.3,3.059,41
59.5,3.059,45
59.7,3.058,46
59.9,3.056,46
60.3,0.106,170
60.5,0.105,172
60.7,0.101,180
60.9,0.099,183
61.1,0.103,183
61.3,0.102,186
61.5,0.1,187
61.7,0.104,187
61.9,0.105,189
62.1,0.106,188
62.3,0.105,188
62.5,0.104,188
62.7,0.102,188
62.9,0.101,188
63.1,0.102,188
63.3,0.104,188
63.5,0.102,189
63.7,0.102,190
63.9,0.104,189
64.1,0.105,186
64.3,0.105,187
64.5,0.102,187
64.7,0.1,187
64.9,0.102,185
65.1,0.1,184
65.3,0.104,177
65.5,0.102,175
65.9,2.909,44
66.1,2.922,39
66.3,2.996,43
66.5,2.983,48
66.7,2.92,49
66.9,2.907,53
67.1,2.905,49
67.3,2.898,45
67.5,2.883,47
67.7,2.873,52
67.9,2.87,52
68.1,2.875,46
68.3,2.882,41
68.5,2.889,43
68.7,2.899,42
68.9,2.905,39
69.1,2.883,40
69.3,2.867,46
69.5,2.863,50
69.7,2.865,46
69.9,2.869,41
70.1,2.854,42
70.3,2.846,46
70.5,2.839,41
70.7,2.815,36
70.9,2.803,43
71.1,2.801,47
71.3,2.805,45
71.9,2.888,48
72.1,2.891,49
72.3,2.91,43
72.7,3.05,40
72.9,3.049,40
73.1,3.048,40
73.3,3.042,41
73.5,3.036,41
74.3,2.355,32
74.5,2.354,33
74.7,2.352,33
74.9,2.354,32
75.1,2.353,32
75.3,2.348,31
75.5,2.32,30
75.7,2.304,31
75.9,2.299,31
76.1,2.296,31
76.3,2.296,32
76.5,2.299,32
76.7,2.301,31
76.9,2.302,31
77.1,2.3,31
77.3,2.296,31
77.5,2.293,31
77.7,2.292,31
77.9,2.289,31
78.1,2.286,32
78.3,2.284,31
78.5,2.284,32
78.7,2.279,31
78.9,2.276,32
79.1,2.273,32
79.3,2.27,32
79.5,2.267,32
79.7,2.266,32
79.9,2.263,33
80.1,2.262,33
80.3,2.26,33
80.5,2.257,33
80.7,2.256,33
80.9,2.253,33
81.1,2.252,33
81.3,2.251,33
81.5,2.25,33
81.7,2.251,33
81.9,2.25,33
82.1,2.248,33
82.3,2.248,33
82.5,2.248,33
82.7,2.248,33
82.9,2.247,33
83.1,2.246,33
83.3,2.246,33
83.5,2.246,33
83.7,2.246,33
83.9,2.246,34
84.1,2.246,34
84.3,2.247,33
84.5,2.246,34
84.7,2.247,34
84.9,2.246,33
85.1,2.243,33
85.3,2.24,33
85.5,2.237,33
85.7,2.235,33
85.9,2.234,33
86.1,2.235,33
86.3,2.241,32
86.5,2.258,30
86.7,2.289,30
86.9,2.294,31
87.1,2.292,31
87.3,2.29,32
87.5,2.285,32
87.7,2.281,33
87.9,2.28,33
88.1,2.287,33
88.3,2.318,36
88.9,2.873,60
89.3,2.725,41
89.7,2.418,42
89.9,2.414,43
90.1,2.377,40
90.3,2.323,39
90.5,2.288,37
90.7,2.284,38
90.9,2.29,39
91.1,2.338,44
91.7,2.756,43
91.9,2.76,44
92.1,2.764,44
92.3,2.767,44
92.5,2.767,44
92.7,2.768,45
92.9,2.771,44
93.1,2.773,44
93.3,2.775,44
93.5,2.776,43
93.7,2.778,43
93.9,2.78,43
94.1,2.783,43
94.3,2.784,43
94.5,2.785,42
94.7,2.788,42
94.9,2.79,41
95.1,2.793,41
95.3,2.796,41
95.5,2.797,41
95.7,2.799,41
95.9,2.799,42
96.1,2.802,42
96.3,2.806,42
96.5,2.808,41
96.7,2.809,40
96.9,2.813,40
97.1,2.817,39
97.3,2.82,40
97.5,2.822,41
97.7,2.823,39
97.9,2.826,39
98.1,2.831,41
98.3,2.838,43
98.5,2.841,42
98.7,2.837,41
98.9,2.836,40
99.1,2.839,41
99.3,2.843,41
99.5,2.854,44
99.7,2.872,44
99.9,2.872,38
100.1,2.866,34
100.3,2.867,33
100.5,2.868,34
100.7,2.872,34
100.9,2.902,41
101.3,2.987,57
101.5,2.992,57
101.7,2.996,57
101.9,2.998,57
102.1,3,58
102.3,3,58
102.5,2.982,57
102.9,2.627,41
103.1,2.549,34
103.3,2.533,37
103.5,2.492,38
103.7,2.467,37
103.9,2.46,37
104.1,2.469,38
104.3,2.511,39
104.7,2.97,36
104.9,3.006,45
105.1,2.999,43
105.3,2.955,37
105.5,2.948,34
105.7,2.947,33
106.1,2.671,35
106.3,2.591,33
106.5,2.587,37
106.7,2.616,46
107.3,3.073,37
107.5,3.043,30
107.7,3.09,39
107.9,3.098,42
108.1,3.103,36
108.3,3.105,29
108.9,2.811,35
109.1,2.793,35
109.3,2.775,35
109.5,2.759,35
109.7,2.744,36
109.9,2.73,35
110.1,2.716,35
110.3,2.702,35
110.5,2.69,35
110.7,2.68,34
110.9,2.669,35
111.1,2.657,35
111.3,2.647,35
111.5,2.641,35
111.7,2.637,39
111.9,2.635,38
112.1,2.631,40
112.3,2.63,42
112.5,2.63,41
112.7,2.627,41
112.9,2.625,41
113.1,2.623,42
113.3,2.623,41
113.5,2.624,40
113.7,2.627,38
113.9,2.628,38
114.1,2.632,39
114.3,2.635,41
114.5,2.642,44
114.7,2.645,43
114.9,2.651,42
115.1,2.66,41
115.3,2.672,41
115.5,2.694,41
115.7,2.707,43
115.9,2.711,46
116.1,2.715,46
116.3,2.717,43
116.5,2.728,36
117.1,2.957,40
117.3,2.901,32
117.5,2.889,33
117.7,2.885,35
117.9,2.935,47
118.5,3.434,47
118.7,3.443,46
118.9,3.451,47
119.1,3.459,46
119.3,3.466,46
119.5,3.475,46
119.7,3.484,46
119.9,3.493,46
120.1,3.499,46
120.3,3.509,45
120.5,3.517,45
120.7,3.526,45
120.9,3.531,45
121.1,3.508,43
121.3,3.476,40
121.5,3.467,41
121.7,3.468,41
121.9,3.469,41
122.1,3.467,41
122.3,3.467,41
122.5,3.467,40
122.7,3.468,40
122.9,3.468,40
123.1,3.47,41
123.3,3.47,41
123.5,3.469,41
123.7,3.47,41
123.9,3.473,39
124.1,3.474,39
124.3,3.473,40
124.5,3.473,41
124.7,3.474,41
124.9,3.474,41
125.1,3.476,41
125.3,3.476,41
125.5,3.477,41
125.7,3.477,41
125.9,3.477,41
126.1,3.478,40
126.3,3.48,41
126.5,3.482,40
126.7,3.483,40
126.9,3.487,37
127.1,3.49,35
127.3,3.489,35
127.5,3.491,37
127.7,3.493,37
127.9,3.497,34
128.1,3.5,33
128.3,3.495,36
128.5,3.495,38
128.7,3.497,35
128.9,3.499,35
129.1,3.503,36
129.3,3.523,39
129.5,3.513,41
129.9,2.902,53
130.1,2.84,53
130.3,2.797,52
130.5,2.792,53
130.7,2.818,55
131.1,3.443,43
131.3,3.428,43
132.1,2.786,35
132.3,2.793,34
132.5,2.8,35
132.7,2.841,43
132.9,2.868,44
133.1,2.894,44
133.3,2.877,41
133.5,2.855,34
133.7,2.847,33
133.9,2.852,33
134.1,2.859,32
134.3,2.87,32
134.5,2.887,33
134.7,2.921,37
134.9,2.952,40
135.1,2.982,42
135.3,3.032,45
135.7,3.195,47
135.9,3.195,47
136.1,3.19,47
136.3,3.182,47
136.5,3.167,47
136.7,3.109,40
136.9,3.063,34
137.1,3.05,34
137.3,3.047,33
137.5,3.051,33
137.7,3.087,36
137.9,3.1,44
138.1,3.08,44
138.3,3.029,36
138.5,3.001,33
138.7,2.995,33
138.9,3.006,34
139.1,3.041,41
139.3,3.046,46
139.5,3.026,38
139.7,3.008,31
139.9,3.019,39
140.1,3.019,47
140.3,3.011,38
140.5,2.977,30
140.7,2.989,39
140.9,2.991,49
141.1,2.986,52
141.3,2.979,51
141.5,2.971,52
141.7,2.961,46
141.9,2.949,38
142.1,2.936,31
142.3,2.926,32
142.5,2.916,34
142.7,2.863,35
142.9,2.807,33
143.1,2.812,32
143.5,2.895,33
143.7,2.892,34
143.9,2.884,34
144.3,2.764,36
144.5,2.74,34
144.7,2.739,35
144.9,2.769,36
145.1,2.82,33
145.3,2.801,31
145.5,2.763,29
145.7,2.806,32
145.9,2.812,34
146.1,2.794,32
146.3,2.714,32
146.5,2.71,33
146.7,2.707,34
146.9,2.729,32
147.1,2.782,35
147.3,2.783,45
147.5,2.762,41
147.7,2.734,33
147.9,2.757,41
148.1,2.768,53
148.3,2.764,50
148.5,2.739,38
148.7,2.724,33
148.9,2.739,46
149.1,2.742,57
149.3,2.74,59
149.5,2.735,59
149.7,2.732,59
149.9,2.725,56
150.1,2.717,47
150.3,2.704,36
150.5,2.689,31
150.7,2.698,37
150.9,2.701,43
151.1,2.697,40
151.3,2.668,33
151.5,2.655,33
151.7,2.666,41
151.9,2.675,50
152.1,2.676,59
152.3,2.675,62
152.5,2.671,62
152.7,2.668,62
152.9,2.66,61
153.1,2.649,48
153.5,2.184,45
153.7,2.16,54
153.9,2.164,61
154.1,2.163,55
154.3,2.155,46
154.5,2.142,42
154.7,2.172,50
155.3,2.163,46
155.5,2.135,42
155.7,2.138,38
155.9,2.16,33
156.1,2.252,31
156.3,2.284,31
156.5,2.315,31
156.7,2.351,32
157.1,2.481,44
157.3,2.516,47
157.5,2.51,45
157.7,2.502,44
157.9,2.499,43
158.1,2.497,42
158.3,2.502,39
158.5,2.552,48
158.7,2.567,62
158.9,2.565,68
159.1,2.562,69
