azimuth_deg,distance_m,rssi
45.5,0.057,203
45.7,0.058,203
45.9,0.058,203
46.1,0.057,203
46.3,0.058,203
46.5,0.058,203
46.7,0.057,203
46.9,0.057,203
47.1,0.057,203
47.3,0.057,203
47.5,0.057,203
47.7,0.056,203
47.9,0.056,203
48.1,0.054,203
48.3,0.059,202
48.5,0.06,202
48.7,0.06,202
48.9,0.057,202
49.1,0.057,202
49.3,0.059,202
49.5,0.056,202
49.7,0.058,202
49.9,0.057,202
50.1,0.055,202
50.3,0.056,202
50.5,0.059,202
50.7,0.061,202
50.9,0.058,203
51.1,0.055,202
51.3,0.055,202
51.5,0.058,203
51.7,0.057,203
51.9,0.059,202
52.1,0.058,202
52.3,0.058,202
52.5,0.056,202
52.7,0.056,202
52.9,0.06,202
53.1,0.059,201
53.3,0.058,201
53.5,0.059,201
53.7,0.06,201
53.9,0.061,201
54.1,0.061,200
54.3,0.061,200
54.5,0.062,200
54.7,0.062,200
54.9,0.061,199
55.1,0.061,199
55.3,0.06,199
55.5,0.059,199
55.7,0.06,199
55.9,0.061,199
56.1,0.06,199
56.3,0.061,199
56.5,0.061,200
56.7,0.061,199
56.9,0.061,200
57.1,0.061,200
57.3,0.061,199
57.5,0.061,200
57.7,0.062,199
57.9,0.061,199
58.1,0.061,199
58.3,0.06,199
58.5,0.06,199
58.7,0.061,199
58.9,0.059,199
59.1,0.06,198
59.3,0.063,198
59.5,0.065,198
59.7,0.063,198
59.9,0.064,198
60.1,0.064,197
60.3,0.065,197
60.5,0.068,197
60.7,0.064,197
60.9,0.062,197
61.1,0.062,197
61.3,0.066,197
61.5,0.07,197
61.7,0.069,197
61.9,0.065,197
62.1,0.062,197
62.3,0.065,197
62.5,0.068,196
62.7,0.067,196
62.9,0.066,196
63.1,0.066,196
63.3,0.068,196
63.5,0.068,196
63.7,0.067,196
63.9,0.066,196
64.1,0.067,196
64.3,0.068,196
64.5,0.064,196
64.7,0.063,196
64.9,0.065,196
65.1,0.064,196
65.3,0.066,196
65.5,0.063,196
65.7,0.064,196
65.9,0.067,196
66.1,0.066,196
66.3,0.062,196
66.5,0.063,196
66.7,0.061,196
66.9,0.063,196
67.1,0.061,196
67.3,0.063,196
67.5,0.06,196
67.7,0.062,196
67.9,0.062,196
68.1,0.063,196
68.3,0.061,196
68.5,0.061,196
68.7,0.059,196
68.9,0.059,196
69.1,0.062,196
69.3,0.06,196
69.5,0.061,196
69.7,0.062,196
69.9,0.061,196
70.1,0.063,195
70.3,0.065,195
70.5,0.063,195
70.7,0.063,195
70.9,0.063,195
71.1,0.059,195
71.3,0.062,195
71.5,0.062,195
71.7,0.062,195
71.9,0.062,195
72.1,0.061,194
72.3,0.061,194
72.5,0.062,194
72.7,0.061,194
72.9,0.062,194
73.1,0.064,194
73.3,0.063,194
73.5,0.062,194
73.7,0.062,194
73.9,0.063,194
74.1,0.064,193
74.3,0.063,193
74.5,0.065,193
74.7,0.065,193
74.9,0.065,193
75.1,0.064,194
75.3,0.065,193
75.5,0.067,193
75.7,0.067,193
75.9,0.065,193
76.1,0.065,193
76.3,0.064,193
76.5,0.065,193
76.7,0.064,193
76.9,0.063,194
77.1,0.064,193
77.3,0.064,193
77.5,0.064,193
77.7,0.064,193
77.9,0.065,193
78.1,0.065,194
78.3,0.061,194
78.5,0.062,194
78.7,0.062,194
78.9,0.061,194
79.1,0.063,194
79.3,0.063,194
79.5,0.063,194
79.7,0.062,194
79.9,0.062,194
80.1,0.065,194
80.3,0.062,194
80.5,0.06,194
80.7,0.06,194
80.9,0.06,194
81.1,0.06,194
81.3,0.061,194
81.5,0.063,194
81.7,0.062,194
81.9,0.062,194
82.1,0.061,194
82.3,0.06,194
82.5,0.063,194
82.7,0.06,194
82.9,0.06,194
83.1,0.06,194
83.3,0.06,194
83.5,0.06,194
83.7,0.06,194
83.9,0.06,194
84.1,0.059,194
84.3,0.059,194
84.5,0.059,194
84.7,0.057,194
84.9,0.058,195
85.1,0.059,195
85.3,0.061,195
85.5,0.06,194
85.7,0.058,194
85.9,0.059,194
86.1,0.06,194
86.3,0.06,194
86.5,0.06,195
86.7,0.06,195
86.9,0.059,195
87.1,0.059,195
87.3,0.058,195
87.5,0.057,195
87.7,0.059,195
87.9,0.058,195
88.1,0.058,195
88.3,0.058,195
88.5,0.06,195
88.7,0.054,195
88.9,0.057,195
89.1,0.056,195
89.3,0.056,195
89.5,0.056,195
89.7,0.054,196
89.9,0.059,195
90.1,0.058,196
90.3,0.056,195
90.5,0.056,195
90.7,0.057,196
90.9,0.057,196
91.1,0.057,196
91.3,0.059,196
91.5,0.058,196
91.7,0.058,196
91.9,0.058,196
92.1,0.055,196
92.3,0.056,196
92.5,0.057,196
92.7,0.059,196
92.9,0.058,196
93.1,0.052,197
93.3,0.052,196
93.5,0.055,196
93.7,0.053,196
93.9,0.055,197
94.1,0.054,197
94.3,0.054,197
94.5,0.054,197
94.7,0.053,196
94.9,0.057,196
95.1,0.057,196
95.3,0.057,197
95.5,0.054,197
95.7,0.054,197
95.9,0.056,196
96.1,0.056,196
96.3,0.054,197
96.5,0.053,197
96.7,0.054,197
96.9,0.057,197
97.1,0.056,197
97.3,0.054,197
97.5,0.053,197
97.7,0.054,197
97.9,0.057,197
98.1,0.054,197
98.3,0.054,197
98.5,0.053,197
98.7,0.054,197
98.9,0.054,197
99.1,0.054,197
99.3,0.054,197
99.5,0.054,197
99.7,0.054,197
99.9,0.053,197
100.1,0.053,197
100.3,0.053,197
100.5,0.056,196
100.7,0.053,197
100.9,0.053,197
101.1,0.054,197
101.3,0.054,197
101.5,0.053,197
101.7,0.053,197
101.9,0.053,197
102.1,0.053,197
102.3,0.052,197
102.5,0.052,197
102.7,0.055,196
102.9,0.053,197
103.1,0.053,197
103.3,0.052,197
103.5,0.05,197
103.7,0.049,197
103.9,0.053,197
104.1,0.051,197
104.3,0.051,197
104.5,0.051,197
104.7,0.048,197
104.9,0.051,197
105.1,0.048,197
105.3,0.052,197
105.5,0.053,197
105.7,0.051,197
105.9,0.051,197
106.1,0.053,197
106.3,0.053,197
106.5,0.054,197
106.7,0.054,197
106.9,0.054,197
107.1,0.054,197
107.3,0.054,197
107.5,0.054,197
107.7,0.052,197
107.9,0.048,197
108.1,0.052,197
108.3,0.05,197
108.5,0.046,197
108.7,0.05,197
108.9,0.051,197
109.1,0.048,197
109.3,0.051,196
109.5,0.049,196
109.7,0.051,196
109.9,0.051,196
110.1,0.051,196
110.3,0.052,196
110.5,0.057,195
110.7,0.055,195
110.9,0.052,195
111.1,0.054,195
111.3,0.055,195
111.5,0.052,195
111.7,0.05,195
111.9,0.052,195
112.1,0.053,195
112.3,0.054,195
112.5,0.055,195
112.7,0.053,195
112.9,0.057,195
113.1,0.055,194
113.3,0.052,194
113.5,0.054,194
113.7,0.054,195
113.9,0.055,195
114.1,0.051,195
114.3,0.05,194
114.5,0.054,194
114.7,0.048,195
114.9,0.054,195
115.1,0.056,194
115.3,0.051,194
115.5,0.056,194
115.7,0.055,194
115.9,0.053,194
116.1,0.053,194
116.3,0.053,194
116.5,0.051,194
116.7,0.052,194
116.9,0.055,194
117.1,0.052,194
117.3,0.055,194
117.5,0.056,194
117.7,0.054,194
117.9,0.054,194
118.1,0.054,194
118.3,0.053,195
118.5,0.051,194
118.7,0.051,194
118.9,0.051,194
119.1,0.054,194
119.3,0.053,194
119.5,0.054,194
119.7,0.056,194
119.9,0.051,194
120.1,0.052,194
120.3,0.052,194
120.5,0.054,194
120.7,0.049,194
120.9,0.044,195
121.1,0.049,195
121.3,0.048,195
121.5,0.052,194
121.7,0.046,195
121.9,0.05,195
122.1,0.049,194
122.3,0.044,195
122.5,0.051,195
122.7,0.053,195
122.9,0.049,195
123.1,0.053,195
123.3,0.047,195
123.5,0.047,195
123.7,0.052,195
123.9,0.054,195
124.1,0.054,195
124.3,0.054,195
124.5,0.052,195
124.7,0.052,195
124.9,0.051,195
125.1,0.047,195
125.3,0.054,195
125.5,0.052,195
125.7,0.05,195
125.9,0.051,195
126.1,0.05,195
126.3,0.051,195
126.5,0.053,195
126.7,0.053,194
126.9,0.049,195
127.1,0.055,194
127.3,0.051,194
127.5,0.055,194
127.7,0.056,195
127.9,0.056,194
128.1,0.051,195
128.3,0.052,194
128.5,0.055,195
128.7,0.053,195
128.9,0.052,194
129.1,0.052,194
129.3,0.052,194
129.5,0.054,194
129.7,0.055,194
129.9,0.056,194
130.1,0.055,194
130.3,0.057,194
130.5,0.057,194
130.7,0.056,194
130.9,0.058,194
131.1,0.054,194
131.3,0.059,194
131.5,0.056,194
131.7,0.059,194
131.9,0.06,194
132.1,0.059,194
132.3,0.054,194
132.5,0.055,194
132.7,0.059,194
132.9,0.06,194
133.1,0.06,194
133.3,0.061,194
133.5,0.06,194
133.7,0.058,194
133.9,0.061,194
134.1,0.05,194
134.3,0.054,194
134.5,0.059,194
134.7,0.058,194
134.9,0.055,194
135.1,0.057,194
135.3,0.06,194
135.5,0.057,194
135.7,0.057,194
135.9,0.057,194
136.1,0.057,194
136.3,0.057,194
136.5,0.06,194
136.7,0.056,194
136.9,0.061,194
137.1,0.057,193
137.3,0.058,194
137.5,0.066,193
137.7,0.056,194
137.9,0.061,193
138.1,0.061,193
138.3,0.055,193
138.5,0.057,194
138.7,0.057,193
138.9,0.057,193
139.1,0.062,194
139.3,0.062,193
139.5,0.059,193
139.7,0.058,194
139.9,0.061,193
140.1,0.064,193
140.3,0.065,193
140.5,0.063,194
140.7,0.06,193
140.9,0.06,193
141.1,0.059,193
141.3,0.055,193
141.5,0.058,193
141.7,0.057,193
141.9,0.057,193
142.1,0.056,193
142.3,0.055,193
142.5,0.056,193
142.7,0.06,193
142.9,0.053,193
143.1,0.053,193
143.3,0.054,193
143.5,0.054,193
143.7,0.057,193
143.9,0.056,193
144.1,0.061,193
144.3,0.06,192
144.5,0.06,192
144.7,0.059,192
144.9,0.059,192
145.1,0.058,192
145.3,0.061,192
145.5,0.063,192
145.7,0.062,192
145.9,0.06,192
146.1,0.062,192
146.3,0.063,191
146.5,0.063,192
146.7,0.064,191
146.9,0.063,191
147.1,0.063,191
147.3,0.063,191
147.5,0.065,191
147.7,0.07,191
147.9,0.068,191
148.1,0.068,191
148.3,0.068,190
148.5,0.073,190
148.7,0.072,190
148.9,0.074,190
149.1,0.071,189
149.3,0.072,189
149.5,0.069,189
149.7,0.067,189
149.9,0.069,188
150.1,0.072,188
150.3,0.064,187
150.5,0.071,187
150.7,0.069,186
150.9,0.069,186
151.1,0.068,186
151.3,0.071,184
151.5,0.063,184
151.7,0.068,183
151.9,0.07,182
152.1,0.066,182
152.3,0.059,180
152.5,0.067,178
152.7,0.065,177
152.9,0.066,176
153.1,0.071,174
153.3,0.07,172
153.9,0.046,168
154.1,0.075,171
154.5,0.075,168
154.7,0.069,169
154.9,0.07,169
155.5,0.086,168
155.9,2.843,49
156.9,2.812,50
157.5,2.793,50
157.7,2.787,51
157.9,2.786,51
158.3,2.777,51
158.7,2.762,51
158.9,2.759,52
159.1,2.752,52
159.3,2.744,52
159.5,2.742,52
160.3,2.722,53
160.5,2.72,53
160.7,2.719,53
160.9,2.716,54
161.1,2.706,54
161.3,2.699,54
161.5,2.697,54
161.7,2.695,55
161.9,2.694,55
162.1,2.687,55
162.3,2.685,55
162.5,2.678,56
162.7,2.675,55
162.9,2.67,56
163.1,2.663,57
163.3,2.66,57
163.5,2.649,57
163.7,2.651,57
163.9,2.652,57
164.1,2.65,58
164.3,2.644,58
164.5,2.643,59
164.7,2.633,59
164.9,2.631,59
165.1,2.63,59
165.3,2.631,60
165.5,2.629,60
165.7,2.621,61
165.9,2.62,61
166.1,2.615,62
166.3,2.609,62
166.5,2.607,62
166.7,2.6,62
166.9,2.597,62
167.1,2.593,61
167.3,2.593,64
167.5,2.586,64
167.7,2.585,65
167.9,2.59,65
168.1,2.581,66
168.3,2.578,66
168.5,2.575,66
168.7,2.577,67
168.9,2.578,67
169.1,2.565,68
169.3,2.569,68
169.5,2.565,68
169.7,2.563,68
169.9,2.556,69
170.1,2.554,70
170.3,2.555,70
170.5,2.553,70
170.7,2.549,71
170.9,2.55,71
171.1,2.543,72
171.3,2.546,71
171.5,2.539,72
171.7,2.538,72
171.9,2.529,73
172.1,2.528,72
172.3,2.534,73
172.5,2.528,73
172.7,2.526,73
172.9,2.523,73
173.1,2.522,73
173.3,2.521,73
173.5,2.521,72
173.7,2.519,71
173.9,2.513,70
174.1,2.513,70
174.3,2.513,69
174.7,0.163,161
174.9,0.163,161
175.1,0.165,160
175.3,0.165,162
175.5,0.163,163
175.7,0.165,161
175.9,0.165,165
176.1,0.166,165
176.3,0.164,165
176.5,0.163,164
176.7,0.162,166
176.9,0.162,163
177.1,0.161,166
177.3,0.163,165
177.5,0.164,162
177.7,0.164,164
177.9,0.17,161
178.1,0.171,161
178.3,0.168,165
178.5,0.163,170
178.7,0.166,171
178.9,0.163,175
179.1,0.167,175
179.3,0.164,176
179.5,0.163,178
179.7,0.163,179
179.9,0.161,180
180.1,0.162,179
180.3,0.163,182
180.5,0.163,182
180.7,0.162,182
180.9,0.164,180
181.1,0.161,180
181.3,0.162,179
181.5,0.164,179
181.7,0.167,176
181.9,0.164,176
182.1,0.165,174
182.3,0.163,174
182.5,0.163,172
182.7,0.166,163
182.9,0.161,166
183.1,0.162,163
183.3,0.163,165
183.5,0.165,164
183.7,0.172,159
183.9,0.164,164
184.1,0.166,163
184.3,0.168,163
184.5,0.172,158
184.7,0.162,164
184.9,0.162,166
185.1,0.162,166
185.3,0.157,165
185.5,0.164,161
185.7,0.162,160
185.9,0.161,159
186.1,0.173,155
186.3,0.169,156
186.5,0.198,144
186.7,0.144,161
186.9,2.449,71
187.1,2.458,71
187.3,2.461,71
187.5,2.458,71
187.7,2.457,72
187.9,2.46,73
188.1,2.463,72
188.3,2.459,73
188.5,2.465,72
188.7,2.457,73
188.9,2.462,73
189.1,2.464,73
189.3,2.463,73
189.5,2.46,74
189.7,2.463,74
189.9,2.46,73
190.1,2.464,73
190.3,2.464,73
191.1,0.162,153
191.3,0.161,159
191.5,0.185,154
191.7,0.196,152
191.9,0.18,154
192.1,0.168,152
192.3,0.183,149
192.5,0.169,147
192.9,2.479,65
193.1,2.478,64
193.3,2.478,63
193.5,0.181,150
193.7,0.183,156
193.9,0.175,167
194.1,0.164,173
194.3,0.165,174
194.5,0.163,176
194.7,0.163,177
194.9,0.162,179
195.1,0.165,179
195.3,0.176,177
195.5,0.188,175
195.7,0.197,174
195.9,0.212,169
196.1,0.221,164
196.3,0.223,156
196.5,0.198,156
197.1,0.199,147
197.3,0.179,155
197.5,0.208,150
197.7,0.191,157
197.9,0.19,159
198.3,0.161,165
198.5,0.177,159
198.7,0.173,160
198.9,0.183,159
199.1,0.174,160
199.3,0.173,159
199.5,0.177,158
199.7,0.17,159
199.9,0.171,155
200.1,0.156,160
200.7,0.167,155
201.3,0.168,151
201.5,0.155,154
201.7,0.166,153
201.9,0.154,155
202.1,0.156,157
202.3,0.172,155
202.5,0.153,160
202.7,0.153,165
202.9,0.155,163
203.1,0.153,161
203.3,0.154,163
203.7,0.154,167
203.9,0.156,164
204.1,0.157,164
204.3,0.154,165
204.5,0.154,165
204.7,0.156,163
204.9,0.157,164
205.1,0.154,168
205.3,0.153,168
205.5,0.154,170
205.7,0.154,169
205.9,0.152,172
206.1,0.153,173
206.3,0.153,175
206.5,0.15,176
206.7,0.153,177
206.9,0.156,177
207.1,0.154,177
207.3,0.152,178
207.5,0.15,180
207.7,0.148,180
207.9,0.15,180
208.1,0.151,181
208.3,0.15,183
208.5,0.148,183
208.7,0.151,182
208.9,0.153,183
209.1,0.156,182
209.3,0.154,182
209.5,0.153,182
209.7,0.154,182
209.9,0.162,180
210.1,0.164,180
210.3,0.174,178
210.5,0.181,179
210.7,0.192,178
210.9,0.213,178
211.1,0.225,176
211.3,0.25,170
211.5,0.253,169
211.7,0.28,160
211.9,0.273,154
212.1,0.256,154
212.3,0.243,154
212.5,0.23,156
212.7,0.217,157
212.9,0.192,161
213.1,0.224,153
213.3,0.22,155
213.5,0.218,157
213.7,0.218,154
213.9,0.193,160
214.1,0.196,158
214.3,0.176,161
214.7,0.36,139
215.1,0.423,162
215.7,0.201,159
215.9,0.216,158
216.3,0.198,158
216.5,0.2,155
216.7,0.179,159
216.9,0.169,160
217.1,0.171,156
217.3,0.16,155
217.5,0.153,155
217.9,1.665,39
218.1,1.66,38
218.3,1.649,37
218.5,1.639,33
219.3,1.369,30
219.5,1.354,30
219.7,1.35,30
219.9,1.343,29
220.1,1.339,28
220.3,1.336,27
220.5,1.335,26
220.7,1.33,26
221.3,0.498,106
229.1,0.26,140
236.9,0.332,126
237.1,0.336,129
237.3,0.347,126
237.5,0.402,116
238.1,0.766,48
238.3,0.725,61
238.7,0.644,77
238.9,0.646,78
239.1,0.637,83
239.3,0.647,81
239.5,0.656,80
239.7,0.659,81
239.9,0.648,84
240.1,0.66,80
