azimuth_deg,distance_m,rssi
45.5,0.15,179
45.7,0.151,178
45.9,0.148,177
46.1,0.148,172
46.3,0.141,175
46.5,0.155,160
46.9,2.921,29
47.1,2.911,30
47.3,2.902,31
47.5,2.892,31
47.7,2.886,31
47.9,2.884,31
48.1,2.89,30
48.3,2.904,31
48.5,2.918,30
48.7,2.927,29
48.9,2.938,27
49.1,2.953,28
49.3,2.968,28
49.5,2.981,28
49.7,2.996,28
49.9,3.01,28
50.1,3.025,28
50.3,3.042,28
50.5,3.056,28
50.7,3.068,28
50.9,3.087,28
51.1,3.101,28
51.3,3.117,28
51.5,3.132,27
51.7,3.147,28
51.9,3.169,29
52.1,3.183,29
52.3,3.204,31
52.5,3.262,35
52.7,3.271,40
52.9,3.269,41
53.1,3.262,40
53.3,3.253,41
53.5,3.247,41
53.7,3.24,41
53.9,3.232,42
54.1,3.226,42
54.3,3.219,42
54.5,3.211,43
54.7,3.207,42
54.9,3.198,43
55.1,3.192,43
55.3,3.187,44
55.5,3.182,43
55.7,3.176,44
56.1,3.163,45
56.3,3.156,45
56.5,3.151,45
56.9,3.138,46
57.1,3.133,46
57.3,3.126,47
57.5,3.12,47
57.7,3.114,47
57.9,3.109,48
58.1,3.101,48
58.3,3.095,48
58.5,3.087,49
58.7,3.083,49
59.1,0.109,173
59.3,0.1,178
59.5,0.102,180
59.7,0.103,183
59.9,0.108,184
60.1,0.104,187
60.3,0.106,187
60.5,0.108,186
60.7,0.108,186
60.9,0.107,189
61.1,0.106,188
61.3,0.106,189
61.5,0.106,187
61.7,0.105,189
61.9,0.106,187
62.1,0.105,190
62.3,0.107,186
62.5,0.106,189
62.7,0.107,186
62.9,0.107,187
63.1,0.104,185
63.3,0.102,185
63.5,0.106,182
63.7,0.101,182
63.9,0.1,180
64.1,0.097,175
64.5,2.894,46
64.7,2.901,38
64.9,2.921,36
65.1,2.964,38
65.3,2.965,44
65.5,2.928,47
65.7,2.912,47
65.9,2.913,43
66.1,2.929,38
66.3,3.003,44
66.5,2.975,48
