azimuth_deg,distance_m,rssi
45.5,0.053,197
45.7,0.053,197
45.9,0.053,196
46.1,0.053,196
46.3,0.053,196
46.5,0.053,195
46.7,0.054,196
46.9,0.053,196
47.1,0.052,196
47.3,0.053,196
47.5,0.054,197
47.7,0.052,197
47.9,0.051,198
48.1,0.052,198
48.3,0.052,199
48.5,0.053,199
48.7,0.053,199
48.9,0.053,199
49.1,0.053,199
49.3,0.053,199
49.5,0.053,199
49.7,0.055,199
49.9,0.054,199
50.1,0.053,199
50.3,0.054,199
50.5,0.055,198
50.7,0.057,198
50.9,0.056,197
51.1,0.054,197
51.3,0.054,197
51.5,0.055,196
51.7,0.056,196
51.9,0.056,195
52.1,0.055,195
52.3,0.055,195
52.5,0.056,194
52.7,0.056,194
52.9,0.06,193
53.1,0.059,193
53.3,0.06,193
53.5,0.064,193
53.7,0.062,193
53.9,0.063,192
54.1,0.062,192
54.3,0.064,192
54.5,0.07,191
54.7,0.075,191
54.9,0.073,191
55.1,0.073,190
55.3,0.076,190
55.5,0.076,190
55.7,0.08,190
55.9,0.078,189
56.1,0.079,188
56.3,0.073,187
56.5,0.072,187
56.7,0.079,186
56.9,0.089,185
57.1,0.083,184
57.3,0.076,183
57.5,0.081,181
57.7,0.073,180
57.9,0.069,177
58.1,0.087,177
58.3,0.084,176
58.5,0.076,175
58.7,0.072,174
58.9,0.075,174
59.1,0.07,175
59.3,0.079,174
59.5,0.089,173
59.7,0.085,175
59.9,0.073,174
60.1,0.093,175
60.3,0.095,175
60.5,0.099,174
60.7,0.078,175
61.1,0.082,174
61.3,0.078,177
61.5,0.102,173
61.7,0.094,175
61.9,0.091,175
62.1,0.089,177
62.3,0.097,176
62.5,0.104,176
62.7,0.1,181
62.9,0.106,179
63.1,0.124,177
63.3,0.117,179
63.5,0.115,180
63.7,0.111,183
63.9,0.108,183
64.1,0.109,184
64.3,0.11,183
64.5,0.11,184
64.7,0.109,184
64.9,0.108,185
65.1,0.108,185
65.3,0.109,185
65.5,0.11,185
65.7,0.111,187
65.9,0.113,184
66.1,0.111,186
66.3,0.111,187
66.5,0.11,186
66.7,0.108,190
66.9,0.11,188
67.1,0.113,186
67.3,0.111,187
67.5,0.11,187
67.7,0.109,188
67.9,0.107,188
68.1,0.108,188
68.3,0.108,189
68.5,0.108,189
68.7,0.106,190
68.9,0.106,191
69.1,0.106,191
69.3,0.106,191
69.5,0.104,191
69.7,0.103,192
69.9,0.104,190
70.1,0.102,192
70.3,0.103,192
70.5,0.101,191
70.7,0.102,192
70.9,0.102,190
71.1,0.101,192
71.3,0.1,190
71.5,0.1,191
71.7,0.098,192
71.9,0.098,192
72.1,0.099,191
72.3,0.097,190
72.5,0.097,192
72.7,0.097,192
72.9,0.099,189
73.1,0.099,191
73.3,0.098,192
73.5,0.098,191
73.7,0.097,192
73.9,0.096,192
74.1,0.097,192
74.3,0.097,192
74.5,0.097,190
74.7,0.095,192
74.9,0.098,191
75.1,0.096,192
75.3,0.097,192
75.5,0.096,192
75.7,0.098,193
75.9,0.097,191
76.1,0.096,192
76.3,0.097,193
76.5,0.098,191
76.7,0.098,191
76.9,0.097,191
77.1,0.099,192
77.3,0.098,191
77.5,0.097,192
77.7,0.099,192
77.9,0.095,192
78.1,0.096,191
78.3,0.096,192
78.5,0.096,192
78.7,0.096,192
78.9,0.092,193
79.1,0.094,193
79.3,0.093,193
79.5,0.092,193
79.7,0.097,192
79.9,0.088,193
80.1,0.091,192
80.3,0.092,193
80.5,0.091,193
80.7,0.088,193
80.9,0.091,192
81.1,0.092,193
81.3,0.09,193
