azimuth_deg,distance_m,rssi
45.5,0.147,180
45.7,0.148,179
45.9,0.143,179
46.1,0.144,177
46.3,0.147,172
46.5,0.142,168
46.9,2.92,28
47.1,2.913,29
47.3,2.903,30
47.5,2.894,30
47.7,2.886,31
47.9,2.884,31
48.1,2.893,30
48.3,2.904,30
48.5,2.916,30
48.7,2.929,28
48.9,2.942,27
49.1,2.954,27
49.3,2.967,28
49.5,2.982,27
49.7,2.997,27
49.9,3.011,27
50.1,3.025,27
50.3,3.042,27
50.5,3.054,28
50.7,3.069,28
50.9,3.083,28
51.1,3.103,28
51.3,3.118,27
51.5,3.134,27
51.7,3.149,28
51.9,3.168,28
52.1,3.182,29
52.3,3.205,30
52.5,3.26,34
52.7,3.272,40
52.9,3.27,40
53.1,3.261,40
53.3,3.254,40
53.5,3.249,41
53.7,3.241,41
53.9,3.235,41
54.1,3.227,42
54.3,3.22,42
54.5,3.214,42
54.7,3.209,42
54.9,3.201,42
55.1,3.192,43
55.3,3.186,43
55.5,3.182,43
55.7,3.176,43
55.9,3.17,44
56.3,3.159,45
56.5,3.153,45
56.9,3.139,46
57.1,3.132,46
57.3,3.126,46
57.7,3.115,47
57.9,3.11,48
58.1,3.102,47
58.3,3.096,48
58.5,3.091,48
58.7,3.083,49
58.9,3.075,47
59.1,3.063,42
59.3,3.059,41
59.5,3.059,45
59.7,3.06,46
59.9,3.055,47
60.1,3.052,47
60.3,0.103,167
60.5,0.102,176
60.7,0.101,180
60.9,0.1,183
61.1,0.108,183
61.3,0.104,186
61.5,0.102,185
61.7,0.105,189
61.9,0.107,188
62.1,0.104,190
62.3,0.104,188
62.5,0.104,188
62.7,0.103,189
62.9,0.102,189
63.1,0.102,191
63.3,0.102,189
63.5,0.101,191
63.7,0.103,189
63.9,0.104,189
64.1,0.105,188
64.3,0.105,186
64.5,0.102,188
64.7,0.101,187
64.9,0.103,185
65.1,0.1,183
65.3,0.098,181
65.5,0.102,173
65.7,0.104,165
65.9,2.912,43
66.1,2.931,38
66.3,3.004,44
66.5,2.982,49
66.7,2.919,50
66.9,2.909,53
67.1,2.907,50
67.3,2.898,45
67.5,2.887,47
67.7,2.874,52
67.9,2.873,52
68.1,2.88,45
68.3,2.884,40
68.5,2.891,44
68.7,2.901,42
68.9,2.907,39
69.1,2.884,41
69.3,2.867,45
69.5,2.864,50
69.7,2.867,46
