azimuth_deg,distance_m,rssi
45.5,0.149,180
45.7,0.151,177
45.9,0.145,177
46.1,0.149,176
46.3,0.151,170
46.5,0.152,161
46.7,2.933,29
46.9,2.92,30
47.1,2.91,30
47.3,2.902,31
47.5,2.891,31
47.7,2.885,31
47.9,2.884,31
48.1,2.889,31
48.3,2.905,31
48.5,2.919,30
48.7,2.927,28
48.9,2.941,28
49.1,2.955,28
49.3,2.968,27
49.5,2.985,28
49.7,2.996,27
49.9,3.013,28
50.1,3.026,28
50.3,3.044,28
50.5,3.057,28
50.7,3.073,28
50.9,3.085,28
51.1,3.103,28
51.3,3.12,27
51.5,3.135,27
51.7,3.15,28
51.9,3.168,29
52.1,3.181,30
52.3,3.199,30
52.5,3.26,34
52.7,3.27,39
52.9,3.267,40
53.1,3.261,41
53.3,3.255,41
53.5,3.249,41
53.7,3.243,41
53.9,3.233,42
54.1,3.224,42
54.3,3.219,42
54.5,3.212,43
54.7,3.205,43
54.9,3.199,43
55.1,3.191,43
55.3,3.187,43
55.5,3.181,43
55.7,3.175,44
56.1,3.162,45
56.3,3.158,45
56.5,3.15,46
56.7,3.146,46
56.9,3.138,46
57.1,3.131,46
57.3,3.124,47
57.5,3.119,47
57.7,3.112,47
57.9,3.109,48
58.1,3.102,48
58.3,3.095,48
58.5,3.088,49
58.7,3.083,49
58.9,3.076,46
59.1,0.102,172
59.3,0.102,176
59.5,0.102,181
59.7,0.102,184
59.9,0.107,183
60.1,0.105,186
60.3,0.106,185
60.5,0.109,185
60.7,0.11,186
60.9,0.109,188
61.1,0.106,188
61.3,0.104,188
61.5,0.103,189
61.7,0.103,188
61.9,0.104,189
62.1,0.103,191
62.3,0.105,190
62.5,0.107,187
62.7,0.107,186
62.9,0.106,187
63.1,0.103,187
63.3,0.104,187
63.5,0.106,185
63.7,0.103,181
63.9,0.101,181
64.1,0.1,172
64.5,2.893,48
64.7,2.896,40
64.9,2.916,35
65.1,2.946,38
65.3,2.969,43
65.5,2.928,47
65.7,2.914,47
65.9,2.912,44
66.1,2.925,38
66.3,3.001,43
66.5,2.991,49
66.7,2.921,50
66.9,2.91,52
67.1,2.906,49
67.3,2.898,45
67.5,2.885,47
67.7,2.874,51
67.9,2.871,51
68.1,2.878,44
68.3,2.883,40
68.5,2.891,42
68.7,2.902,41
68.9,2.916,38
69.3,2.868,44
69.5,2.863,49
69.7,2.866,46
69.9,2.872,40
70.1,2.865,40
70.5,2.844,43
70.7,2.835,37
70.9,2.804,41
71.1,2.8,46
71.3,2.803,46
71.5,2.811,41
71.7,2.848,37
71.9,2.885,44
72.1,2.888,52
72.3,2.893,48
72.5,2.945,43
72.7,3.045,41
72.9,3.048,41
73.1,3.045,42
73.3,3.043,43
73.5,3.036,43
74.3,2.356,32
74.5,2.352,33
74.7,2.352,33
74.9,2.352,33
75.1,2.353,33
75.3,2.349,32
75.5,2.321,31
75.7,2.304,31
75.9,2.299,31
76.1,2.296,31
76.3,2.297,31
76.5,2.299,32
76.7,2.301,31
76.9,2.301,31
77.1,2.3,31
77.3,2.298,32
77.5,2.295,31
77.7,2.292,32
77.9,2.289,31
78.1,2.285,32
78.3,2.284,32
78.5,2.282,32
78.7,2.28,32
78.9,2.277,32
79.1,2.274,32
79.3,2.27,32
79.5,2.268,32
79.7,2.266,32
79.9,2.265,32
80.1,2.263,33
80.3,2.258,33
80.5,2.256,33
80.7,2.255,33
80.9,2.253,34
81.1,2.253,34
81.3,2.253,33
81.5,2.251,33
81.7,2.25,33
81.9,2.249,33
82.1,2.248,33
82.3,2.247,33
82.5,2.247,33
82.7,2.248,34
82.9,2.248,33
83.1,2.246,34
83.3,2.246,34
83.5,2.245,34
83.7,2.246,34
83.9,2.247,33
84.1,2.246,34
84.3,2.247,34
84.5,2.247,34
84.7,2.248,33
84.9,2.246,33
85.1,2.244,33
85.3,2.24,33
85.5,2.236,33
85.7,2.236,33
85.9,2.236,33
86.1,2.236,34
86.3,2.241,33
86.5,2.257,30
86.7,2.291,30
86.9,2.295,31
87.1,2.291,31
87.3,2.289,32
87.5,2.286,32
87.7,2.283,32
87.9,2.284,32
88.1,2.289,32
88.3,2.327,37
88.9,2.874,60
89.3,2.726,41
89.7,2.417,42
89.9,2.411,43
90.1,2.376,40
90.3,2.317,40
90.5,2.289,37
90.7,2.286,38
90.9,2.294,39
91.1,2.338,45
91.5,2.752,44
91.7,2.758,44
91.9,2.763,44
92.1,2.766,44
92.3,2.767,44
92.5,2.769,45
92.7,2.77,45
92.9,2.77,45
93.1,2.771,44
93.3,2.773,44
93.5,2.775,44
93.7,2.779,44
93.9,2.782,43
94.1,2.783,43
94.3,2.782,43
94.5,2.784,42
94.7,2.786,42
94.9,2.788,42
95.1,2.79,41
95.3,2.794,41
95.5,2.796,42
95.7,2.797,42
95.9,2.799,42
96.1,2.8,42
96.3,2.804,42
96.5,2.807,41
96.7,2.811,41
96.9,2.813,40
97.1,2.816,39
97.3,2.82,40
97.5,2.822,41
97.7,2.824,40
97.9,2.825,39
98.1,2.832,40
98.3,2.841,43
98.5,2.841,42
98.7,2.838,40
98.9,2.838,40
99.1,2.839,40
99.3,2.842,41
99.5,2.857,44
99.7,2.875,44
99.9,2.872,38
100.1,2.866,33
100.3,2.866,33
100.5,2.869,33
100.7,2.874,34
100.9,2.899,42
101.1,2.963,51
101.3,2.989,57
101.5,2.993,57
101.7,2.995,57
101.9,2.998,58
102.1,3,58
102.3,3,58
102.5,2.961,57
102.9,2.628,41
103.1,2.552,34
103.3,2.534,37
103.5,2.492,38
103.7,2.466,38
103.9,2.461,38
104.1,2.47,37
104.3,2.517,38
104.7,2.969,37
104.9,3.006,45
105.1,2.999,42
105.3,2.953,37
105.5,2.947,34
105.7,2.942,33
106.1,2.664,35
106.3,2.594,34
106.5,2.587,37
106.7,2.619,46
106.9,2.682,58
107.3,3.074,37
107.5,3.047,30
107.7,3.09,39
107.9,3.099,42
108.1,3.107,35
108.3,3.102,29
108.7,2.857,36
108.9,2.809,35
109.1,2.794,35
109.3,2.775,35
109.5,2.761,35
109.7,2.742,35
109.9,2.726,35
110.1,2.713,36
110.3,2.701,35
110.5,2.689,35
110.7,2.679,35
110.9,2.667,35
111.1,2.656,35
111.3,2.648,35
111.5,2.642,36
111.7,2.638,38
111.9,2.634,38
112.1,2.632,40
112.3,2.632,42
112.5,2.629,42
112.7,2.629,41
112.9,2.624,42
113.1,2.624,42
113.3,2.625,41
113.5,2.624,40
113.7,2.627,38
113.9,2.629,39
114.1,2.633,39
114.3,2.636,42
114.5,2.64,44
114.7,2.645,44
114.9,2.653,42
115.1,2.66,42
115.3,2.674,41
115.5,2.698,41
115.7,2.708,44
115.9,2.713,46
116.1,2.716,46
116.3,2.719,42
116.5,2.729,36
117.1,2.957,40
117.3,2.901,33
117.5,2.889,33
117.7,2.889,35
117.9,2.939,47
118.5,3.435,47
118.7,3.443,47
118.9,3.451,47
119.1,3.459,46
119.3,3.468,46
119.5,3.476,46
119.7,3.484,46
119.9,3.492,46
120.1,3.499,46
120.3,3.51,46
120.5,3.519,46
120.7,3.527,45
120.9,3.531,45
121.1,3.512,43
121.3,3.476,40
121.5,3.467,41
121.7,3.468,41
121.9,3.468,42
122.1,3.468,41
122.3,3.469,41
122.5,3.471,40
122.7,3.469,40
122.9,3.471,40
123.1,3.472,41
123.3,3.471,41
123.5,3.471,41
123.7,3.473,41
123.9,3.474,40
124.1,3.474,39
124.3,3.474,40
124.5,3.475,41
124.7,3.474,41
124.9,3.476,41
125.1,3.475,41
125.3,3.476,41
125.5,3.476,41
125.7,3.479,40
125.9,3.478,41
126.1,3.48,40
126.3,3.481,41
126.5,3.482,41
126.7,3.483,40
126.9,3.486,37
127.1,3.489,35
127.3,3.491,35
127.5,3.49,37
127.7,3.492,37
127.9,3.496,34
128.1,3.499,33
128.3,3.495,36
128.5,3.495,38
128.7,3.497,35
128.9,3.499,36
129.1,3.503,36
129.3,3.524,39
129.5,3.518,41
129.9,2.894,53
130.1,2.834,53
130.3,2.799,53
130.5,2.791,53
130.7,2.82,55
131.1,3.445,43
131.3,3.431,44
132.1,2.786,35
132.3,2.794,35
132.5,2.804,34
132.7,2.84,43
132.9,2.877,44
133.1,2.892,44
133.3,2.873,41
133.5,2.853,34
133.7,2.847,33
133.9,2.852,33
134.1,2.86,33
134.3,2.871,33
134.5,2.89,33
134.7,2.925,38
134.9,2.95,40
135.1,2.98,42
135.3,3.042,46
135.7,3.196,47
135.9,3.197,47
136.1,3.191,47
136.3,3.182,47
136.5,3.17,46
136.7,3.106,41
136.9,3.06,34
137.1,3.05,33
137.3,3.047,33
137.5,3.052,33
137.7,3.088,36
137.9,3.102,45
138.1,3.072,44
138.3,3.029,36
138.5,3.003,33
138.7,2.994,34
138.9,3.004,34
139.1,3.045,41
139.3,3.045,46
139.5,3.026,37
139.7,3.009,32
139.9,3.019,40
140.1,3.019,46
140.3,3.009,38
140.5,2.979,30
140.7,2.99,39
140.9,2.99,49
141.1,2.984,52
141.3,2.976,51
141.5,2.97,52
141.7,2.961,46
141.9,2.95,38
142.1,2.934,31
142.3,2.927,32
142.5,2.914,35
142.7,2.859,35
142.9,2.808,33
143.1,2.812,31
143.5,2.894,33
143.7,2.893,34
143.9,2.882,34
144.3,2.766,36
144.5,2.738,34
144.7,2.74,35
144.9,2.773,36
145.1,2.819,33
145.3,2.791,30
145.5,2.764,29
145.7,2.809,32
145.9,2.813,33
146.1,2.798,32
146.3,2.717,32
146.5,2.712,33
146.7,2.709,34
146.9,2.729,33
147.1,2.782,37
147.3,2.783,44
147.5,2.762,40
147.7,2.735,33
147.9,2.76,42
148.1,2.768,54
148.3,2.761,50
148.5,2.741,37
148.7,2.722,34
148.9,2.742,46
149.1,2.744,57
149.3,2.741,59
149.5,2.738,59
149.7,2.733,59
149.9,2.728,56
150.1,2.717,47
150.3,2.702,36
150.5,2.69,31
150.7,2.698,38
150.9,2.7,43
151.1,2.694,40
151.3,2.666,34
151.5,2.657,33
151.7,2.666,42
151.9,2.673,50
152.1,2.677,59
152.3,2.677,62
152.5,2.672,62
152.7,2.666,63
152.9,2.66,61
153.1,2.648,47
153.5,2.169,45
153.7,2.159,55
153.9,2.165,62
154.1,2.164,55
154.3,2.152,46
154.5,2.14,42
154.7,2.169,51
155.3,2.161,46
155.5,2.135,42
155.7,2.139,37
155.9,2.168,33
156.3,2.289,31
156.5,2.313,31
156.7,2.35,32
157.1,2.486,45
157.3,2.519,47
157.5,2.51,45
157.7,2.502,44
157.9,2.499,44
158.1,2.496,43
158.3,2.505,40
158.5,2.553,49
158.7,2.565,62
158.9,2.566,68
159.1,2.563,69
159.3,2.558,69
159.5,2.556,68
159.7,2.554,68
159.9,2.55,68
160.1,2.548,68
160.3,2.545,68
160.5,2.542,68
160.7,2.54,69
160.9,2.537,69
161.1,2.533,69
161.3,2.532,69
161.5,2.533,70
161.7,2.53,70
161.9,2.528,70
162.1,2.524,70
162.3,2.522,70
162.5,2.52,70
162.7,2.519,70
162.9,2.516,70
163.1,2.513,70
163.3,2.513,70
163.5,2.51,71
163.7,2.508,71
163.9,2.507,71
164.1,2.504,71
164.3,2.501,71
164.5,2.499,72
164.7,2.497,71
164.9,2.496,70
165.1,2.493,70
165.3,2.484,69
166.1,0.16,158
166.3,0.163,159
166.5,0.163,162
166.7,0.16,165
166.9,0.158,166
167.1,0.157,167
167.3,0.163,164
167.5,0.167,164
167.7,0.165,168
167.9,0.166,166
168.1,0.168,166
168.3,0.168,168
168.5,0.164,169
168.7,0.171,164
168.9,0.169,166
169.1,0.169,165
169.3,0.169,165
169.5,0.167,167
169.7,0.159,168
169.9,0.162,168
170.1,0.164,170
170.3,0.167,166
170.5,0.163,172
170.7,0.16,174
170.9,0.162,177
171.1,0.164,178
171.3,0.161,178
171.5,0.158,180
171.7,0.155,182
171.9,0.153,184
172.1,0.152,184
172.3,0.152,184
172.5,0.152,182
172.7,0.153,184
172.9,0.154,182
173.1,0.153,182
173.3,0.156,180
173.5,0.159,181
173.7,0.163,176
173.9,0.165,177
174.1,0.162,176
174.3,0.159,176
174.5,0.163,172
174.7,0.165,170
174.9,0.164,166
175.1,0.162,166
175.3,0.161,164
175.5,0.164,164
175.7,0.167,164
175.9,0.167,159
176.1,0.167,161
176.3,0.161,164
176.5,0.163,159
176.7,0.164,160
176.9,0.159,163
177.1,0.159,160
177.3,0.16,161
177.5,0.157,160
177.7,0.159,159
177.9,0.165,151
178.1,0.176,147
178.7,2.461,70
179.1,2.462,71
179.3,2.462,71
179.5,2.462,71
179.7,2.462,71
179.9,2.461,72
180.1,2.462,72
180.3,2.462,73
180.5,2.463,73
180.7,2.463,73
180.9,2.464,73
181.1,2.463,74
181.3,2.464,74
181.5,2.466,74
181.7,2.469,74
181.9,2.467,75
182.1,2.468,74
182.3,2.468,75
182.5,2.471,75
182.7,2.472,74
182.9,2.473,75
183.1,2.474,74
183.3,2.476,75
183.5,2.476,75
183.7,2.477,74
183.9,2.479,74
184.1,2.48,74
184.3,2.48,74
184.5,2.481,74
184.7,2.482,74
184.9,2.482,74
185.1,2.485,74
185.3,2.487,73
185.5,2.488,73
185.7,2.488,72
185.9,2.489,72
186.1,2.492,72
186.5,0.246,138
186.7,0.244,144
186.9,0.231,147
187.1,0.216,153
187.3,0.212,153
187.5,0.21,154
187.7,0.209,154
187.9,0.216,153
188.1,0.248,154
188.3,0.268,155
188.5,0.272,157
188.7,0.271,158
188.9,0.269,159
189.1,0.273,158
