azimuth_deg,distance_m,rssi
45.5,0.15,180
45.7,0.15,179
45.9,0.147,178
46.1,0.146,174
46.3,0.144,172
46.5,0.145,165
46.9,2.92,29
47.1,2.912,31
47.3,2.902,31
47.5,2.894,31
47.7,2.885,32
47.9,2.882,31
48.1,2.89,30
48.3,2.904,30
48.5,2.918,30
48.7,2.929,29
48.9,2.942,28
49.1,2.954,27
49.3,2.97,28
49.5,2.985,28
49.7,2.998,28
49.9,3.012,28
50.1,3.025,27
50.3,3.045,28
50.5,3.056,28
50.7,3.072,28
50.9,3.085,28
51.1,3.102,28
51.3,3.115,27
51.5,3.136,27
51.7,3.147,28
51.9,3.169,29
52.1,3.183,29
52.3,3.206,30
52.5,3.263,34
52.7,3.273,40
52.9,3.269,40
53.1,3.261,41
53.3,3.254,41
53.5,3.247,41
53.7,3.239,42
53.9,3.233,42
54.1,3.226,42
54.3,3.22,42
54.5,3.214,42
54.7,3.207,43
55.1,3.193,43
55.3,3.189,43
55.7,3.177,44
56.1,3.161,45
56.3,3.158,45
56.5,3.151,46
56.7,3.144,46
56.9,3.138,46
57.1,3.132,46
57.3,3.126,47
57.5,3.119,48
57.7,3.114,48
57.9,3.109,48
58.1,3.102,48
58.3,3.095,49
58.5,3.09,49
58.7,3.085,49
59.1,0.108,173
59.3,0.105,177
59.5,0.106,180
59.7,0.107,181
59.9,0.109,183
60.1,0.106,186
60.3,0.107,185
60.5,0.107,188
60.7,0.108,188
60.9,0.107,189
61.1,0.105,188
61.3,0.106,190
61.5,0.105,188
61.7,0.103,190
61.9,0.104,189
62.1,0.104,189
62.3,0.106,188
62.5,0.106,188
62.7,0.108,188
62.9,0.107,187
63.1,0.102,188
63.3,0.102,187
63.5,0.106,182
63.7,0.102,183
63.9,0.102,179
64.1,0.095,173
64.5,2.892,46
64.7,2.898,38
64.9,2.922,36
65.1,2.965,39
65.3,2.962,44
65.5,2.927,47
65.7,2.912,47
65.9,2.911,42
66.1,2.932,39
66.3,3.002,45
66.5,2.974,48
66.7,2.919,50
66.9,2.909,52
67.1,2.906,48
67.3,2.899,44
67.5,2.885,46
67.7,2.871,52
67.9,2.871,51
68.1,2.879,44
68.3,2.884,40
68.5,2.892,42
68.7,2.901,41
68.9,2.911,38
69.1,2.886,39
69.3,2.869,44
69.5,2.864,49
69.7,2.868,45
69.9,2.87,41
70.1,2.856,42
70.5,2.841,41
70.7,2.825,36
70.9,2.8,41
71.1,2.799,47
71.3,2.801,46
71.5,2.811,41
71.7,2.84,37
71.9,2.882,41
72.1,2.882,51
72.3,2.887,53
72.5,2.911,46
72.9,3.049,41
73.1,3.048,42
73.3,3.044,43
73.5,3.039,43
74.3,2.355,32
74.5,2.352,33
74.7,2.352,33
74.9,2.352,33
75.1,2.353,33
75.3,2.35,32
75.5,2.321,31
75.7,2.302,31
75.9,2.298,31
76.1,2.295,31
76.3,2.295,31
76.5,2.298,32
76.7,2.301,32
76.9,2.302,31
77.1,2.3,31
77.3,2.298,31
77.5,2.295,31
77.7,2.293,31
77.9,2.289,32
78.1,2.287,32
78.3,2.285,32
78.5,2.285,31
78.7,2.283,32
78.9,2.277,32
79.1,2.275,32
79.3,2.271,32
79.5,2.268,32
79.7,2.266,32
79.9,2.265,33
80.1,2.262,33
80.3,2.259,33
80.5,2.256,33
80.7,2.256,33
80.9,2.255,33
81.1,2.256,33
81.3,2.254,33
81.5,2.252,33
81.7,2.251,33
81.9,2.25,33
82.1,2.25,33
82.3,2.248,33
82.5,2.248,34
82.7,2.248,33
82.9,2.247,33
83.1,2.244,34
83.3,2.246,34
83.5,2.246,34
83.7,2.246,34
83.9,2.246,34
84.1,2.246,34
84.3,2.246,34
84.5,2.248,34
84.7,2.248,33
84.9,2.247,34
85.1,2.246,33
85.3,2.242,33
85.5,2.238,33
85.7,2.236,33
85.9,2.237,34
86.1,2.237,33
86.3,2.242,32
86.5,2.263,30
86.7,2.29,30
86.9,2.295,31
87.1,2.291,31
87.3,2.289,32
87.5,2.285,32
87.7,2.282,33
87.9,2.284,33
88.1,2.288,33
88.3,2.325,38
88.9,2.874,60
89.3,2.721,41
89.7,2.416,43
89.9,2.414,43
90.1,2.373,40
90.3,2.317,40
90.5,2.289,37
90.7,2.285,38
90.9,2.295,39
91.1,2.34,45
91.5,2.749,44
91.7,2.757,44
91.9,2.757,44
92.1,2.765,44
92.3,2.768,44
92.5,2.767,45
92.7,2.77,45
92.9,2.772,45
93.1,2.774,44
93.3,2.776,44
93.5,2.777,44
93.7,2.778,43
93.9,2.781,44
94.1,2.782,43
94.3,2.783,43
94.5,2.786,42
94.7,2.788,42
94.9,2.79,42
95.1,2.793,41
95.3,2.794,42
95.5,2.796,42
95.7,2.799,42
95.9,2.799,42
96.1,2.801,42
96.3,2.804,42
96.5,2.808,41
96.7,2.812,40
96.9,2.814,40
97.1,2.817,40
97.3,2.82,40
97.5,2.821,41
97.7,2.822,40
97.9,2.826,39
98.1,2.832,41
98.3,2.84,43
98.5,2.842,42
98.7,2.838,40
98.9,2.838,40
99.1,2.839,41
99.3,2.843,41
99.5,2.857,44
99.7,2.876,44
99.9,2.874,38
100.1,2.867,33
100.3,2.868,33
100.5,2.87,33
100.7,2.873,34
100.9,2.902,42
101.1,2.96,52
101.3,2.989,58
101.5,2.992,57
101.7,2.996,58
101.9,2.998,58
102.1,3,58
102.3,3.001,58
102.5,2.964,56
102.9,2.625,40
103.1,2.555,34
103.3,2.534,38
103.5,2.489,38
103.7,2.468,38
103.9,2.463,37
104.1,2.473,38
104.3,2.516,38
104.7,2.972,37
104.9,3.006,45
105.1,3,42
105.3,2.951,36
105.5,2.946,34
105.7,2.945,33
106.1,2.668,35
106.3,2.595,34
106.5,2.587,37
106.7,2.622,47
107.3,3.074,37
107.5,3.05,30
107.7,3.09,39
107.9,3.096,42
108.1,3.105,35
108.3,3.103,29
108.9,2.81,35
109.1,2.795,35
109.3,2.778,35
109.5,2.762,35
109.7,2.744,36
109.9,2.728,36
110.1,2.714,35
110.3,2.701,35
110.5,2.691,35
110.7,2.678,35
110.9,2.668,35
