azimuth_deg,distance_m,rssi
45.5,0.209,166
45.7,0.204,164
45.9,0.203,165
46.1,0.2,164
46.3,0.197,166
46.5,0.197,165
46.7,0.193,168
46.9,0.193,165
47.1,0.188,167
47.3,0.188,166
47.5,0.188,165
47.7,0.185,168
47.9,0.183,166
48.1,0.182,167
48.3,0.18,166
48.5,0.177,169
48.7,0.177,167
48.9,0.174,169
49.1,0.175,168
49.3,0.174,168
49.5,0.175,168
49.7,0.172,169
49.9,0.175,167
50.1,0.172,169
50.3,0.172,170
50.5,0.168,171
50.7,0.164,174
50.9,0.164,173
51.1,0.167,175
51.3,0.169,175
51.5,0.167,177
51.7,0.166,177
51.9,0.167,176
52.1,0.167,176
52.3,0.167,176
52.5,0.165,178
52.7,0.167,176
52.9,0.169,176
53.1,0.17,175
53.3,0.168,175
53.5,0.164,175
53.7,0.163,175
53.9,0.168,172
54.1,0.167,172
54.3,0.166,169
54.5,0.168,164
54.7,0.164,166
54.9,0.177,154
55.1,0.186,151
55.3,0.169,158
58.1,3.122,8
58.3,3.14,6
58.5,3.127,12
58.7,3.173,12
58.9,3.193,16
59.3,3.293,31
59.5,3.285,35
59.7,3.277,38
59.9,3.268,39
60.1,3.262,39
60.3,3.256,39
60.5,3.251,39
60.7,3.242,40
60.9,3.236,40
61.1,3.23,41
61.3,3.22,41
61.5,3.213,42
61.7,3.206,42
61.9,3.199,42
62.1,3.192,42
62.3,3.186,43
62.5,3.181,43
62.7,3.176,44
62.9,3.168,44
63.1,3.164,45
63.3,3.158,45
63.5,3.151,46
63.7,3.144,46
63.9,3.138,47
64.1,3.133,47
64.3,3.127,47
64.5,3.12,47
64.7,3.114,48
64.9,3.11,48
65.1,3.107,48
65.3,3.096,48
65.5,3.091,49
65.7,3.086,50
65.9,3.078,49
66.1,3.068,45
66.3,3.06,41
66.5,3.061,46
66.7,3.061,47
66.9,3.059,48
67.1,3.054,48
67.3,3.017,45
67.5,2.987,43
67.7,2.982,45
67.9,2.984,42
68.1,2.991,37
68.3,2.982,34
68.5,2.956,38
68.7,2.95,45
68.9,2.951,47
69.1,2.957,45
69.3,2.965,40
69.5,2.976,34
69.7,2.943,34
69.9,2.911,39
70.1,2.906,48
70.3,2.908,49
70.5,2.916,41
70.9,2.938,38
71.1,2.905,42
71.3,2.897,46
71.7,0.111,174
71.9,0.113,178
72.1,0.112,183
72.3,0.118,180
72.5,0.114,183
72.7,0.116,184
72.9,0.119,184
73.1,0.119,184
73.3,0.117,185
73.5,0.117,186
73.7,0.114,186
73.9,0.116,186
74.1,0.116,187
74.3,0.117,186
74.5,0.118,184
74.7,0.118,184
74.9,0.116,183
75.1,0.114,185
75.3,0.115,183
75.5,0.114,181
75.7,0.11,180
75.9,0.112,173
76.3,2.874,45
76.5,2.864,52
76.7,2.865,50
76.9,2.869,43
77.1,2.869,40
77.3,2.854,44
77.5,2.845,49
77.7,2.833,42
77.9,2.807,39
78.1,2.803,48
78.3,2.806,46
78.5,2.816,40
78.7,2.841,39
78.9,2.887,41
79.1,2.893,49
79.3,2.899,50
79.5,2.921,45
79.9,3.052,40
80.1,3.049,40
80.3,3.046,40
80.5,3.043,40
81.1,2.405,34
81.3,2.364,31
81.5,2.361,32
81.7,2.357,32
81.9,2.357,32
82.1,2.359,32
82.3,2.356,31
82.5,2.331,30
82.7,2.307,30
82.9,2.301,30
83.1,2.298,31
83.3,2.297,31
83.5,2.299,31
83.7,2.301,32
83.9,2.303,31
84.1,2.301,31
84.3,2.3,32
84.5,2.297,32
84.7,2.294,31
84.9,2.292,31
85.1,2.29,32
85.3,2.287,32
85.5,2.284,32
85.7,2.28,32
85.9,2.277,33
86.1,2.274,32
86.3,2.271,33
86.5,2.269,32
86.7,2.267,33
86.9,2.266,33
87.1,2.264,33
87.3,2.263,33
87.5,2.261,33
87.7,2.258,33
87.9,2.258,33
88.1,2.258,33
88.3,2.257,33
88.5,2.256,33
88.7,2.256,33
88.9,2.256,33
89.1,2.255,33
89.3,2.254,33
89.5,2.253,33
89.7,2.252,33
89.9,2.254,33
90.1,2.253,33
90.3,2.254,33
90.5,2.254,33
90.7,2.254,33
90.9,2.254,32
91.1,2.253,33
91.3,2.252,33
91.5,2.249,33
91.7,2.247,33
91.9,2.244,33
92.1,2.243,33
92.3,2.241,33
92.5,2.239,33
92.7,2.237,33
92.9,2.238,33
93.1,2.24,33
93.3,2.246,32
93.5,2.26,30
93.7,2.294,30
93.9,2.298,31
94.1,2.296,31
94.3,2.294,32
94.5,2.293,32
94.7,2.291,32
94.9,2.291,32
95.1,2.294,32
95.3,2.307,33
95.9,2.868,61
96.3,2.74,41
96.7,2.419,42
96.9,2.397,40
97.1,2.323,38
97.3,2.288,38
97.5,2.279,43
97.7,2.276,44
97.9,2.28,43
98.1,2.292,40
98.3,2.353,45
98.7,2.774,44
98.9,2.781,47
99.1,2.782,46
99.3,2.775,41
99.5,2.775,41
99.7,2.791,45
99.9,2.805,49
100.1,2.803,45
100.3,2.792,39
100.5,2.788,37
100.7,2.797,39
100.9,2.795,37
101.1,2.796,35
101.3,2.82,42
101.5,2.848,50
101.7,2.861,54
101.9,2.867,55
102.1,2.874,55
102.3,2.886,55
102.5,2.892,55
102.7,2.895,56
102.9,2.882,48
103.1,2.846,38
103.3,2.834,33
