azimuth_deg,distance_m,rssi
45.5,0.15,181
45.7,0.149,181
45.9,0.149,176
46.1,0.15,174
46.3,0.15,170
46.5,0.145,166
46.7,2.931,29
46.9,2.92,29
47.1,2.911,30
47.3,2.902,31
47.5,2.891,31
47.7,2.884,31
47.9,2.884,31
48.1,2.89,30
48.3,2.903,31
48.5,2.916,30
48.7,2.927,29
48.9,2.939,27
49.1,2.952,28
49.3,2.968,28
49.5,2.982,28
49.7,2.998,28
49.9,3.012,27
50.1,3.024,27
50.3,3.041,28
50.5,3.055,27
50.7,3.071,28
50.9,3.086,27
51.1,3.101,28
51.3,3.116,28
51.5,3.132,27
51.7,3.151,28
51.9,3.169,29
52.1,3.181,29
52.3,3.202,30
52.5,3.262,35
52.7,3.269,39
52.9,3.266,40
53.1,3.259,41
53.3,3.249,41
53.5,3.246,41
53.7,3.238,42
53.9,3.231,42
54.1,3.225,42
54.3,3.217,43
54.5,3.212,42
54.7,3.205,42
55.5,3.182,43
56.1,3.161,45
56.3,3.156,45
56.5,3.15,45
56.7,3.142,46
56.9,3.139,46
57.1,3.134,46
57.3,3.125,47
57.5,3.118,47
57.7,3.112,47
57.9,3.11,48
58.1,3.101,48
58.3,3.097,48
58.5,3.089,48
58.7,3.084,49
59.1,0.109,170
59.3,0.105,178
59.5,0.104,181
59.7,0.107,181
59.9,0.108,184
60.1,0.105,185
60.3,0.105,187
60.5,0.108,186
60.7,0.107,188
60.9,0.106,190
61.1,0.105,188
61.3,0.104,189
61.5,0.103,188
61.7,0.105,188
61.9,0.106,189
62.1,0.105,189
62.3,0.105,188
62.5,0.107,188
62.7,0.107,186
62.9,0.106,187
63.1,0.102,188
63.3,0.103,187
63.5,0.108,182
63.7,0.102,183
63.9,0.1,179
64.1,0.102,170
64.5,2.893,47
64.7,2.898,39
64.9,2.92,35
65.1,2.955,38
65.3,2.956,43
65.5,2.931,46
65.7,2.912,48
65.9,2.912,42
66.1,2.931,38
66.3,3.001,45
66.7,2.919,49
66.9,2.908,53
67.1,2.905,49
67.3,2.898,44
67.5,2.883,47
67.7,2.873,51
67.9,2.873,51
68.1,2.879,44
68.3,2.884,40
68.5,2.891,42
68.7,2.902,41
68.9,2.91,38
69.1,2.882,40
69.3,2.866,45
69.5,2.862,48
69.7,2.865,45
69.9,2.87,40
70.1,2.857,42
70.3,2.849,45
70.5,2.84,40
70.7,2.821,36
70.9,2.804,44
71.1,2.801,47
71.3,2.803,44
71.5,2.813,39
71.7,2.881,42
71.9,2.886,53
72.1,2.889,52
72.3,2.922,44
72.7,3.047,41
72.9,3.047,41
73.1,3.045,42
73.3,3.043,43
73.5,3.036,43
74.3,2.356,32
74.5,2.352,33
74.7,2.351,33
74.9,2.351,33
75.1,2.353,32
75.3,2.349,31
75.5,2.317,30
75.7,2.303,31
75.9,2.297,31
76.1,2.296,31
76.3,2.295,31
76.5,2.3,32
