azimuth_deg,distance_m,rssi
45.5,0.15,179
45.7,0.149,179
45.9,0.147,178
46.1,0.15,174
46.3,0.148,170
46.5,0.147,163
46.9,2.923,30
47.1,2.913,30
47.3,2.905,30
47.5,2.893,31
47.7,2.885,31
47.9,2.883,31
48.1,2.89,31
48.3,2.906,31
48.5,2.918,30
48.7,2.929,29
48.9,2.94,27
49.1,2.956,27
49.3,2.968,28
49.5,2.983,28
49.7,2.998,28
49.9,3.011,28
50.1,3.026,27
50.3,3.043,27
50.5,3.055,28
50.7,3.071,28
50.9,3.087,28
51.1,3.102,28
51.3,3.116,28
51.5,3.134,28
51.7,3.15,28
51.9,3.168,29
52.1,3.182,30
52.3,3.205,30
52.5,3.263,35
52.7,3.271,40
52.9,3.267,41
53.1,3.26,41
53.3,3.254,41
53.5,3.247,41
53.7,3.241,41
53.9,3.234,42
54.1,3.225,42
54.3,3.219,43
54.5,3.212,42
54.7,3.207,43
54.9,3.199,43
55.1,3.191,43
55.3,3.185,43
55.7,3.174,44
56.1,0.129,158
56.3,3.157,45
56.5,3.149,46
56.7,3.144,46
56.9,3.137,46
57.1,3.132,46
57.3,3.126,47
57.5,3.118,47
57.7,3.114,48
57.9,3.109,48
58.1,3.103,48
58.3,3.095,48
58.5,3.089,49
58.7,3.084,49
58.9,3.077,47
59.1,0.108,172
59.3,0.105,178
59.5,0.105,181
59.7,0.108,182
59.9,0.109,185
60.1,0.104,185
60.3,0.107,185
60.5,0.109,186
60.7,0.108,188
60.9,0.107,188
61.1,0.106,188
61.3,0.106,190
61.5,0.106,189
61.7,0.105,189
61.9,0.104,191
62.1,0.104,189
62.3,0.106,188
62.5,0.107,188
62.7,0.108,188
62.9,0.107,188
63.1,0.104,187
63.3,0.103,185
63.5,0.104,186
63.7,0.101,182
63.9,0.1,179
64.1,0.094,173
64.5,2.894,48
64.7,2.898,39
64.9,2.92,36
65.1,2.951,38
65.3,2.972,44
65.5,2.932,47
65.7,2.915,48
65.9,2.914,44
66.1,2.926,38
66.3,3.002,43
66.5,2.997,48
66.7,2.921,49
66.9,2.909,53
67.1,2.906,49
67.3,2.899,45
67.5,2.886,47
67.7,2.876,51
67.9,2.873,51
68.1,2.878,44
68.3,2.885,40
68.5,2.892,42
68.7,2.905,41
68.9,2.909,39
69.1,2.885,39
69.3,2.865,45
69.5,2.864,49
69.7,2.868,44
69.9,2.873,40
70.1,2.858,43
70.3,2.85,46
70.5,2.845,40
70.7,2.83,37
70.9,2.802,45
71.1,2.801,48
71.3,2.801,45
71.5,2.812,39
71.7,2.879,41
71.9,2.888,51
72.1,2.89,51
72.3,2.912,44
72.7,3.047,41
72.9,3.047,41
73.1,3.046,42
73.3,3.043,43
73.5,3.039,43
74.3,2.355,33
74.5,2.352,33
74.7,2.353,33
74.9,2.352,33
75.1,2.352,33
75.3,2.349,31
75.5,2.318,31
75.7,2.302,31
75.9,2.298,31
76.1,2.296,31
76.3,2.296,31
76.5,2.298,32
76.7,2.303,32
76.9,2.303,31
77.1,2.3,31
77.3,2.299,32
77.5,2.295,31
77.7,2.292,31
77.9,2.291,31
78.1,2.286,32
78.3,2.285,31
78.5,2.284,32
78.7,2.282,32
78.9,2.277,32
79.1,2.273,32
79.3,2.271,32
79.5,2.268,32
79.7,2.267,32
79.9,2.265,32
80.1,2.262,33
80.3,2.259,33
80.5,2.257,33
80.7,2.256,33
80.9,2.255,33
81.1,2.254,33
81.3,2.253,33
81.5,2.251,33
81.7,2.249,33
81.9,2.249,33
82.1,2.25,34
82.3,2.248,34
82.5,2.247,34
82.7,2.247,33
82.9,2.247,34
83.1,2.245,34
83.3,2.246,34
83.5,2.248,33
83.7,2.246,34
83.9,2.247,34
84.1,2.246,34
84.3,2.246,33
84.5,2.248,34
84.7,2.249,33
84.9,2.247,33
85.1,2.245,33
85.3,2.242,33
85.5,2.237,33
85.7,2.235,33
85.9,2.236,34
86.1,2.238,34
86.3,2.242,32
86.5,2.258,30
86.7,2.288,30
86.9,2.295,31
87.1,2.293,31
87.3,2.29,32
87.5,2.287,32
87.7,2.284,33
87.9,2.284,32
88.1,2.29,33
88.3,2.329,38
88.9,2.873,60
89.3,2.724,41
89.7,2.417,43
89.9,2.412,43
90.1,2.374,40
90.3,2.315,39
90.5,2.287,37
90.7,2.285,38
90.9,2.294,40
91.1,2.343,45
91.5,2.745,44
91.7,2.757,44
91.9,2.762,44
92.1,2.763,44
92.3,2.767,45
92.5,2.768,44
92.7,2.77,45
92.9,2.771,45
93.1,2.773,44
93.3,2.775,44
93.5,2.776,44
93.7,2.778,44
93.9,2.781,43
94.1,2.782,43
94.3,2.784,43
94.5,2.785,42
94.7,2.786,43
94.9,2.79,42
95.1,2.791,42
95.3,2.795,42
95.5,2.797,42
95.7,2.797,42
95.9,2.799,42
96.1,2.802,42
96.3,2.805,42
96.5,2.809,41
96.7,2.811,41
96.9,2.814,40
97.1,2.817,40
97.3,2.822,40
97.5,2.822,41
97.7,2.823,40
97.9,2.826,39
98.1,2.832,41
98.3,2.841,43
98.5,2.842,42
98.7,2.838,40
98.9,2.838,40
99.1,2.84,41
99.3,2.843,41
99.5,2.858,44
99.7,2.877,44
99.9,2.873,38
100.1,2.867,33
100.3,2.868,33
100.5,2.87,34
100.7,2.873,34
100.9,2.907,42
101.3,2.988,57
101.5,2.992,58
101.7,2.997,57
101.9,2.999,58
102.1,3,58
102.3,3,58
102.5,2.975,56
102.9,2.625,40
103.1,2.553,34
103.3,2.535,37
103.5,2.49,38
103.7,2.466,37
103.9,2.46,38
104.1,2.475,38
104.3,2.518,38
104.7,2.97,37
104.9,3.01,45
105.1,2.997,42
105.3,2.952,36
105.5,2.947,35
105.7,2.945,34
106.1,2.666,35
106.3,2.595,34
106.5,2.589,37
106.7,2.62,46
107.3,3.075,37
107.5,3.059,31
107.7,3.089,40
107.9,3.098,42
108.1,3.106,35
108.3,3.103,30
108.7,2.861,36
