azimuth_deg,distance_m,rssi
45.5,0.147,181
45.7,0.146,180
45.9,0.142,179
46.1,0.142,178
46.3,0.139,173
46.5,0.142,169
46.9,2.917,28
47.1,2.909,29
47.3,2.902,30
47.5,2.892,31
47.7,2.885,31
47.9,2.882,31
48.1,2.89,31
48.3,2.904,31
48.5,2.916,30
48.7,2.925,29
48.9,2.938,27
49.1,2.953,27
49.3,2.969,27
49.5,2.981,27
49.7,2.995,27
49.9,3.013,28
50.1,3.023,27
50.3,3.039,28
50.5,3.054,28
50.7,3.066,27
50.9,3.083,27
51.1,3.099,28
51.3,3.113,28
51.5,3.131,27
51.7,3.148,28
51.9,3.168,29
52.1,3.184,30
52.3,3.203,30
52.5,3.26,35
52.7,3.269,40
52.9,3.267,40
53.1,3.26,40
53.3,3.251,41
53.5,3.245,41
53.7,3.237,41
53.9,3.231,42
54.1,3.223,42
54.3,3.218,42
54.5,3.21,42
54.7,3.204,42
54.9,3.196,43
55.1,3.187,43
55.3,3.183,43
55.5,3.18,43
55.7,3.173,43
55.9,3.167,44
56.7,0.113,160
56.9,3.138,45
57.5,3.118,47
57.7,3.113,47
58.1,3.101,48
58.3,3.095,48
58.5,3.088,48
58.7,3.082,49
58.9,3.072,47
59.1,3.062,42
59.3,3.058,41
59.5,3.058,45
59.7,3.057,47
59.9,3.054,47
60.1,3.049,46
60.3,0.111,166
60.5,0.102,176
60.7,0.101,180
60.9,0.102,183
61.1,0.104,185
61.3,0.102,186
61.5,0.104,187
61.7,0.105,189
61.9,0.106,189
62.1,0.104,189
62.3,0.105,189
62.5,0.104,190
62.7,0.101,190
62.9,0.1,191
63.1,0.1,191
63.3,0.1,191
63.5,0.099,191
63.7,0.1,191
63.9,0.103,189
64.1,0.105,189
64.3,0.106,188
64.5,0.1,188
64.7,0.099,186
64.9,0.102,185
65.1,0.1,182
65.3,0.097,181
65.5,0.1,175
65.7,0.109,165
65.9,2.91,44
66.1,2.928,39
66.3,3,43
66.5,2.986,49
66.7,2.917,50
66.9,2.906,53
67.1,2.903,50
67.3,2.897,46
67.5,2.885,47
67.7,2.873,52
67.9,2.871,52
68.1,2.876,46
68.3,2.882,41
68.5,2.889,44
68.7,2.897,42
68.9,2.91,39
69.1,2.882,41
69.3,2.869,45
69.5,2.862,50
69.7,2.865,47
69.9,2.868,41
70.1,2.853,42
70.3,2.847,46
70.5,2.84,44
70.7,2.82,37
70.9,2.802,40
71.1,2.801,46
71.3,2.805,46
71.5,2.818,41
71.7,2.861,40
72.1,2.896,49
72.3,2.916,44
72.7,3.051,40
72.9,3.049,40
73.1,3.047,40
73.3,3.042,41
73.5,3.036,41
74.3,2.354,32
74.5,2.351,33
74.7,2.351,33
74.9,2.349,33
75.1,2.352,33
75.3,2.348,31
75.5,2.319,31
75.7,2.303,31
75.9,2.298,31
76.1,2.295,31
76.3,2.295,31
76.5,2.298,32
76.7,2.301,32
76.9,2.302,32
77.1,2.301,31
77.3,2.297,31
77.5,2.294,31
77.7,2.291,31
77.9,2.287,32
78.1,2.284,32
78.3,2.283,32
78.5,2.282,32
78.7,2.28,32
78.9,2.275,32
79.1,2.274,32
79.3,2.271,32
79.5,2.267,32
79.7,2.264,33
79.9,2.263,33
80.1,2.261,33
80.3,2.259,33
80.5,2.256,33
80.7,2.255,33
80.9,2.253,33
81.1,2.252,33
81.3,2.251,33
