azimuth_deg,distance_m,rssi
45.5,0.733,92
45.7,0.735,91
45.9,0.738,94
46.1,0.737,92
46.3,0.735,94
46.5,0.734,89
46.7,0.733,88
46.9,0.735,91
47.1,0.74,86
47.3,0.742,86
47.5,0.745,83
47.7,0.746,84
47.9,0.755,85
48.1,0.782,84
48.3,0.829,81
48.5,0.856,74
48.7,0.857,74
48.9,0.857,73
49.1,0.857,76
49.3,0.857,74
49.5,0.856,76
49.7,0.853,77
49.9,0.85,77
50.1,0.849,77
50.3,0.848,78
50.5,0.847,81
50.7,0.844,80
50.9,0.839,79
51.1,0.835,76
51.3,0.827,76
51.5,0.813,78
51.7,0.801,79
51.9,0.782,79
52.5,0.548,112
52.7,0.53,111
52.9,0.527,111
53.1,0.524,113
53.3,0.523,114
53.5,0.522,113
53.7,0.518,115
53.9,0.519,113
54.1,0.519,113
54.3,0.516,115
54.5,0.515,115
54.7,0.515,112
54.9,0.513,114
55.1,0.512,115
55.3,0.511,114
55.5,0.511,114
55.7,0.51,116
55.9,0.508,116
56.1,0.508,116
56.3,0.507,115
56.5,0.506,116
56.7,0.508,114
56.9,0.513,112
57.1,0.519,108
57.3,0.521,108
57.5,0.524,109
57.7,0.529,108
57.9,0.535,107
58.1,0.545,105
58.3,0.588,104
58.9,0.827,75
59.1,0.836,75
59.3,0.841,73
59.5,0.845,69
59.7,0.85,69
59.9,0.857,69
60.1,0.866,68
60.3,0.881,66
60.5,0.919,70
60.9,1.195,74
61.1,1.205,74
61.3,1.214,74
61.5,1.223,73
61.7,1.233,73
61.9,1.239,74
62.1,1.246,74
62.3,1.256,75
62.5,1.265,75
62.7,1.274,76
62.9,1.284,79
63.1,1.289,86
63.3,1.296,97
63.5,1.301,104
63.7,1.301,106
63.9,1.298,102
64.1,1.294,101
64.3,1.291,99
64.5,1.287,99
64.7,1.281,98
64.9,1.271,98
65.1,1.257,98
65.3,1.24,96
65.5,1.219,91
65.7,1.154,87
66.7,0.539,135
66.9,0.515,131
67.1,0.5,128
67.3,0.495,131
67.5,0.493,133
67.7,0.493,133
67.9,0.492,135
68.1,0.49,136
68.3,0.488,139
68.5,0.486,139
68.7,0.486,139
68.9,0.485,141
69.1,0.483,141
69.3,0.482,141
69.5,0.483,139
69.7,0.481,139
69.9,0.481,139
70.1,0.479,137
70.3,0.479,136
70.5,0.476,135
70.7,0.477,130
70.9,0.475,128
71.1,0.477,126
71.3,0.478,124
71.5,0.486,119
71.7,0.503,115
71.9,0.537,105
72.1,0.581,96
72.3,0.624,87
73.5,1.131,71
73.7,1.105,72
74.9,0.551,128
75.1,0.541,127
75.3,0.539,129
75.5,0.54,134
75.7,0.541,136
75.9,0.542,138
76.1,0.542,140
76.3,0.543,140
76.5,0.543,141
76.7,0.543,142
76.9,0.542,142
77.1,0.543,142
77.3,0.543,141
77.5,0.543,142
77.7,0.543,141
77.9,0.543,141
78.1,0.543,141
78.3,0.543,140
78.5,0.543,140
78.7,0.543,140
78.9,0.545,140
79.1,0.545,138
79.3,0.545,136
79.5,0.543,140
79.7,0.543,140
79.9,0.543,140
80.1,0.542,141
80.3,0.542,140
80.5,0.542,140
80.7,0.542,139
80.9,0.542,139
81.1,0.542,139
81.3,0.542,139
81.5,0.542,139
81.7,0.541,138
81.9,0.541,138
82.1,0.541,138
82.3,0.541,139
82.5,0.541,139
82.7,0.541,139
82.9,0.542,139
83.1,0.542,139
83.3,0.542,138
83.5,0.542,138
83.7,0.541,139
83.9,0.541,138
84.1,0.541,138
84.3,0.541,138
84.5,0.541,138
84.7,0.541,138
84.9,0.541,138
85.1,0.544,134
85.3,0.543,136
85.5,0.541,138
85.7,0.541,137
85.9,0.542,137
86.1,0.543,137
86.3,0.542,137
86.5,0.542,137
86.7,0.542,136
86.9,0.541,137
87.1,0.543,137
87.3,0.544,137
87.5,0.544,137
87.7,0.541,139
87.9,0.543,137
88.1,0.543,137
88.3,0.544,135
88.5,0.544,136
88.7,0.544,136
88.9,0.544,135
89.1,0.545,135
89.3,0.546,135
89.5,0.545,136
89.7,0.546,135
89.9,0.545,135
90.1,0.547,134
90.3,0.546,137
90.5,0.547,134
90.7,0.548,137
90.9,0.548,134
91.1,0.548,135
91.3,0.548,135
91.5,0.548,135
91.7,0.548,134
91.9,0.548,134
92.1,0.548,135
92.3,0.548,134
92.5,0.548,135
92.7,0.549,135
92.9,0.549,135
93.1,0.549,135
93.3,0.549,135
93.5,0.551,135
93.7,0.554,132
93.9,0.555,132
94.1,0.553,135
94.3,0.552,134
94.5,0.554,133
94.7,0.555,133
94.9,0.556,133
95.1,0.556,132
95.3,0.557,132
95.5,0.556,132
95.7,0.557,133
95.9,0.558,133
96.1,0.559,131
96.3,0.558,133
96.5,0.56,131
96.7,0.56,133
96.9,0.56,134
97.1,0.561,133
97.3,0.562,133
97.5,0.563,135
97.7,0.565,130
97.9,0.565,132
98.1,0.566,133
98.3,0.567,133
98.5,0.568,133
98.7,0.568,133
98.9,0.569,134
99.1,0.572,134
99.3,0.573,132
99.5,0.573,131
99.7,0.574,131
99.9,0.575,131
100.1,0.574,132
100.3,0.574,129
100.5,0.573,128
100.7,0.572,125
100.9,0.572,120
101.1,0.574,115
101.3,0.574,112
101.5,0.571,109
101.7,0.572,100
101.9,0.569,98
102.3,0.441,114
102.5,0.437,116
102.7,0.415,125
102.9,0.402,129
103.1,0.394,131
103.3,0.387,134
103.5,0.384,135
103.7,0.381,136
103.9,0.378,137
104.1,0.376,137
104.3,0.374,139
104.5,0.375,137
104.7,0.372,140
104.9,0.372,140
105.1,0.371,140
105.3,0.37,139
105.5,0.37,142
105.7,0.368,142
105.9,0.367,142
106.1,0.367,142
106.3,0.366,142
106.5,0.365,143
106.7,0.364,141
106.9,0.363,144
107.1,0.365,142
107.3,0.365,144
107.5,0.364,142
107.7,0.362,145
107.9,0.365,144
108.1,0.367,141
108.3,0.372,140
108.5,0.373,142
108.7,0.374,139
108.9,0.374,139
109.1,0.374,140
109.3,0.375,140
109.5,0.379,138
109.7,0.382,136
109.9,0.385,135
110.1,0.388,135
110.3,0.394,134
110.5,0.399,130
110.7,0.399,129
110.9,0.395,126
111.1,0.389,118
111.3,0.388,113
111.5,0.396,109
111.7,6.521,20
111.9,6.464,22
112.3,6.311,28
112.5,6.264,29
112.9,2.425,31
113.1,2.417,34
113.3,2.418,34
113.5,2.425,32
113.7,2.429,28
114.1,5.825,27
114.3,5.803,29
114.5,5.784,26
114.7,5.743,22
114.9,5.681,18
115.1,5.638,17
115.3,5.593,18
115.5,5.552,19
115.7,5.505,23
115.9,5.47,24
116.1,5.444,22
116.3,5.373,17
116.5,5.347,16
116.9,0.492,105
117.1,0.492,108
117.3,0.491,110
117.5,0.489,112
117.7,0.489,111
117.9,0.49,109
118.1,0.481,115
118.3,0.478,115
118.5,0.478,115
118.7,0.476,116
118.9,0.475,117
119.1,0.472,117
119.3,0.469,119
119.5,0.468,120
119.7,0.466,120
119.9,0.466,122
120.1,0.467,122
120.3,0.466,122
120.5,0.467,122
120.7,0.467,122
120.9,0.467,124
121.1,0.468,122
121.3,0.468,122
121.5,0.471,121
121.7,0.473,120
121.9,0.473,121
122.1,0.478,119
122.3,0.48,117
122.5,0.484,116
122.7,0.486,116
122.9,0.49,114
123.1,0.495,113
123.3,0.5,111
123.5,0.507,110
123.7,0.515,108
123.9,0.522,107
124.1,0.564,100
124.3,0.616,94
124.5,0.65,94
124.7,0.677,94
124.9,0.681,103
125.1,0.684,110
125.3,0.686,106
125.5,0.685,99
125.7,0.687,98
125.9,0.691,97
126.1,0.695,94
126.3,0.697,89
126.5,0.698,88
126.7,0.701,85
126.9,0.7,81
127.1,0.698,77
127.3,0.689,83
127.5,0.686,80
127.7,0.671,79
127.9,0.662,78
128.1,0.653,82
128.3,0.641,84
128.5,0.636,83
128.7,0.625,86
128.9,0.617,87
129.1,0.612,87
129.3,0.605,90
129.5,0.599,91
129.7,0.599,90
129.9,0.594,91
130.1,0.588,95
130.3,0.586,96
130.5,0.588,96
130.7,0.588,96
130.9,0.585,98
131.1,0.586,96
131.3,0.588,94
131.5,0.59,93
131.7,0.587,93
131.9,0.585,94
132.1,0.582,95
132.3,0.583,93
132.5,0.583,93
132.7,0.582,93
132.9,0.581,93
133.1,0.579,95
133.3,0.576,95
133.5,0.573,97
133.7,0.573,95
133.9,0.57,97
134.1,0.569,97
134.3,0.568,97
134.5,0.567,97
134.7,0.569,97
134.9,0.569,97
135.1,0.57,97
135.3,0.573,97
135.5,0.572,97
135.7,0.573,95
135.9,0.574,95
136.1,0.577,95
136.3,0.584,93
136.5,0.587,92
136.7,0.591,92
136.9,0.596,91
137.1,0.598,91
137.3,0.6,92
137.5,0.604,89
137.7,0.606,90
137.9,0.632,84
138.1,0.654,80
138.3,0.674,75
138.5,0.689,73
138.7,0.701,72
138.9,0.714,70
139.1,0.728,68
139.3,0.748,64
139.5,0.772,63
139.7,0.792,62
139.9,0.802,66
140.1,0.805,70
140.3,0.807,72
140.5,0.807,73
140.7,0.805,75
