azimuth_deg,distance_m,rssi
45.5,0.149,181
45.7,0.149,181
45.9,0.147,177
46.1,0.149,175
46.3,0.152,168
46.5,0.141,165
46.9,2.922,30
47.1,2.913,30
47.3,2.903,31
47.5,2.893,31
47.7,2.885,31
47.9,2.884,31
48.1,2.889,30
48.3,2.904,30
48.5,2.917,30
48.7,2.927,29
48.9,2.941,28
49.1,2.952,28
49.3,2.966,28
49.5,2.982,28
49.7,2.998,28
49.9,3.01,28
50.1,3.018,28
50.3,3.043,28
50.5,3.057,28
50.7,3.07,28
50.9,3.087,28
51.1,3.103,28
51.3,3.118,28
51.5,3.133,28
51.7,3.148,28
51.9,3.167,29
52.1,3.183,29
52.3,3.202,31
52.5,3.257,35
52.7,3.271,40
52.9,3.267,40
53.1,3.259,41
53.3,3.253,42
53.5,3.247,41
53.7,3.241,41
53.9,3.233,42
54.1,3.227,42
54.5,3.211,42
54.7,3.201,43
54.9,3.199,43
55.1,3.191,43
55.5,3.179,44
55.7,3.175,44
55.9,3.168,45
56.3,3.154,45
56.5,3.15,45
56.7,3.145,46
56.9,3.139,46
57.1,3.132,46
57.3,3.123,47
57.5,3.117,47
57.7,3.113,47
57.9,3.107,48
58.1,3.101,48
58.3,3.095,49
58.5,3.089,48
58.7,3.084,49
59.1,0.112,169
59.3,0.108,176
59.5,0.106,181
59.7,0.107,184
59.9,0.108,184
60.1,0.108,184
60.3,0.107,186
60.5,0.108,187
60.7,0.109,186
60.9,0.108,188
61.1,0.106,188
61.3,0.105,188
61.5,0.104,189
61.7,0.105,189
61.9,0.105,189
62.1,0.106,187
62.3,0.105,188
62.5,0.107,188
62.7,0.108,188
62.9,0.108,187
63.1,0.105,186
63.3,0.103,185
63.5,0.106,185
63.7,0.099,183
63.9,0.103,178
64.1,0.099,172
64.3,0.107,164
64.5,2.894,46
64.7,2.899,38
64.9,2.919,36
65.1,2.957,38
65.3,2.963,43
65.5,2.926,46
65.7,2.909,48
65.9,2.912,43
66.1,2.93,38
66.3,3,44
66.5,2.979,49
66.7,2.919,49
66.9,2.91,53
67.1,2.906,49
67.3,2.897,45
67.5,2.883,47
67.7,2.872,51
67.9,2.871,51
68.1,2.879,44
68.3,2.885,40
68.5,2.889,42
68.7,2.9,41
68.9,2.913,39
69.1,2.883,40
69.3,2.867,44
69.5,2.863,49
69.7,2.865,46
69.9,2.874,40
70.5,2.841,41
70.7,2.824,36
70.9,2.801,43
71.1,2.799,47
71.3,2.803,46
71.5,2.819,40
71.9,2.885,47
72.1,2.889,51
72.3,2.9,47
72.7,3.048,41
72.9,3.049,41
73.1,3.046,42
73.3,3.043,43
73.5,3.037,43
74.3,2.355,32
74.5,2.353,33
74.7,2.352,33
74.9,2.351,33
75.1,2.353,33
75.3,2.347,31
75.5,2.318,31
75.7,2.301,31
75.9,2.298,31
76.1,2.295,31
76.3,2.295,31
76.5,2.299,32
76.7,2.301,32
76.9,2.301,32
77.1,2.3,31
77.3,2.299,32
77.5,2.295,31
77.7,2.292,31
77.9,2.29,31
78.1,2.287,31
78.3,2.286,32
78.5,2.283,32
78.7,2.278,32
78.9,2.276,32
79.1,2.275,32
79.3,2.272,32
79.5,2.267,32
79.7,2.266,33
79.9,2.265,32
80.1,2.261,32
80.3,2.258,33
80.5,2.256,33
80.7,2.255,33
80.9,2.253,34
81.1,2.251,33
81.3,2.249,33
81.5,2.25,33
81.7,2.249,34
81.9,2.248,33
82.1,2.248,33
82.3,2.246,34
82.5,2.247,34
82.7,2.247,34
82.9,2.247,33
83.1,2.247,33
83.3,2.246,34
83.5,2.245,34
83.7,2.245,34
83.9,2.246,34
84.1,2.247,34
84.3,2.248,34
84.5,2.246,34
84.7,2.248,34
84.9,2.246,33
85.1,2.246,33
85.3,2.242,32
85.5,2.236,33
85.7,2.236,33
85.9,2.234,34
86.1,2.237,34
86.3,2.242,32
86.5,2.256,30
86.7,2.29,30
86.9,2.294,31
87.1,2.292,31
87.3,2.288,32
87.5,2.285,32
87.7,2.284,33
