azimuth_deg,distance_m,rssi
45.5,0.158,170
45.7,0.155,174
45.9,0.156,171
46.1,0.157,171
46.3,0.161,170
46.5,0.16,170
46.7,0.164,167
46.9,0.166,166
47.1,0.161,169
47.3,0.159,165
47.5,0.159,168
47.7,0.158,166
47.9,0.157,167
48.1,0.155,167
48.3,0.153,167
48.5,0.153,167
48.7,0.16,165
48.9,0.163,164
49.1,0.159,167
49.3,0.161,165
49.5,0.166,162
49.7,0.166,162
49.9,0.167,161
50.1,0.176,158
50.3,0.197,155
50.5,0.204,151
50.9,0.266,142
51.7,0.526,98
51.9,0.548,95
52.1,0.553,94
52.3,0.557,94
52.5,0.566,95
52.7,0.573,91
52.9,0.584,88
53.1,0.584,91
53.3,0.598,87
53.7,0.598,88
53.9,0.592,92
54.1,0.597,92
54.3,0.598,90
54.5,0.592,91
54.7,0.581,95
54.9,0.566,99
55.1,0.559,101
55.3,0.562,99
55.5,0.509,110
55.7,0.473,114
56.3,0.302,145
56.5,0.266,150
56.7,0.262,151
56.9,0.225,163
57.1,0.227,164
57.3,0.222,165
57.5,0.221,166
57.7,0.219,168
57.9,0.218,168
58.1,0.219,167
58.3,0.219,166
58.5,0.219,166
58.7,0.218,166
58.9,0.218,166
59.1,0.217,166
59.3,0.213,168
59.5,0.217,165
59.7,0.216,166
59.9,0.218,165
60.1,0.219,164
60.3,0.222,165
60.5,0.22,165
60.7,0.225,163
60.9,0.231,162
61.1,0.229,164
61.3,0.232,163
61.5,0.245,159
61.7,0.266,155
61.9,0.284,151
62.1,0.284,152
62.3,0.282,152
62.5,0.272,153
62.7,0.257,158
62.9,0.242,160
63.1,0.221,165
63.3,0.202,169
63.5,0.186,172
63.7,0.169,175
63.9,0.165,177
64.1,0.155,178
64.3,0.147,180
64.5,0.144,181
64.7,0.139,182
64.9,0.139,181
65.1,0.14,181
65.3,0.141,182
65.5,0.147,179
65.7,0.151,179
65.9,0.156,178
66.1,0.167,177
66.3,0.177,174
66.5,0.189,173
66.7,0.201,172
66.9,0.206,171
67.1,0.208,170
67.3,0.211,169
67.5,0.22,168
67.7,0.221,168
67.9,0.222,167
68.1,0.222,166
68.3,0.224,166
68.5,0.223,167
68.7,0.222,166
68.9,0.222,167
69.1,0.222,166
69.3,0.223,167
69.5,0.228,164
69.7,0.232,164
69.9,0.237,163
70.1,0.241,163
70.3,0.249,160
70.5,0.257,159
70.7,0.262,159
70.9,0.262,159
71.1,0.261,160
71.3,0.263,159
71.5,0.258,162
71.7,0.255,162
71.9,0.253,162
72.1,0.254,162
72.3,0.253,163
72.5,0.253,163
72.7,0.252,163
72.9,0.253,163
73.1,0.257,161
73.3,0.255,161
73.5,0.256,161
73.7,0.258,160
73.9,0.255,160
74.1,0.252,159
74.3,0.253,158
74.5,0.252,157
74.7,0.227,157
74.9,0.21,158
75.1,0.204,154
75.3,0.162,162
75.5,0.161,161
75.7,0.146,165
75.9,0.152,162
76.1,0.166,157
76.3,0.137,166
76.5,0.147,160
76.7,0.132,162
76.9,0.129,163
77.1,0.123,165
77.3,0.123,163
77.5,0.115,162
77.7,0.11,168
77.9,0.104,168
78.1,0.133,162
78.3,0.112,167
78.5,0.114,166
78.7,0.109,167
78.9,0.108,169
79.1,0.117,162
