azimuth_deg,distance_m,rssi
45.5,0.155,180
45.7,0.159,178
45.9,0.156,178
46.1,0.155,176
46.3,0.154,171
46.5,0.15,166
46.9,2.917,28
47.1,2.91,29
47.3,2.9,30
47.5,2.893,30
47.7,2.884,31
47.9,2.883,31
48.1,2.892,30
48.3,2.903,30
48.5,2.916,30
48.7,2.925,28
48.9,2.939,27
49.1,2.953,27
49.3,2.966,27
49.5,2.981,28
49.7,2.995,27
49.9,3.009,27
50.1,3.025,27
50.3,3.043,27
50.5,3.055,28
50.7,3.071,28
50.9,3.084,28
51.1,3.099,28
51.3,3.117,27
51.5,3.131,27
51.7,3.148,27
51.9,3.164,29
52.1,3.182,29
52.3,3.202,30
52.5,3.262,34
52.7,3.271,39
52.9,3.267,40
53.1,3.261,40
53.3,3.254,41
53.5,3.247,41
53.7,3.239,41
53.9,3.231,42
54.1,3.225,42
54.3,3.22,42
54.5,3.212,42
54.7,3.206,42
54.9,3.197,43
55.1,3.19,42
55.3,3.185,43
55.7,3.175,43
55.9,3.166,44
56.1,3.16,44
56.3,3.158,44
56.5,3.15,45
57.1,3.132,46
57.5,3.119,46
57.7,3.112,46
57.9,3.108,47
58.3,3.095,47
58.5,3.088,48
58.7,3.084,48
58.9,3.074,47
59.1,3.063,42
59.3,3.057,41
59.5,3.057,45
59.7,3.057,46
59.9,3.055,46
60.1,3.049,47
60.3,0.102,167
60.5,0.106,172
60.7,0.101,178
60.9,0.103,181
61.1,0.106,182
61.3,0.103,187
61.5,0.104,186
61.7,0.106,187
61.9,0.107,187
62.1,0.106,187
62.3,0.103,189
62.5,0.102,188
62.7,0.101,189
62.9,0.102,189
63.1,0.103,189
63.3,0.102,189
63.5,0.101,191
63.7,0.102,189
63.9,0.102,189
64.1,0.104,190
64.3,0.103,188
64.5,0.1,188
64.7,0.101,187
64.9,0.102,186
65.1,0.097,184
65.3,0.097,181
65.5,0.1,174
65.7,0.105,165
65.9,2.911,44
66.1,2.929,38
66.3,2.998,42
66.5,2.988,48
66.7,2.922,49
66.9,2.909,53
67.1,2.906,50
67.3,2.898,46
67.5,2.884,47
67.7,2.872,52
67.9,2.87,52
68.1,2.875,46
68.3,2.884,41
68.5,2.889,44
68.7,2.9,42
68.9,2.907,39
69.1,2.884,40
69.3,2.866,45
69.5,2.862,50
69.7,2.867,46
69.9,2.868,41
70.1,2.854,42
70.3,2.846,46
70.5,2.844,44
70.7,2.832,37
70.9,2.8,37
71.1,2.797,45
71.3,2.797,47
71.7,2.827,38
72.3,2.884,51
72.5,2.899,45
72.9,3.048,40
73.1,3.047,40
73.3,3.044,41
73.5,3.04,41
74.3,2.357,32
74.5,2.351,32
74.7,2.35,33
74.9,2.352,32
75.1,2.353,32
75.3,2.347,31
75.5,2.32,30
75.7,2.301,31
75.9,2.297,31
76.1,2.295,31
76.3,2.294,31
76.5,2.298,32
76.7,2.302,32
76.9,2.301,31
77.1,2.299,32
77.3,2.297,31
77.5,2.294,31
77.7,2.292,31
77.9,2.289,31
78.1,2.287,32
78.3,2.286,32
78.5,2.284,32
78.7,2.28,32
78.9,2.275,32
79.1,2.274,32
79.3,2.271,32
79.5,2.268,32
79.7,2.266,32
79.9,2.264,33
80.1,2.262,33
80.3,2.258,33
80.5,2.256,33
80.7,2.256,33
80.9,2.255,33
81.1,2.253,33
81.3,2.252,33
81.5,2.252,33
81.7,2.25,33
81.9,2.25,33
82.1,2.249,33
82.3,2.248,33
82.5,2.246,33
82.7,2.246,33
82.9,2.248,34
83.1,2.247,33
83.3,2.246,33
83.5,2.246,33
83.7,2.246,33
83.9,2.245,33
84.1,2.245,34
84.3,2.245,33
84.5,2.246,33
84.7,2.247,33
84.9,2.247,33
85.1,2.245,33
85.3,2.243,33
85.5,2.237,33
85.7,2.235,33
85.9,2.234,33
86.1,2.235,33
