azimuth_deg,distance_m,rssi
45.5,0.168,179
45.7,0.193,174
45.9,0.22,171
46.1,0.266,160
46.9,0.5,104
47.1,0.501,101
47.5,2.887,30
47.7,2.882,30
47.9,2.881,31
48.1,2.89,30
48.3,2.903,30
48.5,2.915,30
48.7,2.925,29
48.9,2.939,27
49.1,2.954,27
49.3,2.964,28
49.5,2.978,27
49.7,2.994,27
49.9,3.01,27
50.1,3.024,27
50.3,3.041,27
50.5,3.054,28
50.7,3.068,28
50.9,3.084,28
51.1,3.098,28
51.3,3.117,27
51.5,3.131,27
51.7,3.146,28
51.9,3.169,29
52.1,3.183,30
52.3,3.202,30
52.5,3.257,34
52.7,3.269,39
52.9,3.265,40
53.1,3.26,40
53.3,3.251,41
53.5,3.247,41
53.7,3.241,41
53.9,3.231,41
54.1,3.224,42
54.3,3.218,42
54.5,3.212,42
54.7,3.205,42
54.9,3.197,42
55.1,3.19,42
55.3,3.184,43
55.5,3.179,43
55.7,3.173,43
55.9,3.166,44
56.1,3.162,44
56.3,0.131,159
57.1,3.129,46
57.3,3.124,46
57.5,3.119,46
58.1,3.101,47
58.3,3.093,48
58.7,3.082,49
58.9,3.072,47
59.1,3.062,42
59.3,3.057,41
59.5,3.057,45
59.7,3.055,47
59.9,3.054,47
60.1,3.049,47
60.5,0.103,173
60.7,0.099,181
60.9,0.099,182
61.1,0.104,183
61.3,0.102,185
61.5,0.101,188
61.7,0.103,187
61.9,0.105,187
62.1,0.104,187
62.3,0.102,188
62.5,0.102,189
62.7,0.101,190
62.9,0.099,191
63.1,0.099,191
63.3,0.101,189
63.5,0.101,190
63.7,0.102,189
63.9,0.103,189
64.1,0.104,188
64.3,0.103,188
64.5,0.1,186
64.7,0.099,187
64.9,0.102,185
65.1,0.099,183
65.3,0.098,182
65.5,0.098,177
65.9,2.914,42
66.1,2.929,37
66.3,3,43
66.5,2.988,48
66.7,2.918,49
66.9,2.908,53
67.1,2.906,49
67.3,2.898,45
67.5,2.885,47
67.7,2.872,51
67.9,2.869,52
68.1,2.874,46
68.3,2.881,40
68.5,2.889,43
68.7,2.897,42
68.9,2.904,39
69.1,2.882,40
69.3,2.865,45
69.5,2.862,50
69.7,2.864,47
69.9,2.868,40
70.1,2.854,41
70.3,2.845,45
70.5,2.844,45
70.7,2.836,38
70.9,2.805,34
71.1,2.794,43
71.3,2.794,48
71.5,2.799,45
71.9,2.871,36
72.1,2.878,43
72.5,2.894,47
72.9,3.044,40
73.1,3.047,40
73.3,3.044,41
73.5,3.035,41
74.3,2.354,32
74.5,2.35,32
74.7,2.351,33
74.9,2.352,33
75.1,2.352,32
75.3,2.348,31
75.5,2.317,30
75.7,2.301,31
75.9,2.296,31
76.1,2.295,31
76.3,2.295,31
76.5,2.298,32
76.7,2.299,32
76.9,2.299,31
77.1,2.298,31
77.3,2.297,31
77.5,2.294,31
77.7,2.291,31
77.9,2.287,31
78.1,2.285,32
78.3,2.283,32
78.5,2.28,32
78.7,2.275,32
78.9,2.276,32
79.1,2.274,32
79.3,2.269,32
79.5,2.266,32
79.7,2.265,32
79.9,2.263,32
80.1,2.26,33
80.3,2.258,33
80.5,2.255,34
80.7,2.254,33
80.9,2.253,33
81.1,2.251,33
81.3,2.252,33
81.5,2.251,33
81.7,2.249,33
81.9,2.248,33
82.1,2.248,33
82.3,2.248,33
82.5,2.246,33
82.7,2.247,33
82.9,2.246,33
83.1,2.246,34
83.3,2.246,33
83.5,2.246,34
83.7,2.246,34
83.9,2.246,34
84.1,2.244,34
84.3,2.244,34
84.5,2.245,34
84.7,2.246,33
84.9,2.246,33
85.1,2.243,33
85.3,2.24,33
85.5,2.236,33
85.7,2.234,33
85.9,2.232,33
86.1,2.235,33
86.3,2.24,32
86.5,2.257,30
86.7,2.287,30
86.9,2.293,31
87.1,2.292,32
87.3,2.288,32
87.5,2.286,32
87.7,2.282,32
87.9,2.283,32
88.1,2.286,32
88.3,2.321,36
88.9,2.871,60
89.3,2.722,41
89.7,2.416,42
89.9,2.412,43
90.1,2.372,40
90.3,2.321,40
90.5,2.287,37
90.7,2.285,38
90.9,2.292,39
91.1,2.338,44
91.5,2.748,44
91.7,2.757,44
91.9,2.761,44
92.1,2.762,44
92.3,2.765,44
92.5,2.766,45
92.7,2.769,45
92.9,2.77,45
93.1,2.772,45
93.3,2.774,44
93.5,2.776,44
93.7,2.776,43
93.9,2.778,43
94.1,2.782,43
94.3,2.783,43
94.5,2.785,42
94.7,2.787,42
94.9,2.788,42
95.1,2.792,41
95.3,2.793,41
95.5,2.794,41
95.7,2.796,42
95.9,2.799,42
96.1,2.8,42
96.3,2.803,41
96.5,2.806,41
96.7,2.81,40
96.9,2.812,40
97.1,2.816,39
97.3,2.82,40
97.5,2.822,40
97.7,2.823,40
97.9,2.825,39
98.1,2.832,40
98.3,2.839,43
98.5,2.841,42
98.7,2.837,40
98.9,2.836,40
99.1,2.837,40
99.3,2.842,41
99.5,2.855,43
99.7,2.873,44
99.9,2.874,38
100.1,2.869,33
100.3,2.867,33
100.5,2.868,33
100.7,2.872,34
100.9,2.896,41
101.1,2.957,51
101.3,2.987,57
101.5,2.991,57
101.7,2.995,57
101.9,2.997,57
102.1,2.999,58
102.3,2.999,58
102.5,2.974,56
102.9,2.628,41
103.1,2.556,34
103.3,2.534,37
103.5,2.49,38
103.7,2.464,37
103.9,2.46,38
104.1,2.469,38
104.3,2.514,38
104.7,2.968,37
104.9,3.004,45
105.1,2.998,43
105.3,2.952,37
105.5,2.945,34
105.7,2.944,33
106.1,2.668,36
106.3,2.594,34
106.5,2.59,37
106.7,2.615,46
107.3,3.074,37
107.5,3.046,30
107.7,3.086,39
107.9,3.095,42
108.1,3.106,35
108.3,3.103,29
108.7,2.861,36
108.9,2.81,35
109.1,2.792,35
109.3,2.775,35
109.5,2.76,35
109.7,2.741,36
109.9,2.727,35
110.1,2.713,36
110.3,2.7,35
110.5,2.689,35
110.7,2.679,35
110.9,2.668,35
111.1,2.655,35
111.3,2.646,34
111.5,2.639,36
111.7,2.638,39
111.9,2.637,38
112.1,2.633,39
112.3,2.631,42
112.5,2.629,41
112.7,2.626,41
112.9,2.623,41
113.1,2.623,41
113.3,2.624,41
113.5,2.623,40
113.7,2.626,38
113.9,2.628,39
114.1,2.631,39
114.3,2.634,42
114.5,2.639,45
114.7,2.644,43
114.9,2.651,42
115.1,2.661,41
115.3,2.674,41
115.5,2.693,41
115.7,2.706,43
115.9,2.712,46
116.1,2.716,46
116.3,2.717,43
116.5,2.728,36
117.1,2.96,40
117.3,2.898,33
117.5,2.886,33
117.7,2.886,34
117.9,2.936,46
118.5,3.433,47
118.7,3.443,46
118.9,3.451,46
119.1,3.456,46
119.3,3.465,46
119.5,3.476,46
119.7,3.484,46
119.9,3.491,46
120.1,3.501,46
120.3,3.51,46
120.5,3.518,45
120.7,3.526,45
120.9,3.53,45
121.1,3.51,43
121.3,3.477,40
121.5,3.468,41
121.7,3.467,41
121.9,3.468,41
122.1,3.468,41
122.3,3.469,41
122.5,3.469,41
122.7,3.47,40
122.9,3.469,41
123.1,3.469,41
123.3,3.469,41
123.5,3.471,41
123.7,3.473,41
123.9,3.473,40
124.1,3.474,39
124.3,3.474,40
124.5,3.474,41
124.7,3.475,41
124.9,3.476,40
125.1,3.478,41
125.3,3.476,41
125.5,3.476,41
125.7,3.478,40
125.9,3.478,41
126.1,3.478,40
126.3,3.48,41
126.5,3.481,41
126.7,3.483,39
126.9,3.486,37
127.1,3.49,35
127.3,3.49,35
127.5,3.488,37
127.7,3.489,37
127.9,3.494,34
128.1,3.497,33
128.3,3.493,36
128.5,3.494,38
128.7,3.497,35
128.9,3.499,35
129.1,3.501,36
129.3,3.524,38
129.5,3.514,41
129.9,2.9,53
130.3,2.796,53
130.5,2.79,53
130.7,2.816,55
131.1,3.442,43
131.3,3.429,43
132.1,2.788,34
132.3,2.791,35
132.5,2.801,34
132.7,2.84,42
132.9,2.866,44
133.1,2.894,44
133.3,2.875,42
133.5,2.853,34
133.7,2.846,33
133.9,2.849,33
134.1,2.859,33
134.3,2.869,33
134.5,2.885,33
134.7,2.924,37
134.9,2.952,40
135.1,2.982,42
135.3,3.041,45
135.7,3.195,47
135.9,3.194,47
136.1,3.189,47
136.3,3.181,47
136.5,3.165,47
136.7,3.103,41
136.9,3.06,34
137.1,3.047,33
137.3,3.043,33
137.5,3.051,33
137.7,3.084,36
137.9,3.096,45
138.1,3.075,43
138.3,3.028,37
138.5,2.999,33
138.7,2.993,33
138.9,3.005,33
139.1,3.04,41
139.3,3.043,46
139.5,3.024,38
139.7,3.006,31
139.9,3.018,39
140.1,3.019,46
140.3,3.007,38
140.5,2.975,30
140.7,2.988,39
140.9,2.989,49
141.1,2.984,52
141.3,2.977,51
141.5,2.969,52
141.7,2.961,46
141.9,2.95,38
142.1,2.932,32
142.3,2.926,32
142.5,2.915,34
142.7,2.859,34
142.9,2.806,33
143.1,2.808,32
143.5,2.893,33
143.7,2.891,33
143.9,2.883,33
144.3,2.765,36
144.5,2.738,34
144.7,2.739,34
144.9,2.772,35
145.1,2.819,34
145.3,2.797,31
145.5,2.76,28
145.7,2.807,32
145.9,2.811,33
146.1,2.794,32
146.3,2.714,32
146.5,2.71,33
146.7,2.706,34
146.9,2.728,33
147.1,2.782,36
147.3,2.781,45
147.5,2.762,41
147.7,2.733,33
147.9,2.76,41
148.1,2.769,53
148.3,2.761,50
148.5,2.74,38
148.7,2.725,33
148.9,2.74,45
149.1,2.743,57
149.3,2.739,59
149.5,2.734,59
149.7,2.73,59
149.9,2.726,56
150.1,2.717,47
150.3,2.703,37
150.5,2.686,31
150.7,2.697,37
150.9,2.701,43
151.1,2.692,41
151.3,2.666,34
151.5,2.655,33
151.7,2.665,41
151.9,2.673,50
152.1,2.676,59
152.3,2.676,62
152.5,2.67,62
152.7,2.666,62
152.9,2.66,61
153.1,2.649,48
153.5,2.175,45
153.7,2.16,54
153.9,2.165,61
154.1,2.165,56
154.3,2.155,46
154.5,2.141,42
154.7,2.165,50
155.3,2.158,46
155.5,2.135,42
155.7,2.136,38
155.9,2.162,34
156.1,2.249,31
156.3,2.285,30
156.5,2.309,31
156.7,2.347,32
157.1,2.483,44
157.3,2.515,47
157.5,2.509,45
157.7,2.502,44
157.9,2.498,44
158.1,2.497,43
158.3,2.505,40
158.5,2.554,48
158.7,2.566,61
158.9,2.564,69
159.1,2.562,69
159.3,2.559,69
159.5,2.557,68
159.7,2.553,68
159.9,2.549,68
160.1,2.547,68
160.3,2.543,68
160.5,2.54,68
160.7,2.539,69
160.9,2.536,69
161.1,2.534,69
161.3,2.532,69
161.5,2.531,69
161.7,2.529,69
161.9,2.526,69
162.1,2.524,70
162.3,2.523,70
162.5,2.52,70
162.7,2.517,70
162.9,2.515,70
163.1,2.513,70
163.3,2.512,70
163.5,2.511,71
163.7,2.507,71
163.9,2.505,71
164.1,2.503,71
164.3,2.501,71
164.5,2.501,71
164.7,2.498,71
164.9,2.495,71
165.1,2.493,70
165.3,2.482,69
165.9,2.266,65
166.1,0.158,151
166.3,0.161,161
166.5,0.162,159
166.7,0.162,162
166.9,0.158,166
167.1,0.157,169
167.3,0.163,165
167.5,0.161,168
167.7,0.165,167
167.9,0.167,165
168.1,0.168,164
168.3,0.167,164
168.5,0.164,169
168.7,0.165,167
168.9,0.166,168
169.1,0.167,167
169.3,0.166,168
169.5,0.167,166
169.7,0.163,169
169.9,0.167,163
170.1,0.172,163
170.3,0.171,165
170.5,0.161,173
170.7,0.159,176
170.9,0.161,176
171.1,0.162,178
171.3,0.16,179
171.5,0.158,180
171.7,0.155,182
171.9,0.153,183
172.1,0.151,184
172.3,0.15,184
172.5,0.15,183
172.7,0.15,184
172.9,0.152,184
173.1,0.154,181
173.3,0.156,182
173.5,0.159,180
173.7,0.16,180
173.9,0.162,177
174.1,0.161,176
174.3,0.157,176
174.5,0.162,170
174.7,0.162,171
174.9,0.161,169
175.1,0.164,163
175.3,0.166,161
175.5,0.16,165
175.7,0.163,163
175.9,0.163,163
176.1,0.159,165
176.3,0.157,166
176.5,0.157,163
176.7,0.16,162
176.9,0.157,162
177.1,0.16,158
177.3,0.163,160
177.5,0.17,156
177.7,0.169,158
177.9,0.164,158
178.1,0.165,155
178.5,0.157,155
178.7,2.46,69
178.9,2.46,70
179.1,2.46,70
179.3,2.461,71
179.5,2.462,71
179.7,2.462,71
179.9,2.462,72
180.1,2.462,72
180.3,2.462,72
180.5,2.463,73
180.7,2.464,73
180.9,2.464,73
181.1,2.464,74
181.3,2.464,74
181.5,2.466,74
181.7,2.465,74
181.9,2.465,74
182.1,2.465,74
182.3,2.467,75
182.5,2.468,75
182.7,2.47,74
182.9,2.471,74
183.1,2.473,74
183.3,2.476,74
183.5,2.477,74
183.7,2.479,74
183.9,2.479,73
184.1,2.479,74
184.3,2.479,74
184.5,2.48,73
184.7,2.481,74
184.9,2.483,73
185.1,2.487,74
185.3,2.487,73
185.5,2.487,73
185.7,2.487,72
185.9,2.489,72
186.1,2.493,71
186.3,2.493,71
186.7,0.228,146
186.9,0.239,141
187.1,0.22,150
187.3,0.217,150
187.5,0.208,153
187.7,0.21,154
187.9,0.216,153
188.1,0.251,153
188.3,0.268,154
188.5,0.272,156
188.7,0.269,159
188.9,0.269,160
189.1,0.27,159
189.3,0.274,158
189.5,0.273,153
189.7,0.261,151
189.9,0.233,148
190.1,0.203,159
190.3,0.19,164
190.5,0.177,171
190.7,0.177,172
190.9,0.172,176
191.1,0.169,177
191.3,0.167,177
191.5,0.167,177
191.7,0.168,178
191.9,0.169,175
192.1,0.165,174
192.3,0.169,167
192.5,0.186,154
192.7,2.555,62
192.9,2.551,51
193.1,0.18,149
193.3,0.168,157
193.5,0.169,160
193.7,0.167,167
193.9,0.168,159
194.1,0.163,164
194.3,0.164,163
194.5,0.16,166
194.7,0.159,164
194.9,0.161,166
195.1,0.159,167
195.3,0.163,166
195.5,0.164,163
195.7,0.166,163
195.9,0.166,162
196.1,0.163,160
196.3,0.163,160
196.5,0.159,164
196.7,0.161,164
196.9,0.164,162
197.1,0.161,165
197.3,0.157,168
197.5,0.158,164
197.7,0.16,165
197.9,0.162,165
198.1,0.159,166
198.3,0.157,165
198.5,0.161,167
198.7,0.168,163
198.9,0.163,167
199.1,0.17,167
199.3,0.17,165
199.5,0.168,167
199.7,0.168,170
199.9,0.17,170
200.1,0.163,174
200.3,0.166,175
200.5,0.167,175
200.7,0.168,176
200.9,0.169,176
201.1,0.169,179
201.3,0.163,180
201.5,0.161,180
201.7,0.159,180
201.9,0.158,183
202.1,0.157,181
202.3,0.157,181
202.5,0.157,180
202.7,0.156,181
202.9,0.157,181
203.1,0.159,180
203.3,0.161,179
203.5,0.163,177
203.7,0.162,176
203.9,0.157,176
204.1,0.156,173
204.3,0.159,172
204.5,0.162,170
204.7,0.165,167
204.9,0.163,167
205.1,0.159,167
205.3,0.165,164
205.5,0.163,166
205.7,0.16,168
205.9,0.168,164
206.1,0.166,165
206.3,0.16,166
206.5,0.162,167
206.7,0.161,166
206.9,0.16,166
207.1,0.164,165
207.3,0.161,166
207.5,0.156,170
207.7,0.155,166
207.9,0.155,166
208.1,0.156,166
208.3,0.159,165
208.5,0.161,164
208.7,0.164,162
208.9,0.167,159
209.1,0.183,154
209.7,1.612,34
209.9,1.601,35
210.1,1.592,36
210.3,1.583,38
210.5,1.57,38
210.7,1.563,39
210.9,1.552,39
211.1,1.544,38
211.3,1.535,37
211.5,1.528,36
211.7,1.519,39
211.9,1.508,40
212.1,1.458,43
212.3,1.437,52
212.5,1.43,61
212.7,1.428,64
212.9,1.425,66
213.1,1.421,66
213.3,1.415,67
213.5,1.408,67
213.7,1.402,68
213.9,1.394,67
214.1,1.383,64
214.3,1.362,59
214.5,1.346,53
214.7,1.325,47
214.9,1.31,40
215.1,1.285,35
215.3,1.275,34
215.5,1.271,34
215.7,1.267,34
215.9,1.262,34
216.1,1.257,34
216.3,1.254,33
216.5,1.25,33
216.7,1.245,33
216.9,1.241,33
217.1,1.234,33
217.3,1.22,33
217.5,1.206,33
217.7,1.177,34
217.9,1.128,36
218.3,0.978,39
219.1,0.515,108
219.3,0.507,112
219.5,0.503,112
219.7,0.499,114
219.9,0.496,114
220.1,0.493,114
220.3,0.491,116
220.5,0.491,116
220.7,0.489,117
220.9,0.486,118
221.1,0.482,120
221.3,0.481,120
221.5,0.48,121
221.7,0.478,123
221.9,0.476,126
222.1,0.474,127
222.3,0.473,127
222.5,0.474,130
222.7,0.472,135
222.9,0.468,141
223.1,0.467,142
223.3,0.466,143
223.5,0.466,146
223.7,0.465,145
223.9,0.467,142
224.1,0.467,140
224.3,0.47,136
224.5,0.472,135
224.7,0.473,132
224.9,0.473,131
225.1,0.474,129
225.3,0.475,127
225.5,0.474,127
225.7,0.475,126
225.9,0.478,124
226.1,0.481,121
226.3,0.482,121
226.5,0.482,120
226.7,0.485,118
226.9,0.488,116
227.1,0.489,118
227.3,0.491,118
227.5,0.492,116
227.7,0.494,116
227.9,0.498,114
228.1,0.502,113
228.3,0.505,112
228.5,0.519,109
228.7,0.565,105
228.9,0.601,100
229.9,1.019,41
230.1,1.029,44
230.3,1.039,49
230.5,1.04,53
230.7,1.039,56
230.9,1.039,60
231.1,1.038,63
231.3,1.037,63
231.5,1.034,64
231.7,1.031,65
231.9,1.029,64
232.1,1.03,62
232.3,1.027,61
232.5,1.021,58
232.7,1.02,56
232.9,1.016,54
233.1,1.013,54
233.3,1.009,55
233.5,1.003,57
233.7,0.974,56
234.1,0.866,62
234.3,0.86,62
234.5,0.857,61
234.7,0.857,60
234.9,0.854,65
235.1,0.852,68
235.3,0.851,69
235.5,0.851,67
235.7,0.851,67
235.9,0.853,66
236.1,0.853,65
236.3,0.851,67
236.5,0.851,68
236.7,0.854,67
236.9,0.854,67
237.1,0.857,65
237.3,0.859,65
237.5,0.859,65
237.7,0.862,61
237.9,0.864,62
238.1,0.866,61
238.3,0.867,60
238.5,0.871,58
238.7,0.873,58
238.9,0.874,60
239.1,0.877,61
239.3,0.886,61
239.5,0.895,57
239.7,0.901,55
239.9,0.904,55
240.1,0.903,55
240.3,0.896,56
240.7,0.794,73
240.9,0.788,77
241.1,0.784,79
241.3,0.784,77
241.5,0.781,77
241.7,0.78,79
241.9,0.779,79
242.1,0.778,79
242.3,0.777,80
242.5,0.777,81
242.7,0.776,81
242.9,0.777,83
243.1,0.778,81
243.3,0.779,80
243.5,0.781,79
243.7,0.781,79
243.9,0.782,79
244.1,0.783,81
244.3,0.786,78
244.5,0.788,77
244.7,0.79,77
244.9,0.793,77
245.1,0.798,79
245.3,0.805,78
245.5,0.812,74
245.7,0.818,73
245.9,0.822,71
246.1,0.827,69
246.3,0.833,70
246.5,0.845,67
246.7,0.852,65
246.9,0.854,65
247.1,0.858,65
247.3,0.861,65
247.5,0.862,66
247.7,0.862,66
247.9,0.863,69
248.1,0.866,67
248.3,0.865,68
248.5,0.866,68
248.7,0.865,68
248.9,0.865,69
249.1,0.864,68
249.3,0.863,68
249.5,0.862,68
249.7,0.86,68
249.9,0.857,68
250.1,0.85,69
250.3,0.812,72
250.5,0.771,78
250.7,0.756,82
250.9,0.753,80
251.1,0.752,83
251.3,0.749,86
251.5,0.748,88
251.7,0.748,90
251.9,0.747,90
252.1,0.747,93
252.3,0.75,92
252.5,0.752,97
252.7,0.752,93
252.9,0.752,90
253.1,0.753,86
253.3,0.755,84
253.5,0.759,83
253.7,0.763,83
253.9,0.77,81
254.1,0.787,78
254.3,0.797,77
254.5,0.804,78
254.7,0.808,76
254.9,0.813,73
255.1,0.819,72
255.3,0.823,72
255.5,0.826,72
255.7,0.828,73
255.9,0.83,75
256.1,0.831,77
256.3,0.832,78
256.5,0.832,79
256.7,0.832,78
256.9,0.832,79
257.1,0.83,80
257.3,0.827,76
257.5,0.784,82
257.7,0.74,89
257.9,0.725,88
258.1,0.718,90
258.3,0.717,89
258.5,0.716,89
258.7,0.715,89
