azimuth_deg,distance_m,rssi
45.5,0.729,92
45.7,0.73,93
45.9,0.732,94
46.1,0.732,94
46.3,0.731,92
46.5,0.732,89
46.7,0.731,92
46.9,0.732,88
47.1,0.734,86
47.3,0.739,83
47.5,0.741,83
47.7,0.743,85
47.9,0.756,85
48.1,0.779,86
48.3,0.845,76
48.5,0.851,76
48.7,0.854,77
48.9,0.856,75
49.1,0.856,77
49.3,0.857,75
49.5,0.854,77
49.7,0.853,77
49.9,0.849,79
50.1,0.847,79
50.3,0.846,79
50.5,0.845,78
50.7,0.843,75
50.9,0.838,73
51.1,0.832,74
51.3,0.823,76
51.5,0.81,76
51.7,0.796,80
51.9,0.781,81
52.5,0.548,111
52.7,0.53,112
52.9,0.525,112
53.1,0.524,112
53.3,0.522,114
53.5,0.521,116
53.7,0.52,117
53.9,0.517,116
54.1,0.517,113
54.3,0.516,114
54.5,0.514,113
54.7,0.513,115
54.9,0.511,115
55.1,0.511,115
55.3,0.511,115
55.5,0.51,115
55.7,0.508,117
55.9,0.506,117
56.1,0.505,117
56.3,0.504,117
56.5,0.506,117
56.7,0.509,115
56.9,0.514,111
57.1,0.519,109
57.3,0.521,109
57.5,0.522,109
57.7,0.527,109
57.9,0.535,105
58.1,0.545,106
58.3,0.584,106
58.9,0.84,71
59.1,0.849,74
59.3,0.856,71
59.5,0.858,70
59.7,0.865,66
59.9,0.874,66
60.1,0.885,66
60.3,0.91,70
60.7,1.183,75
60.9,1.197,74
61.1,1.208,73
61.3,1.216,74
61.5,1.222,74
61.7,1.23,74
61.9,1.237,74
62.1,1.244,74
62.3,1.254,75
62.5,1.266,75
62.7,1.273,76
62.9,1.284,79
63.1,1.289,86
63.3,1.296,97
63.5,1.301,104
63.7,1.301,105
63.9,1.297,102
64.1,1.293,101
64.3,1.289,99
64.5,1.286,99
64.7,1.28,98
64.9,1.274,98
65.1,1.257,97
65.3,1.24,96
65.5,1.203,92
66.1,0.864,88
66.7,0.54,134
66.9,0.512,131
67.1,0.498,129
67.3,0.495,130
67.5,0.493,133
67.7,0.492,134
67.9,0.492,136
68.1,0.49,138
68.3,0.487,139
68.5,0.485,141
68.7,0.486,139
68.9,0.484,140
69.1,0.482,142
69.3,0.481,141
69.5,0.483,138
69.7,0.481,140
69.9,0.48,137
70.1,0.478,138
70.3,0.478,134
70.5,0.478,133
70.7,0.477,131
70.9,0.476,129
71.1,0.476,126
