azimuth_deg,distance_m,rssi
45.5,0.561,103
45.7,0.561,103
45.9,0.558,105
46.1,0.557,103
46.3,0.552,105
46.5,0.555,103
46.7,0.551,103
46.9,0.545,105
47.1,0.542,105
47.3,0.536,106
47.5,0.533,108
47.7,0.53,109
47.9,0.518,113
48.1,0.519,113
48.3,0.519,113
48.5,0.515,115
48.7,0.511,118
48.9,0.514,116
49.1,0.511,118
49.3,0.51,119
49.5,0.508,119
49.7,0.51,119
49.9,0.509,122
50.1,0.513,120
50.3,0.506,124
50.5,0.508,122
50.7,0.498,126
50.9,0.5,125
51.1,0.497,127
51.3,0.504,125
51.5,0.506,125
51.7,0.506,125
51.9,0.501,125
52.1,0.503,124
52.3,0.507,122
52.5,0.498,126
52.7,0.502,125
52.9,0.502,125
53.1,0.499,126
53.3,0.501,125
53.5,0.502,125
53.7,0.502,125
53.9,0.505,122
54.1,0.503,123
54.3,0.503,123
54.5,0.505,122
54.7,0.506,121
54.9,0.506,121
55.1,0.506,120
55.3,0.504,119
55.5,0.505,116
55.7,0.502,116
55.9,0.499,116
56.1,0.495,115
56.3,0.48,119
56.5,0.484,115
56.7,0.46,122
57.1,0.406,130
57.3,0.38,136
57.5,0.355,141
57.7,0.34,143
57.9,0.294,150
58.1,0.25,155
58.3,0.222,160
58.5,0.194,163
58.7,0.185,164
58.9,0.18,166
59.1,0.185,161
59.3,0.181,164
59.5,0.182,163
59.7,0.181,162
59.9,0.189,158
60.1,0.183,156
60.3,0.201,146
62.1,0.267,142
62.3,0.256,146
62.5,0.256,143
62.7,0.247,143
62.9,0.249,143
63.1,0.229,147
63.3,0.237,146
63.5,0.214,149
63.7,0.246,147
63.9,0.252,148
64.1,0.253,147
64.3,0.243,145
68.7,3.181,24
68.9,3.174,30
69.1,3.167,33
69.3,3.159,35
69.5,3.152,35
69.7,3.147,34
69.9,3.144,34
70.1,3.145,33
70.3,3.142,32
70.5,3.133,31
70.7,3.125,29
70.9,3.11,27
71.1,3.109,24
71.3,3.096,19
71.5,3.094,20
71.7,3.091,13
73.5,0.205,147
73.7,0.196,151
73.9,0.202,149
74.1,0.195,153
74.3,0.208,149
74.5,0.192,149
74.7,0.183,155
74.9,0.2,151
75.1,0.202,147
76.7,2.924,15
76.9,2.933,21
77.3,3.063,31
77.5,3.061,32
77.7,2.968,33
77.9,2.951,34
78.1,2.945,37
78.3,2.956,36
78.5,3.017,36
78.7,3.034,35
78.9,2.974,33
79.1,2.942,38
79.3,2.938,41
79.5,2.939,35
79.7,2.902,38
79.9,2.903,44
80.1,2.907,43
80.3,2.911,38
80.5,2.913,35
80.7,2.923,34
80.9,2.946,34
81.1,2.958,35
81.3,2.918,36
81.5,2.897,41
81.7,2.895,46
81.9,2.894,44
82.1,2.896,38
82.3,2.888,38
82.5,2.876,40
82.7,2.867,37
82.9,2.841,37
83.1,2.83,44
83.3,2.83,41
83.5,2.845,35
83.7,2.872,34
83.9,2.927,32
84.1,2.943,36
84.3,2.975,39
84.7,3.083,39
84.9,3.082,38
85.1,3.08,39
85.3,3.075,40
85.5,3.073,40
85.7,3.067,40
85.9,3.053,40
86.3,2.441,44
86.5,2.372,32
86.7,2.368,32
86.9,2.367,33
87.1,2.367,32
87.3,2.37,32
87.5,2.362,30
87.7,2.33,30
87.9,2.315,30
88.1,2.313,30
88.5,0.151,161
88.7,0.134,172
88.9,0.129,178
89.1,0.129,180
89.3,0.129,181
89.5,0.131,182
89.7,0.131,183
89.9,0.135,182
90.1,0.128,185
90.3,0.128,185
90.5,0.127,185
90.7,0.129,184
90.9,0.132,183
91.1,0.132,182
91.3,0.132,182
91.5,0.132,181
91.7,0.131,181
91.9,0.13,177
92.1,0.134,173
92.3,0.132,169
92.7,2.287,33
92.9,2.289,33
