azimuth_deg,distance_m,rssi
45.5,0.154,170
45.7,0.157,169
45.9,0.158,168
46.1,0.159,169
46.3,0.158,170
46.5,0.16,169
46.7,0.161,167
46.9,0.154,173
47.1,0.159,165
47.3,0.153,170
47.5,0.154,167
47.7,0.154,168
47.9,0.154,165
48.1,0.15,166
48.3,0.152,167
48.5,0.155,165
48.7,0.156,166
48.9,0.155,165
49.1,0.154,164
49.3,0.155,162
49.5,0.157,160
49.7,0.157,157
49.9,0.153,163
50.1,0.154,159
50.3,0.149,162
50.5,0.156,158
50.7,0.15,160
50.9,0.151,155
51.1,0.16,151
52.5,3.306,13
52.7,3.294,16
52.9,3.28,18
53.1,3.274,20
53.3,3.262,21
53.5,3.253,21
53.7,3.244,22
53.9,3.231,23
54.1,3.22,24
54.3,3.207,24
54.5,3.201,24
54.7,3.192,25
54.9,3.182,25
55.1,3.173,25
55.3,3.159,25
55.5,3.15,25
55.7,3.137,25
55.9,3.129,24
56.1,3.117,25
56.3,3.107,24
56.5,3.101,25
56.7,3.09,24
56.9,3.081,25
57.1,3.072,25
57.3,3.059,24
57.5,3.046,23
57.7,3.037,23
57.9,3.033,22
58.1,3.028,21
58.3,3.017,19
58.5,3.011,16
58.7,3,12
58.9,2.995,7
59.9,1.409,23
60.1,1.41,31
60.3,1.403,35
60.5,1.4,38
60.7,1.399,39
60.9,1.398,39
61.1,1.4,39
61.3,1.402,39
61.5,1.404,38
61.7,1.405,39
61.9,1.405,38
62.1,1.411,37
62.3,1.42,33
62.5,0.148,156
62.7,0.134,168
62.9,0.132,173
63.1,0.135,175
63.5,0.277,170
63.7,0.26,174
63.9,0.248,179
64.1,0.237,180
64.3,0.229,181
64.5,0.213,181
64.7,0.145,181
64.9,0.142,181
65.1,0.145,181
65.3,0.218,184
65.5,0.227,183
65.7,0.23,186
65.9,0.241,182
66.1,0.25,182
66.3,0.261,180
66.5,0.273,173
66.9,0.134,177
67.1,0.133,173
67.3,0.128,173
67.5,0.127,168
67.7,0.137,154
67.9,3.212,41
68.1,3.206,42
68.3,3.198,42
68.5,3.19,43
68.7,3.186,43
68.9,3.181,43
69.1,3.175,44
69.3,3.168,45
69.5,3.162,45
69.7,3.157,45
69.9,3.152,45
70.1,3.145,46
70.3,3.14,46
70.5,3.132,47
70.7,3.126,47
70.9,3.119,48
71.1,3.117,48
71.3,3.111,48
71.5,3.105,48
71.7,3.097,49
71.9,3.091,49
72.1,3.083,49
72.3,3.077,50
72.5,3.071,50
72.7,3.063,44
72.9,3.055,41
73.1,3.053,47
73.3,3.053,50
73.5,3.053,50
73.7,3.051,46
73.9,3.003,42
74.1,2.983,42
74.3,2.978,45
74.5,2.983,40
74.7,2.99,35
74.9,2.978,34
75.1,2.954,40
75.5,2.95,45
76.1,2.978,33
76.5,0.103,162
76.7,2.908,47
77.3,0.121,157
77.5,0.116,166
