azimuth_deg,distance_m,rssi
45.5,0.277,163
45.7,0.308,158
45.9,0.338,150
46.1,0.35,144
46.3,0.347,147
46.5,0.343,147
46.7,0.337,147
46.9,0.329,149
47.1,0.319,149
47.3,0.303,150
47.7,0.211,162
47.9,0.207,162
48.1,0.208,159
48.3,0.205,159
48.5,0.195,154
48.9,3.195,32
49.1,3.202,31
49.7,0.202,152
49.9,0.195,156
50.1,0.193,157
50.3,0.191,162
50.5,0.192,160
50.7,0.199,161
50.9,0.202,159
51.1,0.199,161
51.3,0.197,164
51.5,0.198,162
51.7,0.201,165
51.9,0.204,163
52.1,0.201,167
52.3,0.202,164
52.5,0.201,164
52.7,0.2,165
52.9,0.2,166
53.1,0.202,166
53.3,0.202,167
53.5,0.205,167
53.7,0.207,167
53.9,0.207,168
54.1,0.208,168
54.3,0.209,167
54.5,0.208,168
54.7,0.207,167
54.9,0.206,169
55.1,0.207,169
55.3,0.205,170
55.5,0.204,171
55.7,0.204,170
55.9,0.203,171
56.1,0.203,170
56.3,0.203,171
56.5,0.204,170
56.7,0.203,170
56.9,0.203,171
57.1,0.203,170
57.3,0.202,170
57.5,0.202,170
57.7,0.203,170
57.9,0.202,171
58.1,0.202,171
58.3,0.204,171
58.5,0.202,171
58.7,0.201,171
58.9,0.202,171
59.1,0.203,169
59.3,0.203,170
59.5,0.203,171
59.7,0.204,169
59.9,0.205,169
60.1,0.205,168
60.3,0.204,169
60.5,0.204,168
60.7,0.205,168
60.9,0.205,168
61.1,0.203,167
61.3,0.2,167
61.5,0.197,169
61.7,0.201,166
61.9,0.202,162
62.1,0.199,163
62.3,0.201,160
62.5,0.193,159
62.7,0.189,156
62.9,0.177,148
63.1,2.977,34
63.3,3.02,35
63.5,3.068,34
63.7,3.03,33
63.9,2.974,34
64.1,2.967,39
64.3,2.964,37
64.5,2.943,36
64.7,2.931,43
64.9,2.928,45
65.1,2.93,42
65.3,2.938,36
65.5,2.951,35
65.7,2.969,34
65.9,2.985,35
66.1,2.948,37
66.3,2.928,38
66.5,2.922,41
66.7,2.923,40
66.9,2.933,35
67.1,2.931,33
67.3,2.914,34
67.5,2.908,32
67.7,2.888,30
67.9,2.872,30
68.1,2.871,30
68.3,2.874,27
68.5,2.885,23
68.7,2.895,12
70.5,0.209,146
73.5,2.355,18
73.7,2.367,22
73.9,2.374,25
74.1,2.374,27
74.3,2.372,28
74.5,2.371,29
74.7,2.371,29
74.9,2.371,29
75.1,2.371,29
75.3,2.37,30
75.5,2.371,30
75.7,2.395,33
75.9,2.393,31
76.1,2.38,32
76.3,2.367,31
76.5,2.359,31
76.7,2.356,31
76.9,2.351,31
77.1,2.349,32
77.3,2.346,32
77.5,2.344,32
77.7,2.341,32
77.9,2.339,32
78.1,2.336,33
78.3,2.335,32
78.5,2.334,33
78.7,2.333,32
78.9,2.33,33
79.1,2.328,33
79.3,2.327,33
79.5,2.327,33
79.7,2.325,34
79.9,2.323,34
80.1,2.324,33
80.3,2.325,33
80.5,2.323,34
80.7,2.323,33
80.9,2.323,34
81.1,2.324,33
81.3,2.326,34
81.5,2.326,33
81.7,2.327,33
81.9,2.329,33
82.1,2.328,33
82.3,2.323,33
82.5,2.313,32
82.7,2.304,33
82.9,2.299,32
83.1,2.299,32
83.3,2.301,32
83.5,2.307,31
83.7,2.33,29
83.9,2.348,30
84.1,2.346,31
84.3,2.343,31
84.5,2.339,32
84.7,2.339,32
84.9,2.341,32
85.1,2.346,32
85.3,2.429,48
85.7,2.945,55
85.9,2.935,43
86.1,2.885,34
86.9,2.321,44
87.1,2.32,45
87.3,2.323,43
87.5,2.325,42
87.7,0.168,154
87.9,0.161,165
88.1,0.166,169
88.3,0.164,173
88.5,0.164,174
88.7,0.169,173
88.9,0.169,175
89.1,0.168,176
89.3,0.169,177
89.5,0.169,176
89.7,0.169,176
89.9,0.17,175
90.1,0.166,176
90.3,0.165,172
90.5,0.165,171
90.7,0.163,166
