azimuth_deg,distance_m,rssi
45.5,0.149,181
45.7,0.149,180
45.9,0.146,178
46.1,0.144,175
46.3,0.146,173
46.5,0.151,162
46.9,2.922,29
47.1,2.912,30
47.3,2.901,31
47.5,2.891,31
47.7,2.885,31
47.9,2.883,31
48.1,2.89,30
48.3,2.904,31
48.5,2.916,30
48.7,2.926,29
48.9,2.938,27
49.1,2.952,28
49.3,2.967,28
49.5,2.98,28
49.7,2.993,28
49.9,3.011,28
50.1,3.025,28
50.3,3.042,28
50.5,3.056,28
50.7,3.071,28
50.9,3.087,28
51.1,3.102,28
51.3,3.115,28
51.5,3.135,28
51.7,3.151,28
51.9,3.166,29
52.1,3.184,30
52.3,3.204,30
52.5,3.258,35
52.7,3.268,40
52.9,3.266,40
53.1,3.26,41
53.3,3.253,41
53.5,3.246,41
53.7,3.237,42
53.9,3.23,42
54.1,3.223,42
54.3,3.218,42
54.7,3.205,43
54.9,3.197,43
55.1,3.19,43
55.3,3.185,43
55.5,3.179,43
55.7,3.17,44
55.9,3.165,45
56.1,3.161,45
56.3,3.155,45
56.5,3.148,46
56.7,3.145,45
56.9,3.138,46
57.1,3.131,46
57.3,3.124,47
57.5,3.118,47
57.7,3.113,47
57.9,3.107,48
58.1,3.1,48
58.3,3.095,48
58.5,3.087,49
58.7,3.081,49
58.9,3.076,46
59.1,0.105,170
59.3,0.102,178
59.5,0.105,180
59.7,0.104,183
59.9,0.105,186
60.1,0.104,186
60.3,0.106,186
60.5,0.108,187
60.7,0.108,187
60.9,0.107,190
61.1,0.106,189
61.3,0.105,189
61.5,0.105,189
61.7,0.103,191
61.9,0.105,187
62.1,0.105,189
62.3,0.106,189
62.5,0.106,189
62.7,0.107,188
62.9,0.107,187
63.1,0.102,186
63.3,0.101,187
63.5,0.103,185
63.7,0.101,183
63.9,0.102,177
64.1,0.096,174
64.5,2.892,47
64.7,2.899,38
64.9,2.922,36
65.1,2.966,38
65.3,2.971,43
65.5,2.928,47
65.7,2.91,47
65.9,2.911,44
66.1,2.931,38
66.3,3.003,44
66.5,2.989,49
66.7,2.917,49
66.9,2.907,53
67.1,2.904,49
67.3,2.896,45
67.5,2.884,46
67.7,2.872,51
67.9,2.87,50
68.1,2.877,44
68.3,2.885,40
68.5,2.89,42
68.7,2.9,41
68.9,2.913,38
69.1,2.888,40
69.3,2.869,44
69.5,2.863,49
69.7,2.865,46
69.9,2.87,40
70.1,2.86,41
70.3,2.848,45
70.5,2.839,41
70.7,2.817,36
70.9,2.802,44
71.1,2.803,48
71.3,2.807,45
71.5,2.823,39
71.7,2.881,41
71.9,2.891,51
72.1,2.896,51
72.3,2.917,44
72.7,3.049,41
72.9,3.049,41
73.1,3.047,42
73.3,3.042,43
73.5,3.035,43
74.3,2.355,33
74.5,2.351,33
74.7,2.351,33
74.9,2.35,33
75.1,2.353,32
75.3,2.348,31
75.5,2.32,30
75.7,2.3,31
75.9,2.297,31
76.1,2.295,31
76.3,2.295,31
76.5,2.297,32
76.7,2.299,32
76.9,2.301,31
77.1,2.299,32
77.3,2.296,32
77.5,2.293,31
77.7,2.292,32
77.9,2.289,31
78.1,2.287,32
78.3,2.285,32
78.5,2.284,32
78.7,2.278,32
78.9,2.276,32
79.1,2.275,32
79.3,2.271,32
79.5,2.267,32
79.7,2.266,32
79.9,2.263,33
80.1,2.261,33
80.3,2.258,33
80.5,2.255,33
80.7,2.256,33
80.9,2.256,33
81.1,2.255,33
81.3,2.254,33
81.5,2.251,33
81.7,2.251,33
81.9,2.25,33
82.1,2.249,34
82.3,2.248,33
82.5,2.246,33
82.7,2.247,33
82.9,2.246,34
83.1,2.245,34
83.3,2.247,34
83.5,2.247,33
83.7,2.245,34
83.9,2.245,34
84.1,2.247,34
84.3,2.247,33
84.5,2.246,34
84.7,2.248,34
84.9,2.248,34
85.1,2.243,33
85.3,2.241,33
85.5,2.237,33
85.7,2.235,33
85.9,2.237,33
86.1,2.237,34
86.3,2.242,32
86.5,2.259,30
86.7,2.289,30
86.9,2.292,31
87.1,2.29,31
87.3,2.288,32
87.5,2.286,32
87.7,2.284,32
87.9,2.283,32
88.1,2.288,33
88.3,2.326,38
88.9,2.873,60
89.3,2.723,40
89.7,2.416,42
89.9,2.412,43
90.1,2.373,40
90.3,2.32,39
90.5,2.286,37
90.7,2.282,38
90.9,2.294,39
91.1,2.335,45
91.5,2.749,44
91.7,2.757,44
91.9,2.761,44
92.1,2.764,44
92.3,2.766,44
92.5,2.768,44
92.7,2.768,45
92.9,2.77,45
93.1,2.772,45
93.3,2.774,44
93.5,2.775,43
93.7,2.777,43
93.9,2.778,43
94.1,2.78,43
94.3,2.782,43
94.5,2.786,43
94.7,2.787,42
94.9,2.79,42
95.1,2.792,42
95.3,2.795,41
95.5,2.796,41
95.7,2.796,42
95.9,2.798,42
96.1,2.8,42
96.3,2.803,42
96.5,2.809,41
96.7,2.81,41
96.9,2.813,39
97.1,2.816,39
97.3,2.819,40
97.5,2.822,41
97.7,2.824,40
97.9,2.826,39
98.1,2.831,41
98.3,2.839,43
98.5,2.841,42
98.7,2.838,40
98.9,2.837,40
99.1,2.839,41
99.3,2.842,41
99.5,2.858,44
99.7,2.873,44
99.9,2.872,38
100.1,2.867,33
100.3,2.867,33
100.5,2.868,33
100.7,2.872,35
100.9,2.901,42
101.1,2.958,52
101.3,2.986,57
101.5,2.991,57
101.7,2.996,58
101.9,2.997,58
102.1,3,58
102.3,3,58
102.5,2.962,57
102.9,2.624,40
103.1,2.555,34
103.3,2.535,37
103.5,2.488,38
103.7,2.465,38
103.9,2.461,38
104.1,2.469,38
104.3,2.515,39
104.7,2.971,37
104.9,3.009,45
105.1,2.994,42
105.3,2.953,36
105.5,2.945,34
105.7,2.945,33
106.1,2.666,35
106.3,2.592,34
106.5,2.585,37
106.7,2.615,46
107.3,3.073,36
107.5,3.049,30
107.7,3.09,40
107.9,3.098,42
108.1,3.107,35
108.3,3.099,30
108.7,2.856,35
108.9,2.808,35
109.1,2.792,35
109.3,2.774,35
109.5,2.758,35
109.7,2.741,36
109.9,2.726,36
110.1,2.715,35
110.3,2.7,35
110.5,2.689,35
110.7,2.678,35
110.9,2.667,35
111.1,2.657,35
111.3,2.648,35
111.5,2.64,36
111.7,2.638,38
111.9,2.637,38
112.1,2.633,40
112.3,2.631,42
112.5,2.629,42
112.7,2.627,41
112.9,2.625,42
113.1,2.624,42
113.3,2.623,41
113.5,2.624,40
113.7,2.626,38
113.9,2.628,39
114.1,2.63,39
114.3,2.634,42
114.5,2.642,45
114.7,2.646,43
114.9,2.652,42
115.1,2.66,42
115.3,2.674,41
115.5,2.693,41
115.7,2.708,44
115.9,2.712,46
116.1,2.713,46
116.3,2.718,43
116.5,2.73,35
117.1,2.951,40
117.3,2.902,33
117.5,2.89,33
117.7,2.886,36
117.9,2.937,47
118.5,3.434,47
118.7,3.442,47
118.9,3.451,47
119.1,3.459,47
119.3,3.467,46
119.5,3.475,46
119.7,3.484,46
119.9,3.493,46
120.1,3.498,46
120.3,3.507,46
120.5,3.517,45
120.7,3.526,45
120.9,3.53,45
121.1,3.509,42
121.3,3.475,40
121.5,3.467,41
121.7,3.467,41
121.9,3.468,42
122.1,3.468,41
122.3,3.467,42
122.5,3.468,41
122.7,3.469,40
122.9,3.47,40
123.1,3.47,41
123.3,3.469,41
123.5,3.471,41
123.7,3.471,41
123.9,3.473,40
124.1,3.473,39
124.3,3.473,40
124.5,3.473,41
124.7,3.473,41
124.9,3.473,41
125.1,3.472,41
125.3,3.476,41
125.5,3.477,40
125.7,3.479,40
125.9,3.479,40
126.1,3.478,41
126.3,3.481,41
126.5,3.482,41
126.7,3.482,40
126.9,3.486,37
127.1,3.491,35
127.3,3.49,35
127.5,3.488,37
127.7,3.491,37
127.9,3.496,34
128.1,3.498,33
128.3,3.493,36
128.5,3.494,37
128.7,3.498,35
128.9,3.499,35
129.1,3.503,36
129.3,3.522,39
129.5,3.489,42
129.9,2.903,52
130.3,2.794,53
130.5,2.788,53
130.7,2.82,55
131.1,3.443,43
131.3,3.433,44
132.1,2.785,35
132.3,2.794,35
132.5,2.801,35
132.7,2.837,43
132.9,2.867,44
133.1,2.889,43
133.3,2.866,41
133.5,2.851,34
133.7,2.846,33
133.9,2.852,33
134.1,2.861,33
134.3,2.871,33
134.5,2.891,33
134.7,2.928,38
134.9,2.951,40
135.1,2.987,43
135.3,3.039,46
135.7,3.197,47
135.9,3.196,47
136.1,3.189,47
136.3,3.18,47
136.5,3.168,46
136.7,3.108,40
136.9,3.057,34
137.1,3.046,34
137.3,3.045,33
137.5,3.053,33
137.7,3.087,37
137.9,3.101,45
138.1,3.067,44
138.3,3.027,36
138.5,2.999,33
138.7,2.994,33
138.9,3.004,34
139.1,3.042,42
139.3,3.045,46
139.5,3.022,37
139.7,3.006,31
139.9,3.02,40
140.1,3.018,47
140.3,3.007,37
140.5,2.976,30
140.7,2.989,39
140.9,2.991,49
141.1,2.986,52
141.3,2.978,52
141.5,2.97,52
141.7,2.961,45
141.9,2.947,38
142.1,2.929,31
142.3,2.927,33
142.5,2.917,35
142.7,2.864,34
142.9,2.806,33
143.1,2.809,31
143.5,2.894,34
143.7,2.891,34
143.9,2.884,34
144.1,2.828,36
144.3,2.764,36
144.5,2.741,34
144.7,2.739,36
144.9,2.777,36
145.1,2.821,33
145.3,2.797,31
145.5,2.764,29
145.7,2.808,32
145.9,2.813,34
146.1,2.791,32
146.3,2.715,32
146.5,2.709,34
146.7,2.706,34
146.9,2.726,33
147.1,2.783,37
147.3,2.784,45
147.5,2.759,40
147.7,2.736,32
147.9,2.759,42
148.1,2.77,54
148.3,2.761,49
148.5,2.736,37
148.7,2.724,33
148.9,2.741,46
149.1,2.743,58
149.3,2.739,59
149.5,2.735,59
149.7,2.731,59
149.9,2.724,55
150.1,2.715,46
150.3,2.7,35
150.5,2.688,31
150.7,2.699,38
150.9,2.701,43
151.1,2.692,41
151.3,2.67,33
151.5,2.655,33
151.7,2.664,41
151.9,2.674,50
152.1,2.677,59
