azimuth_deg,distance_m,rssi
45.5,0.16,169
45.7,0.159,170
45.9,0.161,170
46.1,0.162,168
46.3,0.162,169
46.5,0.165,168
46.7,0.168,167
46.9,0.169,167
47.1,0.17,165
47.3,0.166,165
47.5,0.167,166
47.7,0.171,165
47.9,0.167,166
48.1,0.171,163
48.3,0.174,163
48.5,0.176,162
48.7,0.184,158
48.9,0.184,161
49.1,0.192,157
49.3,0.195,158
49.5,0.225,150
49.7,0.225,151
49.9,0.233,150
50.1,0.266,144
50.3,0.288,143
50.5,0.324,138
50.7,0.346,133
50.9,0.366,131
51.1,0.398,121
51.3,0.416,121
51.5,0.435,115
51.7,0.444,116
51.9,0.445,117
52.1,0.448,118
52.3,0.456,114
52.5,0.464,114
52.7,0.47,114
52.9,0.477,113
53.1,0.48,113
53.3,0.483,111
53.5,0.484,112
53.7,0.487,113
53.9,0.487,112
54.1,0.489,112
54.3,0.491,112
54.5,0.494,111
54.7,0.495,110
54.9,0.495,112
55.1,0.494,110
55.3,0.493,112
55.5,0.492,114
55.7,0.491,114
55.9,0.493,113
56.1,0.495,113
56.3,0.494,115
56.5,0.494,113
56.7,0.497,111
56.9,0.497,113
57.1,0.498,111
57.3,0.501,111
57.5,0.503,110
57.7,0.502,111
57.9,0.503,109
58.1,0.505,108
58.3,0.506,109
58.5,0.504,105
58.7,0.498,107
58.9,0.489,109
59.1,0.482,105
59.5,0.432,104
62.5,0.14,162
62.7,0.135,167
62.9,0.131,174
63.1,0.13,176
63.3,0.134,178
63.5,0.134,177
63.7,0.132,180
63.9,0.134,179
64.1,0.137,179
64.3,0.136,181
64.5,0.135,182
64.7,0.135,183
64.9,0.135,182
65.1,0.134,181
65.3,0.135,181
65.5,0.137,182
65.7,0.138,181
65.9,0.138,181
66.1,0.137,181
66.3,0.132,182
66.5,0.134,177
66.7,0.138,178
66.9,0.133,176
67.1,0.132,175
67.3,0.129,174
67.5,0.129,167
67.7,0.135,154
68.1,3.205,42
68.3,3.198,43
68.5,3.19,43
68.7,3.185,43
68.9,3.18,44
69.1,3.174,44
69.3,3.166,45
69.5,3.161,46
