timestamp,x,y,theta,vx,vy,omega,leftVel,rightVel,imuYaw,gyroZ,accelX,accelY
4158738590,-0.137028,-0.00780408,0.0191898,-0.115474,0.00223443,-0.973158,-0.305518,-0.305518,0.25,-1.63,-0.82,-1.17
4158738691,-0.146783,-0.00911186,0.00632425,-0.585618,-0.00290806,1.41302,-0.304639,-0.306313,0.38,1.94,0.23,0.45
4158738797,-0.176879,-0.00947542,-0.0135942,-0.186374,0.00243834,-0.510279,-0.301421,-0.298265,0.38,-0.06,0.17,0.19
4158738898,-0.202159,-0.00943784,6.41138e-05,-0.22475,0.000446963,-0.379714,-0.298523,-0.300094,0.38,-0.56,-0.06,0.18
4158738998,-0.228531,-0.00964254,-0.00396217,-0.212764,7.2662e-05,-0.439863,-0.306109,-0.30297,0.38,-0.44,-0.04,-0.46
4158739098,-0.261944,-0.00986788,0.0146829,-0.384544,-0.00110798,0.414174,-0.301607,-0.301607,0.38,0.5,-0.32,-0.35
4158739198,-0.296606,-0.0103129,0.00445318,-0.159745,0.000291182,-0.691332,-0.294646,-0.294646,0.38,-1.06,0.5,0.86
4158739298,-0.32953,-0.0108049,0.0231576,-0.470686,-0.00306299,0.805879,-0.306419,-0.308007,0.38,0.94,-0.3,0.27
4158739390,-0.321883,-0.00980909,0.0279072,-0.501791,-0.0286142,1.10866,-0.286645,-0.28507,0.38,1.81,0.11,-0.65
4158739489,-0.379875,-0.0128285,0.0345122,-0.334039,-0.00512662,0.45581,-0.233038,-0.23773,0.19,0.44,-0.03,-0.04
4158739589,-0.427279,-0.0138704,0.040498,-0.634299,-0.0134339,1.95325,-0.238812,-0.240383,0.13,2.44,0.31,0.25
4158739690,-0.481515,-0.0171784,0.0993753,-0.367879,-0.00759109,0.872606,-0.192189,-0.190733,0,1.31,0.23,0.22
4158739790,-0.512911,-0.0176673,0.0107305,-0.515405,-0.00641112,1.78002,-0.162865,-0.165698,359.94,2.88,0.55,1.51
4158739890,-0.560101,-0.0184817,0.0227674,-0.322166,-0.00301793,0.753604,-0.167879,-0.167879,359.81,0.88,0.01,0.5
4158739990,-0.591763,-0.0185808,0.0161261,-0.293386,-0.0014653,0.748,-0.137497,-0.13906,359.75,0.81,-0.08,-0.25
4158740090,-0.626597,-0.0187859,0.0147866,-0.282332,-0.00192887,0.837121,-0.115721,-0.115721,359.69,1.25,0.08,-0.65
4158740190,-0.662297,-0.0190526,0.0168707,-0.223722,-0.00203307,0.52365,-0.116026,-0.116026,359.56,0.56,-0.21,-1.05
4158740290,-0.690898,-0.0190802,0.0146827,-0.304969,-0.00272218,0.975821,-0.109738,-0.109738,359.5,1.25,-0.39,-1.07
4158740389,-0.550529,-0.0196877,0.00457825,0.777321,-0.00011418,1.39066,0,0,359.44,1.75,1.05,-0.06
4158740490,-0.519034,-0.0202488,-0.019859,2.9986e-05,-4.28382e-09,0.0309962,0,0,359.44,0.75,-0.02,-0.04
4158740590,-0.519033,-0.0203565,0.0336157,3.21973e-06,-4.5996e-10,1.18491,0,0,359.31,1.13,-0.04,0.09
4158740689,-0.519033,-0.0203651,-0.0110198,1.20146e-16,-1.71636e-20,0.0822918,0,0,359.25,0.19,0.06,0.03
4158740789,-0.519033,-0.0203651,-0.0132928,2.10312e-27,-3.00419e-31,-0.00555907,0,0,359.25,0,0.02,0.05
4158740890,-0.519033,-0.0203651,-0.0125614,5.56979e-53,1.17482e-55,0.00855244,0,0,359.25,0.13,-0.02,0.04
4158740989,-0.519033,-0.0203651,-0.0131571,-3.32489e-70,-4.2597e-72,-0.00173445,0,0,359.25,0,-0.01,0.05
4158741090,-0.519033,-0.0203651,-0.0135644,-3.5572e-91,-4.55728e-93,-0.0048189,0,0,359.25,-0.06,-0.02,0.03
4158741190,-0.519033,-0.0203651,-0.0129389,2.50421e-114,3.20825e-116,0.000329989,0,0,359.25,0,0,0.01
4158741290,-0.519033,-0.0203651,-0.0130616,3.88729e-132,4.98018e-134,-0.00658951,0,0,359.25,0,0.02,0.05
4158741390,-0.519033,-0.0203651,-0.0129689,9.88732e-156,1.26671e-157,1.18941e-07,0,0,359.25,0,0,0.02
4158741491,-0.519033,-0.0203651,-0.0127809,5.47661e-175,7.01632e-177,-0.0389737,0,0,359.25,-0.06,0.02,0.05
4158741593,-0.519033,-0.0203651,-0.0125889,3.62654e-196,4.64612e-198,0.00336749,0,0,359.25,0.06,0.01,0.02
4158741694,-0.519033,-0.0203651,-0.0132519,-4.30492e-219,-5.51522e-221,-0.00335532,0,0,359.25,-0.06,0,0.03
4158741794,-0.519033,-0.0203651,-0.013283,-1.44326e-241,-1.84902e-243,-1.79286e-06,0,0,359.25,0,0.01,0.03
4158741896,-0.519033,-0.0203651,-0.0127416,1.5126e-263,1.93785e-265,0.003949,0,0,359.25,0.06,0,0.01
4158741997,-0.519033,-0.0203651,-0.0133012,-4.23227e-287,-5.42215e-289,0.00358922,0,0,359.25,0.06,0.01,0.03
4158742097,-0.519033,-0.0203651,-0.0125999,2.39144e-308,3.06377e-310,0.000612032,0,0,359.25,0,0,0.02
4158742197,-0.519033,-0.0203651,-0.0129331,0,0,0.000286472,0,0,359.25,0,0.01,0.03
4158742298,-0.519033,-0.0203651,-0.0137736,0,0,-0.00367896,0,0,359.25,-0.06,0.02,0.02
4158742398,-0.519033,-0.0203651,-0.0133913,0,0,-0.00741287,0,0,359.25,-0.13,0.01,0
4158742498,-0.519033,-0.0203651,-0.013087,0,0,-0.00726585,0,0,359.25,-0.13,0.01,0.04
4158742599,-0.519033,-0.0203651,-0.0130489,0,0,-0.00412686,0,0,359.25,-0.06,0,0.04
4158742699,-0.519033,-0.0203651,-0.0130379,0,0,-0.0033492,0,0,359.25,-0.06,0.02,0.03
4158742799,-0.519033,-0.0203651,-0.0131292,0,0,-0.00335505,0,0,359.25,-0.06,0.01,0.02
4158742900,-0.519033,-0.0203651,-0.013779,0,0,-0.00849447,0,0,359.25,-0.13,0,0.02
4158743000,-0.519033,-0.0203651,-0.0130508,0,0,-0.000268092,0,0,359.25,0,0.01,0.03
4158743100,-0.519033,-0.0203651,-0.0131142,0,0,-0.000287121,0,0,359.25,0,0.02,0.03
4158743200,-0.519033,-0.0203651,-0.0127358,0,0,0.000303862,0,0,359.25,0,0,0
4158743301,-0.519033,-0.0203651,-0.0127882,0,0,0.00394636,0,0,359.25,0.06,0.02,0.03
4158743401,-0.519033,-0.0203651,-0.012776,0,0,-0.00726583,0,0,359.25,-0.13,0,0.01
4158743500,-0.519033,-0.0203651,-0.0137546,0,0,-0.00611611,0,0,359.25,0,0,0.05
4158743601,-0.519033,-0.0203651,-0.0139352,0,0,0.00320344,0,0,359.25,0.06,0.01,0.02
4158743702,-0.519033,-0.0203651,-0.0140428,0,0,-0.00848955,0,0,359.25,-0.13,0,0.03
4158743802,-0.519033,-0.0203651,-0.0135674,0,0,-0.000620763,0,0,359.25,0,0.02,0.03
4158743903,-0.519033,-0.0203651,-0.0133434,0,0,0.00389778,0,0,359.25,0.06,0,0.01
4158744003,-0.519033,-0.0203651,-0.0124877,0,0,0.00372616,0,0,359.25,0.06,0.01,0.03
4158744104,-0.519033,-0.0203651,-0.013085,0,0,-0.00233064,0,0,359.25,-0.06,0.02,0.03
4158744205,-0.519033,-0.0203651,-0.0128848,0,0,-0.00740356,0,0,359.25,-0.13,0.02,0.03
4158744305,-0.519033,-0.0203651,-0.0128196,0,0,0.000287731,0,0,359.25,0,0.02,0.03
4158744407,-0.519033,-0.0203651,-0.013306,0,0,-0.00750042,0,0,359.25,-0.13,0.02,0.04
4158744507,-0.519033,-0.0203651,-0.01375,0,0,-5.72513e-05,0,0,359.25,0,0,0.02
4158744608,-0.519033,-0.0203651,-0.0137281,0,0,-0.00271587,0,0,359.25,0,0,0.03
4158744710,-0.519033,-0.0203651,-0.0126192,0,0,0.00414294,0,0,359.25,0.06,0.01,0.03
4158744810,-0.519033,-0.0203651,-0.0141292,0,0,-0.0125334,0,0,359.25,-0.19,0,0.03
4158744911,-0.519033,-0.0203651,-0.0128372,0,0,0.00365036,0,0,359.25,0.06,0,0.02
4158745011,-0.519033,-0.0203651,-0.0124571,0,0,0.00369156,0,0,359.25,0.06,0.01,0.03
4158745111,-0.519033,-0.0203651,-0.0129653,0,0,-2.18178e-05,0,0,359.25,0,0,0.03
4158745211,-0.519033,-0.0203651,-0.0136352,0,0,-0.000296679,0,0,359.25,0,0,0.03
4158745312,-0.519033,-0.0203651,-0.0144528,0,0,-0.0134263,0,0,359.25,-0.19,0,0.03
4158745412,-0.519033,-0.0203651,-0.0127795,0,0,0.00358947,0,0,359.25,0.06,0,0.03
4158745512,-0.519033,-0.0203651,-0.012557,0,0,0.00364857,0,0,359.25,0.06,0,0.02
4158745612,-0.519033,-0.0203651,-0.0132026,0,0,-0.000268418,0,0,359.25,0,0,0.01
4158745713,-0.519033,-0.0203651,-0.0130855,0,0,-0.000268975,0,0,359.25,0,0.01,0.03
4158745813,-0.519033,-0.0203651,-0.012781,0,0,0.000995901,0,0,359.25,0,0.02,0.04
4158745913,-0.519033,-0.0203651,-0.0132513,0,0,0.00026716,0,0,359.25,0,0.01,0.03
4158746014,-0.519033,-0.0203651,-0.014328,0,0,-0.00947136,0,0,359.25,-0.13,0,0.03
4158746114,-0.519033,-0.0203651,-0.012792,0,0,-0.00321877,0,0,359.25,-0.06,0.01,0.02
4158746214,-0.519033,-0.0203651,-0.0133836,0,0,-0.0764714,0,0,359.25,-0.13,0,0.05
4158746314,-0.519033,-0.0203651,-0.0126987,0,0,0.000298058,0,0,359.25,0,0,0.03
4158746414,-0.519033,-0.0203651,-0.0131946,0,0,-0.000313947,0,0,359.25,0,0,0.01
4158746515,-0.519033,-0.0203651,-0.0133263,0,0,-0.00392433,0,0,359.25,-0.06,0.02,0.03
4158746616,-0.519033,-0.0203651,-0.0143436,0,0,-0.00763904,0,0,359.25,-0.13,0.01,0.01
4158746716,-0.519033,-0.0203651,-0.0127983,0,0,0.000297442,0,0,359.25,0,0,0.01
4158746817,-0.519033,-0.0203651,-0.0131595,0,0,-0.0032231,0,0,359.25,-0.06,0.02,0.03
4158746917,-0.519033,-0.0203651,-0.0129228,0,0,-0.000306919,0,0,359.25,0,0.01,0.04
4158747018,-0.519033,-0.0203651,-0.0126238,0,0,0.00360043,0,0,359.25,0.06,0,0.01
4158747119,-0.519033,-0.0203651,-0.0131065,0,0,-0.00762755,0,0,359.25,-0.13,0.01,0.03
4158747220,-0.519033,-0.0203651,-0.0130509,0,0,0.000268422,0,0,359.25,0,0.02,0.03
4158747321,-0.519033,-0.0203651,-0.0129383,0,0,-0.00324861,0,0,359.25,-0.06,0.01,0.03
4158747422,-0.519033,-0.0203651,-0.012675,0,0,0.000306803,0,0,359.25,0,-0.01,0.03
4158747523,-0.519033,-0.0203651,-0.0131926,0,0,-4.65163e-05,0,0,359.25,0,0.02,0.03
4158747625,-0.519033,-0.0203651,-0.0121133,0,0,0.00050394,0,0,359.25,0,0,0
4158747714,-0.519033,-0.0203651,-0.0130653,0,0,-1.55311e-07,0,0,359.25,0,-0.01,0.02
4158747814,-0.519033,-0.0203651,-0.0134471,0,0,-1.85445e-06,0,0,359.25,0,0.02,0.02
4158747914,-0.516679,-0.0204449,-0.0216739,0.0891567,-0.0016253,-0.795708,0.00939473,-0.00939473,359.25,-1.06,0.34,-0.18
4158748015,-0.496612,-0.0215084,-0.0393706,0.18874,-0.00713509,-1.06183,0.0299992,-0.0299992,359.38,-1.31,0.09,-0.05
4158748115,-0.419482,-0.033334,-0.141774,1.17496,-0.148165,-6.07352,0.0484613,-0.0510808,359.88,-7.13,-0.45,0.03
4158748216,-0.281262,-0.0611384,-0.183201,1.26704,-0.229521,-6.62115,0.0601043,-0.06144,0.63,-7.69,-0.37,-0.06
4158748316,-0.14874,-0.0850531,-0.13429,0.536954,-0.104045,-2.96494,0.077899,-0.0751169,1.5,-11.25,0.64,0.64
4158748416,-0.128959,-0.0869558,0.0133003,0.0365467,-0.0101812,-0.472877,0.0716662,-0.0730995,2.69,-13.88,0.03,0.35
4158748517,-0.128065,-0.0873128,0.0522872,0.00120004,-0.00117286,-0.380188,0.0937544,-0.0937544,4,-15.38,-0.64,-0.79
4158748617,-0.128315,-0.0874036,0.0781009,-0.00128281,-0.00023789,-0.435891,0.114115,-0.111072,5.56,-17.31,-0.09,0.12
4158748717,-0.128633,-0.0874783,0.106469,0.000208256,2.77133e-05,-0.492696,0.124354,-0.122819,7.31,-18.94,0.2,0.51
4158748818,-0.128939,-0.0875657,0.137198,-0.00413373,-0.000535645,-0.552678,0.140029,-0.143141,9.19,-21.19,0.2,0.58
4158748918,-0.129186,-0.0876533,0.17504,-0.00532389,-0.00089216,-0.59801,0.154477,-0.156038,11.63,-23.88,-0.54,-0.42
4158749018,-0.129616,-0.0878455,0.216738,0.000361736,6.529e-05,-0.675304,0.173064,-0.168387,14.19,-28.75,-0.28,0.06
4158749119,-0.129931,-0.0880315,0.266019,-0.00264647,-0.000618527,-0.74109,0.185262,-0.188402,17.25,-33.38,-0.11,0.34
4158749219,-0.130187,-0.0882258,0.326252,-0.0165395,-0.00574112,-0.823002,0.229023,-0.229023,20.94,-42.5,0.76,0.25
4158749320,-0.130476,-0.0884819,0.396826,-0.00281137,-0.00118441,-0.859604,0.218589,-0.218589,25.19,-44.81,0,0.58
4158749420,-0.130575,-0.0886052,0.475918,0.000587273,0.000356787,-0.873743,0.215741,-0.217282,29.94,-52.25,-0.43,-0.24
4158749520,-0.130623,-0.0886924,0.558623,-0.000986329,-0.00059984,-0.885879,0.222844,-0.222844,34.63,-47.13,-0.42,0.45
4158749621,-0.130657,-0.0887764,0.643062,-0.00144785,-0.00108913,-0.893687,0.223904,-0.22547,39.56,-51.75,-0.18,0.46
4158749722,-0.130673,-0.0888484,0.730035,-5.7556e-05,6.39133e-05,-0.89351,0.223271,-0.223271,44.56,-51.94,-0.24,0.3
4158749823,-0.130677,-0.0888862,0.817373,0.000357409,0.000463844,-0.889243,0.221324,-0.221324,49.56,-51.44,-0.4,0.6
4158749924,-0.130671,-0.0889305,0.904629,-0.000159292,-0.000353763,-0.890922,0.22333,-0.22333,54.56,-51.31,-1.07,-0.01
4158750026,-0.130649,-0.0889991,0.991827,-0.000169546,-0.000329464,-0.894013,0.225527,-0.224135,59.56,-50.63,-0.36,0.26
4158750127,-0.130639,-0.0890187,1.07837,-0.000891196,-0.00168384,-0.890339,0.223513,-0.224928,64.5,-50.81,-0.5,0.39
4158750227,-0.130597,-0.089073,1.16456,-0.000438964,-0.00126431,-0.893479,0.225116,-0.225116,69.44,-51.13,-0.48,0.15
4158750328,-0.13055,-0.0891214,1.25093,-0.000276038,-0.000530988,-0.892286,0.223917,-0.223917,74.38,-51.06,-0.75,0.19
4158750428,-0.130518,-0.0891507,1.3371,-0.000441798,-0.00188415,-0.892106,0.225758,-0.225758,79.31,-50,-0.76,0.27
4158750528,-0.130443,-0.0891837,1.42285,7.11194e-07,-0.000624524,-0.895621,0.226477,-0.224977,84.25,-50.44,-0.34,0.39
4158750629,-0.13041,-0.0891886,1.50767,-4.79618e-05,-0.000442912,-0.891011,0.223415,-0.223415,89.06,-49,-0.69,-0.21
4158750729,-0.130337,-0.0892008,1.59279,-0.0002744,0.00123871,-0.88817,0.218629,-0.220136,93.94,-50.56,-0.79,-0.05
4158750829,-0.13028,-0.0891934,1.67891,8.69939e-05,-0.00119285,-0.894529,0.225136,-0.225136,98.88,-50.75,-0.37,0.11
4158750929,-0.130251,-0.0891851,1.76379,0.000241714,-0.00181682,-0.890722,0.2234,-0.224962,103.75,-49.31,-0.9,-0.12
4158751030,-0.130192,-0.0891605,1.848,7.15668e-05,-3.22219e-05,-0.890992,0.222772,-0.222772,108.56,-49.56,-0.79,0.29
4158751130,-0.130141,-0.089122,1.93274,0.000268648,-0.000716088,-0.893719,0.224512,-0.224512,113.44,-50.31,-0.85,0.31
4158751230,-0.130106,-0.0890938,2.01804,5.43801e-05,-0.000373283,-0.889322,0.221106,-0.222663,118.31,-50.94,-0.89,-0.08
4158751330,-0.130073,-0.0890511,2.10429,0.000614484,-0.000680344,-0.892966,0.226325,-0.224764,123.25,-49.81,-0.58,-0.04
4158751431,-0.130038,-0.0889793,2.18902,-0.00095446,0.00148507,-0.892314,0.224108,-0.220995,128.13,-51.06,-1.55,-0.91
4158751531,-0.130027,-0.0889484,2.275,0.000499414,-0.000694866,-0.889821,0.223686,-0.223686,133.06,-50.75,-0.95,-0.05
4158751631,-0.130018,-0.0888648,2.36113,-0.00114044,0.00109946,-0.89183,0.220728,-0.220728,138,-51,-0.82,-0.59
4158751732,-0.130023,-0.088816,2.44751,5.73093e-06,-2.10141e-05,-0.893294,0.223164,-0.223164,142.94,-50.5,-0.75,0.24
4158751832,-0.130029,-0.0887755,2.54038,0.000470032,-0.000263443,-0.890758,0.225117,-0.223543,148.38,-50.94,-1.05,-0.44
4158751932,-0.130054,-0.0887272,2.62698,0.00174517,-0.00100055,-0.89327,0.224381,-0.22594,153.31,-51.44,-1.01,-0.08
4158752033,-0.130086,-0.0886701,2.71532,0.000806576,-0.000433684,-0.891142,0.222361,-0.223916,158.31,-51.94,-0.72,-0.21
4158752133,-0.13012,-0.0886303,2.8038,0.00117739,-0.000374646,-0.892261,0.226411,-0.224839,163.38,-51.13,-0.78,-0.19
4158752234,-0.130185,-0.0885844,2.89012,-0.000394204,0.00010889,-0.894963,0.224792,-0.22323,168.31,-51.44,-0.85,0.01
4158752335,-0.13021,-0.0885703,2.97721,0.00118877,-0.000206971,-0.889716,0.220797,-0.223822,173.31,-51.5,-0.82,-0.38
4158752435,-0.130248,-0.0885567,3.0645,0.00419661,-0.000258124,-0.892326,0.227228,-0.228817,178.31,-52.31,-0.78,-0.22
4158752536,-0.130348,-0.0885412,-3.13152,-0.00112867,-4.80759e-05,-0.892924,0.223398,-0.221791,183.31,-51.19,-0.75,-0.39
4158752637,-0.130378,-0.0885419,-3.045,0.000987309,0.000118752,-0.889369,0.22208,-0.223622,188.25,-51.13,-0.69,-0.57
4158752740,-0.130446,-0.088558,-2.95858,0.000363023,5.87245e-05,-0.891219,0.22328,-0.22328,193.19,-50.75,-0.84,-0.71
4158752842,-0.130507,-0.0885815,-2.87273,0.000266568,6.06145e-05,-0.892397,0.223701,-0.223701,198.13,-50.88,-0.88,-0.85
4158752942,-0.130546,-0.0886095,-2.78656,0.00130201,0.000513835,-0.889922,0.224399,-0.224399,203.06,-50.81,-0.59,-0.49
4158753042,-0.130617,-0.088679,-2.70101,-0.000622046,-0.000325855,-0.8937,0.22232,-0.22232,207.94,-49.56,-0.79,-1.27
4158753142,-0.130647,-0.0887273,-2.61786,-0.000165923,-7.46806e-05,-0.892818,0.222922,-0.222922,212.63,-46.5,-0.45,-0.79
4158753243,-0.130664,-0.0887745,-2.53947,-0.00010355,-6.96874e-05,-0.889628,0.222195,-0.222195,217.06,-44.75,-0.5,-0.87
4158753343,-0.130688,-0.08882,-2.46442,-0.000707702,-0.000832449,-0.892401,0.223358,-0.221849,221.31,-44.19,-0.77,-1.13
4158753443,-0.130702,-0.0888746,-2.38886,-0.00114068,-0.00105507,-0.889574,0.220219,-0.220219,225.69,-45.19,-0.61,-0.38
4158753543,-0.130703,-0.0889029,-2.31154,0.00152848,0.00194037,-0.891595,0.222885,-0.225938,230.13,-46.44,-0.5,-0.55
